0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
55,1,2,8,4,5,6,7,95,32,10,11,12,13,14,15,16,17,18,19,20,64,22,23,24,25,26,27,0,29,30,31,68,63,34,35,36,47,38,49,40,41,42,43,44,3,46,93,48,9,50,51,52,53,54,33,56,57,83,59,60,61,62,28,86,65,45,67,39,69,70,71,72,73,74,75,76,77,78,79,80,81,82,97,84,85,92,87,88,89,90,91,37,58,94,21,96,66,98,99
55,1,2,8,92,5,6,75,95,32,10,11,12,13,14,15,16,17,18,19,20,64,22,23,24,25,26,68,0,29,30,31,4,63,28,35,36,47,38,85,40,41,42,43,39,3,46,93,48,70,9,51,44,53,54,33,98,57,83,59,60,61,86,34,99,65,45,67,27,69,62,71,72,96,74,52,49,77,78,79,80,81,82,97,84,50,89,87,88,7,90,91,37,58,94,21,76,66,73,56
55,71,1,8,92,5,97,75,27,32,10,11,82,13,14,15,16,17,18,19,20,64,22,23,24,25,70,68,0,29,30,28,4,63,45,35,12,47,38,85,40,41,42,43,39,26,46,93,48,99,9,51,90,6,54,33,98,57,83,59,95,61,86,60,2,65,44,67,79,69,62,36,72,96,34,52,3,77,78,31,80,81,49,53,84,50,89,87,88,7,74,91,37,58,94,21,76,66,73,56
55,23,1,8,92,19,35,75,27,32,56,11,82,7,14,15,16,17,18,28,20,63,22,48,24,25,70,68,87,29,97,6,4,42,45,0,12,47,38,85,40,67,2,43,39,26,46,93,71,99,9,51,90,57,54,33,98,59,83,5,95,61,86,60,13,65,44,88,79,69,62,36,72,96,34,52,3,77,78,31,80,81,49,53,84,50,89,41,10,64,74,91,37,58,94,21,76,66,73,30
51,23,1,8,92,19,35,75,27,32,56,11,62,7,84,15,16,10,18,83,81,64,22,48,24,25,70,68,87,29,97,6,4,42,45,74,12,47,26,85,55,67,2,43,39,28,46,93,63,99,9,40,90,57,54,20,33,59,72,5,95,61,86,60,13,65,38,88,79,69,82,36,71,96,34,52,3,77,78,31,80,14,49,53,44,50,89,17,98,0,41,91,37,58,94,21,76,66,73,30
51,23,1,8,92,19,30,75,27,57,56,11,62,7,84,15,16,39,18,83,70,64,52,48,24,34,32,86,87,29,35,6,97,42,53,74,12,47,26,85,55,67,79,43,10,28,46,93,63,99,9,40,90,45,54,20,33,59,72,5,95,61,73,60,13,65,38,88,25,69,82,81,71,96,22,68,3,77,78,4,80,14,49,91,44,50,89,17,98,0,36,31,37,58,94,21,76,66,41,2
51,23,1,8,92,19,30,75,27,57,56,11,62,7,84,95,16,39,18,83,2,64,52,48,24,34,32,86,87,29,35,6,97,71,53,74,12,47,26,85,55,67,79,43,3,28,65,93,63,99,9,40,90,45,54,20,33,49,72,81,14,82,59,60,44,42,38,88,25,69,46,17,73,96,70,68,4,77,78,15,80,13,10,91,5,50,89,22,98,76,36,31,37,58,94,21,0,66,41,61
51,23,46,52,92,81,30,75,27,57,56,66,62,60,5,95,16,39,18,83,21,64,53,48,24,34,2,37,87,8,35,6,97,71,11,74,12,47,26,85,13,67,79,43,3,28,65,93,84,99,9,40,90,45,54,20,33,49,72,63,14,82,59,61,44,50,38,88,25,69,55,17,73,96,70,68,4,77,78,15,80,86,10,91,19,32,89,22,98,76,36,31,1,58,94,42,0,29,41,7
51,23,86,52,92,81,57,74,27,11,56,66,62,60,5,53,16,79,67,83,14,64,75,48,95,34,2,37,87,8,35,6,97,71,7,15,12,47,26,85,13,18,39,43,3,28,65,93,84,99,9,40,90,45,54,98,33,49,72,63,30,82,61,59,44,50,38,88,25,77,55,17,73,96,70,68,4,21,78,24,20,46,10,91,19,32,89,22,69,76,36,31,1,58,94,42,0,29,41,80
51,84,99,52,92,81,57,74,91,11,56,66,62,60,5,7,16,79,67,83,14,21,75,4,95,34,40,37,87,29,9,6,97,71,27,15,12,53,26,20,43,18,39,23,3,28,65,93,64,35,13,85,90,45,54,98,33,48,72,63,30,82,61,59,44,50,38,88,25,77,2,17,73,96,70,68,55,86,78,24,8,46,10,49,19,32,89,22,69,76,36,31,1,58,94,42,0,47,41,80
