0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
31,9,2,93,4,33,6,7,8,14,10,11,12,0,1,23,16,17,18,21,54,91,22,65,24,25,56,94,28,29,30,51,71,19,34,35,36,37,38,39,85,48,26,43,76,75,46,47,79,49,50,32,52,53,72,40,20,42,58,59,60,61,62,80,67,57,66,90,68,13,70,96,69,73,74,41,89,77,78,55,45,81,82,83,63,27,86,87,97,84,64,98,92,44,15,95,5,3,88,99
46,65,41,9,4,33,83,78,8,14,89,11,12,0,1,23,16,15,53,21,54,91,28,94,24,27,56,42,73,82,30,51,71,19,34,35,36,7,25,58,85,48,26,43,76,75,81,47,52,63,69,38,96,70,72,40,29,79,39,59,60,61,62,80,67,57,84,50,68,13,2,20,17,86,66,77,88,49,98,55,45,31,37,87,93,10,74,6,97,22,64,18,92,44,32,95,5,3,90,99
1,65,5,9,75,33,34,28,8,61,50,18,12,0,46,86,10,15,53,21,54,91,63,4,24,27,56,42,76,82,73,51,71,19,85,23,36,7,25,32,48,95,26,43,14,78,83,40,52,44,89,38,20,70,72,62,94,80,39,59,60,29,69,96,67,57,84,11,68,13,2,45,17,98,66,77,88,49,47,55,97,93,37,87,41,58,74,6,22,35,64,16,99,31,79,30,81,3,90,92
95,16,5,28,75,33,41,14,8,61,50,18,38,57,89,82,51,23,53,21,54,91,63,4,24,65,56,49,86,13,73,20,9,19,78,71,36,7,25,12,48,93,26,43,70,15,83,40,52,44,11,69,99,85,72,62,94,17,37,59,60,29,3,96,67,27,68,42,0,90,2,45,80,98,66,77,88,30,47,55,97,32,79,22,31,58,74,39,84,35,64,34,87,10,6,76,81,1,46,92
91,7,27,28,87,59,41,14,95,61,88,33,72,57,79,82,51,23,53,21,54,34,63,4,71,65,56,49,15,24,85,12,5,55,78,9,89,19,25,8,48,93,26,0,86,75,83,40,52,44,10,69,43,20,60,13,94,17,37,18,29,3,99,16,38,67,22,11,36,90,70,45,42,98,66,77,50,30,47,2,97,32,62,68,96,58,74,39,84,35,64,73,31,80,6,76,81,1,46,92
74,68,27,62,87,59,83,14,95,61,88,33,84,57,13,82,79,71,47,21,28,26,32,4,40,98,72,56,36,24,85,20,77,55,78,9,89,19,25,8,51,93,65,0,70,75,52,53,41,44,1,69,23,7,60,50,94,37,5,18,48,3,99,16,38,67,34,11,17,90,86,45,91,43,66,46,29,30,15,2,10,54,58,42,96,22,92,39,63,35,64,73,31,80,6,76,81,12,49,97
74,68,29,7,87,59,23,91,20,6,99,52,84,44,13,90,60,66,47,21,28,26,32,4,40,98,72,64,80,56,85,83,77,9,14,3,89,88,33,8,51,93,65,0,70,75,22,53,41,35,67,5,54,95,36,55,94,37,24,18,48,62,79,16,38,78,34,11,17,25,86,45,57,43,69,46,42,96,61,73,10,30,58,92,82,19,50,39,63,1,2,15,31,27,71,76,81,12,49,97
74,68,29,19,87,80,17,72,20,41,99,52,49,44,23,61,2,66,31,21,28,96,32,4,63,98,91,64,71,95,85,79,13,9,26,3,59,88,33,8,51,93,65,14,70,75,90,53,83,69,67,43,54,89,36,55,0,37,77,18,48,62,5,81,7,27,34,11,12,92,86,45,84,73,78,46,42,6,56,22,10,30,58,57,82,38,50,39,35,24,94,15,47,1,40,76,60,25,16,97
81,57,29,13,87,6,17,72,42,20,99,52,18,51,82,61,90,50,23,21,28,96,44,4,63,98,45,64,71,36,85,79,2,9,26,3,59,88,33,94,97,93,89,49,76,92,69,53,62,27,1,43,54,65,35,83,0,37,77,91,48,66,5,30,7,31,34,11,12,68,86,15,84,73,78,46,32,75,56,19,10,8,58,41,14,47,38,39,74,24,80,95,70,22,40,55,60,25,16,67
81,73,5,89,78,6,42,72,54,20,58,27,18,51,38,61,63,50,66,21,28,96,44,4,1,82,45,74,71,36,26,22,2,9,64,3,59,99,33,94,97,93,7,49,8,92,69,11,62,68,65,84,95,23,35,79,37,88,77,43,48,24,70,30,47,31,90,91,12,0,86,15,83,85,34,76,32,75,56,19,10,29,17,41,87,57,98,39,14,13,80,52,46,53,40,55,60,25,16,67
