0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,2,3,34,56,8,62,31,74,89,59,37,88,14,15,45,17,86,19,16,22,4,70,24,35,13,26,28,29,68,7,10,55,27,42,98,36,38,60,11,12,85,73,48,51,25,47,54,44,76,90,52,53,78,81,92,96,58,64,95,61,43,94,46,82,66,67,75,69,93,87,50,20,39,33,99,91,77,79,80,32,72,83,84,63,49,6,40,41,71,5,57,18,9,21,30,97,65,23
61,29,2,13,43,23,3,31,83,74,67,7,59,4,84,15,45,51,86,19,49,30,6,52,95,76,60,72,63,88,35,87,91,55,27,42,98,36,22,53,34,58,85,8,14,70,25,77,54,62,38,17,92,20,1,10,75,47,9,64,48,28,66,12,90,82,37,44,32,33,93,65,56,40,39,0,99,24,73,97,80,26,68,50,79,69,78,11,96,41,71,5,81,18,57,21,16,46,89,94
6,44,65,46,43,17,74,58,7,53,29,26,80,83,45,55,86,48,62,99,84,63,98,52,71,15,31,72,92,57,59,66,91,42,27,75,38,64,18,85,34,88,96,5,14,70,25,77,81,49,73,40,1,2,67,10,97,47,78,30,94,28,16,56,90,54,3,82,87,33,93,79,61,13,39,0,21,24,51,9,19,20,68,50,36,69,22,11,32,41,37,23,60,76,95,8,12,35,89,4
6,93,95,13,43,17,74,58,51,60,29,73,80,56,62,54,9,88,15,61,79,53,20,52,71,31,90,7,83,69,5,72,67,42,27,75,99,64,45,96,34,18,28,47,14,63,84,46,81,41,87,39,1,3,66,57,97,65,38,59,91,32,16,4,50,92,22,37,49,33,44,2,23,78,82,48,21,24,70,68,94,36,12,40,77,8,86,85,30,55,11,19,98,76,25,26,0,35,89,10
10,93,70,47,49,31,74,58,51,85,95,82,0,6,83,13,44,14,76,67,79,86,20,72,88,12,9,64,96,56,30,77,60,52,27,35,1,57,45,55,17,18,28,90,24,63,71,53,46,41,87,43,4,3,2,16,98,65,34,80,68,84,39,54,50,62,22,37,38,33,5,92,91,23,94,48,75,42,59,15,21,36,69,40,81,8,66,32,25,73,11,19,61,97,26,29,99,7,78,89
78,54,38,47,49,98,15,37,14,12,95,17,74,86,32,51,87,99,40,73,59,16,20,72,88,79,5,53,11,36,0,29,60,77,9,43,63,57,45,3,90,31,52,71,92,93,83,27,46,89,24,2,4,55,6,41,28,13,67,76,68,80,39,10,50,62,22,96,82,33,66,94,91,23,64,48,75,70,1,18,35,21,69,84,81,26,42,56,19,85,97,65,61,30,25,58,34,7,8,44
13,40,24,47,9,68,15,62,14,75,45,66,42,91,32,5,60,74,39,38,70,16,71,37,0,79,95,81,11,56,99,63,98,18,22,27,46,2,35,3,90,31,52,28,76,64,83,59,43,4,61,30,85,49,86,65,41,57,89,53,44,80,97,10,12,87,54,96,82,33,6,94,93,72,77,78,58,19,8,48,23,21,69,84,29,26,67,51,17,50,92,88,36,55,25,73,34,7,1,20
59,0,44,48,24,22,11,47,14,42,45,69,39,77,49,5,6,61,58,38,78,62,67,75,87,95,18,46,15,70,41,71,2,51,21,26,8,10,98,3,82,34,89,35,91,64,83,43,16,74,81,30,85,4,13,65,52,57,76,53,63,80,97,31,12,27,54,37,25,20,93,50,32,72,28,96,17,19,9,99,23,40,90,84,94,56,66,1,79,60,92,88,36,33,29,73,68,7,55,86
49,80,59,66,68,22,11,35,14,12,65,3,39,99,31,84,33,61,58,56,27,4,67,53,34,94,50,18,15,70,44,42,2,51,6,86,8,10,0,98,24,9,32,96,91,38,83,43,63,81,5,30,47,26,16,95,97,60,76,77,64,54,40,82,92,62,85,37,25,20,75,7,19,21,69,89,46,48,41,13,23,45,29,55,71,78,90,1,79,36,87,74,93,57,88,73,52,17,72,28
88,79,69,48,68,0,98,97,14,53,65,84,43,92,31,29,16,96,46,10,27,83,28,3,34,21,15,50,22,35,44,42,95,37,99,86,8,93,18,77,19,52,94,38,45,5,57,51,61,81,70,24,12,58,20,39,66,60,76,75,56,54,40,63,7,62,85,80,25,59,82,26,91,23,4,89,2,30,41,13,64,73,78,36,71,33,90,1,74,49,72,9,67,32,11,55,47,17,6,87
35,60,69,48,36,76,98,30,14,64,65,84,43,96,31,29,12,6,32,10,27,9,21,3,62,25,82,94,22,59,56,97,50,86,99,0,17,40,18,61,44,88,19,38,92,20,57,72,53,85,15,51,95,80,16,90,66,23,73,46,45,54,34,63,58,87,8,37,39,93,41,28,42,68,4,89,79,2,83,1,81,52,47,26,24,33,55,5,74,11,91,71,67,75,7,70,77,13,78,49
35,46,3,48,34,76,20,56,95,64,75,63,78,2,15,53,99,82,68,10,45,41,21,51,36,25,61,4,22,42,37,12,70,86,23,62,29,27,31,98,65,88,14,57,92,47,16,72,54,44,89,66,28,96,85,91,0,26,73,40,60,1,32,80,58,19,8,50,39,93,24,17,5,84,69,6,79,94,43,18,59,97,90,9,38,33,55,11,74,67,77,71,87,83,7,52,30,13,81,49
35,72,54,48,40,61,18,38,95,6,19,20,17,2,30,25,70,82,68,50,45,55,87,76,36,12,14,93,43,78,92,1,11,37,97,62,49,27,4,98,22,83,46,52,91,75,16,63,26,44,94,66,10,34,39,51,42,28,73,71,60,65,32,80,7,15,8,29,57,0,96,31,5,85,86,88,79,64,21,67,81,99,90,9,89,33,84,3,13,69,77,58,23,41,56,53,47,74,24,59
98,72,54,73,40,18,33,43,48,14,35,97,19,25,69,44,81,64,2,65,80,42,22,4,36,30,29,93,95,62,47,82,83,45,57,12,37,27,75,34,20,49,41,52,91,10,16,63,55,17,94,66,46,5,39,51,32,61,71,3,60,77,96,1,7,15,26,56,67,0,38,9,89,85,24,88,79,59,68,84,76,99,31,21,58,70,50,92,13,28,87,6,23,78,11,53,74,86,90,8
15,72,80,3,11,42,65,43,48,99,14,83,35,78,69,44,60,64,71,74,1,22,36,26,7,30,32,4,51,62,54,67,27,45,19,12,37,40,75,82,92,55,81,24,5,79,16,33,2,17,94,66,61,31,73,89,20,98,9,28,68,18,96,41,87,86,90,85,57,10,38,84,76,97,52,88,56,59,47,93,70,63,77,91,58,29,50,0,13,21,95,49,23,53,46,25,39,34,6,8
45,18,95,97,60,33,20,93,5,50,91,71,76,78,69,27,84,24,70,99,1,0,36,26,77,64,2,49,43,66,54,31,23,16,19,35,10,15,62,7,74,4,81,21,47,79,65,55,89,17,67,22,61,85,83,73,63,98,9,14,68,72,80,41,13,92,90,88,32,58,57,12,44,11,52,96,56,51,40,75,87,42,30,82,48,29,28,3,59,53,94,86,37,38,46,25,39,34,6,8
83,45,90,80,28,68,20,47,5,24,91,71,99,31,93,7,16,69,67,66,1,0,17,26,54,34,22,49,35,70,92,89,23,73,84,37,41,15,29,96,88,97,18,95,40,33,65,82,27,44,13,60,61,85,10,87,2,64,76,4,50,72,98,19,74,56,12,42,78,58,57,14,9,81,52,6,43,30,55,75,21,51,36,62,48,79,46,3,59,53,63,11,32,38,86,25,39,8,94,77
20,45,56,33,28,68,29,47,9,79,66,71,80,69,23,13,11,48,14,92,25,0,85,12,54,34,17,49,57,70,18,89,43,32,2,37,41,63,35,93,51,16,83,98,7,30,65,82,52,44,87,60,88,75,31,15,10,55,76,5,4,73,24,90,94,77,40,42,91,64,67,72,3,84,19,6,38,99,97,95,21,50,81,62,27,53,26,46,59,1,36,58,8,78,86,74,39,22,96,61
5,11,49,59,94,34,31,47,6,76,25,71,88,69,48,50,44,27,14,23,99,0,65,77,54,45,68,30,55,42,75,89,70,57,4,8,9,63,19,20,97,82,37,98,7,16,35,80,60,52,41,83,90,29,12,13,17,15,85,2,95,10,24,56,26,84,87,40,93,64,81,72,18,28,22,66,38,79,67,51,21,73,32,62,3,91,96,46,43,1,36,58,33,78,86,74,39,53,92,61
74,21,58,59,8,55,64,54,6,85,25,61,72,93,95,50,94,42,14,48,31,44,47,96,37,45,76,56,66,27,75,89,70,57,23,17,9,5,19,36,97,82,86,4,81,83,3,80,15,73,24,52,67,46,60,13,18,43,99,2,26,71,39,77,68,84,87,78,16,62,51,41,40,0,22,10,38,79,88,1,49,29,11,30,69,91,20,12,7,98,90,34,33,92,28,32,63,53,65,35
74,48,5,41,42,55,12,92,67,85,54,18,72,23,19,66,39,90,14,27,31,93,76,78,57,86,47,77,60,49,87,89,70,28,9,61,34,45,75,29,16,82,91,53,17,65,3,25,15,95,96,68,99,46,10,36,69,32,73,20,26,71,62,13,38,84,58,81,64,24,51,4,80,0,22,2,50,56,88,1,79,59,11,30,21,44,94,37,7,6,83,40,43,52,33,98,63,8,97,35
74,75,5,0,11,55,70,92,40,41,72,87,13,23,54,65,99,30,82,27,42,80,44,49,37,57,47,2,31,84,43,68,53,89,67,77,34,98,76,25,16,14,91,85,64,12,6,96,15,21,10,8,97,46,19,7,33,32,73,20,26,69,3,86,62,83,28,93,38,66,51,4,29,95,22,36,88,56,24,90,79,60,59,50,78,58,94,18,48,9,71,45,61,52,39,1,63,17,81,35
85,16,77,0,3,61,15,84,37,41,5,87,49,23,59,65,28,18,44,67,70,80,63,40,71,48,89,75,31,95,54,68,35,99,74,43,12,30,73,25,6,76,72,98,7,92,81,1,78,32,79,8,97,46,19,88,2,62,4,47,26,90,69,13,38,83,55,93,45,66,51,53,29,94,17,36,91,56,24,96,42,22,34,50,60,58,27,64,86,11,39,20,82,52,14,9,33,21,10,57
19,16,77,0,74,12,38,85,71,30,31,90,4,60,59,69,44,82,14,93,91,18,29,66,1,48,89,75,81,7,54,65,67,99,11,43,45,97,73,25,28,55,22,98,24,32,94,3,78,95,79,56,96,51,62,88,2,27,53,76,23,92,64,13,34,50,46,80,20,68,87,42,61,40,41,26,5,36,33,35,17,37,63,47,72,58,15,49,86,84,39,70,57,52,8,9,83,21,10,6
10,3,77,0,32,2,38,85,28,71,24,29,4,25,78,69,87,16,14,15,91,18,74,66,52,95,36,8,81,35,60,47,67,70,75,83,59,5,20,23,1,68,22,98,37,12,94,80,62,42,7,88,96,92,9,58,86,27,93,33,89,55,64,79,34,57,30,11,19,45,46,76,43,39,41,49,13,40,73,50,17,44,63,97,72,26,99,54,65,84,53,90,48,21,31,56,51,82,61,6
