0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
86,92,6,3,78,5,18,1,49,93,10,72,14,27,44,23,16,42,29,39,38,32,13,15,24,20,53,19,25,79,30,31,97,33,34,82,36,41,74,70,61,37,77,71,40,87,89,11,48,54,50,28,52,88,45,12,56,51,58,46,60,7,62,63,85,73,64,22,68,57,65,9,47,76,98,4,96,55,90,59,80,81,69,0,84,75,99,35,8,21,67,91,66,43,94,95,26,83,2,17
25,93,8,42,78,61,4,1,49,12,10,72,66,27,18,23,79,96,36,71,34,31,33,0,30,20,46,47,32,55,40,67,6,14,7,35,15,2,74,70,94,37,44,39,41,82,43,11,9,54,50,83,68,28,45,99,69,56,58,92,60,85,63,53,88,73,64,22,91,86,65,26,59,84,98,62,97,38,90,89,24,16,5,87,75,80,81,13,52,3,77,48,57,51,76,95,21,19,29,17
25,93,2,30,43,59,60,82,49,98,92,72,55,95,91,62,34,79,4,71,0,22,46,12,64,29,31,47,45,56,11,57,15,14,19,35,90,39,63,70,94,96,66,40,67,80,53,42,20,48,74,33,68,8,41,37,69,9,58,10,76,85,97,84,88,73,16,61,18,86,89,26,83,54,99,78,23,6,36,44,24,3,5,87,75,7,13,17,52,51,77,27,81,50,38,28,21,1,32,65
25,22,91,3,34,31,60,82,49,83,92,72,66,97,84,35,54,79,90,37,0,4,93,9,70,29,12,94,99,36,18,17,50,30,13,8,14,39,11,1,24,77,89,61,67,80,53,26,6,48,74,86,68,96,41,15,62,21,58,10,73,85,23,27,88,33,45,98,63,7,16,32,5,59,55,78,64,81,87,43,20,65,71,95,75,19,56,69,52,46,57,40,76,51,38,2,42,44,47,28
25,22,33,3,67,36,27,23,71,46,34,72,66,70,20,35,76,30,90,98,0,50,95,51,11,29,84,79,99,39,18,5,49,83,93,6,63,31,19,1,15,12,7,61,92,44,69,17,48,54,8,86,57,9,24,21,47,53,58,74,94,10,80,32,88,64,97,85,62,45,16,59,56,13,55,73,60,82,87,43,14,65,75,78,96,81,91,38,68,77,26,40,4,52,41,2,42,89,37,28
42,34,11,77,5,36,63,23,71,46,54,50,51,13,20,21,22,53,90,61,55,92,95,18,28,25,30,79,99,39,48,15,49,17,19,6,8,26,12,1,78,44,7,35,58,98,65,16,4,74,62,94,57,84,24,96,47,69,38,72,31,75,29,70,88,64,97,89,87,9,43,41,60,10,56,73,76,32,93,83,14,80,52,82,45,66,91,3,40,85,33,67,0,27,68,2,86,81,37,59
90,28,29,20,5,58,67,23,11,34,14,91,65,13,8,24,55,53,75,76,43,77,93,18,35,71,30,56,68,9,97,83,49,46,19,0,92,3,42,73,36,44,64,15,1,50,17,16,37,2,88,94,57,84,62,95,47,78,80,85,7,12,26,48,6,51,96,89,87,45,38,41,60,10,69,40,32,54,25,81,61,31,52,82,4,98,21,22,99,72,33,39,79,27,63,70,86,66,74,59
7,68,21,62,5,61,94,59,11,77,12,76,65,0,96,47,23,53,75,34,20,45,93,73,35,90,18,81,28,9,97,83,70,46,19,31,14,3,39,78,85,22,33,15,2,6,17,89,37,29,58,24,57,55,36,95,10,91,44,43,56,13,74,50,38,51,84,64,26,52,49,30,42,25,69,98,32,92,63,40,41,67,8,82,4,16,86,88,99,48,72,71,27,54,60,1,87,66,79,80
28,45,68,62,12,94,70,41,26,36,65,20,34,0,23,47,30,32,75,4,10,52,40,58,78,24,18,81,83,9,97,63,64,79,46,31,93,3,15,86,85,76,37,44,59,6,73,60,56,13,14,43,57,7,95,39,2,29,72,5,33,90,74,50,38,51,21,61,25,55,19,96,42,53,54,17,69,84,35,22,49,67,48,1,98,16,89,88,99,80,91,71,27,8,87,77,11,66,92,82
28,45,91,35,23,86,70,33,13,36,65,20,1,80,31,95,56,32,82,24,60,64,52,58,4,8,40,81,84,9,96,63,54,0,22,7,3,26,29,61,85,76,37,71,69,68,73,15,87,46,11,43,18,90,83,51,98,57,78,5,42,59,79,50,41,34,17,14,75,55,19,39,27,6,2,67,12,99,72,94,49,44,30,97,10,16,89,53,74,38,62,93,48,47,21,77,92,66,88,25
95,71,43,56,35,94,40,33,19,15,65,20,1,92,70,22,45,16,63,82,24,64,52,27,88,8,74,81,58,61,2,0,54,29,97,7,83,85,31,34,26,14,39,67,46,99,41,48,87,5,11,36,23,90,68,10,72,80,78,69,42,59,79,47,91,9,17,28,84,86,32,3,89,73,51,98,13,18,55,4,49,96,30,60,6,76,62,53,12,38,57,77,37,50,21,75,93,66,44,25
95,71,43,8,53,94,40,26,69,52,88,34,72,92,99,93,77,16,19,57,39,49,31,79,2,89,11,55,58,20,28,45,54,29,87,59,18,85,38,84,62,14,33,51,15,10,22,48,32,73,17,36,23,90,98,64,76,1,68,74,81,0,63,86,91,9,82,47,44,6,65,21,7,27,80,3,24,46,61,4,35,96,30,70,5,56,83,60,12,42,41,78,97,50,13,37,75,66,67,25
95,46,82,92,89,39,40,56,93,20,63,98,16,28,13,79,66,26,49,45,54,53,69,22,60,12,11,55,64,14,24,77,78,29,87,59,88,5,62,97,8,10,33,19,15,32,52,90,75,73,72,91,23,43,51,30,6,1,99,74,27,80,31,86,58,9,25,47,44,61,48,21,37,84,41,3,2,34,50,4,35,57,18,70,96,71,83,94,0,42,68,7,38,85,17,81,76,65,67,36
95,55,60,3,89,62,59,19,82,81,63,98,23,91,13,39,48,26,73,45,54,53,43,14,70,75,83,86,33,58,36,77,21,15,16,72,28,8,25,12,6,10,52,4,17,92,87,90,2,96,47,94,35,24,49,78,51,1,99,74,79,80,42,30,64,9,68,97,44,88,65,31,37,84,41,56,32,34,0,50,11,69,71,18,20,7,5,22,61,93,40,66,38,85,67,27,76,46,29,57
73,5,91,72,49,62,79,94,46,44,63,98,86,68,18,41,97,58,61,60,88,0,82,19,70,92,77,35,14,32,64,89,21,15,69,48,28,7,37,12,6,55,43,4,17,16,26,20,53,96,47,78,51,2,9,93,45,13,99,80,10,71,42,30,52,95,27,24,3,8,23,81,33,84,83,67,87,34,22,50,11,65,74,25,75,1,36,85,40,90,59,66,38,39,31,56,76,54,29,57
32,5,87,79,36,57,3,97,46,26,10,98,8,78,59,62,25,2,64,60,63,19,82,21,44,92,85,35,13,58,23,55,6,9,69,95,47,30,51,12,24,27,96,4,91,77,0,20,15,16,72,7,37,61,41,48,49,31,67,86,14,28,99,71,52,73,89,93,56,83,53,45,33,84,18,66,50,34,22,68,11,65,74,70,17,1,75,39,40,90,38,81,94,43,42,88,76,54,29,80
2,88,57,81,70,85,48,97,19,25,21,5,95,54,35,18,38,90,0,60,16,46,82,83,44,22,58,61,13,80,23,55,6,72,69,98,47,87,12,42,52,93,30,26,91,8,63,92,15,84,53,7,37,39,59,34,49,31,67,86,76,28,99,36,56,33,89,75,71,40,51,78,24,1,9,45,50,77,4,68,27,11,74,10,17,66,79,41,43,94,20,14,73,3,62,29,65,32,96,64
62,34,57,58,70,56,74,43,9,25,21,5,95,54,35,98,15,90,0,17,78,46,29,97,26,99,16,77,79,40,85,64,81,33,69,49,1,32,59,75,47,88,52,31,30,14,63,51,82,84,37,66,12,39,19,23,72,60,67,86,76,41,61,36,20,92,18,48,71,28,80,55,24,7,13,45,50,68,6,38,27,91,42,44,73,8,93,89,96,94,83,53,22,65,10,2,4,11,87,3
