0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,1,15,3,4,91,90,85,65,27,51,11,12,13,64,63,84,93,39,19,17,46,36,61,23,98,0,18,28,69,94,16,57,76,31,33,67,71,68,53,40,81,49,43,78,77,34,47,2,30,14,66,25,87,54,55,38,42,29,59,60,35,44,26,50,32,96,6,89,9,70,8,72,48,74,21,10,41,24,45,80,75,82,83,37,97,56,73,88,79,5,7,92,62,58,95,52,22,86,99
20,76,15,39,79,99,31,77,65,53,0,11,52,9,67,63,84,93,44,4,17,19,29,97,85,98,16,30,5,69,23,75,58,83,92,43,14,47,1,18,89,81,49,26,36,40,46,13,45,22,54,41,25,87,35,55,32,42,68,59,78,10,91,21,51,86,71,6,95,94,2,8,33,48,74,28,70,38,24,60,80,27,82,64,3,50,37,96,88,72,56,66,57,12,73,90,7,62,34,61
61,76,91,51,25,32,47,78,65,53,8,24,52,9,12,33,96,21,39,10,54,57,64,85,72,44,16,56,80,15,23,75,58,83,27,43,41,28,1,18,89,17,29,34,84,94,98,45,81,6,49,7,3,69,42,55,92,50,68,22,36,31,20,59,67,86,87,5,71,13,4,88,26,48,74,70,35,38,63,60,46,30,82,95,79,11,37,93,77,19,90,40,2,66,73,14,97,62,99,0
61,47,91,32,25,83,67,93,99,31,68,18,52,0,12,98,44,46,9,10,13,53,74,29,72,24,85,45,80,35,2,75,38,55,27,5,41,22,33,88,77,69,1,34,3,89,43,71,57,6,49,11,63,64,4,21,65,50,81,20,62,76,42,8,36,92,37,54,58,7,16,23,26,15,94,70,28,48,40,60,51,56,82,95,79,97,39,66,84,19,90,30,86,78,73,14,96,87,59,17
35,10,82,75,40,83,52,93,60,73,4,18,1,8,24,98,44,79,80,99,13,53,63,62,87,81,97,47,41,21,96,58,85,55,27,69,72,22,31,61,54,34,16,88,3,89,9,95,57,33,59,78,0,29,36,42,65,70,6,32,5,19,56,45,49,92,37,7,14,68,43,17,26,15,11,50,12,48,38,67,51,25,23,77,74,39,64,66,84,28,90,30,86,46,20,2,71,94,76,91
53,10,75,2,40,82,94,26,78,73,97,90,8,18,77,98,44,79,80,27,15,62,63,39,66,81,52,69,41,96,6,93,33,67,56,38,72,85,3,61,31,50,47,36,21,83,9,28,23,89,92,60,48,88,55,42,65,19,14,35,4,49,99,45,59,76,13,34,87,43,51,37,57,30,11,32,12,70,84,7,54,25,95,29,5,0,64,1,58,16,22,24,86,46,20,74,71,68,17,91
53,70,66,2,75,20,94,26,0,59,30,13,8,11,95,73,25,79,10,27,82,76,54,21,56,81,52,7,4,91,44,93,33,5,80,38,72,99,74,62,28,50,69,97,43,83,22,36,78,89,92,87,48,88,64,60,90,39,42,35,46,55,6,45,17,71,14,47,19,61,51,3,31,40,77,67,12,16,9,1,65,98,24,84,63,58,57,34,15,96,41,85,86,23,49,32,37,68,18,29
35,70,66,41,80,29,40,75,98,87,30,78,8,52,37,45,48,68,10,4,82,76,49,36,56,74,27,11,58,42,44,93,26,17,6,83,59,12,1,73,67,2,91,81,50,34,22,16,25,60,92,46,84,14,53,33,28,39,7,61,62,99,79,90,89,71,38,47,20,21,51,88,69,94,0,19,3,13,9,31,85,95,24,97,63,65,57,72,55,96,5,77,86,23,64,32,15,43,18,54
17,82,93,52,3,61,20,40,98,23,79,87,16,97,37,66,48,13,10,4,49,12,62,30,84,74,27,11,44,42,73,68,76,50,24,18,91,95,59,81,78,56,1,28,51,71,86,43,39,75,92,46,9,29,58,25,57,8,80,41,47,99,53,90,89,38,7,6,83,21,35,0,69,31,67,36,34,70,19,33,85,96,77,14,63,65,88,26,55,72,5,2,60,45,64,32,15,94,22,54
75,76,73,84,57,49,20,53,95,23,40,87,71,97,42,37,86,10,21,34,32,12,62,67,80,47,4,66,36,38,63,3,1,96,61,18,91,56,83,30,50,64,17,78,25,41,70,43,88,89,92,46,54,44,45,55,28,8,60,11,59,99,68,93,69,58,77,6,82,31,29,0,98,74,52,35,27,16,19,33,85,22,2,14,51,65,13,26,48,72,5,81,39,9,79,90,15,94,7,24
75,68,99,60,8,49,2,56,95,97,7,40,30,23,29,69,34,10,88,17,50,4,66,67,47,87,54,80,74,38,63,3,1,96,61,18,91,58,22,84,83,51,14,12,73,42,70,86,65,11,78,28,31,44,45,79,53,6,92,16,13,55,27,33,48,39,77,0,25,62,32,98,43,82,52,20,26,41,21,35,85,46,19,37,94,89,24,57,93,72,5,81,36,9,59,90,15,71,64,76
78,2,28,35,75,76,77,1,95,93,30,91,53,9,86,54,31,15,57,83,27,55,0,67,98,32,66,22,62,38,63,26,12,47,61,87,36,58,56,48,68,51,42,23,14,79,70,3,65,11,81,18,80,16,45,88,29,6,92,4,13,69,40,33,5,39,85,99,24,94,96,44,8,82,52,20,17,41,21,25,10,59,19,73,97,89,84,90,50,72,37,60,43,71,74,34,7,49,64,46
