0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
88,77,73,44,82,15,67,78,34,5,50,66,2,70,53,19,83,12,37,64,89,8,21,72,56,27,17,4,62,14,63,6,45,24,54,94,29,61,69,11,58,38,39,49,65,0,31,57,25,76,1,10,9,90,18,81,20,97,85,95,52,41,43,79,46,91,48,99,86,47,28,87,60,26,33,96,23,32,75,71,93,68,3,40,30,13,92,16,80,59,36,51,74,84,42,35,98,55,22,7
32,34,12,76,97,58,45,1,79,81,92,50,96,6,39,14,60,27,55,16,36,63,41,54,93,82,5,22,8,44,15,94,66,3,71,74,85,11,88,84,24,61,31,10,69,83,28,48,62,38,73,2,33,46,23,64,42,49,89,67,99,0,78,72,4,25,95,86,20,57,75,53,29,30,59,90,65,87,77,70,37,17,98,68,18,47,56,52,51,80,7,43,35,91,40,26,19,9,13,21
49,92,5,82,59,9,8,99,63,89,25,65,18,79,35,98,47,51,17,68,55,67,1,45,64,76,6,0,71,46,3,34,2,54,31,20,61,96,41,32,11,85,88,43,81,13,77,84,42,40,27,7,60,36,16,38,57,26,28,66,52,94,80,58,78,53,4,37,33,75,70,48,23,62,90,72,86,15,73,50,44,87,21,97,30,91,39,22,56,14,74,24,12,83,95,29,93,69,19,10
34,35,15,76,6,22,11,60,73,7,8,26,20,4,18,41,74,84,57,0,71,94,54,95,40,86,75,45,51,68,9,2,49,50,99,59,30,39,70,69,24,31,85,97,21,48,10,42,44,67,83,37,78,43,25,72,19,79,32,90,29,91,66,5,27,63,80,13,82,46,61,36,81,64,28,52,38,77,93,65,53,96,23,55,14,47,92,87,62,56,33,58,17,16,12,98,1,88,89,3
74,39,71,54,94,28,36,97,86,42,33,61,62,26,67,64,76,60,25,11,98,53,44,66,19,81,10,77,87,72,47,65,48,13,15,69,51,63,0,43,92,1,6,85,18,58,82,50,49,55,84,99,40,37,29,5,70,32,83,7,68,93,80,59,41,9,88,35,90,12,4,38,8,56,34,91,22,73,46,23,30,21,95,89,52,31,20,2,57,79,17,75,78,24,96,3,45,14,27,16
56,90,39,0,53,66,99,83,62,60,84,38,35,95,79,92,11,98,65,80,3,46,61,94,30,85,29,32,55,91,37,52,86,15,5,21,57,78,71,50,24,4,16,41,43,89,72,36,27,7,18,47,73,69,49,70,22,48,12,51,88,26,74,14,31,64,25,1,2,96,6,23,54,75,63,19,9,68,28,93,58,17,59,8,10,44,33,20,13,42,82,97,81,76,34,67,87,45,40,77
73,41,44,42,1,85,66,96,21,83,52,94,13,99,5,75,48,93,57,72,31,68,22,47,29,27,55,7,17,26,4,36,39,46,43,78,9,63,0,65,18,32,62,12,76,60,6,16,34,3,19,45,15,77,87,56,89,2,38,97,40,25,37,92,74,10,70,30,35,50,82,88,33,49,80,64,81,61,84,51,67,8,86,53,79,91,20,23,59,54,98,58,24,69,95,11,14,28,71,90
83,12,33,90,49,88,37,35,17,82,93,66,41,62,92,19,50,31,25,64,86,78,13,80,26,71,81,16,18,36,30,72,46,56,27,67,60,52,5,84,96,79,97,59,29,69,10,85,42,51,21,0,9,55,89,23,1,32,4,24,45,70,39,94,68,63,34,43,91,95,54,87,28,53,8,58,40,14,6,7,77,2,48,3,61,44,76,73,75,98,22,38,74,99,47,20,15,57,65,11
1,87,92,51,60,29,83,89,36,47,11,90,25,71,2,59,10,57,53,27,64,52,94,3,96,91,82,37,24,14,21,79,40,7,54,98,8,62,42,86,61,33,55,78,13,97,32,58,4,68,0,50,95,12,45,17,38,39,56,72,93,44,15,48,22,19,6,26,85,49,30,73,23,69,66,20,99,46,63,34,81,70,16,43,67,28,31,5,77,75,80,18,41,65,74,76,88,84,35,9
55,97,60,8,21,61,27,43,12,63,5,73,0,51,92,37,54,39,94,84,99,26,40,62,7,78,49,91,86,57,89,34,3,4,81,96,85,95,30,68,56,2,10,16,79,20,70,59,14,87,42,24,13,17,75,41,82,23,53,9,48,25,35,19,46,44,11,65,45,32,18,76,74,71,29,67,98,72,93,6,77,1,38,33,69,83,28,47,50,88,36,64,58,52,22,31,66,15,80,90
42,82,6,12,95,54,13,56,73,93,30,84,92,91,16,61,99,70,17,37,62,33,36,59,40,71,65,3,78,75,18,76,58,72,66,53,77,98,67,49,48,55,7,43,11,74,83,9,90,23,96,0,20,32,10,89,25,88,46,22,50,79,69,45,94,86,44,51,5,87,26,97,80,1,27,29,8,38,85,60,34,47,4,81,21,39,31,2,14,64,24,52,15,28,19,41,35,57,68,63
