0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,2,3,4,5,6,7,95,68,10,11,12,13,20,15,16,86,17,19,29,21,8,23,24,22,26,27,28,97,30,31,32,33,34,35,36,37,82,39,50,41,42,43,40,45,46,47,48,14,44,51,52,53,54,55,9,57,49,59,60,99,62,63,64,65,66,67,76,69,70,71,72,73,74,75,58,77,78,79,80,81,83,61,84,85,18,87,88,89,90,91,92,93,94,56,96,25,98,38
0,45,2,3,4,5,16,7,95,88,10,11,12,13,20,15,53,86,96,19,29,21,8,23,55,22,26,27,28,97,73,65,79,33,34,35,36,37,82,39,50,41,42,43,31,46,48,47,6,14,44,51,52,32,84,68,9,57,49,59,60,99,62,63,64,81,66,67,76,69,70,71,24,17,74,75,58,77,78,83,80,40,1,61,30,85,18,87,54,89,90,91,92,93,94,56,72,25,98,38
0,45,2,3,4,62,16,7,95,65,10,11,12,92,20,15,53,46,96,19,29,77,8,86,55,22,26,27,28,97,73,32,79,33,78,35,36,37,23,39,1,41,34,43,76,50,48,31,6,63,44,51,52,82,84,68,9,57,49,59,60,99,5,61,64,81,66,67,88,69,70,71,24,17,74,75,58,13,14,83,80,40,91,42,30,85,18,87,54,89,90,21,47,93,94,56,72,25,98,38
0,45,87,3,4,62,34,7,51,71,10,93,12,92,20,15,83,46,16,19,29,77,65,9,55,22,26,27,28,97,73,32,79,33,78,35,36,37,23,39,1,21,90,43,76,50,48,31,18,63,44,11,52,82,84,53,47,57,49,59,60,99,5,61,64,81,66,67,86,41,70,8,24,17,74,75,58,13,14,95,80,40,91,42,30,85,88,96,54,89,2,69,68,6,94,56,72,25,98,38
0,45,47,3,4,62,34,18,51,90,10,93,12,92,20,87,83,46,16,19,29,77,65,9,55,22,26,17,28,38,73,70,67,15,27,35,78,37,23,39,1,21,71,43,76,50,48,31,7,63,44,11,52,82,36,53,88,57,49,33,60,59,5,61,64,81,66,84,86,41,79,8,24,32,74,75,58,13,14,95,80,40,91,99,30,85,56,96,54,89,2,69,68,6,94,42,72,97,98,25
77,7,47,3,4,62,34,18,51,90,10,98,50,92,20,87,42,73,16,19,29,86,1,76,88,22,26,55,28,38,45,70,67,12,27,35,78,9,23,39,37,21,71,43,17,93,48,31,36,63,44,11,96,82,46,53,52,57,49,33,60,59,5,61,64,81,66,84,83,41,79,8,24,32,74,75,58,13,14,95,80,40,91,99,30,85,56,15,54,89,2,69,68,6,94,0,72,97,65,25
77,40,47,3,4,62,34,18,51,90,10,98,50,92,20,87,94,73,16,19,29,65,1,54,88,22,26,55,28,38,45,58,67,12,27,35,78,9,23,39,37,21,71,70,17,93,48,15,36,63,44,11,96,82,46,53,79,57,49,42,81,59,5,25,64,33,66,84,83,41,31,8,24,32,74,75,13,86,14,76,80,7,91,99,30,85,56,43,61,2,52,69,95,6,68,0,72,97,60,89
77,40,47,3,4,62,70,18,51,90,49,98,50,92,85,87,20,73,10,19,71,65,1,54,88,36,26,55,28,5,45,58,67,12,94,35,78,9,69,39,37,21,53,93,17,48,66,15,83,63,44,16,96,82,22,46,29,57,34,42,81,59,11,25,64,33,38,84,27,41,31,8,24,32,74,75,13,86,14,76,80,7,91,99,30,23,56,43,61,2,52,79,95,6,68,0,72,97,60,89
77,40,91,3,95,47,70,18,51,90,2,98,50,92,85,87,20,55,10,19,71,65,72,54,88,36,26,89,28,5,45,58,67,12,4,32,78,9,69,39,37,21,53,0,17,48,66,15,83,63,44,16,96,82,22,1,29,57,74,42,81,59,11,25,64,34,38,84,27,41,31,8,24,62,30,75,13,86,61,76,80,7,93,99,79,23,56,43,49,35,52,14,46,6,68,73,94,97,60,33
77,40,91,3,75,68,70,18,51,90,2,98,50,92,85,87,20,55,10,19,71,65,72,54,88,97,26,89,95,5,45,44,67,25,4,32,78,46,69,39,48,21,53,0,17,74,66,15,83,47,37,7,96,36,63,1,29,57,62,42,81,59,11,80,64,34,38,12,27,41,31,8,24,33,30,22,13,86,61,76,16,84,93,99,79,23,56,43,49,35,52,14,28,6,82,73,94,58,60,9
