0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
62,1,28,42,4,90,78,19,99,94,91,24,97,8,48,15,92,6,25,77,20,52,22,41,82,53,0,81,5,29,46,18,63,27,34,17,26,9,87,51,40,69,37,43,61,11,57,47,59,49,73,60,38,33,54,55,56,12,58,7,84,10,21,16,64,67,66,83,30,44,70,31,72,95,74,75,65,36,32,79,89,39,71,2,14,76,86,93,88,45,13,23,35,50,3,96,85,68,98,80
79,62,13,42,47,93,29,27,28,51,56,31,15,8,10,75,92,91,23,99,53,57,52,41,82,16,74,81,11,85,45,50,63,12,95,17,67,9,87,7,59,6,4,43,61,3,58,94,19,49,55,90,38,83,54,39,18,86,73,33,84,24,21,35,60,46,66,25,30,0,98,26,72,97,71,1,34,36,68,48,70,32,80,2,14,76,64,69,5,20,22,65,77,40,89,96,37,88,78,44
79,87,13,63,58,86,83,27,23,91,56,65,28,7,74,75,38,88,92,99,48,72,52,81,69,76,46,8,42,29,45,57,97,4,95,64,67,9,71,12,44,6,1,43,16,31,11,94,78,21,41,22,62,2,5,66,10,98,33,68,84,24,47,35,60,49,14,25,20,0,85,26,82,73,17,32,39,36,19,61,70,18,93,3,89,15,55,50,40,59,30,90,51,77,80,96,37,34,54,53
19,87,15,23,86,20,85,55,70,64,17,66,50,43,38,25,98,51,91,37,48,63,52,61,21,79,46,75,42,29,45,83,62,69,95,1,67,30,44,10,73,32,71,58,7,31,81,6,5,94,41,93,26,2,4,76,12,65,33,22,11,24,54,35,8,27,16,49,56,0,60,78,82,74,14,88,39,80,99,57,77,84,13,3,36,72,47,28,40,59,9,90,92,68,97,96,89,34,18,53
19,69,15,2,86,72,82,55,9,48,85,65,50,25,27,96,98,10,91,34,46,26,87,7,21,63,62,68,42,81,1,43,0,36,17,93,76,89,52,35,79,3,71,67,61,66,22,6,84,14,75,45,20,78,4,59,12,24,33,8,11,30,54,23,56,31,16,49,41,83,99,73,57,74,58,88,37,80,95,29,32,77,70,60,38,51,47,44,40,28,64,13,92,90,39,53,5,97,18,94
95,36,24,2,69,28,54,9,15,35,85,20,31,27,30,96,65,10,91,68,46,34,92,74,72,21,99,94,45,63,80,43,89,58,25,33,76,48,11,26,79,0,64,67,81,51,22,7,61,14,47,55,97,78,42,59,84,82,41,8,23,39,52,86,56,71,16,49,62,83,18,73,57,90,53,88,37,40,19,29,38,77,4,12,32,66,1,13,3,70,87,93,44,50,17,6,75,60,5,98
69,86,12,5,8,2,25,9,64,65,50,90,31,55,10,27,77,32,47,45,66,89,92,52,35,59,78,94,21,63,85,30,54,15,19,33,22,48,11,43,88,0,16,67,44,51,74,7,61,93,71,79,70,23,42,39,87,14,34,24,20,82,4,58,56,72,18,6,97,83,99,73,57,76,53,3,37,68,95,81,38,91,29,41,46,49,1,13,62,28,36,60,40,17,96,26,75,80,84,98
33,95,5,51,49,83,80,39,58,48,99,89,12,55,10,69,77,50,47,91,17,30,88,52,35,59,78,96,21,63,85,61,20,67,19,62,22,45,64,23,4,0,16,15,44,87,66,41,76,93,24,79,72,53,43,70,46,56,8,14,27,54,71,73,28,13,18,32,97,7,92,65,74,98,40,3,60,68,1,37,38,2,29,57,90,84,34,25,94,81,82,31,36,11,26,9,75,86,6,42
70,95,99,88,47,25,68,39,96,10,41,40,75,51,83,69,17,36,16,92,1,30,33,52,72,34,64,2,21,60,0,61,20,27,77,5,49,45,71,12,19,38,79,44,55,87,22,66,80,93,24,65,78,35,43,63,46,67,89,48,85,11,8,26,28,3,18,32,97,31,14,84,74,59,73,4,98,53,56,54,42,81,29,57,90,15,9,91,94,13,82,50,62,23,76,86,58,37,6,7
70,36,13,88,38,34,67,12,76,3,78,27,69,91,0,75,25,86,89,92,1,30,33,37,2,8,64,85,9,53,93,79,84,28,77,63,49,52,71,6,58,16,95,20,10,87,55,32,80,24,48,99,40,35,54,5,81,83,51,17,82,11,90,45,46,94,60,72,97,26,14,74,15,39,73,47,98,68,56,22,42,61,96,57,31,29,43,66,59,65,19,50,62,23,18,21,44,41,4,7
