0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,2,37,4,5,3,7,31,9,50,11,32,86,14,15,16,66,18,19,20,21,90,23,53,25,96,72,22,43,58,75,10,88,34,35,36,77,38,6,40,41,42,62,27,45,12,51,28,49,39,98,93,30,54,55,56,57,26,59,60,61,29,63,64,65,92,67,68,17,70,71,24,74,13,84,76,78,47,79,80,81,82,83,97,73,99,87,8,89,48,46,52,85,94,95,44,91,69,33
48,82,2,37,44,90,21,56,31,9,3,11,32,34,14,15,43,72,18,70,20,74,87,19,84,25,89,58,22,33,0,75,86,30,45,23,97,77,38,6,40,41,42,57,27,79,12,51,47,49,39,16,93,67,54,55,4,29,26,59,60,61,7,63,64,65,8,92,68,17,24,71,50,35,13,5,76,78,1,98,36,81,73,83,10,62,99,53,96,80,66,46,52,85,94,95,28,91,69,88
48,73,2,56,34,90,21,45,31,9,3,49,32,98,14,44,78,72,18,79,20,88,70,19,92,17,84,25,58,33,51,75,54,65,76,23,97,77,36,22,40,41,74,57,27,68,12,42,47,63,39,16,11,67,99,55,93,29,15,59,60,26,86,89,64,94,8,83,46,4,5,71,50,35,13,87,0,38,1,6,61,81,43,24,10,62,30,53,96,80,66,7,52,85,82,95,37,91,69,28
50,73,2,56,8,90,68,45,31,84,69,96,32,98,11,72,78,12,97,79,20,88,70,5,41,34,48,25,21,71,51,75,82,17,76,23,61,19,36,22,38,40,18,57,27,9,99,42,28,63,33,16,58,67,92,83,93,29,15,59,60,89,52,14,64,94,3,86,54,4,65,66,39,35,26,87,0,62,1,6,46,81,43,24,10,13,30,53,49,47,55,7,74,85,80,95,37,91,44,77
50,21,2,56,8,33,68,45,14,48,69,96,32,98,11,1,57,54,42,81,82,88,85,93,41,55,47,25,13,71,51,75,9,17,35,23,61,76,84,74,38,40,46,92,27,53,99,36,28,63,94,70,58,67,18,90,83,29,5,59,60,22,52,20,64,73,24,86,97,4,65,66,3,89,30,87,0,62,34,6,16,19,43,78,10,15,39,80,49,72,31,7,26,12,79,95,37,91,44,77
50,89,92,56,8,33,68,45,72,99,69,96,32,80,11,1,29,54,42,81,16,28,78,93,18,55,10,25,13,30,51,35,2,17,88,23,14,76,20,74,34,43,46,79,27,82,41,94,71,63,49,70,58,31,83,53,85,40,75,59,60,22,52,67,6,38,24,86,97,4,5,66,3,47,90,87,0,62,65,98,39,57,48,21,73,15,64,19,84,36,9,7,26,12,61,95,37,91,44,77
50,89,21,56,8,92,68,44,72,99,69,96,88,1,11,51,17,37,42,0,16,28,78,93,18,79,64,25,39,30,20,35,2,55,31,29,14,15,9,74,34,43,10,67,27,82,41,94,71,63,80,70,58,46,83,53,98,40,75,59,45,60,65,77,85,38,24,86,81,4,91,66,3,26,36,87,19,76,33,22,52,57,48,49,73,13,5,32,84,97,61,7,90,12,62,23,6,47,95,54
50,89,21,56,30,92,4,1,3,41,32,86,23,40,44,31,17,37,42,0,39,28,7,93,61,79,64,76,68,49,20,35,70,55,90,29,25,94,27,74,34,43,24,67,16,82,9,51,71,63,80,66,58,46,83,98,85,11,75,59,45,99,78,77,10,38,8,72,81,14,91,2,96,26,36,87,19,33,54,22,52,57,88,18,73,13,48,69,84,97,60,62,65,12,53,15,6,47,95,5
96,82,21,22,30,92,4,1,3,41,42,86,23,58,44,31,85,37,46,0,38,95,57,79,94,17,89,65,71,90,62,35,47,55,49,29,25,54,27,74,34,43,24,67,16,53,9,51,20,19,39,28,70,63,83,73,6,80,75,59,45,99,68,77,10,2,8,50,56,14,91,64,66,26,36,87,7,33,52,76,72,32,88,18,61,13,48,69,84,97,60,11,40,93,12,15,78,81,98,5
2,82,25,88,83,92,4,29,3,36,87,86,65,58,55,16,85,37,46,76,38,95,57,79,21,51,94,60,71,90,62,23,47,26,68,81,1,54,27,74,14,43,24,41,20,53,9,67,61,19,39,28,70,77,49,73,63,80,75,78,45,99,34,96,10,30,33,50,44,89,91,64,66,56,0,98,7,6,52,17,35,32,8,18,31,22,48,69,42,59,72,11,40,93,12,15,13,97,84,5
