0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
19,15,60,78,32,5,62,37,92,82,61,2,86,26,24,56,16,17,1,59,34,3,46,36,6,25,52,27,8,99,14,31,33,0,69,58,95,18,23,39,40,41,42,43,75,77,57,48,72,50,30,51,94,53,54,55,28,35,13,71,66,85,21,89,7,87,4,91,9,64,47,68,97,73,74,12,76,81,22,79,80,70,45,83,84,29,96,63,11,65,90,44,10,93,88,20,38,49,98,67
75,55,76,78,15,5,62,37,30,4,53,81,24,57,3,56,23,17,88,59,34,33,32,21,49,35,8,22,43,25,12,31,27,70,69,98,65,29,39,61,46,41,42,36,1,77,9,40,73,38,74,51,94,28,90,89,6,82,13,64,66,2,44,16,7,87,60,68,80,18,84,95,97,47,58,48,91,0,72,79,85,63,86,83,71,45,92,50,11,54,99,14,52,93,26,96,10,19,20,67
7,6,22,87,39,5,63,37,30,4,34,70,24,57,3,77,23,48,81,71,2,32,86,26,62,60,65,17,99,73,16,75,88,19,18,51,25,29,45,61,46,40,49,68,27,43,36,55,13,8,14,74,94,67,90,89,11,33,0,64,69,28,44,50,56,15,98,38,80,96,91,95,97,82,53,52,35,76,72,79,85,41,1,83,9,31,42,66,21,54,78,10,20,93,58,59,92,47,84,12
54,3,61,1,18,16,14,46,88,31,93,70,89,57,60,43,42,22,99,45,83,87,32,26,5,80,48,79,34,67,82,90,8,19,73,51,35,20,65,38,56,40,71,25,27,23,36,55,13,97,96,74,81,91,94,52,11,58,76,15,69,28,44,95,98,86,12,29,77,0,30,68,49,50,53,75,39,6,72,33,85,41,37,4,9,7,63,66,21,17,24,78,10,64,62,2,92,47,84,59
28,0,35,93,1,94,14,15,88,40,27,4,6,23,33,72,84,8,99,24,10,87,32,25,85,80,53,43,74,67,36,90,65,48,5,83,92,20,31,38,18,30,56,7,45,70,86,3,76,46,42,55,57,91,79,52,68,54,34,82,69,51,44,95,98,89,12,66,9,73,61,16,96,50,39,75,71,19,63,26,60,47,37,81,29,97,64,11,21,17,58,41,49,22,62,2,78,77,13,59
57,1,56,22,50,86,14,89,88,36,27,0,59,99,47,30,92,18,23,33,10,87,78,76,85,51,53,73,45,67,28,94,80,4,65,40,63,20,31,38,13,98,9,84,77,44,39,19,71,41,42,55,25,90,79,62,68,54,34,82,52,69,64,95,17,5,83,66,32,49,61,12,81,6,43,75,8,46,91,74,3,72,93,37,26,96,48,11,21,97,58,29,70,2,7,16,24,35,60,15
35,1,37,79,95,19,49,43,28,36,27,24,71,4,94,30,92,15,76,33,10,99,41,81,86,51,9,47,91,21,6,3,53,98,65,60,52,23,90,38,13,73,40,84,93,44,68,32,0,69,42,96,74,39,67,62,83,16,72,82,45,63,78,88,56,80,22,66,54,11,5,12,70,89,57,34,8,46,25,18,85,97,64,50,26,31,48,29,59,20,58,17,75,2,7,61,87,14,77,55
0,88,10,79,18,8,67,76,28,35,42,40,78,53,96,30,61,11,48,33,22,57,4,38,86,51,64,99,75,21,60,94,17,92,65,50,52,36,90,25,13,95,56,73,93,45,68,32,55,66,71,23,1,69,15,2,43,62,6,47,5,63,97,81,83,29,87,58,9,98,74,12,70,34,3,16,37,46,91,44,39,27,80,82,26,31,89,54,59,20,72,19,84,85,7,41,24,14,77,49
76,56,10,79,72,1,66,27,44,11,20,48,37,94,18,40,68,52,35,8,22,78,28,31,63,88,64,99,13,89,6,75,33,26,65,30,21,36,90,25,82,95,4,73,93,41,43,32,96,7,0,47,19,67,15,2,38,98,61,57,51,70,85,39,86,29,23,46,9,80,74,87,53,34,3,16,83,12,91,24,81,55,45,69,97,71,42,54,59,50,62,84,5,77,60,17,58,92,14,49
92,75,50,65,6,1,58,22,88,11,68,79,15,44,51,70,2,19,48,8,7,10,52,31,74,23,64,69,72,9,54,38,33,4,5,80,28,36,37,25,82,83,14,73,94,97,29,46,59,76,0,47,55,81,41,86,17,98,63,87,21,20,85,39,16,95,96,57,32,56,61,24,53,49,3,26,78,12,91,93,66,90,45,27,34,71,42,35,18,77,62,84,99,43,60,30,67,13,89,40
