0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
14,30,38,0,50,89,6,85,68,48,45,87,12,13,58,90,23,17,72,19,20,46,54,95,15,53,26,3,41,71,73,51,69,65,8,88,34,47,98,27,40,99,7,43,11,28,2,1,93,52,66,16,25,35,80,55,56,18,31,42,60,67,62,63,79,29,82,21,10,24,70,22,81,75,74,4,76,94,78,36,32,61,49,83,84,33,86,44,39,37,59,91,92,64,57,5,96,97,77,9
47,30,48,41,21,36,6,58,9,31,38,51,54,45,22,90,56,17,88,63,20,35,29,96,15,53,95,46,66,99,13,62,69,65,8,23,80,26,68,86,40,12,76,43,11,79,98,94,49,52,57,37,25,55,72,1,82,89,18,3,67,42,34,39,87,28,19,85,81,14,70,33,64,16,27,24,73,10,78,61,2,32,71,83,84,93,74,44,60,4,59,75,92,7,91,5,50,97,77,0
54,30,11,52,21,79,58,46,9,31,24,88,87,42,22,3,12,97,77,41,1,53,29,66,45,98,37,96,90,99,63,44,74,39,56,85,80,26,67,89,57,86,76,43,34,62,23,94,40,69,15,19,78,55,72,4,82,91,2,50,25,60,33,10,8,28,14,7,38,18,51,6,64,16,71,48,36,49,17,92,27,32,20,83,84,93,47,5,70,65,59,75,68,13,73,35,95,81,61,0
86,71,83,69,19,64,58,92,33,28,10,77,14,42,62,98,7,97,9,87,91,47,52,67,82,30,79,96,1,26,63,21,24,39,51,85,94,31,75,70,57,41,90,76,81,17,23,88,40,29,15,53,44,68,12,78,11,89,2,3,65,60,72,59,8,95,34,4,38,18,56,13,50,16,45,48,37,49,6,66,22,32,25,36,84,93,27,5,46,20,55,61,35,43,73,74,99,80,54,0
13,85,52,62,15,8,45,96,87,28,21,65,67,80,58,41,99,64,53,90,91,6,16,88,43,72,33,4,92,2,71,82,35,39,51,93,24,59,23,9,57,38,17,76,81,83,84,27,63,29,56,69,44,86,10,36,12,89,74,3,14,60,75,97,78,47,34,37,30,18,70,31,98,50,68,48,49,25,40,66,22,32,42,11,95,26,77,5,46,19,55,61,94,1,73,79,7,20,54,0
13,50,52,10,64,51,35,43,95,24,58,72,67,32,60,15,99,59,53,85,69,48,56,41,83,73,33,9,92,2,37,79,84,39,0,93,46,1,29,30,16,38,27,87,61,76,55,68,63,65,4,75,20,86,96,12,71,36,74,3,47,82,88,28,42,70,90,80,5,23,78,31,98,97,45,6,49,25,40,62,22,44,81,94,11,26,77,7,8,19,17,18,34,57,66,91,89,21,54,14
95,41,50,27,42,9,39,23,88,33,1,21,48,32,60,64,99,59,67,85,91,92,97,11,82,73,35,77,49,2,98,47,84,8,18,93,0,43,81,30,78,16,57,5,61,22,45,68,63,34,44,75,12,13,58,76,71,36,55,3,40,72,87,28,38,79,70,80,46,17,10,25,20,56,31,6,62,74,96,4,19,83,90,94,24,26,52,29,7,69,53,37,14,51,66,86,89,65,54,15
54,53,86,19,42,83,39,23,88,33,59,15,14,85,76,64,95,11,67,21,91,22,97,4,32,65,52,78,49,61,98,79,84,8,46,51,93,43,87,94,40,37,70,5,82,16,55,62,25,18,30,34,45,44,58,35,96,36,99,50,26,47,60,28,92,90,41,80,2,27,10,12,20,63,31,1,73,17,74,72,81,66,71,77,24,38,7,75,48,69,6,13,56,29,57,3,89,0,9,68
38,53,20,19,72,83,86,11,42,10,59,89,44,85,6,43,82,17,4,14,91,33,15,60,27,61,68,94,99,88,98,41,84,52,63,5,93,51,87,45,40,97,70,54,26,79,67,62,29,92,18,7,24,55,0,35,21,76,22,37,69,47,8,28,31,90,30,80,2,71,49,73,32,77,16,78,64,50,74,1,34,66,81,96,95,3,13,75,48,58,65,25,56,23,57,12,46,36,39,9
85,58,93,21,14,65,81,43,42,88,46,89,44,6,84,66,19,17,70,52,86,80,90,60,23,61,67,34,1,72,98,73,20,11,56,83,2,10,87,45,63,97,41,92,32,40,25,0,29,47,48,7,12,49,76,35,55,9,22,37,79,28,8,4,31,99,30,38,68,71,15,82,54,3,39,78,64,18,94,16,74,77,53,96,95,57,13,26,24,50,51,33,59,5,69,75,27,36,91,62
