0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
36,26,2,3,31,19,0,7,21,9,66,98,91,13,77,38,58,95,25,55,74,63,57,23,90,6,18,97,28,8,54,11,35,33,59,20,99,37,45,39,84,15,79,24,86,50,85,47,48,16,27,92,30,52,75,69,14,93,56,70,5,96,62,87,17,65,1,67,68,32,43,71,72,61,64,46,76,53,42,88,80,81,82,83,12,41,29,44,40,89,22,78,49,51,94,10,4,73,34,60
89,14,2,47,41,19,0,1,4,18,66,42,84,78,77,93,58,52,21,17,6,96,57,23,71,25,95,51,82,36,97,13,49,33,59,69,98,46,31,39,50,76,94,24,16,11,91,79,43,75,27,12,28,74,86,99,8,30,7,26,53,61,62,87,37,65,48,67,68,90,60,29,72,64,81,92,45,15,63,88,80,70,20,3,10,55,56,44,40,54,83,85,9,35,38,32,5,73,34,22
89,65,40,47,41,64,22,55,86,18,57,54,50,78,77,93,6,44,21,66,84,96,97,87,83,25,60,99,45,94,34,49,56,61,59,69,15,92,9,39,8,29,20,58,98,11,3,38,14,80,27,12,91,74,10,28,5,73,7,26,17,62,79,82,75,19,48,67,68,90,2,30,71,72,43,0,4,46,63,31,81,16,33,52,76,1,13,23,37,32,95,85,36,24,35,51,53,70,88,42
89,26,40,60,41,64,95,69,88,18,57,30,68,78,59,13,34,48,21,36,43,92,97,19,83,2,91,82,71,94,75,45,44,25,42,76,29,86,9,15,20,65,32,58,11,10,61,38,12,46,22,3,7,77,27,16,5,73,85,80,49,62,81,31,35,55,4,67,6,90,50,99,0,72,54,70,79,84,63,87,74,14,8,52,33,39,98,23,37,28,96,17,56,66,93,51,1,53,47,24
89,72,6,18,92,15,60,69,88,2,24,32,68,93,5,71,34,59,97,22,43,76,45,19,83,48,65,44,67,51,75,98,79,37,49,21,0,7,78,16,20,4,96,56,1,40,61,38,85,46,30,3,94,77,10,8,41,62,9,17,36,95,29,13,35,39,31,66,86,90,50,99,25,12,84,57,47,54,63,11,74,14,80,52,87,58,91,23,64,28,27,53,73,82,81,70,55,26,42,33
17,42,6,21,92,58,3,65,73,95,46,97,50,70,90,8,31,81,85,22,43,62,49,19,54,61,37,44,76,59,9,67,38,63,5,69,88,7,78,48,86,89,2,24,30,40,33,80,35,11,71,51,94,77,10,66,41,27,53,45,36,1,29,13,55,64,98,68,15,83,18,60,56,12,84,99,47,57,93,96,74,14,16,32,87,82,4,23,52,28,34,91,75,0,79,25,39,26,20,72
22,12,58,40,68,86,75,97,80,14,2,76,50,70,90,71,46,87,85,42,43,95,24,19,18,61,33,69,59,48,9,41,60,20,8,35,88,7,91,96,25,89,38,94,29,39,93,6,73,11,67,49,63,45,10,51,47,27,79,4,36,53,92,65,55,3,98,78,99,83,62,26,64,30,84,21,23,44,77,1,74,56,31,34,32,82,54,17,52,28,15,16,5,0,13,37,66,81,57,72
22,92,31,45,20,21,12,87,56,36,42,98,39,16,41,18,46,68,85,79,23,95,26,48,78,7,33,72,2,57,9,90,60,80,17,35,4,99,73,19,25,89,96,94,11,34,93,6,81,47,67,49,63,5,1,10,43,27,30,29,24,53,14,65,86,50,77,51,38,3,97,62,64,58,8,75,59,44,37,32,74,61,82,83,54,52,66,71,40,28,15,76,91,69,13,0,55,70,88,84
31,84,83,30,20,21,57,96,56,0,42,80,39,12,41,18,13,14,15,95,23,37,36,68,38,7,17,70,2,88,32,86,60,64,81,35,16,99,73,19,63,33,22,66,11,34,43,8,10,65,71,77,90,46,4,47,27,24,89,76,94,98,61,59,29,50,25,58,79,78,49,92,45,54,26,75,97,44,69,3,74,53,82,93,62,52,85,6,40,51,48,72,91,9,28,1,87,55,67,5
43,84,64,30,20,34,93,6,47,94,42,80,72,28,95,18,24,50,97,22,92,0,83,67,78,59,17,37,87,88,32,86,60,69,81,35,16,13,73,74,63,2,41,66,55,82,48,27,54,65,56,15,79,57,21,89,99,39,91,68,12,19,70,96,29,4,31,40,38,8,71,58,77,62,76,75,33,44,49,10,85,53,45,26,7,52,5,23,98,51,25,90,14,9,36,46,11,1,3,61
