0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
46,9,13,3,82,5,72,70,7,24,10,45,58,90,14,15,42,89,18,17,87,21,22,29,40,78,26,8,28,80,30,31,38,56,37,35,36,19,71,39,63,41,11,43,44,67,6,60,48,49,50,25,52,53,54,55,33,57,51,27,12,61,62,0,64,65,66,59,68,69,32,34,47,73,4,98,16,77,2,79,74,81,23,83,84,85,86,20,88,76,75,91,92,93,94,95,96,97,1,99
46,9,13,3,71,82,72,83,62,0,97,45,58,1,14,54,42,30,18,17,87,81,32,29,40,12,78,28,24,89,53,99,59,25,37,35,36,19,34,39,63,27,94,43,44,67,6,60,48,15,26,5,52,77,10,23,33,57,51,91,22,61,56,20,64,65,7,70,68,69,21,38,47,73,66,90,16,11,2,79,74,80,50,49,84,85,86,55,88,76,75,41,92,93,4,95,8,98,96,31
46,1,13,85,71,82,72,80,62,95,12,84,65,3,14,54,42,30,89,17,87,81,32,29,40,8,78,79,64,94,53,31,59,91,37,35,36,92,57,39,93,27,6,43,25,67,21,60,48,34,26,5,55,77,10,23,73,24,69,18,22,61,56,20,70,45,7,63,68,0,52,38,2,96,58,90,66,11,51,83,74,47,50,49,9,99,86,97,75,76,15,41,19,33,4,28,88,98,16,44
46,1,93,85,71,82,42,80,13,95,51,84,65,39,14,75,31,62,16,17,78,81,6,29,40,8,50,89,41,94,53,5,4,91,96,54,37,57,64,66,36,27,72,43,45,7,21,25,48,34,26,79,18,77,10,23,73,24,44,32,22,61,56,52,70,35,90,63,68,0,99,38,2,49,58,60,92,11,59,83,74,47,3,20,9,12,86,97,69,76,30,15,67,33,19,28,88,87,98,55
77,44,65,85,58,82,0,80,40,95,51,35,73,39,42,75,31,60,43,93,78,81,6,29,83,99,50,89,41,18,53,59,27,90,96,54,37,57,64,66,36,32,72,84,45,7,21,25,48,34,26,11,87,17,12,68,8,24,79,38,22,61,56,52,70,98,2,63,14,71,76,74,94,49,4,91,13,10,92,23,46,47,3,20,9,5,33,97,69,28,30,15,67,86,19,55,88,1,16,62
19,45,41,31,58,82,0,77,40,95,51,73,50,39,62,70,30,44,43,94,78,81,85,29,3,99,28,10,11,23,53,59,27,65,76,24,37,47,64,93,36,32,72,84,66,7,12,25,48,34,35,90,87,17,83,68,8,96,18,38,22,79,56,52,21,13,2,63,60,71,6,74,4,80,49,91,54,61,75,89,46,98,14,26,9,5,33,97,69,1,42,15,67,86,92,55,88,57,16,20
56,44,41,31,58,94,0,7,40,95,36,73,50,39,54,59,30,74,47,37,9,81,92,33,45,99,34,10,11,23,53,67,24,65,76,28,88,27,51,1,46,78,72,84,62,38,42,25,48,90,35,82,14,87,83,68,5,96,66,49,22,79,85,52,21,13,2,63,60,71,6,26,4,80,64,91,29,61,75,89,17,98,8,55,3,77,70,97,69,43,18,15,93,86,32,19,12,57,16,20
56,3,93,46,58,94,0,75,40,95,24,73,13,39,34,59,30,74,47,20,28,81,92,33,83,9,67,10,11,23,53,32,27,62,44,55,88,99,51,1,31,41,72,15,69,38,42,25,48,2,87,82,14,43,5,68,91,96,66,49,22,50,85,54,21,52,17,63,60,71,6,26,4,90,97,80,29,61,36,84,89,98,12,65,78,77,70,79,35,64,18,8,45,76,86,7,19,57,16,37
56,84,44,46,90,58,96,45,40,13,24,63,29,87,4,6,30,74,54,20,28,69,3,33,83,75,67,10,11,23,91,32,1,62,27,92,0,99,53,88,39,41,72,15,73,38,42,25,48,78,57,82,14,43,60,68,94,47,66,49,95,50,85,71,21,52,79,2,34,18,81,5,77,93,97,80,17,61,36,9,89,98,12,26,59,22,70,86,35,64,65,8,31,76,55,7,19,51,16,37
13,45,44,46,90,17,96,94,79,58,24,63,19,87,4,65,30,49,54,20,88,34,80,33,83,40,59,10,11,23,91,32,1,62,51,74,0,99,53,84,39,41,72,15,78,38,28,48,22,66,57,82,3,50,60,68,61,47,93,27,95,64,85,97,71,52,42,6,7,18,81,5,55,75,69,36,9,21,92,25,89,98,12,26,56,14,70,86,35,73,43,29,31,76,2,77,8,67,16,37
13,64,17,46,91,0,57,94,82,58,24,63,19,18,4,65,30,56,54,79,88,34,80,33,96,40,36,86,11,23,68,72,52,62,74,14,73,99,53,84,25,41,51,89,1,38,28,16,22,66,90,75,3,78,60,12,61,29,93,27,50,47,95,97,71,45,42,6,7,10,59,5,55,81,69,83,9,21,92,20,48,44,32,70,85,67,98,26,39,87,43,15,31,76,2,77,8,35,49,37
13,50,35,46,91,52,32,94,65,59,24,63,19,18,4,58,30,29,54,79,53,34,73,97,96,80,64,86,11,48,44,72,57,33,74,14,21,77,9,89,25,76,51,82,1,38,56,16,22,66,49,17,28,78,60,12,61,84,68,3,75,2,8,88,71,47,41,6,7,10,93,40,55,81,69,83,42,45,92,20,99,62,27,36,85,67,98,26,39,87,43,15,31,95,23,5,0,70,90,37
13,96,35,54,91,52,86,94,65,92,24,28,45,6,37,58,30,29,41,38,25,98,16,62,69,63,64,23,11,48,44,72,57,33,74,14,21,77,9,31,89,76,51,82,1,53,32,99,49,50,34,46,18,78,60,67,59,84,68,3,75,4,8,88,71,61,47,22,7,10,93,40,55,79,19,83,42,17,80,20,12,81,27,66,36,39,2,26,97,87,43,95,85,56,15,5,0,73,90,70
13,78,16,76,91,67,86,83,65,92,24,28,80,6,37,58,30,29,41,38,25,53,85,62,54,98,45,23,97,48,59,74,89,52,8,14,21,77,43,73,1,96,51,82,40,7,99,44,49,50,88,46,64,79,63,56,12,84,68,3,75,4,31,57,71,61,47,22,94,10,93,95,55,69,19,60,42,17,2,20,35,81,15,66,33,39,34,26,18,87,5,9,32,11,27,72,0,36,90,70
13,78,18,69,91,53,86,83,45,92,82,64,80,6,37,58,54,29,49,20,25,65,85,62,50,98,26,17,97,48,30,28,89,52,16,0,21,77,43,73,1,39,51,57,34,7,68,44,84,81,88,31,33,79,63,56,12,76,74,8,14,4,70,23,71,61,47,22,94,11,72,95,55,9,67,60,3,40,2,75,35,10,42,66,24,19,38,59,99,87,5,93,32,46,27,41,96,36,90,15
13,78,16,56,36,72,37,62,45,92,82,64,80,27,85,58,38,29,49,20,25,65,35,71,50,96,26,14,6,48,15,30,89,52,4,42,47,77,34,73,1,63,51,57,53,7,68,44,84,81,5,31,98,79,86,10,76,32,39,8,61,88,70,23,83,75,33,18,97,11,21,95,55,9,67,60,3,40,0,69,94,74,91,66,24,19,54,59,99,22,2,93,17,46,43,41,87,12,90,28
13,15,16,77,94,96,37,62,42,81,82,49,32,27,85,98,38,91,11,20,25,7,61,0,46,92,1,14,99,56,88,73,89,58,4,6,80,30,34,12,29,63,51,84,53,19,68,44,45,2,5,31,35,79,93,10,76,70,39,8,48,71,60,36,83,75,33,18,97,57,50,95,55,9,67,65,3,40,21,69,64,74,23,66,24,47,54,59,52,22,26,78,17,86,43,41,87,72,90,28
13,53,88,77,79,96,37,86,42,81,48,52,94,27,85,98,73,91,11,20,25,7,72,66,46,92,1,14,56,38,43,35,61,58,4,19,80,21,15,12,29,63,57,84,10,39,68,69,45,2,23,31,24,32,93,16,76,54,60,8,26,47,3,36,64,75,82,18,97,5,50,95,55,9,34,65,6,40,62,49,99,74,83,44,33,70,30,59,89,22,0,78,51,67,17,41,87,71,90,28
27,59,88,26,3,28,84,86,16,81,61,52,94,9,85,98,17,37,11,20,48,7,72,66,46,92,1,83,56,38,60,43,40,58,4,77,80,21,15,12,29,63,57,70,10,36,25,65,82,2,0,31,23,42,53,78,76,24,14,8,64,47,93,35,73,75,13,18,97,5,50,95,55,19,68,34,79,45,69,49,99,74,6,39,54,67,30,32,89,22,91,96,51,33,44,41,87,71,90,62
93,59,36,32,87,28,33,86,16,81,17,52,94,9,85,98,56,37,11,20,90,7,72,43,54,92,31,73,44,65,48,38,5,58,40,46,97,21,15,49,29,26,57,63,67,88,25,2,82,89,0,27,23,42,53,78,76,24,14,8,64,47,95,35,80,74,13,18,30,75,50,77,60,1,66,34,79,45,69,91,99,4,6,39,3,19,68,41,61,22,83,96,51,84,70,55,10,71,12,62
76,67,36,32,87,28,65,52,16,21,17,39,86,78,71,98,56,26,11,20,47,7,91,18,8,92,38,73,69,82,34,81,66,58,40,46,97,35,15,49,29,9,72,63,84,88,25,2,64,89,1,27,23,42,53,14,57,59,4,31,24,45,95,0,80,74,94,60,30,75,50,77,5,10,33,85,79,48,43,13,99,41,6,93,3,19,68,44,90,22,83,96,51,54,70,55,37,61,12,62
23,67,4,32,45,94,65,22,16,21,17,39,30,78,98,87,56,6,24,11,86,7,91,18,8,92,76,73,69,46,34,50,5,37,90,72,9,79,61,44,29,20,58,15,84,97,25,43,64,89,38,27,71,42,53,14,57,59,63,52,41,82,31,0,80,74,88,60,47,75,26,77,1,10,33,85,40,81,35,13,99,48,2,93,3,19,68,28,49,36,83,96,51,54,66,55,70,95,12,62
70,85,89,32,42,68,65,22,98,21,17,39,30,78,54,19,56,6,41,13,86,52,91,18,8,92,76,73,69,46,3,50,5,37,90,77,67,49,45,0,57,1,11,4,94,97,35,43,74,20,38,27,71,29,31,64,60,59,63,24,55,82,25,47,80,14,88,34,53,75,26,16,23,10,33,15,40,81,84,9,99,48,2,93,28,72,79,87,44,36,83,96,51,66,7,61,58,95,12,62
39,85,78,30,42,97,65,22,98,23,99,20,47,77,54,83,24,1,41,13,79,55,91,52,8,92,96,63,87,36,3,4,5,18,90,19,67,32,45,50,57,61,11,73,94,17,35,75,74,62,43,27,71,29,31,64,60,59,66,56,86,82,25,6,80,14,88,34,53,95,68,76,58,10,33,15,40,81,84,9,26,48,2,93,28,38,0,69,44,89,70,21,51,72,7,37,16,49,12,46
79,14,91,13,69,10,32,80,98,2,99,22,49,6,54,83,47,1,41,11,43,55,46,52,8,92,96,63,97,36,31,4,85,3,90,19,67,42,45,50,57,89,21,73,94,17,35,75,74,62,60,27,71,61,24,5,26,30,66,56,86,82,25,18,76,48,88,58,53,95,65,23,78,15,33,16,40,81,9,39,64,68,77,93,28,38,84,87,44,20,70,29,51,72,7,37,0,59,12,34
