0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1,39,99,29,89,71,4,25,31,48,18,30,66,17,9,63,57,68,45,93,52,92,59,90,3,32,38,81,54,28,22,8,86,78,27,36,56,64,96,20,46,76,88,7,23,94,2,5,87,74,58,15,55,16,24,40,44,61,50,65,77,12,75,82,53,14,83,21,10,72,19,33,62,11,85,37,35,97,84,91,67,98,73,80,13,69,60,49,42,6,43,51,26,79,70,41,95,0,47,34
69,67,63,31,41,50,70,81,83,30,56,89,71,47,57,94,9,4,43,82,2,10,48,52,90,20,76,62,80,25,98,65,53,55,79,26,36,58,1,11,35,0,45,60,37,66,27,64,44,87,8,46,54,22,74,19,93,92,39,85,32,42,73,29,49,78,38,40,21,3,28,68,33,7,34,16,91,96,23,24,59,15,77,88,84,51,14,17,5,72,13,61,18,97,75,6,12,95,99,86
84,95,25,91,70,35,81,28,80,67,68,58,74,3,9,33,43,20,77,11,24,8,60,2,31,59,99,63,16,50,38,45,1,29,27,93,72,69,36,98,39,73,75,42,66,47,62,26,54,23,22,41,71,56,18,92,94,76,7,12,52,51,37,86,53,55,13,10,6,78,82,15,44,4,61,65,17,46,30,48,49,34,64,87,57,5,88,14,85,79,32,83,96,21,40,19,89,0,97,90
29,87,47,67,80,2,49,77,68,23,7,30,36,46,82,60,0,43,31,44,1,58,91,16,74,51,32,6,14,57,83,93,79,89,90,13,42,8,15,3,76,35,71,28,21,24,96,85,59,94,10,66,26,34,72,99,86,5,11,97,20,62,19,98,56,53,17,18,27,69,45,92,52,50,84,38,37,55,63,81,65,64,73,95,9,61,78,88,40,4,22,12,25,75,39,54,41,48,33,70
38,30,68,84,7,93,40,94,99,0,31,75,88,62,20,58,37,17,63,64,96,59,61,65,35,22,76,46,47,16,14,54,19,33,60,41,27,57,83,9,45,29,5,39,55,90,43,26,11,71,21,79,53,81,56,3,2,82,95,98,69,12,36,77,1,24,73,86,23,13,78,87,67,18,51,92,50,28,15,70,25,91,72,97,74,49,10,80,48,52,42,6,66,32,8,89,44,85,4,34
7,93,0,46,53,41,65,47,24,38,50,16,90,74,23,69,42,12,97,77,25,15,6,45,9,11,29,62,94,30,4,49,43,96,71,57,44,1,75,91,10,92,61,56,67,54,51,55,32,72,58,18,28,31,98,48,35,80,78,82,34,40,66,21,95,68,85,89,2,86,27,17,37,70,39,20,26,8,19,87,81,36,84,83,73,64,99,63,3,22,79,60,52,5,59,14,76,13,33,88
56,73,42,62,22,10,26,59,20,8,35,33,61,92,54,3,98,69,55,27,99,76,12,31,45,96,6,75,17,65,13,15,37,24,19,30,18,2,51,49,72,47,34,82,97,74,70,39,23,41,52,63,40,28,14,0,32,77,68,11,58,90,81,57,44,79,64,95,85,21,1,66,4,78,25,36,89,38,87,84,71,60,83,93,50,94,16,5,80,53,9,86,29,43,67,88,48,46,7,91
32,53,75,87,81,7,57,18,82,20,76,58,27,12,95,96,2,80,66,31,90,48,55,5,54,93,9,33,85,72,21,43,92,13,59,44,97,88,30,56,3,73,8,1,47,10,94,40,6,64,45,49,61,14,39,83,26,15,52,60,42,34,74,16,17,25,91,36,70,98,37,4,41,29,35,63,24,86,11,23,67,78,28,79,62,46,68,19,71,38,0,65,51,99,69,84,22,89,77,50
85,66,3,24,93,86,10,41,9,57,45,62,12,19,55,50,75,59,67,38,95,39,87,88,51,4,97,14,17,76,30,33,96,68,70,26,56,79,81,42,25,1,71,74,29,77,37,53,73,16,99,98,64,48,20,43,78,40,90,11,61,84,22,44,69,36,34,2,15,82,0,18,7,35,27,28,47,60,32,94,65,92,63,21,89,13,31,83,72,23,46,49,91,54,6,80,5,58,8,52
23,25,20,16,58,48,76,26,97,43,2,30,82,72,73,39,77,37,57,74,81,95,8,36,60,55,24,44,29,56,35,13,65,50,59,62,84,66,54,75,47,85,86,17,31,79,5,14,92,98,27,45,22,93,9,49,61,91,46,53,68,15,71,32,7,21,88,89,64,70,99,6,4,28,90,51,83,69,18,33,11,42,80,41,1,10,40,52,96,67,34,78,3,19,94,38,0,63,87,12
26,94,14,33,54,91,58,57,47,66,76,83,27,65,17,74,85,52,24,4,60,53,3,2,11,7,51,50,95,72,59,96,0,79,12,88,68,61,22,43,87,10,78,69,49,34,75,41,37,45,32,98,18,46,86,77,38,64,23,13,71,9,36,56,31,48,97,84,63,40,92,42,62,15,5,67,73,20,82,80,8,70,29,19,25,81,30,90,21,44,1,6,35,39,28,16,55,99,89,93
70,35,33,84,32,17,23,43,27,2,71,24,63,73,48,5,60,21,97,36,13,88,94,65,28,37,29,9,20,99,55,59,16,83,8,19,45,51,56,81,34,76,72,10,68,54,40,46,26,95,31,80,98,77,82,78,91,0,39,4,62,85,67,7,44,53,74,92,49,18,6,57,47,64,42,52,30,14,1,22,87,25,96,15,89,66,11,58,90,38,79,86,41,93,61,50,75,3,12,69
3,47,67,89,61,96,13,81,4,42,85,44,2,92,14,51,36,57,31,5,79,90,49,27,39,99,93,72,53,84,30,9,32,19,75,1,16,8,98,17,97,52,15,21,73,70,62,12,33,48,69,6,68,26,0,29,74,95,77,88,94,63,86,34,56,60,41,59,10,22,64,24,37,54,11,38,66,28,71,25,18,45,78,7,91,43,35,65,46,82,76,80,58,50,20,87,83,23,55,40
82,55,81,35,89,5,79,61,23,72,18,20,38,71,65,2,3,78,97,92,39,96,26,0,8,45,28,43,4,70,22,52,19,84,44,58,66,46,41,40,37,76,7,73,32,80,87,62,91,94,57,36,1,24,68,88,54,50,29,59,75,12,99,93,34,13,30,9,25,51,74,47,11,17,98,86,95,10,49,31,27,16,69,83,63,67,85,64,42,14,15,60,21,56,77,48,33,6,90,53
94,93,86,75,76,61,96,28,6,29,30,25,66,49,84,46,77,39,44,21,65,72,11,1,9,43,97,71,64,83,73,15,2,56,52,62,31,57,63,12,33,53,48,45,34,42,95,27,32,58,0,50,18,5,74,82,85,41,37,17,69,55,81,47,59,60,87,38,51,92,4,91,70,68,7,36,99,40,13,16,19,14,90,98,10,54,3,20,23,24,22,78,8,89,79,35,67,26,88,80
1,61,51,68,82,85,43,50,48,56,59,47,57,99,55,29,98,23,24,28,15,84,88,31,32,96,89,67,58,19,52,25,95,22,12,38,21,74,39,10,16,75,77,49,30,2,36,78,13,11,5,62,76,87,54,45,26,65,69,0,72,46,3,71,63,90,42,20,83,8,33,79,7,14,4,53,91,97,64,81,73,34,93,66,37,70,6,40,44,35,60,18,9,80,86,94,27,41,17,92
59,78,42,45,92,82,41,57,88,3,47,74,8,83,66,37,84,26,97,51,61,27,63,99,14,0,76,35,56,40,96,58,33,46,67,79,85,13,69,55,71,98,38,36,64,70,19,24,12,44,16,39,73,6,90,52,65,1,5,54,89,2,29,94,21,77,25,95,28,75,53,23,50,15,68,93,32,20,34,80,91,62,72,86,4,49,9,60,81,31,7,22,10,11,48,17,43,18,30,87
94,30,43,20,55,16,72,14,84,6,73,65,41,61,26,99,60,88,96,49,12,95,62,39,69,86,79,57,47,11,83,24,38,9,82,97,70,37,66,32,74,64,5,2,27,34,71,75,54,63,68,42,98,45,53,18,46,23,7,35,17,19,21,93,8,87,15,48,76,1,44,36,31,59,51,91,40,4,58,89,56,80,25,78,85,52,77,50,92,0,3,90,33,10,13,29,67,28,81,22
99,50,82,29,85,83,15,58,93,10,32,95,31,51,9,77,74,2,13,81,49,73,14,41,72,4,88,6,96,18,16,86,27,54,42,87,45,97,68,94,57,17,30,33,19,38,69,61,70,90,37,60,56,3,22,89,67,21,76,78,79,40,84,11,1,8,48,35,52,66,34,23,26,44,71,0,36,7,64,43,80,65,98,24,75,47,91,46,63,39,28,5,20,25,62,12,92,53,59,55
8,52,84,71,37,91,26,72,69,59,36,47,76,79,74,45,6,55,3,90,60,22,93,30,40,95,53,0,48,25,82,75,5,87,51,23,83,1,67,31,39,21,13,66,10,77,99,29,15,63,12,97,4,88,98,38,64,73,80,44,19,85,9,18,41,20,89,57,17,94,86,46,78,32,68,96,14,62,58,56,24,11,70,50,34,61,2,81,54,43,33,7,65,28,27,42,35,49,16,92
89,95,2,92,65,78,50,96,18,1,30,74,58,84,20,21,98,27,33,44,97,79,25,40,94,12,17,62,54,38,28,72,4,48,59,80,88,53,37,14,43,10,99,51,87,85,49,36,9,71,61,35,39,11,60,55,70,22,63,6,47,8,86,23,24,64,32,34,29,0,15,90,31,46,67,42,45,13,91,82,52,75,56,81,7,93,19,83,66,76,69,16,77,5,68,3,73,41,26,57
