0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
41,15,2,37,65,34,64,7,8,99,89,91,12,60,14,47,82,25,76,23,92,19,22,16,57,59,26,30,31,13,50,24,90,33,10,86,52,66,6,3,40,74,69,43,51,95,58,11,48,49,42,88,72,53,67,55,56,1,44,45,68,61,83,35,54,5,9,73,32,87,70,39,29,28,4,75,0,77,78,79,80,81,98,21,38,97,63,71,17,84,18,36,93,20,94,46,96,85,62,27
83,64,63,37,78,61,95,7,23,99,56,62,35,9,20,24,74,58,69,75,89,19,72,16,2,59,26,0,31,97,18,82,67,53,45,51,42,66,6,38,57,96,47,90,21,49,60,91,48,93,81,88,86,43,65,55,30,1,17,22,28,8,25,40,54,5,85,73,32,87,70,92,33,71,4,36,12,94,41,14,80,79,52,77,11,39,13,50,76,84,44,15,29,34,3,46,98,10,68,27
78,32,15,96,1,27,40,10,23,59,80,62,55,51,61,24,11,58,69,48,93,39,72,16,89,74,66,56,31,97,64,83,67,4,36,90,42,35,77,30,81,34,94,21,68,17,53,63,82,57,6,50,86,38,49,84,76,75,0,88,28,8,25,79,54,85,2,73,26,87,70,43,5,18,13,44,92,7,41,14,47,91,71,65,37,52,33,12,20,45,22,60,29,19,3,46,98,95,99,9
78,48,27,19,90,2,40,74,39,5,57,62,32,66,7,37,63,31,14,15,47,13,77,1,89,41,69,35,6,83,64,65,17,4,36,0,49,10,59,22,96,51,94,33,76,68,8,79,24,23,93,42,86,38,61,84,45,88,56,43,72,67,25,53,54,60,12,73,26,18,70,21,58,28,85,44,92,46,75,81,30,91,71,97,82,55,95,87,20,16,9,50,29,34,3,11,98,80,99,52
0,72,26,89,88,2,27,76,39,87,78,95,11,66,19,55,70,16,14,15,52,91,77,1,25,20,69,32,7,90,47,12,17,65,36,31,48,84,59,22,85,51,62,9,5,68,8,82,24,23,53,42,75,83,56,3,49,73,28,98,57,97,37,60,74,40,79,29,63,18,71,21,58,96,50,44,54,46,10,93,30,41,43,45,35,99,64,13,92,81,61,86,34,33,6,67,4,80,94,38
0,72,43,28,13,41,27,99,83,58,92,37,98,38,95,55,14,85,25,21,52,16,61,88,3,64,69,50,63,79,26,12,8,7,36,31,53,10,59,97,89,84,5,57,33,22,62,82,54,11,23,42,15,29,93,80,17,9,39,87,47,73,32,60,74,40,34,76,46,51,19,90,56,96,2,49,71,91,24,66,30,77,1,45,35,68,48,70,18,81,20,86,44,75,6,67,4,78,94,65
57,70,81,45,13,61,37,82,28,29,92,66,68,38,95,96,9,54,25,43,89,3,79,30,18,98,69,50,31,14,12,24,8,0,88,75,78,10,59,7,19,84,32,2,4,52,62,55,72,11,63,97,80,64,93,85,74,17,39,87,51,15,26,60,73,34,35,6,46,49,33,90,56,36,65,27,77,71,23,5,76,22,1,67,41,21,48,91,16,53,20,40,44,47,58,42,99,83,94,86
57,51,81,13,86,79,5,9,39,29,70,88,71,46,67,45,95,54,38,43,87,85,1,58,18,35,69,37,31,7,23,17,64,41,48,75,78,52,14,40,19,91,28,12,4,92,15,32,72,55,24,97,80,3,65,82,59,68,77,61,93,2,66,42,26,34,16,6,27,49,25,90,56,36,22,74,33,60,10,50,62,96,53,0,63,73,11,89,84,20,76,44,8,47,98,21,99,83,94,30
89,31,32,17,33,30,63,20,38,82,77,59,80,46,75,15,58,35,11,39,29,85,87,90,55,54,69,37,67,9,23,99,64,56,70,7,51,84,50,40,1,88,28,27,22,92,72,25,68,52,13,97,98,3,65,14,60,19,44,61,93,2,74,79,0,34,16,95,12,49,78,91,86,36,24,53,73,41,10,4,47,96,18,5,48,81,94,71,26,57,76,66,8,6,43,21,45,83,42,62
89,39,32,99,55,30,59,82,38,61,77,94,13,46,76,50,49,37,98,65,16,85,15,90,56,54,23,31,67,63,86,17,29,28,72,48,41,58,64,79,1,88,12,9,6,92,27,0,68,20,43,97,60,3,40,14,8,19,95,25,21,22,74,18,87,34,4,24,2,75,78,26,7,11,35,53,57,81,10,73,47,42,52,36,66,83,80,71,45,5,44,51,93,69,91,84,62,96,33,70
