0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,2,70,39,14,81,79,97,34,84,92,90,29,6,74,59,66,28,19,94,37,16,26,24,25,47,53,80,55,30,51,27,12,42,35,43,8,77,78,89,3,46,58,44,56,85,96,15,7,99,38,52,93,17,49,48,10,23,61,60,5,62,63,64,22,18,57,68,54,82,20,72,73,4,75,76,41,31,69,45,40,71,83,50,67,86,65,88,9,33,91,87,11,36,95,13,21,98,32
15,87,2,24,54,19,98,79,17,7,86,81,49,65,1,6,3,45,92,37,78,73,66,53,22,29,83,41,43,55,44,51,84,0,20,35,50,61,77,5,95,39,46,58,76,56,71,96,31,13,36,38,26,93,40,74,27,10,47,80,60,23,62,63,64,72,97,57,59,18,8,48,99,14,4,30,52,91,11,69,68,16,21,89,42,67,75,90,88,9,33,82,28,25,34,85,70,12,94,32
80,92,2,58,70,19,98,43,32,38,28,79,59,25,15,6,3,45,10,37,39,20,77,91,11,29,72,99,54,55,30,51,44,61,13,16,21,90,12,36,95,27,22,85,76,14,74,96,60,23,75,64,26,93,40,24,41,57,31,52,68,62,47,33,89,63,97,7,86,18,8,83,94,87,4,84,0,9,35,69,49,48,1,81,42,56,46,71,88,50,17,82,5,66,34,53,67,65,73,78
47,90,2,27,70,56,38,9,0,46,28,50,86,41,15,23,82,84,31,5,79,25,77,99,11,29,94,14,26,63,83,72,44,22,58,92,20,71,80,36,32,45,88,85,76,30,16,96,59,62,8,75,78,93,95,87,49,1,6,55,68,65,54,33,89,40,69,97,74,18,3,91,7,39,4,10,24,12,35,81,57,48,37,60,42,13,67,43,51,64,17,53,52,66,34,61,19,21,73,98
29,56,2,27,5,13,85,42,67,96,28,40,76,65,68,10,17,98,24,90,32,25,46,86,11,35,94,61,15,3,83,72,44,7,38,92,20,54,71,36,60,45,66,6,4,53,95,9,39,47,0,23,78,62,88,87,49,43,64,59,22,93,12,33,89,99,69,97,74,55,18,91,73,52,14,37,58,75,80,8,84,31,26,48,77,70,1,16,51,81,63,82,79,30,41,57,19,21,34,50
77,93,0,41,5,13,45,36,67,16,28,79,85,15,1,84,17,98,61,64,52,59,29,68,11,35,94,58,30,65,38,3,24,87,74,95,83,49,76,22,46,66,10,6,4,53,69,86,39,47,92,27,51,75,88,99,7,18,9,55,89,96,72,60,48,2,8,44,40,43,32,91,73,25,14,37,33,21,80,97,57,31,26,62,78,12,71,42,56,81,63,82,54,90,34,20,70,50,19,23
77,93,56,27,62,55,86,53,48,16,32,81,85,59,1,11,57,98,33,66,2,38,29,68,15,52,94,42,6,37,28,3,61,87,12,54,24,89,76,41,17,26,31,99,69,44,43,9,0,47,35,60,51,5,58,13,39,18,96,14,23,45,49,88,75,25,8,64,40,97,95,91,73,78,30,7,20,21,72,83,36,92,22,79,4,10,71,19,80,67,50,82,63,90,34,84,70,65,46,74
77,89,39,27,38,29,53,86,56,16,61,37,41,59,47,82,57,49,62,45,20,83,66,99,48,52,21,43,75,85,28,6,94,9,51,3,32,69,24,1,63,26,7,60,11,68,81,80,8,88,23,70,5,55,58,18,67,98,96,46,36,44,91,73,17,25,13,64,40,97,95,90,22,78,30,15,76,33,72,54,87,92,79,31,4,10,35,19,14,65,42,71,93,2,34,84,50,0,12,74
77,3,13,92,61,0,2,53,56,16,81,37,29,59,47,46,12,66,91,88,70,22,89,17,62,54,27,43,33,85,44,40,96,9,83,50,32,69,23,1,8,15,75,49,38,68,30,5,98,65,14,86,6,94,73,18,67,42,63,93,36,51,60,39,79,25,7,82,52,97,95,24,21,78,58,48,4,64,72,71,80,57,28,20,87,10,45,19,41,35,76,55,31,90,11,84,99,26,34,74
99,3,13,75,61,0,67,66,56,25,6,37,91,18,29,32,12,26,30,90,93,77,10,17,98,64,27,4,33,74,44,35,96,62,83,55,59,92,23,51,78,15,82,46,38,22,2,40,65,70,24,84,42,94,71,57,81,88,86,1,50,45,60,39,5,68,79,9,54,14,8,7,95,43,58,20,53,47,72,11,63,89,48,85,97,73,49,19,69,28,76,41,31,21,80,52,87,16,34,36
