0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
50,15,33,92,40,83,54,36,65,12,79,80,37,52,34,97,35,30,76,55,81,82,70,14,46,21,18,31,62,44,57,9,68,64,49,28,58,39,93,1,89,95,91,94,75,61,32,20,87,47,96,6,43,19,45,84,42,78,25,86,7,3,77,59,51,73,41,60,74,66,23,0,38,48,72,98,63,22,99,56,13,11,26,27,8,16,4,10,24,71,17,2,69,5,90,29,53,88,67,85
41,55,14,60,89,98,97,39,43,85,49,70,23,80,16,67,46,61,52,6,50,63,81,76,71,84,68,17,12,27,64,72,33,35,15,13,28,30,3,26,19,9,95,53,40,75,22,34,2,69,78,44,99,90,88,4,47,51,87,65,20,42,0,82,94,25,7,18,93,38,21,79,36,5,77,56,92,8,74,11,96,66,58,83,86,1,62,48,37,91,73,31,59,10,24,45,54,29,32,57
13,1,80,93,97,87,18,5,17,26,20,42,53,3,44,11,91,70,40,21,81,14,58,86,78,12,56,75,34,49,4,79,94,31,32,73,33,82,25,47,74,10,85,61,90,22,8,38,60,65,29,62,30,95,45,72,54,16,46,96,24,41,39,64,36,51,35,69,76,37,0,89,27,77,88,99,67,50,83,52,71,15,48,55,9,66,23,28,98,2,6,84,57,7,43,19,59,68,92,63
55,18,9,11,61,22,16,95,50,40,49,94,7,82,17,51,34,36,59,92,66,30,52,69,23,29,73,5,96,12,42,85,37,45,72,67,80,48,28,19,60,71,44,87,81,3,89,35,47,88,43,15,25,75,91,38,56,63,33,98,68,13,10,57,99,86,0,24,77,39,27,97,58,6,32,54,64,83,46,78,2,20,31,53,79,4,76,70,65,14,84,1,8,93,21,26,41,90,74,62
82,5,69,12,35,10,22,96,87,88,63,44,61,8,55,16,1,29,15,95,76,92,50,98,42,53,18,93,65,9,47,94,28,72,7,38,3,62,21,43,75,26,67,46,77,32,39,6,34,90,2,91,86,89,17,30,73,40,4,24,49,0,57,11,33,78,99,13,66,25,59,79,19,20,51,14,81,41,70,36,85,54,97,74,45,56,83,64,80,58,71,60,31,27,23,37,48,52,68,84
13,75,30,21,4,48,62,61,5,69,55,10,77,23,17,20,92,65,40,39,91,24,87,35,1,71,81,31,83,97,51,12,76,47,3,34,63,36,43,32,54,68,86,94,27,7,49,29,64,44,11,70,99,33,26,37,6,9,22,41,25,66,15,67,2,95,80,78,18,88,82,84,53,73,85,72,93,16,90,79,52,19,59,50,56,14,46,89,74,45,58,98,42,28,0,96,57,8,60,38
60,56,5,2,21,68,78,64,32,55,49,72,1,34,73,46,40,83,7,58,96,23,0,8,97,80,45,76,89,62,91,84,26,36,20,86,82,16,90,41,85,59,57,51,95,18,10,44,14,39,6,27,67,22,11,3,53,19,43,37,29,30,81,31,4,61,71,93,94,74,92,50,35,17,66,13,70,63,65,38,47,87,69,33,98,15,54,52,77,12,88,25,75,9,79,99,28,24,42,48
57,44,30,29,32,51,23,77,81,76,37,54,74,0,43,42,48,89,65,88,80,58,95,6,68,78,86,7,18,56,46,28,40,66,34,17,50,5,91,24,25,90,8,83,38,79,11,41,47,14,31,75,16,85,12,62,2,21,98,35,94,1,39,61,92,63,82,69,33,9,4,52,64,72,67,73,93,22,19,10,49,27,60,59,15,71,70,26,45,96,55,3,87,97,53,13,20,36,99,84
36,48,16,66,35,86,69,63,97,87,76,93,12,55,40,56,17,33,3,67,20,57,88,31,59,61,90,13,77,98,75,79,51,52,47,50,37,2,70,22,19,71,30,41,24,25,23,0,85,84,29,80,81,7,14,91,68,9,42,5,10,32,6,43,4,38,92,94,21,83,82,18,99,73,54,28,11,72,65,64,46,39,49,62,44,74,96,58,34,53,27,26,15,78,1,95,8,89,45,60
49,5,93,52,81,58,30,96,98,40,43,89,14,76,11,69,44,99,21,31,42,97,39,90,88,77,37,51,22,3,86,62,91,36,72,27,16,70,95,2,74,94,41,4,6,35,9,38,1,13,78,92,75,12,60,50,64,63,67,73,23,20,15,24,10,26,28,53,45,0,71,56,61,19,85,83,54,32,59,47,48,33,17,55,34,80,57,8,65,82,79,25,87,84,18,66,46,29,7,68
9,89,41,94,62,97,79,58,90,4,51,13,39,85,26,67,19,36,42,33,8,11,69,35,12,20,34,3,44,53,59,82,96,80,81,21,22,54,56,6,50,64,70,86,27,7,47,57,55,98,52,91,66,37,30,25,46,16,49,74,76,77,72,38,68,29,1,15,31,61,92,40,24,75,65,88,93,83,63,45,71,10,84,2,43,5,32,48,95,18,14,73,0,78,87,60,28,99,17,23
53,50,72,64,95,37,27,73,7,45,82,34,80,26,55,90,29,97,70,74,57,28,71,17,1,67,30,14,61,81,36,19,66,98,93,58,24,89,96,2,4,40,22,11,69,85,77,47,94,78,0,20,68,92,43,63,84,10,16,79,8,38,42,83,87,60,65,62,59,48,15,46,86,56,3,31,23,13,52,18,75,44,51,99,25,76,6,35,88,41,5,54,91,9,39,33,32,12,49,21
34,19,22,76,84,72,23,25,30,89,90,59,43,42,41,54,6,37,93,46,63,75,85,12,40,3,94,92,79,7,78,33,32,2,88,10,99,17,73,80,27,67,13,96,47,36,51,70,60,28,66,31,87,9,65,56,71,77,38,14,5,48,83,26,61,52,20,8,1,55,69,0,62,21,64,74,35,11,91,39,82,97,81,29,53,86,24,45,57,50,15,16,49,44,18,58,68,4,95,98
70,8,2,60,20,12,27,45,39,78,94,57,69,82,49,71,96,56,24,22,10,54,16,40,62,61,84,74,19,1,92,65,31,73,68,66,87,9,75,6,64,3,47,91,37,23,98,0,81,67,89,25,7,63,52,95,5,55,21,46,80,14,44,90,59,17,58,83,53,18,99,4,35,97,32,15,86,43,76,30,29,33,50,28,36,72,42,77,41,11,85,38,93,79,26,13,51,88,48,34
75,41,80,15,38,84,43,57,96,32,35,78,99,11,82,8,63,30,40,91,14,56,87,77,42,54,28,16,49,24,26,68,2,52,69,88,50,62,44,9,93,48,59,95,10,45,17,72,58,13,61,0,46,25,85,92,22,90,97,18,51,94,29,34,21,39,7,67,27,73,86,31,64,55,23,3,5,83,53,89,79,98,71,66,65,36,20,47,6,1,19,4,70,37,60,33,12,81,76,74
48,19,21,80,43,24,30,41,61,49,11,71,97,8,64,2,10,93,74,0,63,90,55,4,35,44,40,25,1,26,12,28,99,83,66,34,57,96,86,70,68,7,98,22,84,31,16,17,95,51,76,60,18,13,39,72,37,32,36,91,45,73,54,27,59,85,6,88,75,79,89,56,82,20,47,33,69,78,65,77,52,9,15,53,38,94,87,67,42,5,92,14,50,23,58,62,29,3,81,46
43,99,39,97,83,16,37,28,82,78,42,14,72,35,9,61,70,15,98,40,3,86,74,84,25,26,52,27,17,48,89,65,7,62,34,19,91,57,69,29,75,96,90,64,77,18,81,13,51,12,2,8,10,33,49,30,58,4,50,94,20,36,41,6,71,60,88,93,38,46,0,66,55,67,59,47,1,79,68,32,54,45,23,31,73,44,80,85,63,76,95,21,24,11,87,22,92,5,53,56
27,17,43,35,23,40,65,98,9,48,8,78,82,1,56,67,42,95,71,61,52,99,31,88,92,30,59,18,10,54,49,5,29,60,13,34,83,11,19,22,81,16,94,47,51,74,55,79,66,3,97,21,87,24,50,38,0,57,14,70,84,4,91,32,33,37,15,62,76,44,86,25,93,36,45,26,90,69,89,85,64,2,63,20,7,28,39,53,46,75,58,68,96,80,72,12,6,73,41,77
38,31,90,44,73,60,74,1,47,88,33,75,97,25,78,43,34,62,2,5,84,50,35,10,27,18,41,14,85,0,72,81,91,17,99,89,69,22,53,9,40,67,61,51,79,42,68,65,16,56,24,7,19,59,66,37,64,98,4,48,36,96,82,3,63,57,58,6,71,12,29,28,21,20,54,86,46,87,11,94,92,13,76,23,52,83,70,95,32,80,8,77,26,93,49,15,30,45,39,55
79,82,31,68,4,33,93,50,38,94,74,18,22,95,21,1,72,46,39,16,86,26,11,45,14,30,67,15,73,32,53,20,6,90,34,60,62,75,35,10,8,27,57,54,83,23,71,13,41,59,70,84,44,37,96,56,17,97,42,98,52,9,48,66,12,43,51,77,81,29,89,24,92,61,91,80,49,2,47,78,40,87,25,65,36,19,85,5,0,88,64,69,99,63,3,55,76,28,7,58
75,47,51,23,89,20,35,43,97,37,77,33,66,38,82,0,24,69,61,55,39,30,49,44,96,92,73,74,42,99,28,62,46,68,56,63,67,10,40,22,5,29,21,85,48,88,83,14,58,93,2,32,19,57,54,41,65,3,25,8,95,80,13,87,11,34,70,26,52,78,7,31,91,16,90,94,27,1,18,50,76,17,64,84,45,6,36,71,53,72,98,9,86,15,81,4,60,12,79,59
79,22,63,4,74,31,36,44,54,59,15,91,42,7,52,33,88,27,1,32,69,39,71,13,20,19,45,56,16,67,86,9,17,29,66,75,65,99,47,61,23,12,25,40,89,38,11,18,98,28,80,55,24,72,37,92,34,48,43,60,64,51,57,14,62,77,46,10,2,21,30,70,90,85,6,58,81,49,97,8,68,41,50,73,82,53,35,26,84,95,96,5,76,87,83,93,0,94,3,78
13,51,90,9,27,61,14,74,44,17,45,50,95,28,66,16,86,22,41,91,0,4,8,70,43,30,84,21,34,20,25,54,65,83,97,7,32,2,55,49,31,6,3,48,69,60,92,79,40,53,11,23,77,80,99,62,1,96,37,36,5,33,38,67,26,52,19,46,15,39,57,81,18,88,85,73,58,82,98,42,47,29,24,87,72,89,78,71,63,76,94,12,56,93,10,68,75,59,35,64
67,23,0,47,49,29,58,66,78,39,56,74,32,79,42,97,15,72,75,55,38,87,81,76,13,46,6,37,2,9,64,34,43,51,90,28,22,5,48,44,50,95,14,61,59,54,63,12,21,11,41,83,36,17,3,57,60,27,7,53,98,68,92,18,99,30,85,93,65,69,1,52,10,84,4,89,31,70,25,77,86,20,96,16,62,94,45,82,71,33,35,91,24,40,88,19,26,73,8,80
8,76,72,14,32,55,1,60,81,91,84,59,42,20,43,6,41,17,58,65,16,62,70,67,27,96,90,39,18,71,95,88,66,4,3,7,38,22,37,89,63,87,0,34,24,31,78,69,64,36,74,48,94,9,57,46,85,12,11,75,82,51,19,77,45,68,10,23,21,80,49,33,26,28,50,97,5,93,54,86,61,73,15,47,83,44,2,30,92,99,53,13,52,35,79,25,98,29,56,40
64,96,80,6,21,51,57,7,94,38,13,82,36,30,79,54,50,22,33,17,84,63,24,74,14,60,32,91,29,8,73,40,58,88,18,4,34,86,45,41,27,28,46,11,90,97,77,89,44,55,99,61,92,75,19,87,2,76,23,0,26,25,70,56,15,39,1,49,12,66,35,71,65,85,83,68,10,67,72,5,81,69,52,37,3,31,42,48,78,95,43,20,47,9,59,93,53,16,62,98
