0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,88,3,32,5,6,38,22,9,10,11,79,18,14,15,16,17,62,31,21,2,75,23,82,74,26,27,92,78,30,52,85,36,34,35,89,37,24,39,40,41,42,83,44,45,46,47,48,49,50,25,53,8,54,63,28,57,43,93,60,7,29,59,64,65,66,67,68,73,70,71,72,19,69,95,76,77,58,4,51,81,20,80,84,94,86,87,12,13,61,91,98,90,55,97,96,33,56,99
67,77,35,3,70,5,6,62,82,96,63,11,7,91,14,23,88,17,90,21,1,2,75,69,24,74,26,27,45,78,30,33,9,36,34,10,89,95,4,39,29,41,22,83,57,20,46,47,48,49,50,25,53,28,54,0,73,94,43,93,60,97,40,59,42,65,66,44,68,16,37,71,72,18,79,32,76,99,58,38,51,81,8,80,84,31,86,87,12,13,61,19,98,52,55,15,85,64,56,92
73,20,35,48,70,5,25,50,82,96,55,62,8,91,14,23,34,17,36,57,1,2,42,61,29,74,49,60,45,21,30,33,40,7,26,10,89,69,4,39,32,41,83,16,43,12,46,47,68,58,6,88,53,28,54,0,24,67,63,93,95,11,27,59,3,65,66,44,37,90,71,78,72,76,79,94,77,99,75,38,51,81,9,80,22,31,86,87,84,13,97,19,98,52,18,15,85,64,56,92
45,51,70,48,25,90,12,50,20,96,42,62,6,91,14,67,34,28,94,23,30,2,61,44,29,87,49,60,54,9,31,33,40,7,26,10,5,69,4,73,32,88,83,16,43,99,46,47,66,39,89,38,53,68,57,0,24,11,63,93,95,85,27,21,3,55,97,86,37,1,71,78,81,76,79,74,77,59,75,58,8,35,65,80,22,72,82,17,84,13,41,19,98,52,18,15,92,64,56,36
85,51,79,15,25,1,34,87,66,96,91,62,6,22,95,67,78,28,94,47,30,2,40,44,29,83,71,60,54,9,31,33,14,7,26,10,5,69,4,3,43,77,32,16,97,99,46,27,59,39,89,38,53,80,57,23,24,92,63,75,12,58,48,45,68,20,74,86,37,42,88,70,81,76,11,73,61,50,0,21,90,35,65,17,8,72,82,93,84,13,41,19,98,52,18,49,64,55,56,36
97,38,52,15,30,73,34,87,66,28,91,7,78,99,95,67,83,48,29,22,86,2,40,44,84,64,71,60,21,9,31,96,14,16,17,20,94,69,4,0,43,56,32,6,75,3,46,27,59,39,89,36,53,80,37,23,24,92,63,25,12,33,79,45,68,65,74,49,90,42,88,70,81,76,11,85,61,50,35,19,10,62,51,47,8,72,82,93,26,13,5,57,98,41,18,54,77,55,1,58
98,38,59,15,23,73,30,87,66,28,29,7,78,94,95,67,18,2,19,22,36,86,40,44,84,64,56,1,21,9,51,96,74,52,17,20,89,69,83,0,43,88,46,6,75,3,10,27,49,31,50,79,53,80,37,76,24,92,63,25,71,33,61,60,68,65,12,99,90,42,58,70,13,8,11,81,16,4,35,14,85,39,32,47,34,72,82,93,26,62,5,57,91,41,97,48,45,54,55,77
14,38,47,64,18,94,30,87,26,71,29,1,49,15,95,67,88,20,50,22,36,86,40,59,84,56,97,24,21,16,66,96,74,52,17,77,80,53,83,0,41,35,46,6,3,7,34,27,23,31,58,79,19,43,37,76,45,92,63,98,81,33,61,60,68,65,82,99,90,42,51,75,13,25,11,78,2,4,28,10,85,39,32,12,44,72,8,93,69,62,5,57,91,73,89,48,70,54,55,9
47,38,77,64,66,94,28,87,26,93,81,11,49,15,7,67,68,5,50,37,36,4,76,88,84,16,25,24,1,19,69,14,74,52,17,8,80,53,34,0,41,35,46,29,3,85,54,27,23,31,58,79,56,43,97,72,65,92,39,98,95,33,61,60,59,13,82,99,90,42,73,75,22,21,96,78,2,6,18,10,86,57,32,12,44,20,71,51,91,62,30,63,40,83,89,48,70,45,55,9
82,38,89,9,54,94,35,87,26,93,81,3,49,7,72,98,67,45,53,37,47,4,43,88,84,16,36,24,1,19,91,14,76,51,77,8,80,13,79,70,5,68,15,29,64,85,21,27,23,31,58,69,56,17,97,41,46,92,39,74,95,33,61,12,65,59,25,99,90,42,73,75,22,11,96,60,2,6,66,10,44,57,32,78,50,20,28,86,52,62,30,63,40,18,83,48,71,0,55,34
