0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
38,72,70,35,2,24,5,41,31,9,10,58,76,96,14,15,43,65,59,25,64,0,46,68,13,83,26,62,74,20,71,94,42,33,34,3,36,37,11,87,44,80,47,1,85,75,61,50,48,60,49,51,39,6,12,54,19,57,28,95,52,99,8,53,32,21,7,67,22,98,63,69,79,73,97,23,18,77,78,66,55,81,82,40,84,4,86,27,17,89,90,91,92,93,29,45,16,56,88,30
77,69,42,84,56,24,5,2,31,67,71,27,8,14,62,15,86,65,13,20,53,0,11,79,35,23,26,55,74,18,68,64,43,92,82,89,54,36,46,58,44,17,47,10,37,75,61,34,29,3,49,28,39,48,12,60,19,4,91,9,40,99,73,76,90,52,7,94,32,98,63,33,50,59,97,6,72,51,45,66,78,57,1,30,41,96,95,22,83,87,81,25,80,93,38,21,16,70,88,85
88,40,86,20,56,29,67,2,92,97,58,27,99,95,62,52,77,70,13,65,85,0,9,79,35,23,25,69,12,18,68,64,43,50,84,57,89,44,37,61,55,17,47,80,73,54,42,46,5,3,49,30,81,48,6,60,75,83,10,22,74,14,78,72,91,34,24,51,32,31,63,7,53,28,94,11,39,15,26,66,98,4,1,38,41,87,93,59,45,8,19,33,76,82,71,36,16,21,90,96
32,91,86,39,56,85,67,5,29,97,31,21,49,95,73,52,77,11,13,24,7,0,2,82,1,88,61,69,35,4,25,62,12,50,74,57,42,44,3,99,55,84,89,80,10,90,30,43,41,23,28,63,26,71,14,78,87,83,16,22,58,9,48,72,53,17,75,65,98,46,60,54,79,47,34,40,64,38,51,27,92,6,66,15,76,20,93,59,45,8,19,18,33,81,70,36,94,68,37,96
76,91,32,39,56,11,65,43,66,68,19,67,49,95,28,54,52,80,13,73,41,58,2,44,16,46,84,92,35,50,25,85,12,4,60,82,5,75,18,34,55,26,89,59,10,90,53,9,22,0,72,63,30,71,14,78,87,29,21,64,74,94,61,40,62,17,96,3,98,31,69,45,99,48,79,51,7,6,42,27,23,33,83,81,20,1,88,77,97,8,47,24,86,37,70,36,93,38,57,15
20,73,62,92,56,64,46,65,66,91,28,97,49,95,63,43,72,48,67,68,41,88,8,2,90,76,19,39,31,14,6,44,18,4,0,82,75,86,51,5,55,54,37,96,10,89,26,50,40,57,16,85,30,71,53,78,87,38,21,34,7,99,32,9,22,17,15,3,60,98,69,45,35,13,79,29,74,52,1,27,23,80,83,77,94,11,42,36,58,12,59,24,84,47,70,33,93,61,81,25
63,25,16,12,42,51,56,97,80,91,28,74,73,86,69,43,72,48,76,4,41,58,44,24,11,82,57,21,59,14,90,70,46,87,20,23,75,68,98,5,55,54,94,1,99,89,26,50,33,18,95,40,30,31,53,71,32,13,77,34,0,79,88,9,22,39,81,3,84,64,96,45,47,10,29,78,66,52,60,27,38,6,83,49,7,19,17,93,85,15,2,65,35,8,36,92,62,61,37,67
49,10,94,12,28,99,56,11,26,91,75,82,60,86,69,55,77,25,44,38,40,87,45,67,47,68,84,92,16,14,90,41,1,33,97,79,93,9,98,50,58,18,3,24,20,89,96,65,22,66,23,43,81,31,95,71,32,51,2,34,0,59,21,48,27,39,42,30,73,64,52,83,37,53,29,63,88,46,17,57,74,6,80,72,7,19,8,70,5,15,13,4,35,54,36,78,62,61,76,85
51,85,94,12,23,99,70,53,26,31,66,95,77,93,54,55,15,32,44,11,24,76,57,37,10,69,60,62,89,14,18,67,83,80,75,79,0,16,98,48,58,34,3,40,20,92,96,22,97,81,25,45,13,50,9,71,56,82,2,28,41,6,33,27,49,91,72,68,47,64,52,1,86,35,38,63,88,19,17,5,21,43,39,30,7,84,8,59,29,74,42,4,90,46,65,78,73,61,87,36
32,48,33,55,59,8,83,53,19,31,87,74,60,97,15,95,34,90,13,11,58,2,29,37,94,16,35,50,23,14,91,57,82,71,75,62,78,93,98,49,69,47,77,68,20,79,88,63,3,81,39,99,72,56,9,73,43,24,42,28,41,22,18,27,38,4,80,25,96,64,52,1,86,10,6,89,40,67,17,45,21,66,70,92,7,84,76,30,54,5,0,12,85,46,65,44,26,61,51,36
