0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
93,81,2,3,80,5,6,1,48,9,67,17,83,13,58,96,89,8,85,39,0,76,22,63,53,46,43,56,28,66,45,36,62,33,34,35,92,24,30,10,40,41,87,95,64,42,12,47,16,26,82,51,52,14,72,55,37,57,70,25,97,61,91,69,99,75,27,60,18,71,94,19,49,59,79,68,50,77,78,11,73,31,23,7,84,54,86,20,88,15,90,44,65,21,29,4,38,98,74,32
93,81,86,3,4,5,22,1,34,50,57,78,83,97,31,91,71,80,64,39,0,87,66,48,29,89,52,25,28,37,59,41,62,90,60,8,84,24,43,10,40,47,38,95,79,35,98,72,65,92,16,51,42,14,9,23,53,94,30,6,2,61,96,82,33,75,27,69,88,11,17,46,70,76,32,63,45,77,67,74,73,85,56,7,20,54,19,13,68,12,99,44,15,21,18,36,26,58,55,49
30,5,74,7,4,73,28,19,40,50,57,76,23,97,8,44,71,80,42,39,0,91,66,48,29,89,58,87,51,37,98,52,41,90,17,92,82,14,11,79,59,47,1,95,63,77,96,72,10,86,34,69,67,55,70,43,35,20,93,6,15,31,45,12,32,75,9,62,88,54,53,84,24,68,81,2,21,94,36,16,46,85,56,78,83,22,61,13,38,65,99,60,49,64,25,33,26,27,3,18
77,74,37,29,79,58,28,19,68,51,60,72,73,39,63,44,71,15,42,88,0,35,66,57,22,9,20,5,90,13,12,31,34,32,24,67,82,14,21,61,59,18,1,91,38,97,26,50,16,53,81,55,69,10,48,43,27,80,93,98,70,36,87,4,95,96,6,62,41,54,47,30,11,76,56,2,89,94,23,8,46,85,86,45,83,92,52,65,75,78,99,33,49,64,25,7,84,17,3,40
19,78,73,29,79,40,16,22,72,3,93,66,30,86,24,44,48,88,60,81,68,38,1,57,70,56,34,5,20,13,63,42,52,32,26,43,80,14,83,61,4,18,65,87,94,98,64,50,28,53,25,55,15,71,10,33,84,46,75,67,12,36,76,8,21,96,6,62,7,95,47,74,99,37,69,27,89,41,23,82,54,85,31,45,58,92,91,77,35,2,90,39,49,9,11,51,0,17,97,59
35,78,17,89,57,52,92,26,68,63,77,45,25,22,94,81,48,80,16,69,47,38,43,27,21,96,66,5,37,13,40,42,85,32,86,76,53,12,83,56,4,98,65,87,23,84,64,11,28,82,10,54,15,99,50,93,34,72,75,33,19,55,67,24,73,1,6,62,7,14,71,70,3,61,88,30,74,41,44,91,36,9,51,97,58,20,79,95,31,2,90,39,49,8,46,29,0,59,18,60
35,33,17,30,57,89,74,43,95,93,52,54,94,22,99,81,96,60,76,50,2,4,14,26,21,49,61,5,78,79,27,75,80,32,86,51,47,65,53,56,38,92,98,42,23,68,66,82,45,63,10,40,39,67,87,84,34,72,83,59,1,55,48,58,64,19,6,3,7,15,11,73,16,91,71,44,28,88,85,25,36,9,69,97,70,20,24,37,31,0,77,13,90,8,41,29,62,46,18,12
9,90,54,57,47,89,74,14,95,80,42,60,94,62,81,65,52,27,98,3,73,4,16,34,21,49,61,87,68,10,37,6,48,59,39,92,41,76,32,56,24,50,33,8,26,63,66,55,13,2,96,78,17,67,28,31,82,93,44,75,1,30,40,58,64,19,53,25,7,15,11,69,79,91,71,72,38,88,85,29,83,23,35,51,45,20,22,97,77,70,99,84,86,5,36,43,18,46,0,12
81,59,73,57,86,80,77,25,20,68,42,60,49,62,89,61,52,27,88,45,78,13,18,34,1,72,50,0,6,64,43,74,48,22,94,92,41,76,53,56,55,17,38,90,26,10,23,14,32,87,96,4,2,67,21,28,95,93,44,19,37,30,8,58,31,16,5,51,85,15,83,91,3,54,75,35,46,65,71,29,69,11,39,66,79,7,47,97,33,70,99,84,36,9,12,24,82,63,40,98
44,79,64,57,21,25,92,62,20,36,35,49,63,72,98,61,75,87,74,45,60,80,18,34,1,15,0,91,6,52,43,86,65,23,13,33,30,76,19,56,48,85,38,22,27,32,77,50,29,66,96,4,39,55,2,99,24,93,71,58,37,78,46,41,31,94,5,84,68,26,16,95,3,8,54,67,28,83,14,70,69,11,51,7,90,89,47,97,73,81,10,59,88,9,12,42,53,40,82,17
