0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
76,20,9,53,62,50,75,29,56,93,58,5,47,25,49,61,35,48,90,18,60,23,3,32,74,92,54,11,80,12,43,44,68,94,6,37,46,79,97,36,4,38,51,52,27,59,0,28,98,8,31,33,45,78,24,63,7,71,30,10,26,82,21,99,17,77,16,15,66,1,84,96,42,19,89,40,41,55,88,67,69,72,13,87,57,14,65,73,91,83,70,64,34,85,81,2,39,22,95,86
3,76,63,6,72,58,92,83,29,73,13,80,42,96,5,12,0,26,16,87,99,56,28,51,59,41,94,61,95,24,44,19,10,39,22,64,77,81,71,88,69,66,4,17,60,52,91,75,35,62,45,53,48,86,1,32,37,34,38,82,43,11,15,18,93,27,90,55,54,23,33,14,67,98,25,74,65,70,2,30,20,46,50,49,31,40,68,9,36,8,89,79,97,78,21,7,85,47,57,84
98,93,54,92,45,80,38,69,36,57,88,5,24,85,65,42,58,2,10,3,63,73,6,72,96,74,13,79,25,34,17,59,60,48,84,71,40,0,81,12,56,29,66,31,68,55,8,86,70,61,44,37,41,53,39,49,64,62,76,26,95,99,1,43,28,9,83,15,94,4,77,75,22,97,87,47,90,30,51,35,78,20,27,16,82,67,50,7,91,46,11,33,18,21,52,19,23,32,89,14
96,15,45,55,17,4,68,93,32,87,43,7,67,59,38,5,50,1,25,60,72,28,75,53,40,33,58,31,99,23,83,97,79,11,94,26,73,19,98,69,29,41,71,37,89,30,65,14,8,80,42,48,61,86,44,74,39,0,77,6,21,12,66,27,2,22,81,78,82,54,34,56,51,18,52,10,88,57,90,9,70,47,3,36,91,84,24,46,20,85,16,95,49,92,62,35,76,13,63,64
32,16,72,56,12,58,90,99,50,25,10,74,66,51,20,37,95,21,64,55,42,88,28,34,48,77,89,80,43,30,38,63,49,2,33,36,3,61,22,46,7,59,8,40,76,45,85,57,44,6,81,31,62,39,1,41,68,54,14,93,73,67,4,52,47,78,15,75,53,0,69,26,13,70,92,87,18,91,83,11,35,84,97,29,98,94,82,27,60,5,24,19,9,23,71,96,17,65,79,86
57,94,36,50,82,92,53,72,31,15,47,4,46,69,60,88,34,59,27,45,77,20,24,17,1,11,79,2,26,63,49,12,61,28,87,80,0,10,21,3,6,19,29,71,98,76,66,62,22,56,33,51,70,52,93,67,43,40,9,8,14,25,65,37,32,42,39,86,89,48,41,54,18,13,85,90,78,68,16,44,96,75,73,23,99,97,74,55,64,58,38,91,30,95,5,83,84,35,7,81
47,24,86,72,75,89,61,53,9,5,7,19,94,12,97,78,26,90,80,44,92,83,20,76,50,36,45,3,17,60,13,39,28,52,23,37,48,11,0,35,49,1,64,27,84,65,10,16,25,70,40,8,57,41,30,62,38,63,87,46,67,93,95,22,55,66,54,56,68,59,79,31,6,18,34,42,32,85,74,82,99,21,81,14,58,96,88,29,77,2,15,43,33,71,91,51,69,98,4,73
40,37,88,45,32,64,48,93,16,72,69,75,84,49,4,86,99,68,79,13,91,61,9,35,74,43,26,53,14,17,80,38,83,85,2,47,62,41,94,42,15,31,8,59,95,78,33,19,10,7,28,55,65,18,11,1,57,12,20,82,97,58,92,77,25,54,70,5,81,29,52,71,76,67,96,0,73,30,21,98,66,90,27,6,87,24,36,23,34,50,60,3,56,63,51,22,46,39,89,44
96,31,47,24,8,10,35,54,77,80,60,9,94,22,90,70,18,29,28,93,12,95,48,85,88,98,87,34,50,27,49,23,46,0,30,20,79,4,37,78,61,83,82,91,39,62,67,63,71,42,26,57,6,17,65,64,53,45,44,25,92,16,19,72,68,76,52,43,32,36,7,99,66,15,55,51,14,69,38,21,3,33,86,97,56,41,84,5,74,11,40,89,13,75,81,59,73,1,58,2
25,45,69,93,72,90,81,98,53,87,47,6,99,32,54,85,77,86,22,30,68,66,52,76,46,20,57,41,37,58,7,63,43,35,28,49,42,73,23,8,12,16,84,0,94,14,88,55,21,24,36,2,50,75,64,34,3,82,40,19,18,17,5,60,80,91,38,62,1,71,96,70,13,29,31,27,4,74,92,11,65,79,59,83,67,9,61,95,15,48,44,39,78,26,97,51,89,10,33,56
40,39,38,0,53,11,35,63,61,56,19,57,17,27,5,86,81,31,60,67,21,92,22,25,83,58,64,28,23,51,59,79,71,44,15,52,88,96,72,12,47,46,80,6,33,97,76,70,54,69,26,41,77,37,32,68,95,24,30,4,10,98,16,55,7,20,87,91,9,29,3,50,34,18,36,14,90,1,43,74,13,48,8,66,73,89,78,2,99,49,42,75,85,65,94,93,62,84,82,45
