0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,80,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,79,46,47,48,49,50,51,52,53,54,55,56,57,58,74,60,61,62,1,64,65,66,67,68,77,70,71,72,73,45,75,76,59,78,84,69,81,82,83,63,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,80,2,25,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,87,21,22,23,24,73,26,27,28,29,30,31,32,92,34,35,36,37,38,39,40,41,42,43,44,79,46,47,48,49,50,51,52,53,54,55,56,57,58,74,60,61,62,1,64,65,66,67,68,91,70,71,33,20,45,75,76,59,78,84,69,81,82,83,63,85,86,77,88,89,90,72,3,93,94,95,96,97,98,99
88,80,2,25,4,5,6,7,8,9,10,11,12,13,14,34,16,29,18,19,87,21,22,23,24,73,26,27,28,0,30,31,32,15,92,35,36,37,38,39,40,41,42,43,44,79,46,47,48,3,50,51,52,53,54,55,56,57,17,74,60,61,62,1,64,65,66,67,68,91,70,71,33,20,45,75,76,59,78,84,69,81,82,83,63,85,86,77,49,89,90,72,58,93,94,95,96,97,98,99
88,80,2,25,4,5,6,7,8,9,64,11,12,13,14,34,19,29,18,49,87,21,22,23,24,73,26,27,28,0,30,31,32,15,92,35,36,37,38,39,40,41,42,43,44,79,46,47,48,3,62,16,52,53,54,10,56,57,17,74,60,61,50,1,86,65,66,67,68,91,70,71,33,20,45,75,76,59,78,84,69,81,82,83,63,85,55,77,51,89,90,72,58,93,94,95,96,97,98,99
88,80,2,25,4,5,6,7,68,9,64,11,12,13,14,20,19,29,18,49,87,21,22,16,24,73,26,27,28,0,30,31,32,15,92,35,36,37,38,39,40,41,42,43,44,79,46,47,48,3,62,59,52,53,54,10,56,57,17,74,60,61,77,1,86,65,66,67,23,91,70,71,33,34,45,75,76,8,78,84,69,81,82,83,63,85,55,90,51,89,50,72,58,93,94,95,96,97,98,99
88,80,2,25,4,5,6,7,68,9,64,11,12,13,14,20,19,29,18,49,98,21,22,16,24,73,26,27,28,0,30,31,32,15,92,35,36,37,38,39,94,8,51,43,40,79,46,47,48,3,62,59,52,53,54,10,56,57,17,74,60,61,44,1,86,65,66,67,23,91,70,71,33,34,45,75,76,87,78,84,69,81,82,83,63,85,55,90,41,89,50,72,58,93,77,95,96,97,42,99
88,80,2,35,4,5,6,7,68,9,64,11,12,13,14,20,19,29,18,49,98,21,91,16,24,25,26,27,28,0,30,31,32,15,92,55,36,37,38,39,94,8,51,43,40,79,46,47,48,3,62,59,52,53,54,10,56,57,17,67,60,61,44,1,86,65,66,22,23,73,70,71,33,34,45,50,76,87,78,84,69,81,82,83,63,85,75,90,41,89,74,72,58,93,77,95,96,97,42,99
13,80,2,35,4,73,6,7,68,9,64,11,12,5,14,60,19,29,18,49,98,21,91,16,24,25,26,27,28,0,30,31,32,15,92,55,36,88,38,39,94,8,51,43,40,79,46,47,48,3,62,59,52,53,54,74,56,57,17,67,10,61,44,1,86,65,66,22,23,37,70,71,33,34,45,50,76,87,78,84,69,81,20,83,63,85,75,90,41,89,82,72,58,93,77,95,96,97,42,99
13,80,2,35,24,73,6,7,68,9,64,11,12,5,14,60,19,29,18,49,98,21,91,16,4,25,26,27,17,0,30,31,32,15,92,55,36,88,38,39,94,8,51,43,40,79,46,58,48,3,62,59,28,53,54,74,56,57,89,67,10,61,44,1,86,71,66,22,23,37,70,47,33,34,45,50,76,87,78,84,69,81,20,83,63,85,75,90,41,52,82,72,65,93,77,95,96,97,42,99
13,80,2,35,24,73,6,7,68,9,64,11,12,5,14,60,19,29,18,49,98,78,91,16,22,25,26,27,17,40,30,31,32,15,92,55,44,88,38,39,94,8,51,43,21,79,46,58,48,3,62,59,28,53,54,74,56,57,89,67,10,61,23,1,86,71,66,0,69,37,70,47,33,34,45,50,76,87,4,84,36,81,20,83,63,85,75,90,41,52,82,72,65,93,77,95,96,97,42,99
13,80,2,35,24,79,6,7,69,9,64,11,12,5,14,68,19,29,18,49,98,78,91,16,22,25,26,27,17,40,30,31,32,56,92,55,44,88,38,39,94,8,51,43,21,57,46,58,48,3,62,59,28,53,54,74,34,15,89,67,10,61,23,1,86,71,66,0,33,37,70,47,60,73,45,50,76,87,4,84,36,81,20,83,63,85,75,90,41,52,82,72,65,93,77,95,96,97,42,99
13,80,2,35,24,79,6,7,69,93,64,11,12,5,9,68,19,29,18,49,98,78,91,16,22,25,26,27,17,40,30,31,32,56,50,55,44,88,38,92,94,8,51,43,21,57,46,58,48,3,62,59,28,85,54,74,34,15,89,67,10,61,23,1,86,71,66,0,33,37,70,47,60,73,45,39,76,87,14,84,36,81,20,83,63,53,75,90,41,52,4,72,65,82,77,95,96,97,42,99
13,80,2,35,24,79,6,7,69,93,64,11,12,5,9,44,19,29,18,49,98,78,91,16,22,71,26,55,17,40,30,31,32,56,72,14,25,88,38,92,94,8,51,43,21,57,46,58,48,3,62,59,28,85,54,74,34,15,89,67,10,61,23,1,86,60,66,0,33,37,70,47,50,73,45,39,76,87,68,84,36,81,20,83,63,53,75,90,41,52,4,27,65,82,77,95,96,97,42,99
13,80,2,35,24,79,6,7,12,93,64,11,25,5,9,44,19,29,18,73,98,78,91,16,27,71,26,55,17,40,30,31,32,56,72,14,67,88,38,92,94,8,51,43,21,57,46,58,48,3,62,59,28,85,54,74,34,15,89,69,10,61,23,22,86,60,1,0,33,37,70,47,50,49,45,39,76,87,68,84,36,81,20,83,63,53,75,90,41,52,4,66,65,82,77,95,96,97,42,99
13,80,79,35,24,39,6,7,12,87,64,11,25,5,9,44,19,29,18,73,98,78,91,16,27,71,26,55,17,66,30,31,32,56,72,14,67,88,38,92,94,8,51,43,21,57,46,58,61,3,62,59,28,85,54,93,34,15,89,69,10,74,23,22,86,60,1,0,33,37,70,47,50,49,45,2,76,40,68,84,36,81,20,83,63,53,75,90,41,52,4,48,65,82,77,95,96,97,42,99
13,45,79,35,24,39,6,7,12,87,64,11,25,5,9,44,19,43,18,73,27,78,91,16,98,71,26,55,17,66,30,31,32,56,72,14,67,88,38,92,94,60,51,76,21,57,46,58,61,3,62,80,28,85,54,93,34,15,89,69,10,74,23,22,86,59,1,0,33,37,70,47,50,49,29,2,8,40,68,84,36,81,20,83,63,53,75,90,41,52,4,48,65,82,77,95,96,97,42,99
13,45,79,35,24,39,6,7,12,87,64,11,25,5,9,44,19,57,18,73,27,20,91,16,98,71,26,55,75,66,30,31,32,56,72,14,67,88,38,92,94,60,51,76,21,96,46,58,61,43,62,80,28,85,54,93,34,15,89,69,10,74,23,22,86,59,1,0,33,37,70,47,50,49,29,2,8,40,68,84,36,81,3,83,63,53,97,90,41,52,4,48,65,82,77,95,78,99,42,17
13,45,79,25,24,39,6,7,12,87,64,11,81,5,9,27,19,57,18,73,98,20,91,16,21,71,26,55,75,66,30,44,32,56,72,14,67,88,38,92,94,60,51,76,85,96,46,58,61,43,62,80,28,31,54,93,34,15,89,69,10,74,23,22,86,59,1,0,33,37,70,47,50,49,29,2,35,40,68,84,36,8,3,83,63,53,97,90,41,52,4,48,65,82,77,95,78,99,42,17
13,45,79,25,8,39,6,7,12,87,64,11,81,5,9,27,57,68,18,24,98,94,91,16,21,71,26,55,75,66,30,44,73,56,72,14,67,88,38,92,20,60,51,76,85,96,46,58,61,43,62,80,28,31,54,93,34,15,89,69,10,74,23,22,86,59,1,0,33,37,70,47,50,49,29,2,35,40,90,84,36,32,3,83,63,53,97,19,41,52,4,48,65,82,77,95,78,99,42,17
13,45,79,25,8,39,6,7,12,87,51,11,81,5,9,27,57,68,18,24,98,94,91,16,21,71,26,70,30,66,55,44,73,56,72,14,67,88,38,92,20,60,64,76,75,96,46,58,61,43,62,80,28,31,54,93,34,15,4,69,10,74,23,22,86,59,1,85,33,37,0,47,50,49,29,2,35,40,90,84,36,32,3,83,63,53,97,19,41,52,89,48,65,82,77,95,78,99,42,17
13,45,79,73,8,39,6,7,12,87,51,11,81,5,9,27,57,68,18,24,98,94,91,16,21,63,26,70,30,66,55,44,0,56,23,14,67,88,38,92,20,60,64,76,75,96,46,58,61,43,62,52,28,31,54,93,34,15,4,80,10,74,69,22,86,59,1,85,33,37,71,47,50,49,29,2,35,40,90,84,36,32,3,83,25,53,97,19,41,72,89,48,65,82,77,95,78,99,42,17
13,45,79,73,8,39,6,7,12,49,51,11,81,5,9,29,57,68,18,24,98,94,91,16,21,63,26,23,30,66,55,44,0,56,19,14,67,88,38,92,20,60,64,76,75,96,46,58,61,43,62,52,28,31,54,93,34,15,4,80,10,74,69,22,86,59,1,85,33,37,71,47,50,82,27,2,35,40,90,84,36,32,3,83,25,53,97,48,41,87,89,70,65,72,77,95,78,99,42,17
13,45,79,73,8,39,6,7,12,49,51,11,81,92,9,29,57,68,18,24,98,34,91,16,21,63,26,55,30,66,88,44,0,56,19,14,67,94,38,59,20,60,64,76,75,96,46,58,61,43,62,52,28,31,54,93,77,15,4,80,10,5,69,22,86,23,1,85,33,37,71,47,50,82,27,2,35,40,90,84,36,32,3,83,25,53,97,48,41,87,89,70,65,72,74,95,78,99,42,17
13,86,79,73,8,28,6,7,12,49,51,11,81,92,9,29,57,68,18,24,98,34,91,16,21,63,26,55,30,66,88,44,0,56,19,14,67,94,45,59,20,60,64,53,75,96,46,58,61,43,62,83,52,31,54,93,77,15,4,80,10,5,69,22,39,23,1,85,33,37,71,47,50,82,27,2,35,40,90,84,36,32,3,38,25,65,97,48,41,87,89,70,76,72,74,95,78,99,42,17
13,86,79,73,8,28,6,7,12,49,51,11,81,92,9,29,57,68,18,24,21,34,91,16,98,63,26,55,30,84,88,44,0,56,19,14,85,94,45,59,20,60,64,53,75,96,46,58,61,43,62,83,52,31,54,93,77,40,4,80,10,5,69,22,66,15,1,23,33,37,71,47,50,82,27,2,35,67,90,39,36,32,3,38,25,65,97,48,41,87,89,70,76,72,74,95,78,99,42,17
13,86,0,73,53,63,6,7,12,8,51,11,81,92,9,29,57,68,18,24,21,34,91,16,98,38,26,55,30,84,88,44,33,56,19,14,85,94,45,59,20,60,64,49,75,96,46,58,61,43,62,83,52,31,54,93,77,40,4,80,10,5,69,22,66,15,1,23,79,37,71,47,50,82,27,2,28,67,90,39,36,32,3,35,25,65,97,48,41,87,89,70,76,72,74,95,78,99,42,17
13,86,0,73,53,63,6,7,12,8,51,11,81,92,9,29,57,68,18,24,21,34,91,16,98,38,76,55,42,84,88,44,33,56,19,14,85,94,45,17,20,60,64,49,75,96,46,58,61,43,62,83,52,31,54,93,77,40,4,80,10,5,69,22,66,15,1,26,3,37,71,47,50,82,27,2,28,67,90,39,36,32,23,35,25,65,97,48,41,87,89,70,30,72,74,95,78,79,99,59
13,86,0,73,53,63,95,91,12,8,51,11,33,92,9,29,57,68,18,24,21,34,23,16,98,38,76,55,42,84,88,44,7,56,19,14,85,94,45,17,37,60,64,49,75,96,46,58,61,43,62,83,52,31,54,93,77,40,4,80,10,5,69,22,66,15,1,81,3,26,71,47,50,82,27,2,28,67,90,39,36,32,20,35,25,65,97,48,41,87,89,70,30,72,74,6,78,79,99,59
13,86,0,73,53,63,95,91,12,8,51,11,33,92,9,29,42,68,18,77,21,47,23,16,98,38,76,55,3,84,88,44,7,56,19,14,85,94,45,17,37,34,64,49,75,96,46,58,61,43,62,83,52,31,54,93,99,57,4,80,10,5,69,22,66,15,1,81,40,26,71,60,50,82,27,2,28,67,90,39,36,32,20,35,25,65,97,48,41,87,89,70,30,72,74,6,78,79,24,59
13,86,0,73,53,46,95,91,80,8,51,11,33,92,9,29,42,68,96,77,21,47,23,16,98,38,76,55,3,84,88,44,7,56,19,14,85,94,45,17,37,34,64,49,75,63,61,58,18,43,62,83,52,31,54,93,99,57,4,39,10,5,69,22,66,15,1,81,40,26,71,60,50,82,27,70,28,67,90,12,36,32,20,35,25,65,97,48,41,87,89,2,30,72,74,6,78,79,24,59
