0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,34,11,92,64,5,58,10,8,9,42,36,12,13,85,74,16,17,29,35,4,47,90,23,75,15,2,20,1,46,25,31,32,28,21,18,3,37,71,39,40,81,27,43,44,45,22,38,26,49,50,51,52,65,54,55,99,57,94,59,60,61,62,63,7,6,66,67,68,69,70,30,72,89,19,24,76,77,53,79,80,82,73,83,84,78,86,87,88,14,48,91,56,93,33,95,96,97,98,41
41,34,75,92,63,5,58,79,11,0,42,36,12,13,27,47,10,17,29,16,4,33,90,85,65,15,52,20,1,46,18,2,22,28,80,93,98,6,71,39,40,81,70,43,44,45,3,38,26,49,35,37,72,89,54,55,99,57,94,59,60,61,62,69,7,97,84,8,68,25,77,30,14,23,19,24,9,50,53,67,21,82,73,83,96,78,64,87,88,48,76,91,86,56,51,95,31,74,66,32
41,34,14,46,63,86,22,79,97,92,42,36,12,13,0,47,10,5,1,59,4,33,90,27,93,65,75,20,76,15,18,30,83,28,80,89,98,74,71,39,40,37,6,7,16,29,3,38,26,49,11,19,72,2,54,55,52,57,94,85,60,61,77,9,17,81,51,8,68,45,64,67,25,23,50,24,31,69,53,99,21,82,73,58,96,78,35,87,88,48,44,91,43,56,84,95,70,62,66,32
56,79,14,46,0,86,95,22,34,35,42,92,12,84,13,47,28,5,48,62,4,33,52,27,45,65,21,77,90,23,18,30,83,1,80,89,98,25,71,39,93,37,94,7,16,29,53,76,26,20,11,19,64,75,54,55,59,57,10,85,41,61,66,9,17,81,6,40,60,74,8,67,31,68,50,24,38,69,63,99,2,49,73,58,96,78,3,87,88,15,44,91,43,36,51,82,70,72,97,32
56,79,14,6,0,98,95,24,34,85,22,40,12,84,52,47,28,5,48,33,4,80,39,27,45,65,21,15,81,11,18,30,83,1,92,89,7,29,71,32,93,90,25,8,19,55,94,76,26,36,60,61,64,75,20,42,78,57,62,50,41,37,23,9,17,72,49,54,77,74,53,67,31,68,46,13,38,69,63,99,2,58,43,59,96,73,3,87,88,10,44,86,35,91,51,82,70,16,97,66
65,56,14,97,0,98,95,4,7,47,22,40,32,8,52,16,44,96,25,33,86,80,39,27,45,34,21,15,18,77,75,30,79,1,54,89,70,29,84,71,93,90,3,85,19,55,94,76,26,36,60,64,2,46,20,42,78,57,37,50,41,6,81,9,17,99,49,67,92,74,87,62,31,68,83,13,59,69,63,51,38,58,43,53,11,73,24,28,88,48,23,5,35,91,10,82,72,61,12,66
27,56,99,41,0,34,95,4,23,11,22,40,32,8,10,97,55,31,25,71,86,96,5,29,87,44,21,15,18,84,75,33,72,62,54,12,77,98,17,61,93,90,3,85,19,43,94,76,26,36,65,64,2,46,45,1,78,57,37,50,89,6,81,60,74,88,49,67,92,70,47,63,39,68,80,13,59,69,42,51,38,58,9,16,79,73,53,28,52,48,24,30,35,91,7,82,14,20,83,66
27,57,87,41,0,46,95,94,59,11,22,40,78,8,54,37,55,31,25,23,15,96,5,56,29,83,21,64,18,36,75,28,72,26,97,12,77,98,17,61,44,85,3,90,6,65,42,33,30,84,67,53,73,2,99,1,93,70,45,50,89,71,81,60,74,66,49,39,92,62,47,63,86,68,80,13,88,69,10,51,38,58,9,16,76,19,35,32,52,48,24,79,4,91,7,82,14,20,34,43
45,57,87,74,0,46,3,94,59,33,91,2,80,64,97,68,55,19,25,23,78,90,5,70,37,83,11,7,18,36,15,43,72,26,93,50,77,89,1,75,12,31,41,29,24,73,42,21,30,84,67,53,17,22,28,85,44,40,61,88,96,71,81,60,56,66,49,39,92,62,47,63,86,95,13,99,8,69,10,51,38,58,9,16,76,65,35,32,52,48,98,79,4,54,27,82,14,20,34,6
45,17,87,30,80,46,3,10,59,33,82,2,4,90,97,68,18,49,25,23,91,64,5,32,65,83,27,7,94,36,34,8,50,35,61,1,77,89,60,55,12,31,41,29,24,73,42,21,75,84,67,15,37,69,28,85,44,40,66,88,63,71,81,43,56,6,51,38,39,92,47,19,86,95,53,99,62,96,78,57,26,58,9,16,76,11,93,0,52,48,98,79,74,54,13,22,14,20,70,72
45,17,87,76,80,46,99,10,35,33,84,67,59,90,43,68,18,75,31,81,91,19,5,32,65,83,56,47,94,48,34,8,37,53,61,1,92,89,60,55,12,4,41,29,24,73,42,21,97,69,40,15,14,30,27,72,44,3,85,88,63,71,22,25,11,49,51,28,66,6,39,38,86,64,54,77,62,23,78,57,50,58,9,16,36,7,93,0,52,2,98,82,74,96,13,70,26,20,95,79
