0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
14,99,2,3,66,59,32,7,8,74,58,19,68,37,67,12,82,41,0,78,20,49,71,87,63,18,39,24,77,91,36,31,42,30,28,35,94,85,95,72,21,9,45,86,44,38,46,13,48,40,50,10,23,15,54,55,62,90,83,84,60,61,47,70,64,65,26,5,43,89,11,29,1,52,22,75,76,56,73,79,80,81,57,34,98,51,69,53,88,16,27,93,4,92,33,17,96,97,6,25
53,86,2,58,20,59,0,7,43,47,65,19,54,85,76,33,44,41,32,25,52,49,46,42,63,22,83,24,23,91,96,39,37,84,30,55,57,13,8,72,11,36,45,92,26,31,95,99,35,71,9,93,64,34,40,29,62,90,15,67,60,61,48,70,18,74,12,38,21,89,16,14,68,82,66,5,10,56,88,79,97,81,77,28,75,51,69,98,94,4,27,73,78,80,50,17,87,3,6,1
25,76,88,6,3,62,1,7,43,28,75,90,59,85,53,84,44,41,98,65,20,49,23,27,63,22,68,74,17,26,96,2,24,97,30,48,52,87,0,45,54,86,55,46,40,31,37,99,35,71,9,29,36,10,79,47,38,5,60,67,58,92,57,91,18,66,12,82,21,89,16,77,73,32,61,72,34,56,94,15,93,81,69,8,70,95,11,80,19,4,51,39,78,42,13,83,50,64,14,33
31,84,88,6,73,48,16,7,43,28,65,96,82,3,62,85,21,79,19,27,83,54,30,34,1,50,20,8,32,18,0,12,70,97,44,56,75,95,71,61,24,41,98,45,37,69,25,99,35,76,9,10,29,92,40,39,38,5,52,90,58,46,57,91,68,66,63,17,22,89,59,4,53,67,51,72,14,86,23,15,93,81,2,55,49,36,60,80,26,11,74,47,78,42,13,33,87,64,77,94
31,20,88,6,11,70,0,74,12,2,65,42,82,76,62,61,73,33,19,27,83,40,39,34,49,50,41,59,32,18,69,1,14,26,44,56,4,86,71,77,16,72,51,45,97,23,36,81,35,47,21,98,66,9,25,80,37,5,52,53,24,46,67,68,28,8,29,75,10,13,22,63,58,30,15,17,43,38,94,7,91,92,57,55,64,95,60,79,54,90,93,3,78,84,96,85,87,48,99,89
29,81,50,65,39,96,0,9,44,21,59,82,33,10,18,79,71,15,19,27,72,3,40,55,25,45,47,94,32,12,35,1,14,26,69,56,4,74,62,77,16,43,60,80,51,46,78,2,98,31,49,76,70,36,93,24,28,5,11,61,57,22,67,68,97,8,42,64,17,13,52,66,58,63,6,23,53,30,91,7,75,92,95,87,41,20,83,84,54,90,86,73,88,37,34,85,38,48,99,89
29,90,18,21,87,96,24,9,14,13,88,82,32,10,84,16,17,35,83,27,62,3,40,49,97,80,51,94,20,58,95,41,44,26,50,56,91,30,5,85,19,43,25,93,15,45,78,2,4,31,59,22,33,68,55,34,65,72,11,61,98,12,71,66,39,81,60,64,75,42,52,86,8,79,46,23,92,63,6,67,47,77,76,0,69,89,53,74,54,70,73,36,7,37,1,57,38,48,99,28
37,9,29,93,87,1,49,57,39,16,88,82,8,10,84,40,69,89,94,85,62,68,13,55,43,33,46,23,30,11,95,96,44,42,3,56,91,76,5,86,19,70,25,21,83,45,78,52,41,31,14,50,18,15,58,20,65,72,90,61,99,12,54,48,73,80,27,35,47,6,77,71,98,28,22,79,64,34,60,67,51,63,81,0,2,26,53,74,32,59,97,24,75,36,66,92,38,17,7,4
36,61,29,80,87,1,63,35,44,75,88,41,4,64,84,40,69,89,81,93,10,95,8,76,37,68,70,23,30,92,77,96,9,99,11,2,91,58,67,28,47,32,74,21,16,65,78,49,55,31,14,50,83,52,25,5,66,72,12,60,22,24,19,48,27,73,54,62,26,6,39,20,98,34,15,57,13,82,18,33,51,90,59,45,71,53,94,56,3,0,97,17,42,43,85,46,38,79,7,86
90,61,41,83,97,19,77,35,92,75,53,3,36,64,62,16,69,71,81,44,4,95,48,39,45,56,63,23,30,31,26,96,12,20,68,93,91,28,6,70,58,89,74,21,25,65,78,50,24,60,14,37,13,85,66,5,55,80,32,8,22,17,42,33,79,73,54,7,87,99,27,49,98,18,88,76,52,82,29,9,1,67,51,11,40,86,94,84,57,0,2,34,15,47,46,43,38,10,72,59
59,99,11,83,14,13,77,87,94,67,44,16,82,34,62,2,79,71,85,7,4,36,17,39,96,56,49,23,20,31,52,65,89,63,1,93,30,28,6,92,58,46,74,45,21,19,80,91,37,60,48,54,9,3,26,95,55,68,35,8,22,72,42,33,97,25,98,10,90,27,12,70,15,66,0,76,78,88,29,64,57,38,53,69,40,86,73,18,32,50,75,5,81,47,51,41,24,61,84,43
65,3,11,15,52,12,77,33,95,16,75,54,46,23,88,2,86,18,85,7,96,36,17,51,81,13,87,71,20,83,99,37,6,31,1,53,66,28,21,98,44,59,56,63,93,19,80,5,30,68,58,45,14,79,26,62,55,50,72,8,22,64,94,84,97,43,92,91,74,73,39,70,4,34,0,42,67,60,27,89,57,76,32,69,35,78,40,90,29,82,38,9,10,47,49,41,24,61,48,25
61,3,11,15,75,7,12,81,95,16,86,54,17,74,21,2,9,88,85,98,18,44,65,26,64,66,4,62,68,23,57,25,35,40,31,53,89,28,79,29,63,77,56,70,93,19,90,1,71,5,58,87,14,33,45,38,55,47,24,8,27,83,34,51,97,78,92,43,30,73,41,0,80,67,6,42,10,60,50,13,52,32,20,69,94,84,36,22,96,99,46,76,72,91,49,37,59,39,48,82
61,5,2,15,32,99,24,81,95,16,68,54,79,96,21,67,37,89,85,98,12,41,82,65,64,80,47,4,1,23,57,25,35,73,34,44,17,84,7,13,63,76,74,26,77,86,31,97,56,55,58,87,20,22,70,43,66,52,75,8,27,83,46,90,60,72,51,33,45,36,91,0,94,78,6,42,18,71,48,62,53,19,14,69,9,10,28,29,88,30,39,40,50,38,93,3,59,49,11,92
