0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,89,48,4,88,18,7,39,9,10,5,14,13,11,73,70,3,16,19,23,46,22,65,24,25,26,54,6,29,30,15,32,33,34,35,2,66,38,83,40,42,75,43,37,68,45,47,20,49,50,51,41,53,44,55,56,57,58,59,60,93,96,62,64,79,21,67,36,69,99,71,72,97,74,31,76,77,63,92,80,81,82,8,84,85,86,87,78,94,52,91,17,27,12,95,28,61,98,90
7,27,89,48,4,81,18,75,57,30,10,5,17,97,65,73,70,11,67,74,33,29,22,79,91,25,14,54,6,39,37,15,9,28,34,46,2,66,38,83,40,1,99,94,16,88,43,47,20,23,50,51,41,24,44,55,56,64,58,59,60,93,96,62,72,19,21,31,36,69,61,52,71,49,35,86,76,77,63,92,80,68,82,42,84,85,3,87,78,13,8,53,45,0,12,95,26,32,98,90
7,62,79,59,4,56,88,17,14,30,57,41,97,73,65,21,70,11,67,74,33,29,22,25,91,3,75,51,6,39,37,15,0,9,34,46,10,66,81,28,40,1,99,89,20,12,43,87,32,23,98,47,48,24,44,55,60,61,58,27,26,93,2,80,72,83,5,31,36,69,94,19,71,49,35,86,76,8,63,92,54,68,82,42,84,85,77,16,50,13,38,53,45,96,52,95,64,78,18,90
35,7,79,33,75,56,88,70,92,30,44,41,97,73,65,98,54,11,23,74,59,14,57,6,2,3,27,51,8,39,84,76,55,9,34,46,78,66,81,29,40,1,99,89,20,12,95,96,32,91,43,21,48,24,58,22,60,25,93,10,26,38,67,80,17,83,5,31,36,69,94,19,71,49,72,86,0,61,15,28,82,68,42,85,4,87,77,16,50,13,47,53,45,52,37,63,64,62,18,90
35,68,16,67,75,52,88,70,92,58,44,41,97,73,14,98,95,11,33,74,96,87,81,6,2,3,37,51,8,39,79,32,78,56,34,5,28,90,45,18,40,1,99,89,59,66,55,12,22,91,84,21,48,24,20,46,94,25,93,0,26,38,27,9,17,83,72,31,62,69,23,19,71,49,65,86,80,61,15,76,82,29,42,43,57,4,77,10,50,13,47,53,54,36,30,63,64,7,60,85
51,94,30,67,75,41,14,21,92,58,44,54,97,46,84,53,1,61,33,31,96,87,81,6,2,3,60,65,72,39,79,49,78,70,34,20,28,90,45,9,59,57,99,89,95,52,55,48,22,56,62,85,11,73,37,8,16,25,93,0,26,38,27,35,17,83,40,4,68,69,23,19,71,32,88,86,80,43,12,76,74,29,42,15,5,98,77,10,50,13,47,66,82,36,18,63,64,7,91,24
51,94,39,67,48,41,14,72,92,83,44,54,82,10,84,53,1,61,16,31,75,87,89,6,43,64,99,65,58,30,79,49,7,70,86,38,28,17,45,9,59,37,4,60,21,27,55,8,22,24,62,85,11,73,56,95,80,25,93,0,26,3,96,32,19,34,40,52,57,69,23,46,71,29,88,81,90,97,12,78,33,74,42,15,5,98,77,91,50,13,47,66,20,68,18,63,2,76,36,35
94,10,39,67,48,78,1,40,31,70,44,54,82,7,47,53,29,61,80,98,21,87,89,6,52,90,99,74,58,30,79,5,20,55,86,38,24,17,45,9,59,13,4,60,56,27,92,8,22,33,65,34,16,97,64,14,84,25,93,0,26,3,96,32,19,43,37,77,57,35,23,46,71,42,88,81,28,73,12,85,51,83,41,15,69,66,49,91,50,62,11,95,72,68,18,63,2,76,36,75
94,10,23,67,62,78,1,40,31,70,44,20,82,36,37,53,29,22,80,88,21,87,71,6,8,90,30,74,58,45,79,5,34,55,86,68,72,35,63,9,59,13,15,83,56,27,92,43,61,33,65,42,16,48,64,14,84,7,93,0,75,89,96,32,91,19,97,77,3,49,54,39,52,46,25,81,28,17,99,85,51,12,41,4,69,73,11,66,50,18,26,95,24,38,60,47,2,76,57,98
94,9,23,67,62,19,35,40,31,70,99,73,39,83,37,13,29,42,80,88,21,91,6,8,98,66,30,44,58,45,10,5,34,55,61,68,72,57,56,16,59,74,15,84,51,27,1,53,43,33,86,76,18,49,64,14,65,7,20,90,75,63,96,0,89,50,97,36,3,48,54,47,52,46,25,81,28,17,71,85,78,12,41,4,69,32,11,92,79,77,26,95,24,38,60,82,2,93,22,87
