0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
58,1,86,3,4,5,6,77,52,99,39,11,12,13,26,15,16,17,18,62,20,2,22,23,92,40,47,7,28,29,79,82,32,33,34,35,49,78,98,24,88,41,14,43,27,45,46,44,48,83,50,51,64,53,54,70,71,10,8,59,55,61,21,72,19,65,66,67,60,36,38,30,0,73,74,75,76,42,31,96,80,81,69,25,84,85,57,87,56,89,9,91,90,93,94,95,37,97,63,68
58,1,86,3,30,77,6,14,52,99,39,10,83,13,26,21,33,17,18,56,97,2,66,23,92,40,47,7,28,76,80,24,32,85,55,35,45,78,70,37,98,41,34,43,27,20,19,44,48,79,50,51,54,29,94,16,71,46,8,59,65,61,22,49,73,84,25,75,60,36,38,4,0,15,74,90,53,42,31,96,63,81,69,62,82,67,88,87,5,89,9,91,72,93,12,95,64,57,11,68
40,47,9,3,85,5,6,14,98,92,39,70,83,77,8,21,45,17,18,56,97,2,93,23,26,91,35,7,28,76,80,24,32,20,64,16,10,66,52,62,11,41,34,43,27,72,30,22,48,79,50,13,54,29,99,78,71,1,60,59,65,61,0,49,84,88,25,75,58,36,38,51,73,15,74,90,53,42,31,96,63,81,69,82,67,55,4,87,44,33,94,95,89,86,12,19,46,57,37,68
72,47,90,3,93,5,74,31,98,28,39,70,83,77,40,18,45,1,14,48,97,69,55,23,26,11,35,30,4,76,44,71,91,20,64,16,10,66,52,17,68,41,38,43,99,84,27,22,62,79,50,13,54,8,37,78,0,32,60,59,65,61,85,49,81,88,25,75,21,36,33,51,73,15,34,63,53,42,86,96,80,29,94,82,2,7,9,87,89,6,92,95,58,56,12,19,46,57,24,67
84,21,17,25,93,45,74,63,38,85,39,44,83,77,40,18,50,54,48,5,97,69,55,23,26,11,35,29,68,76,70,71,91,7,64,16,95,66,52,67,90,98,24,3,72,12,27,22,62,79,1,6,86,59,37,60,0,32,89,47,65,61,28,49,81,88,4,10,13,36,33,51,73,15,34,14,43,42,58,99,80,30,94,82,75,8,9,87,31,96,92,2,41,56,78,19,46,57,53,20
62,21,17,25,93,45,97,44,38,43,72,85,40,57,49,22,50,54,48,12,98,69,83,23,26,63,35,82,68,10,77,71,78,36,59,16,95,66,91,76,24,18,1,14,75,39,27,74,90,70,84,86,7,6,37,60,0,32,64,47,65,61,28,92,81,88,4,29,13,99,33,51,73,15,34,11,89,8,58,79,80,30,94,3,55,67,9,87,31,96,52,2,42,56,41,19,46,5,53,20
62,21,17,25,69,45,97,66,23,43,14,29,46,57,87,22,81,54,44,12,79,38,83,53,26,63,35,77,68,58,10,9,78,36,59,16,95,48,3,70,24,27,1,93,75,42,20,74,92,72,84,86,7,6,40,60,0,32,64,8,65,61,28,34,96,88,4,37,94,99,33,18,71,15,51,73,89,76,39,30,80,85,47,91,55,67,50,13,31,90,52,2,56,82,49,19,11,5,98,41
62,21,80,25,49,45,10,66,23,19,35,29,41,36,58,22,81,84,44,12,79,38,83,53,89,63,85,77,68,52,56,64,78,18,34,17,95,48,46,76,24,27,1,87,39,9,20,74,92,72,97,86,51,6,40,60,0,59,28,8,65,61,7,54,3,88,26,37,5,99,33,14,69,15,70,73,47,96,32,30,71,82,55,91,98,67,50,13,31,90,93,16,2,43,4,75,11,94,42,57
89,83,98,25,3,61,92,41,23,19,35,4,94,36,6,22,44,84,90,12,56,28,7,53,46,63,85,10,33,52,45,42,78,18,34,68,95,48,15,76,39,27,1,38,11,9,20,74,64,72,97,30,51,99,40,8,0,59,49,24,65,81,87,37,17,88,62,5,66,77,80,14,69,58,70,73,47,96,32,60,86,82,55,91,16,67,50,13,31,71,93,26,2,43,54,75,29,21,79,57
89,48,58,25,3,61,92,41,23,19,35,4,94,16,6,78,96,30,90,12,71,28,62,53,46,63,85,10,77,52,45,40,59,72,84,68,98,27,56,76,70,65,14,38,11,9,20,74,64,42,97,7,95,99,83,8,33,44,49,24,79,81,22,36,17,88,15,5,39,75,60,57,26,1,82,73,47,32,29,55,86,50,80,91,66,67,87,13,31,69,93,21,2,43,54,34,18,37,0,51
