0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,15,46,32,37,92,7,99,8,28,82,57,11,63,85,45,58,84,19,9,21,48,29,24,62,5,26,53,43,40,90,2,33,79,35,36,6,69,39,75,61,59,3,22,14,88,47,55,42,56,51,97,94,54,20,74,49,80,89,60,98,31,41,64,95,66,67,68,52,70,27,72,87,23,34,76,77,16,83,10,81,17,96,44,18,13,71,38,50,25,91,12,93,65,73,78,30,4,86
0,44,32,85,75,73,92,3,71,8,15,82,48,25,63,11,45,58,29,47,35,24,80,69,86,2,5,57,17,14,62,50,77,33,26,40,90,28,95,78,81,91,61,72,87,84,88,36,39,42,7,51,13,53,70,67,98,49,20,21,27,46,31,41,64,74,56,34,68,52,54,6,59,1,4,10,18,66,16,83,76,38,19,96,23,9,79,89,97,60,94,22,12,93,65,37,99,30,43,55
0,69,81,19,70,72,71,3,12,16,59,31,46,25,63,35,45,58,96,7,98,24,18,11,91,23,5,57,32,21,62,49,77,34,6,38,90,51,65,78,75,47,61,22,87,88,64,36,17,42,66,1,28,86,20,95,89,50,76,37,27,8,48,41,85,84,40,53,68,73,74,39,44,92,4,10,26,33,82,2,30,43,67,55,56,29,79,80,97,60,93,54,83,14,13,9,94,52,99,15
39,73,56,5,69,70,98,47,74,16,59,86,58,28,84,75,66,1,71,51,34,2,18,11,91,68,17,57,32,48,0,49,77,45,25,38,78,80,23,79,65,7,61,22,42,63,36,85,53,6,44,8,54,55,67,95,82,81,20,37,31,33,43,76,13,96,19,41,24,29,72,14,3,92,4,10,26,64,62,21,50,88,46,89,90,27,35,52,40,60,93,87,83,12,30,9,94,97,99,15
15,81,64,5,69,92,98,86,8,10,70,16,58,28,17,0,79,1,59,34,46,13,65,11,97,90,52,61,7,48,9,75,93,45,38,77,20,80,23,51,49,6,41,85,31,54,84,19,53,21,29,96,71,55,74,63,82,68,25,27,87,33,43,76,89,67,22,32,73,3,72,14,24,12,4,91,26,30,18,66,50,47,44,78,39,57,35,83,40,60,56,99,95,62,2,88,37,42,94,36
69,48,30,26,35,37,28,86,89,94,70,66,58,4,25,14,79,7,59,39,76,13,42,95,52,90,18,96,6,51,9,67,93,10,98,77,23,88,29,63,55,85,82,17,31,54,84,19,12,49,40,11,71,78,27,80,32,74,1,15,87,47,43,44,8,64,34,0,5,3,72,53,24,92,45,22,20,97,41,60,50,65,38,81,57,62,21,16,68,61,56,99,73,91,2,83,46,75,33,36
69,66,30,39,35,31,28,24,3,4,96,33,17,50,88,13,1,7,36,77,46,15,94,29,52,79,18,25,6,59,27,67,93,43,83,84,23,71,60,99,89,85,0,37,98,53,41,90,12,92,40,86,38,78,97,62,32,10,55,63,19,47,80,76,8,64,2,11,5,91,44,49,34,65,14,82,20,57,95,58,45,70,51,81,42,75,21,16,54,22,56,9,74,48,61,72,73,87,68,26
1,52,30,39,14,88,48,4,3,41,35,33,53,11,19,28,92,12,32,77,10,15,22,29,71,24,68,99,66,89,49,20,6,97,83,21,9,59,60,7,86,85,93,67,69,18,25,56,50,73,43,72,80,78,76,62,64,37,55,63,0,90,47,58,13,36,40,38,5,91,44,26,46,74,8,82,61,57,95,81,31,23,51,17,42,75,79,16,54,94,2,87,45,70,34,98,65,96,84,27
70,59,52,61,38,88,48,4,3,96,97,33,41,7,15,28,45,43,32,36,16,1,53,47,81,24,95,18,58,68,22,27,12,78,83,5,14,65,30,26,20,39,93,64,31,9,25,99,50,73,10,72,80,66,60,86,63,71,67,85,0,90,44,56,87,17,13,69,6,19,40,62,46,37,8,35,77,55,34,91,76,29,21,49,42,75,79,74,54,94,98,89,82,57,23,51,2,11,84,92
77,45,47,68,38,22,20,4,33,52,83,35,69,93,99,28,19,24,42,25,96,1,0,48,34,27,43,30,97,59,81,36,12,91,3,5,14,65,8,26,17,74,95,39,31,75,49,88,9,73,18,64,84,66,60,86,21,90,32,85,78,71,44,98,87,6,13,50,41,53,70,62,61,10,79,15,58,55,67,7,54,94,40,16,92,2,63,37,82,80,56,89,72,57,23,51,76,11,29,46
