0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
26,29,77,59,3,5,6,13,56,9,1,73,87,48,14,81,16,17,99,19,20,21,22,89,24,60,32,27,28,10,75,31,11,78,34,95,36,37,38,72,61,64,42,43,44,45,46,47,12,40,18,51,52,53,86,55,15,57,58,49,2,97,62,63,92,65,35,67,68,69,70,71,30,0,54,8,76,39,93,79,4,74,82,83,84,85,25,50,88,80,90,91,33,7,94,66,96,23,98,41
81,29,35,59,3,5,6,13,23,39,1,73,51,89,61,19,48,32,99,33,20,21,98,84,24,60,22,67,28,87,75,31,14,16,34,95,36,37,38,56,47,64,71,43,69,74,46,77,12,40,57,97,52,53,86,55,15,63,58,49,2,27,62,70,92,65,17,72,9,78,18,41,93,0,83,8,76,10,25,79,4,30,44,11,7,85,54,50,88,80,68,91,45,82,94,66,96,42,90,26
81,49,35,25,84,95,3,13,23,39,1,29,52,89,17,19,48,32,99,33,54,21,98,8,24,73,22,67,57,87,28,31,14,27,20,61,36,37,46,56,34,64,71,92,69,74,12,77,0,40,85,97,18,53,7,55,15,86,38,59,75,47,96,70,65,10,16,72,42,78,60,2,62,5,83,41,76,91,66,79,4,30,44,11,58,9,82,50,88,80,68,93,45,6,94,51,63,26,90,43
81,29,35,76,84,51,8,42,60,47,97,98,52,50,17,89,48,32,69,46,54,21,53,31,24,73,25,67,57,12,1,70,14,7,20,41,96,37,34,56,3,61,71,49,85,74,44,77,95,0,33,36,18,92,55,23,15,86,38,40,99,30,13,75,65,10,16,72,27,78,22,2,62,5,83,59,19,91,66,79,4,64,94,11,87,9,82,58,88,80,68,93,45,6,28,39,63,26,90,43
81,29,9,76,87,51,8,42,60,47,97,62,52,54,57,89,24,32,80,33,10,14,34,69,41,73,25,16,61,70,15,79,17,7,20,48,96,37,21,56,3,77,88,49,38,74,44,93,95,43,35,68,18,46,55,23,67,86,91,40,99,98,13,75,27,65,31,72,0,78,22,71,36,5,83,59,92,2,66,26,4,64,94,84,19,12,82,58,11,1,53,85,45,6,28,39,63,30,90,50
81,90,33,23,76,96,56,42,16,9,40,62,54,74,26,89,49,77,11,67,10,14,8,69,41,73,25,66,61,70,15,79,32,7,20,48,3,84,99,47,63,4,88,52,2,55,44,93,95,43,50,46,18,34,68,29,80,86,91,51,21,98,13,75,27,65,31,72,0,35,22,71,53,5,83,59,92,57,24,87,36,64,94,78,19,37,82,97,58,1,17,85,45,6,28,39,60,30,38,12
18,90,33,70,76,96,94,42,98,49,7,8,13,74,26,19,87,77,23,4,9,14,92,89,41,73,25,66,61,24,32,38,71,56,83,48,3,64,99,84,63,21,81,15,2,55,44,93,95,40,50,46,62,79,68,29,80,86,91,51,52,11,45,75,72,34,31,39,47,35,43,53,54,5,20,59,67,57,78,27,36,16,65,0,69,37,82,97,58,1,17,85,88,6,28,22,60,30,10,12
18,90,42,69,76,96,94,70,86,49,97,8,28,46,26,39,58,77,41,75,9,14,56,98,67,73,83,4,78,37,32,15,71,66,38,48,3,64,10,74,63,21,31,35,2,55,44,93,95,40,50,89,24,79,87,13,80,23,91,51,52,61,45,25,99,34,33,60,47,11,43,53,54,5,20,59,88,92,72,81,36,16,65,0,82,62,29,68,7,1,17,85,30,6,57,22,84,19,27,12
87,65,71,45,96,27,94,70,26,49,97,25,28,69,38,56,58,77,41,75,9,39,42,98,89,16,83,67,43,37,32,55,30,85,7,48,3,64,10,74,63,21,31,35,2,15,44,93,78,40,86,6,24,50,99,13,80,23,91,51,36,17,14,8,20,34,33,73,47,11,82,53,54,5,52,59,88,92,72,81,66,60,0,46,90,62,29,79,12,1,76,68,4,22,18,95,84,19,57,61
87,65,71,61,84,8,94,70,20,49,97,25,28,45,38,56,58,69,41,75,0,40,39,98,30,47,83,67,43,37,32,9,91,85,77,19,3,64,10,74,68,27,86,35,11,26,44,1,78,73,81,6,48,16,96,13,14,23,93,51,36,34,63,52,7,29,33,31,88,95,82,53,42,5,21,59,99,92,72,2,66,4,89,46,90,62,24,79,12,17,76,50,60,22,18,55,54,80,57,15
