0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,2,3,80,5,6,7,8,83,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,64,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,74,47,48,49,50,51,52,25,54,55,56,57,58,59,60,46,62,63,61,65,66,67,68,69,70,71,72,73,53,75,76,77,78,79,9,81,82,4,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,2,3,80,5,6,7,8,83,10,11,12,13,96,15,16,17,33,19,20,21,22,23,24,64,26,27,44,29,30,31,32,85,34,35,36,37,38,39,40,41,42,18,43,45,63,47,48,49,50,51,52,25,54,55,56,57,58,59,60,46,62,74,61,65,66,67,68,69,70,71,72,73,53,75,76,77,78,79,9,81,82,4,84,28,86,87,88,89,90,91,92,93,94,95,14,97,98,99
0,54,2,3,80,39,6,7,8,83,10,50,12,1,96,15,16,17,33,19,20,21,22,23,24,64,26,27,44,29,30,31,32,85,34,35,36,37,38,13,40,41,42,18,43,45,63,47,48,49,14,51,52,25,59,55,56,57,58,98,60,46,62,74,61,65,66,67,68,69,70,71,72,73,53,75,76,77,78,79,9,81,82,4,84,28,86,87,88,89,90,91,92,93,94,95,11,97,5,99
0,54,2,3,80,39,6,7,8,83,10,50,12,1,96,15,71,17,33,19,81,21,22,23,88,4,26,27,44,29,30,31,32,85,34,35,36,37,38,13,40,41,42,18,43,45,63,47,48,49,14,51,52,58,59,55,56,57,25,98,60,46,62,74,61,65,66,67,68,69,70,16,72,73,53,75,76,77,78,79,9,64,82,24,84,28,86,87,20,89,90,91,92,93,94,95,11,97,5,99
0,54,2,3,80,39,6,7,8,83,10,50,12,1,85,15,71,17,33,19,81,21,22,23,88,4,26,27,44,29,96,31,73,70,34,35,36,30,38,13,40,41,42,18,43,45,63,47,48,49,14,51,52,58,59,78,56,57,25,98,60,46,62,74,61,65,66,67,68,69,55,16,72,37,53,75,32,77,76,79,9,64,82,24,84,28,86,87,20,89,90,91,92,93,94,95,11,97,5,99
0,54,73,3,80,39,6,7,8,83,10,50,87,12,85,15,71,17,33,19,81,21,22,23,88,4,26,27,44,29,96,31,97,70,41,35,36,30,38,13,1,51,42,18,43,45,63,47,48,49,14,2,52,58,59,78,56,57,25,98,60,46,62,74,61,65,66,67,68,69,55,16,72,37,53,75,32,77,76,79,9,64,82,24,84,28,86,40,20,89,90,91,92,93,94,95,11,34,5,99
0,54,73,3,80,39,6,7,8,83,2,50,87,12,85,15,71,17,33,19,81,21,22,23,88,4,26,27,44,29,24,31,97,70,41,63,36,30,38,13,1,51,42,18,43,45,96,47,48,49,14,84,52,58,59,78,56,57,25,98,60,46,62,74,61,65,66,67,68,53,55,16,72,37,35,75,32,77,76,79,9,64,82,34,69,28,86,40,20,89,90,91,92,93,94,95,11,10,5,99
0,54,73,3,80,39,6,7,8,83,2,50,87,12,85,15,71,17,33,19,28,21,22,37,23,88,26,27,44,29,24,30,97,70,41,36,81,31,38,13,1,51,42,18,43,45,96,47,48,49,14,84,52,58,59,78,56,57,25,98,60,46,62,74,61,65,66,67,68,53,55,16,72,63,35,75,32,77,76,79,9,64,82,34,69,4,86,40,20,89,90,91,92,93,94,95,11,10,5,99
41,54,73,3,26,39,6,7,8,83,2,50,87,12,85,0,71,17,33,19,28,21,22,23,51,88,37,27,44,29,24,30,97,70,15,36,81,31,38,13,1,43,42,18,56,45,96,47,48,49,14,84,52,58,59,78,80,57,25,98,60,46,62,74,61,65,66,67,68,53,55,16,72,63,35,75,32,77,76,79,9,64,82,34,69,4,86,40,20,89,90,91,92,93,94,95,11,10,5,99
41,54,73,3,26,39,6,7,8,83,2,50,87,12,85,0,71,43,33,19,28,21,22,23,51,88,14,27,44,29,24,30,84,70,15,36,81,31,38,13,1,37,42,18,56,45,96,47,48,49,61,4,52,58,59,78,80,57,97,98,60,46,62,74,17,65,66,67,68,53,55,16,72,63,35,75,32,77,76,79,9,64,25,34,69,82,86,40,20,89,90,91,92,93,94,95,11,10,5,99
41,54,73,3,26,39,6,7,8,83,2,50,87,12,85,0,19,43,33,64,28,21,22,23,51,88,14,15,44,29,24,30,84,70,71,36,81,31,38,13,1,37,42,18,56,45,96,47,48,49,61,4,52,58,59,78,80,57,97,98,60,46,62,74,17,65,82,67,68,53,55,16,72,63,90,75,32,77,76,79,9,5,25,34,69,66,86,40,20,89,35,91,92,93,94,95,11,10,27,99
41,54,73,3,26,39,6,7,8,83,2,50,87,12,85,0,19,27,33,64,28,21,22,23,51,88,91,37,44,29,24,30,40,70,71,36,81,31,38,13,1,43,42,18,56,45,96,47,48,49,61,4,52,58,59,78,80,57,97,98,15,46,62,84,17,65,82,67,68,53,55,16,72,63,90,75,32,77,76,79,9,5,25,34,69,66,86,60,20,89,35,14,92,93,94,95,11,10,74,99
41,54,73,3,26,39,6,7,8,83,2,50,87,12,14,0,19,27,33,64,28,21,22,23,15,88,13,37,44,29,24,30,51,70,71,36,81,31,38,98,1,43,42,18,56,45,96,47,48,49,61,85,4,58,59,78,80,57,97,52,40,46,62,84,17,65,82,67,68,53,55,16,72,63,90,75,32,77,76,79,9,5,25,34,69,66,86,60,20,89,35,91,92,93,94,95,11,10,74,99
41,54,73,3,26,39,6,7,8,83,2,50,87,12,14,0,61,27,33,64,28,21,22,23,15,88,13,37,44,29,24,30,51,70,71,59,81,31,38,98,1,43,42,18,56,45,96,47,66,49,95,85,4,58,19,78,80,57,97,52,40,46,62,84,17,65,82,67,36,53,55,16,72,63,90,75,32,77,76,79,9,5,25,34,68,89,86,60,20,69,35,91,92,93,94,48,11,10,74,99
41,54,73,9,26,39,6,7,8,83,2,53,87,43,14,0,61,27,33,90,28,21,22,23,15,88,13,37,44,29,64,30,51,70,71,59,81,31,38,98,1,92,42,18,56,45,96,47,66,49,95,85,4,58,19,78,80,57,97,52,40,46,62,84,17,65,82,67,36,24,55,16,72,63,50,75,32,77,76,79,12,5,25,34,68,89,86,60,20,69,35,91,3,93,94,48,11,10,74,99
