0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,72,27,79,5,35,7,38,9,10,11,12,13,14,15,16,69,76,19,20,21,4,85,24,25,26,31,28,71,87,30,17,33,34,32,47,29,59,39,40,41,42,43,44,45,22,99,48,81,50,84,3,37,46,55,56,49,68,75,78,61,62,63,58,65,66,77,88,2,70,51,73,52,74,53,98,67,36,80,8,60,82,83,64,23,86,57,54,89,90,91,6,93,94,95,96,97,18,92
0,1,72,78,79,74,35,7,38,36,10,11,12,13,43,89,53,69,76,19,99,2,4,81,64,25,26,31,18,71,30,88,17,6,34,63,47,82,59,39,40,41,42,9,44,87,51,3,48,73,85,84,20,37,8,55,97,24,68,75,22,61,62,29,16,5,66,77,33,86,49,28,70,52,14,46,98,67,45,80,54,27,15,83,56,23,50,57,65,91,90,21,32,93,94,95,96,58,92,60
8,91,69,78,79,6,35,7,3,12,10,11,67,13,43,87,53,37,93,19,99,2,4,22,32,76,26,31,18,71,30,83,17,52,20,63,47,82,59,21,40,86,42,9,44,34,51,39,48,73,56,84,81,74,80,50,97,24,68,89,65,55,15,66,96,5,75,77,33,16,38,28,58,1,14,46,98,85,29,41,54,27,0,45,36,23,62,57,72,70,90,25,88,61,94,95,49,64,92,60
8,3,71,53,79,6,35,47,57,12,10,91,72,93,15,38,7,16,33,19,62,2,73,22,32,76,56,30,18,0,31,83,58,52,20,63,43,66,69,78,40,86,74,48,44,80,51,64,37,87,28,84,81,26,21,50,97,24,68,89,65,82,4,59,96,5,27,77,36,75,99,13,55,1,14,46,98,85,29,41,54,42,67,45,17,23,9,90,34,70,39,25,88,61,94,95,49,11,92,60
8,90,88,53,61,83,48,6,57,12,46,91,72,93,15,63,59,16,13,19,28,36,73,22,32,76,14,30,18,0,40,89,58,52,95,7,43,66,69,78,33,82,27,56,25,80,51,64,37,24,4,84,62,70,21,50,97,71,68,35,65,5,85,3,96,10,47,77,20,26,99,75,55,9,87,39,38,1,31,41,54,42,67,45,17,23,86,98,34,79,29,44,74,2,94,81,49,11,92,60
69,63,88,53,87,83,48,27,57,12,46,51,4,23,90,32,59,93,13,19,28,36,73,22,91,72,14,30,47,0,40,98,58,54,79,8,43,66,61,78,33,60,52,56,25,80,89,84,37,67,94,18,62,70,71,50,17,11,68,35,65,5,74,3,34,10,85,77,20,16,99,75,55,9,26,86,38,1,31,41,81,96,45,7,6,24,44,82,64,15,29,95,21,2,97,76,49,42,92,39
69,33,88,53,18,83,35,27,57,10,64,48,4,23,90,32,59,93,42,86,28,30,73,19,74,82,14,94,17,0,63,20,13,54,79,8,50,43,87,78,91,66,52,56,61,15,84,99,75,67,37,40,62,70,71,80,25,11,47,72,65,5,96,3,34,21,85,77,12,16,60,68,55,22,26,9,38,81,51,41,1,98,45,7,6,24,44,49,89,58,29,95,31,2,97,76,36,46,92,39
43,33,88,53,18,83,47,84,57,94,64,48,27,23,4,32,49,93,42,86,2,30,3,19,25,98,7,69,17,14,63,37,67,54,26,62,5,35,31,78,91,75,92,96,61,15,38,99,6,59,74,56,66,70,82,80,9,11,60,72,65,1,50,10,34,21,85,77,12,16,87,68,55,22,51,79,40,81,20,41,52,44,45,13,8,24,73,90,89,58,29,95,0,28,97,76,36,46,71,39
16,62,88,87,28,83,47,78,50,94,64,48,49,26,57,32,74,93,42,86,12,30,3,19,59,53,7,5,23,8,63,37,67,4,95,98,76,33,1,31,91,75,43,96,61,15,38,99,92,97,25,77,54,70,82,80,9,11,73,72,2,66,68,10,34,22,85,35,56,65,69,13,60,84,51,79,40,6,20,41,52,44,45,39,17,24,21,90,89,58,29,55,0,81,27,18,36,46,71,14
16,62,38,96,43,83,47,41,30,77,64,48,49,57,90,32,22,75,42,94,68,71,3,19,59,4,7,61,33,39,8,37,67,55,95,98,88,58,1,31,91,52,87,82,46,76,51,2,92,97,6,86,26,74,69,80,9,11,73,72,78,66,70,10,34,45,85,35,56,65,15,28,60,84,25,79,40,44,20,50,53,13,93,99,17,24,21,12,89,5,29,54,0,81,27,18,36,23,63,14
