0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
70,38,93,18,50,54,65,27,8,21,83,84,12,13,51,69,16,43,10,97,11,4,72,23,31,25,20,9,53,82,30,64,32,33,57,35,3,76,87,39,19,28,42,80,44,45,46,91,6,7,0,36,22,77,63,55,74,49,58,59,24,96,41,40,34,37,66,62,68,14,60,71,47,61,95,98,29,67,17,86,81,78,52,75,5,85,92,73,88,89,2,48,26,1,79,15,90,94,56,99
4,38,98,18,30,54,21,76,42,63,83,73,62,59,86,91,75,48,10,82,89,22,72,23,26,7,77,79,53,58,50,20,32,8,57,65,93,52,92,69,19,28,27,45,2,88,60,16,6,97,95,51,35,94,67,55,25,44,64,71,24,41,80,40,9,37,66,36,68,47,12,34,49,85,1,96,0,31,17,61,74,78,39,14,5,33,84,70,99,46,29,11,43,87,3,15,90,81,56,13
96,75,66,58,14,54,21,56,41,78,40,46,62,2,6,91,99,48,10,82,47,73,72,64,81,7,77,69,20,28,13,17,32,92,57,65,31,0,55,16,98,59,27,45,86,68,60,52,30,97,39,35,50,51,89,24,23,44,36,4,43,93,76,83,74,37,22,29,80,63,12,3,33,85,71,49,94,26,1,95,25,34,61,70,18,19,84,67,9,87,53,11,79,5,8,15,90,38,88,42
96,17,66,58,14,68,77,11,70,4,40,43,29,27,60,79,33,48,46,22,47,23,55,42,81,7,87,92,20,78,13,90,64,65,57,73,39,0,18,69,9,34,85,54,91,59,62,86,31,94,45,41,15,35,10,24,89,44,50,28,97,63,95,83,74,51,72,36,75,93,12,16,19,30,3,49,5,26,99,37,25,21,61,6,67,1,71,98,84,52,53,32,8,76,56,2,82,38,88,80
90,17,52,58,14,81,77,11,27,6,74,33,72,64,39,95,93,92,46,35,47,40,55,16,68,94,80,23,63,36,97,78,4,65,57,18,38,21,24,48,7,91,20,67,15,59,62,45,30,13,83,41,31,5,54,32,89,44,51,8,71,70,9,34,56,86,85,61,75,88,60,49,19,79,29,12,53,26,99,42,25,10,87,50,66,43,0,98,84,3,28,22,37,76,1,2,82,96,69,73
59,6,52,99,17,64,90,11,84,53,93,66,30,32,98,95,82,49,60,35,47,40,12,57,2,94,46,7,81,41,45,78,9,68,16,28,38,25,24,65,23,91,87,88,48,51,29,70,4,13,83,10,14,31,97,69,89,44,73,8,74,37,75,34,56,50,85,33,76,63,54,80,19,79,20,67,71,26,55,42,61,58,36,92,0,43,86,15,18,1,27,22,77,96,3,5,21,62,72,39
5,38,49,33,18,21,90,11,92,53,12,98,10,84,28,7,66,62,99,85,27,40,39,70,2,94,63,22,14,32,88,48,9,68,16,69,65,25,4,59,23,91,24,37,96,82,29,97,19,13,45,15,83,31,8,95,56,74,77,60,6,52,46,76,43,50,20,41,34,17,54,93,78,64,72,47,71,26,75,42,35,58,51,57,0,30,86,44,61,1,79,67,89,55,3,73,80,36,87,81
55,6,69,76,85,42,68,11,30,80,66,27,89,75,12,0,64,62,22,3,26,40,39,70,28,16,63,43,2,37,88,48,96,7,19,98,65,74,92,32,1,4,24,18,79,58,52,97,90,94,45,33,59,31,8,13,23,20,15,60,77,47,53,56,46,50,41,95,78,84,51,93,25,99,72,91,71,61,21,83,35,38,57,17,29,5,9,44,67,34,54,82,10,86,14,73,49,36,87,81
55,77,42,76,22,58,37,85,36,80,10,60,20,96,12,51,9,24,73,88,69,17,15,70,50,47,63,43,2,62,68,4,64,65,34,5,74,8,27,6,1,89,86,18,90,91,13,97,46,39,28,49,59,32,3,71,23,7,52,87,82,26,53,40,79,78,41,31,19,84,48,94,25,99,72,14,45,61,66,75,35,38,57,83,44,16,56,21,67,98,93,30,29,92,95,0,54,11,33,81
1,29,42,76,70,44,58,48,36,80,31,60,97,82,83,55,2,38,34,88,69,26,85,6,53,47,28,37,99,62,96,65,19,5,52,94,39,8,64,17,40,89,86,18,23,91,71,68,0,35,46,73,56,43,57,32,9,7,3,87,30,27,63,74,79,78,14,21,11,84,12,75,49,24,10,54,16,61,66,25,33,20,4,90,22,50,41,15,67,72,93,59,77,13,95,98,45,51,92,81
20,70,56,76,97,84,93,77,36,80,32,51,35,78,62,55,79,82,24,85,49,44,0,59,53,47,28,37,99,1,71,65,61,88,15,25,39,54,72,17,60,66,86,91,40,75,48,18,42,52,34,96,43,6,10,81,22,46,73,7,58,27,3,74,69,87,14,23,57,5,31,12,19,38,90,8,16,21,94,9,33,63,4,64,45,29,41,83,67,30,68,11,89,13,95,98,26,50,92,2
20,26,19,31,4,44,85,77,56,40,16,51,9,78,8,86,79,82,33,88,49,70,0,24,13,54,25,11,99,75,6,65,61,97,18,38,39,15,47,50,60,80,46,57,71,2,52,35,42,32,53,1,43,45,10,81,76,84,5,58,7,27,3,87,69,90,37,94,68,91,59,89,36,22,73,30,34,21,64,12,23,72,55,14,48,96,41,29,67,74,63,83,66,93,95,98,28,17,62,92
20,93,98,28,48,67,78,77,50,75,16,51,12,99,82,46,4,52,36,18,49,15,86,24,69,96,0,35,11,79,83,65,61,97,3,39,73,14,47,55,43,66,57,17,71,56,84,64,32,9,37,60,88,45,59,31,5,10,42,70,29,85,76,87,33,90,13,94,68,91,23,89,1,38,6,74,34,21,53,8,7,72,30,92,44,27,41,81,80,2,63,58,40,26,95,19,25,54,62,22
67,93,98,28,54,77,78,97,76,31,89,51,95,70,66,68,6,34,29,21,38,32,86,85,60,56,0,44,11,16,83,5,87,82,90,39,25,14,13,18,22,43,57,48,9,7,84,64,49,3,37,46,53,59,12,23,55,10,42,47,73,65,74,1,4,33,17,88,27,91,41,35,61,71,96,92,52,62,20,36,15,69,30,79,24,50,26,81,80,2,63,58,40,45,75,99,72,8,94,19
85,61,44,39,30,20,60,32,76,31,89,16,9,46,66,5,55,34,29,28,87,36,50,45,4,56,21,42,11,68,41,8,94,57,95,24,64,14,3,18,22,80,54,77,99,97,84,75,82,70,51,74,53,59,15,23,0,10,37,58,90,79,78,1,71,33,27,6,49,67,96,35,48,17,26,92,52,62,12,65,98,19,40,91,47,73,7,81,2,69,63,86,25,38,13,83,72,88,93,43
24,61,44,59,43,70,95,7,88,38,19,73,3,96,66,5,51,67,46,69,87,55,50,9,4,53,23,93,13,82,21,8,40,57,54,18,64,41,77,11,98,76,63,32,42,97,33,15,65,20,60,48,86,28,84,62,45,10,90,58,81,68,91,1,71,75,27,89,49,52,37,35,36,17,26,92,99,31,12,72,14,79,56,22,29,39,94,47,2,30,80,0,25,6,78,83,74,85,16,34
90,76,44,59,89,20,95,60,88,13,19,37,32,10,41,98,51,31,6,23,33,66,50,9,91,18,84,93,67,39,38,8,46,57,58,63,5,55,79,49,87,4,1,82,26,97,24,15,61,43,92,69,27,56,42,40,45,75,21,14,81,52,70,30,68,54,48,83,62,77,12,86,36,17,64,7,71,53,65,73,72,47,16,22,29,0,94,3,2,34,80,11,25,99,35,28,74,85,96,78
31,6,64,46,90,20,95,60,76,15,70,42,11,59,41,84,51,14,92,88,56,32,86,38,91,18,61,96,53,39,58,34,0,57,17,71,5,37,79,66,87,7,26,9,62,97,24,75,63,43,29,69,36,85,45,40,27,8,67,47,99,52,78,49,93,65,48,25,44,28,12,98,35,23,33,94,10,82,77,73,72,13,22,30,83,89,1,3,2,19,80,21,54,68,4,74,81,50,16,55
63,18,98,11,75,44,95,72,39,30,70,42,35,55,40,93,2,6,92,76,41,32,9,51,91,74,21,26,53,85,10,34,66,62,17,94,5,25,79,80,19,7,16,15,46,97,24,28,8,43,49,88,38,64,89,87,27,22,33,73,58,60,78,67,86,68,48,0,20,90,12,36,37,23,4,1,52,56,77,57,45,13,99,54,83,96,14,31,61,84,69,59,29,82,3,71,81,50,65,47
34,18,64,40,75,44,95,36,49,99,76,21,10,55,79,93,2,6,86,42,47,23,25,9,0,74,51,90,31,17,66,92,67,3,53,78,5,29,19,50,88,8,20,16,98,62,24,28,87,32,22,72,80,63,89,56,46,77,33,12,91,11,97,39,82,30,48,60,52,15,73,35,14,43,68,1,27,38,69,57,94,13,70,54,83,96,45,58,61,84,65,85,26,4,37,71,81,7,59,41
88,18,27,81,30,77,95,8,76,99,20,21,10,40,19,43,16,67,6,47,28,23,17,65,38,41,51,90,71,0,70,32,25,3,66,78,45,94,57,96,5,35,86,82,98,64,74,44,87,24,73,72,36,63,89,37,58,68,1,75,92,11,31,22,9,60,49,4,50,15,97,59,93,55,56,61,48,14,69,52,62,13,33,54,83,80,12,79,2,84,46,85,26,39,91,53,34,7,29,42
88,45,56,54,50,77,31,27,14,99,86,75,30,20,19,34,16,57,97,6,29,23,17,22,38,9,96,61,11,0,41,32,65,39,66,43,3,94,47,90,25,35,53,33,98,4,73,44,21,76,62,48,28,63,71,37,85,68,5,89,87,74,72,64,92,80,42,49,51,70,36,59,93,60,55,91,24,58,69,52,82,13,40,8,26,81,15,79,84,95,46,83,67,18,7,10,2,78,12,1
73,19,4,23,52,77,31,39,14,72,80,75,30,20,46,22,18,86,65,93,37,82,81,79,57,9,2,29,88,24,61,32,56,74,48,90,35,94,11,89,42,58,13,33,10,91,96,44,21,76,62,95,87,55,17,36,7,60,5,12,8,41,6,45,92,99,49,28,51,70,50,59,26,38,97,47,0,71,69,16,25,63,40,34,83,54,15,1,84,3,43,85,67,53,64,98,68,78,66,27
73,26,94,23,61,47,28,39,66,58,55,76,10,98,45,53,13,50,48,17,99,82,65,52,29,1,2,71,89,64,30,75,37,74,20,90,35,5,11,95,42,44,32,33,97,91,18,78,19,21,62,93,60,24,87,69,7,68,12,14,8,70,31,9,92,86,49,36,51,84,38,59,77,67,3,4,0,15,41,16,72,25,81,34,83,88,96,79,22,6,43,56,80,63,46,54,85,57,40,27
95,59,94,84,26,47,82,25,11,31,87,16,29,13,45,62,41,40,48,22,71,14,65,52,24,21,2,9,89,28,37,93,19,56,20,90,61,79,3,81,42,54,34,50,97,0,18,98,1,23,8,35,60,58,85,99,7,74,69,76,30,80,75,44,4,57,10,36,51,12,38,68,64,67,73,5,96,17,77,72,49,78,33,39,83,88,63,91,55,6,43,86,92,66,46,70,53,15,32,27
95,5,94,52,26,38,84,70,11,31,71,16,24,3,1,37,56,77,61,28,22,14,65,55,62,21,2,4,89,79,92,78,57,35,20,54,27,51,19,85,60,58,69,50,25,0,98,96,63,29,9,17,45,64,15,99,7,23,10,53,75,34,81,48,67,42,97,36,39,12,41,68,40,32,73,59,72,66,80,76,44,43,8,90,83,88,91,18,93,6,47,86,74,13,46,30,82,33,87,49
97,99,71,7,77,75,84,65,18,31,40,79,51,66,56,23,30,55,73,28,17,14,87,96,12,20,78,35,89,11,1,42,82,9,3,47,15,49,39,85,93,58,24,50,86,26,63,22,88,29,16,8,43,64,95,38,69,91,10,53,5,34,92,48,67,13,32,36,54,4,41,61,2,0,60,59,72,27,80,70,44,94,6,90,83,21,46,68,52,81,37,19,74,98,45,57,62,33,25,76
6,32,81,87,86,75,84,65,18,43,37,79,59,66,39,48,30,57,99,70,78,58,35,47,7,11,40,41,82,31,19,56,22,60,71,12,62,49,17,10,93,13,67,50,38,26,63,9,21,29,77,8,42,64,95,89,44,91,51,16,88,34,69,20,73,68,25,36,54,3,28,5,45,72,90,14,2,74,80,15,46,94,23,98,83,96,0,24,52,92,61,33,1,97,53,4,55,27,85,76
29,32,31,43,24,75,37,15,18,22,98,79,91,66,4,48,16,39,70,33,78,94,86,72,99,59,40,25,82,47,19,58,90,60,21,68,51,27,67,10,26,13,52,50,28,36,63,6,71,46,53,12,42,64,95,61,44,69,34,38,54,81,23,14,5,56,89,41,30,20,88,65,35,17,49,57,73,9,77,3,84,96,74,83,45,7,0,93,62,80,92,2,1,97,8,11,55,87,85,76
81,13,73,2,23,90,28,7,5,55,61,37,10,96,88,99,16,39,50,45,69,63,87,72,84,59,40,65,82,80,1,11,98,60,18,32,51,27,67,70,26,34,76,24,75,36,19,91,71,12,53,4,94,64,21,3,35,41,78,85,54,68,30,14,93,15,89,38,58,62,20,42,52,17,49,57,97,44,29,31,56,95,74,9,25,79,0,33,43,48,92,22,83,66,8,86,47,77,46,6
81,52,76,2,0,96,33,7,66,19,26,37,10,28,50,23,59,39,32,30,69,89,46,61,65,88,64,29,15,6,60,11,21,45,91,62,95,51,67,70,85,34,42,31,54,16,40,1,71,93,53,55,82,12,83,3,57,17,22,13,73,68,84,14,9,97,80,38,58,78,98,48,74,99,49,63,41,44,35,75,56,79,47,90,25,4,72,27,43,92,94,20,8,24,18,86,36,77,5,87
81,56,11,1,31,63,2,7,27,19,26,20,48,9,40,92,59,87,72,78,37,55,57,18,65,98,50,29,17,43,60,62,21,45,91,79,12,51,74,5,0,34,84,46,95,16,61,15,33,93,3,76,82,66,96,39,41,89,24,36,99,13,32,14,70,97,77,38,58,67,73,30,88,44,49,23,54,6,35,85,22,83,10,90,25,68,28,4,71,53,64,80,94,75,42,86,47,69,52,8
81,52,36,44,87,74,98,16,65,32,96,84,51,73,42,92,59,97,72,46,40,55,57,58,7,13,50,83,17,43,90,62,75,45,71,79,86,88,56,66,34,33,15,53,78,23,0,8,30,93,3,76,77,41,5,24,22,89,1,39,12,21,11,31,18,9,61,2,48,69,25,38,37,91,49,29,54,6,14,70,19,85,10,67,64,68,82,4,95,26,63,80,94,99,35,20,47,60,27,28
15,85,45,36,48,37,98,41,50,76,68,82,51,73,44,92,75,97,72,40,57,61,24,7,25,39,53,1,17,55,90,32,4,80,83,79,62,88,71,66,54,33,9,59,78,84,0,8,56,49,38,43,3,42,86,34,96,60,31,77,46,21,95,16,74,81,22,2,30,69,91,27,65,52,63,29,23,6,87,70,10,58,13,67,94,64,19,11,26,93,35,89,20,99,14,5,47,18,12,28
15,33,58,71,75,37,96,13,88,61,99,83,51,73,44,5,29,97,43,92,72,50,59,7,32,28,76,1,30,38,82,63,4,80,11,45,62,57,40,41,67,52,39,49,21,55,85,8,78,68,17,3,48,46,65,34,84,60,31,54,98,81,95,14,36,93,42,70,6,91,9,27,77,86,90,22,23,94,87,69,35,64,74,26,0,2,19,16,25,10,66,89,20,53,56,79,47,18,12,24
