0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,96,28,3,16,80,61,32,88,9,11,19,62,13,4,15,30,40,25,46,26,7,98,23,1,37,2,27,68,95,22,31,66,33,84,35,36,58,45,20,56,41,60,43,44,87,93,12,10,49,50,51,52,42,65,39,38,57,48,53,47,70,24,34,64,89,5,8,75,67,73,82,86,83,17,72,99,77,76,79,97,81,54,94,18,74,91,14,21,29,90,69,92,6,63,59,55,85,71,78
30,57,37,3,16,80,61,32,88,9,11,19,74,76,94,21,2,40,77,92,84,4,67,58,13,46,42,54,31,95,78,22,0,36,28,45,18,72,41,10,56,1,60,27,44,87,93,75,68,24,14,20,73,99,65,39,53,71,97,59,52,91,38,70,48,89,5,51,83,66,50,49,8,15,86,82,12,96,47,23,26,81,29,25,43,98,17,35,34,7,90,69,79,33,63,64,55,6,85,62
21,66,30,60,31,59,61,32,57,35,97,88,92,76,94,64,2,6,53,48,93,5,83,14,12,46,89,33,99,17,78,22,84,26,28,8,16,72,7,51,85,44,75,58,15,87,42,40,50,19,67,56,73,34,65,11,79,37,29,74,52,91,63,70,1,77,27,38,45,36,18,43,41,54,86,3,9,0,47,23,49,20,81,25,39,98,80,68,71,95,90,69,96,4,13,10,55,82,24,62
21,3,33,35,31,14,37,18,34,71,79,16,11,20,42,64,97,6,53,8,68,66,61,88,45,4,89,82,99,13,85,12,86,22,36,90,77,55,26,38,81,59,75,80,15,76,41,40,74,19,67,28,73,48,44,30,78,93,17,84,58,91,65,70,1,57,87,27,2,63,7,29,51,54,83,62,60,52,92,23,50,46,5,43,39,98,49,9,56,95,0,69,96,32,25,10,72,47,24,94
82,75,33,79,84,18,37,40,59,71,95,78,61,7,42,67,97,6,14,50,73,66,88,16,94,77,0,2,99,17,44,96,86,22,36,90,76,11,60,38,92,57,48,64,15,24,41,93,74,19,54,13,3,25,23,30,80,81,5,32,20,26,65,70,45,31,69,10,53,63,46,1,89,72,9,12,27,83,21,4,8,52,58,43,29,98,68,55,56,91,85,39,51,87,28,34,35,47,62,49
82,43,33,60,84,98,49,40,81,61,95,78,0,30,13,9,64,48,28,44,15,5,14,58,85,50,1,2,99,17,29,96,86,41,53,25,76,11,59,97,92,7,32,16,67,12,63,88,74,26,83,42,93,66,4,21,91,71,80,73,20,57,65,3,45,31,22,10,89,72,56,37,36,47,18,23,27,94,54,70,69,52,90,19,68,62,35,38,34,6,79,39,51,87,75,77,8,24,55,46
65,68,91,11,38,10,71,47,28,52,18,78,98,30,22,34,43,67,85,8,15,51,59,42,60,26,1,35,99,24,95,44,86,63,55,69,76,5,9,72,92,7,45,41,39,12,82,0,74,83,31,37,50,66,88,58,33,2,80,73,40,57,53,32,96,4,25,16,89,13,56,64,84,21,97,49,19,94,81,70,20,3,90,27,46,62,29,54,17,6,79,75,61,87,14,77,48,93,36,23
38,68,69,11,57,77,98,50,28,74,58,78,87,16,20,34,99,33,5,18,1,94,64,71,54,26,60,24,67,91,95,44,96,22,10,76,30,32,55,37,19,59,82,65,0,36,25,41,49,83,31,27,23,66,88,79,9,2,80,73,52,43,53,89,93,4,3,21,40,63,56,12,48,81,97,42,85,72,46,70,35,7,90,6,51,62,29,47,45,92,17,75,61,86,15,13,8,14,84,39
38,12,69,48,86,77,30,8,28,36,33,60,56,71,44,76,83,3,20,41,25,94,64,13,54,26,9,5,67,87,18,23,99,97,10,92,72,19,37,51,14,11,34,79,0,65,78,2,42,98,31,17,1,66,96,58,21,88,47,73,63,4,24,68,16,43,59,32,40,70,22,45,50,53,82,46,85,95,93,89,35,7,90,6,81,62,29,27,15,52,57,75,61,91,84,74,55,80,49,39
20,76,25,96,57,62,88,8,28,90,31,4,3,42,44,33,53,10,12,71,89,5,99,13,61,55,85,48,67,87,18,23,77,16,34,7,38,11,92,91,54,6,51,79,36,24,49,2,65,93,32,29,1,66,56,81,21,43,46,73,63,0,26,9,59,14,72,58,40,70,47,45,60,19,82,30,69,95,74,94,86,68,17,97,41,35,15,27,64,52,37,83,22,50,84,98,75,80,78,39
