0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
8,97,4,88,62,5,74,7,60,9,10,82,90,52,29,15,47,17,65,78,20,21,36,64,24,66,1,86,28,59,81,31,11,33,34,42,37,23,67,57,40,16,55,53,44,45,46,38,48,99,87,54,43,58,30,85,94,96,6,50,19,35,76,0,41,98,56,3,75,69,70,71,2,73,72,12,25,68,18,79,77,22,39,27,80,92,91,83,61,13,14,51,63,93,32,95,89,84,26,49
17,20,38,34,45,84,74,37,15,9,42,53,59,52,30,14,71,35,65,78,10,21,36,91,3,66,55,24,98,95,81,2,64,33,93,5,73,72,7,8,77,44,57,12,86,76,46,80,48,99,23,47,0,58,82,31,94,96,11,32,83,92,89,69,41,67,56,25,50,49,75,43,6,4,29,16,60,1,19,79,87,62,39,27,88,18,70,68,61,13,97,51,85,28,54,40,22,63,26,90
17,73,71,51,39,69,44,72,15,43,16,53,1,12,30,52,31,42,50,0,37,75,36,91,3,66,88,57,98,20,81,59,21,74,83,93,86,65,64,8,28,78,29,40,76,33,35,80,48,27,32,47,89,58,45,82,94,96,11,87,46,85,34,95,97,67,6,62,55,56,92,9,68,25,49,18,60,23,19,79,38,70,61,41,77,22,63,10,7,13,2,26,14,5,54,99,4,24,84,90
25,51,71,96,39,64,44,47,21,5,16,81,69,26,60,97,67,42,50,0,37,80,14,41,23,66,94,57,31,20,78,8,76,74,89,93,43,65,63,4,61,82,92,91,29,13,33,1,10,27,72,73,30,58,55,75,15,77,11,68,45,85,34,95,54,87,46,17,99,84,48,9,49,56,38,35,53,40,98,59,32,70,22,28,36,88,18,2,7,3,86,12,6,52,79,62,19,24,83,90
96,18,71,23,67,32,64,81,21,5,31,88,49,33,25,45,80,17,60,0,37,95,9,41,14,11,52,36,13,58,78,94,85,16,91,92,43,83,63,42,86,82,12,51,65,46,38,26,10,27,2,73,30,54,55,57,56,76,3,50,7,79,34,97,61,74,89,29,99,69,22,48,98,70,53,35,75,40,20,59,87,15,72,28,44,47,68,93,39,62,84,4,6,8,77,66,19,24,1,90
11,18,92,23,67,20,64,81,96,5,17,97,59,57,36,9,32,12,69,0,37,14,78,41,31,88,65,47,13,58,16,30,68,29,27,74,73,46,63,84,70,99,35,51,24,56,53,26,49,86,43,50,21,10,85,55,60,76,3,61,7,93,71,72,19,22,89,54,91,98,39,38,25,34,66,28,75,40,82,80,87,15,1,44,45,94,2,90,42,62,4,6,79,8,77,33,83,95,52,48
11,15,54,3,78,18,64,63,96,5,38,36,59,55,73,40,50,31,69,39,91,80,49,1,6,27,97,47,62,84,70,92,94,29,83,32,74,46,79,33,51,99,4,0,42,56,98,26,93,66,7,67,72,10,85,41,16,57,20,25,44,13,71,35,19,22,89,9,60,61,81,65,45,34,90,28,75,58,82,43,52,21,37,12,30,88,2,86,95,87,17,8,68,14,77,76,23,24,53,48
73,49,54,3,78,18,79,84,93,81,68,71,59,50,22,40,88,87,98,33,91,94,86,1,6,27,60,64,62,52,16,57,35,56,69,53,99,97,4,65,51,83,48,0,42,7,61,26,25,66,90,43,31,32,70,41,20,10,89,46,47,29,9,38,19,44,45,67,72,24,95,30,5,34,74,28,75,77,82,92,11,2,23,21,39,12,36,15,80,58,13,8,63,14,37,76,17,85,96,55
61,49,64,88,54,18,75,53,90,97,74,71,13,8,95,29,26,40,98,59,91,50,46,87,3,27,94,1,52,78,57,6,22,51,69,70,38,14,96,99,4,83,76,65,42,66,47,33,25,7,24,72,31,77,93,41,86,44,81,79,10,45,9,67,68,19,20,60,84,43,63,30,85,34,16,39,35,0,82,5,11,58,23,21,62,12,36,15,73,56,89,80,28,92,37,2,17,48,32,55
38,49,11,88,18,53,60,91,37,97,51,69,13,8,14,59,39,34,98,99,29,20,46,96,33,66,94,3,50,28,15,6,26,61,64,2,92,93,41,17,62,75,45,65,1,0,47,9,48,27,5,72,24,73,83,30,86,67,81,79,10,22,36,87,68,70,52,71,84,42,63,54,85,40,16,89,80,4,82,25,7,90,78,23,77,12,21,76,43,56,19,31,57,44,35,95,55,58,32,74
1,61,51,23,18,73,60,82,74,93,64,69,90,8,31,3,4,30,9,99,91,84,46,7,33,42,94,89,50,96,15,24,29,97,88,72,20,66,41,80,59,75,16,21,63,0,28,11,48,19,5,53,71,57,2,65,86,25,81,17,10,27,54,87,77,35,62,58,55,22,39,70,34,40,56,13,68,79,37,26,98,45,78,52,92,12,49,76,36,47,38,85,95,44,67,6,83,14,32,43
1,15,51,37,93,14,18,66,74,59,64,69,23,3,78,90,88,98,9,99,2,75,46,89,52,49,94,12,50,61,84,6,29,97,47,30,5,7,25,80,79,43,39,21,91,0,41,44,70,38,31,53,73,57,11,65,95,17,58,56,10,27,71,45,34,81,72,13,4,22,48,96,60,42,26,83,68,40,62,28,92,16,82,86,54,77,32,76,36,8,20,63,19,55,67,33,35,24,87,85
26,5,87,37,81,17,18,66,28,83,99,98,49,3,65,56,70,41,7,15,89,45,95,12,52,57,94,14,85,27,29,50,33,92,47,30,53,88,11,80,2,0,20,73,91,6,46,44,43,38,31,58,25,1,60,64,62,61,36,74,10,93,71,40,34,51,72,48,4,21,79,22,97,42,86,78,69,54,96,59,90,16,82,76,75,23,32,68,13,8,84,67,63,55,19,77,39,24,35,9
35,17,59,55,81,54,18,66,48,83,2,98,0,6,67,24,14,21,85,96,79,45,46,12,44,95,49,75,69,27,51,29,61,92,94,7,53,88,11,16,65,23,20,34,28,15,76,31,43,64,63,62,68,1,19,40,50,38,4,74,10,70,71,73,91,3,56,80,52,57,72,22,97,42,86,13,41,77,87,30,89,47,82,37,25,8,32,99,93,78,84,26,58,5,60,9,33,90,39,36
35,94,27,65,81,26,74,97,88,11,93,25,82,62,67,24,14,36,73,96,71,45,3,87,10,95,49,75,16,64,12,18,1,61,55,8,13,58,21,20,83,42,91,9,17,15,19,31,43,72,63,66,68,4,50,6,7,52,2,48,34,70,28,78,89,86,54,85,80,44,47,22,0,29,38,76,41,77,84,30,53,69,92,37,56,32,46,33,40,51,57,79,99,5,60,59,98,90,39,23
58,45,10,65,81,15,48,91,1,54,7,25,41,24,86,49,99,36,73,5,53,30,3,83,97,6,18,75,96,52,44,94,38,88,74,8,13,0,21,20,35,34,4,9,40,29,19,16,17,72,23,66,63,55,50,42,11,62,2,43,89,26,28,82,12,85,33,56,64,79,47,22,27,80,59,76,61,90,84,93,87,77,92,68,67,71,51,31,95,37,60,78,46,69,70,57,98,32,39,14
58,79,61,59,81,96,89,37,65,33,64,77,68,87,80,8,99,40,29,85,53,46,3,86,97,69,21,75,66,52,44,94,18,88,74,43,26,39,10,20,7,34,55,54,35,92,19,11,24,48,23,9,4,60,93,42,67,62,2,91,41,70,73,98,36,12,83,56,95,71,17,22,30,82,5,15,63,90,28,51,13,0,27,49,45,50,76,38,31,16,6,72,84,1,25,57,78,32,47,14
27,62,73,59,81,5,15,37,65,33,64,78,14,76,95,87,31,47,29,13,18,46,30,50,97,92,21,24,4,96,79,26,8,11,52,17,22,3,89,20,60,34,77,93,35,98,72,80,70,48,83,9,55,75,86,36,25,12,2,68,41,32,84,85,44,58,67,53,0,7,10,42,38,74,19,63,82,90,28,51,66,91,57,49,45,88,54,99,71,16,6,69,39,1,40,56,94,43,61,23
80,62,71,51,15,5,8,70,95,33,39,43,42,78,21,79,31,4,29,52,13,46,54,97,64,92,35,22,83,96,34,50,41,7,85,87,17,3,89,12,74,30,68,44,1,49,72,98,63,0,93,18,91,75,86,36,25,66,77,48,65,32,69,57,67,58,84,55,76,14,10,28,38,16,40,20,60,24,94,81,19,47,90,2,53,88,11,99,9,82,6,37,45,27,59,56,26,73,61,23
2,62,31,51,5,45,99,0,63,69,46,15,42,91,55,79,20,4,8,95,72,34,54,53,64,17,35,57,28,96,19,44,81,7,10,92,75,27,9,71,58,30,39,12,37,32,18,14,41,25,33,1,3,93,85,23,22,50,77,48,65,59,88,36,67,16,84,98,94,21,29,52,38,80,78,74,60,24,13,40,68,89,90,56,76,70,11,47,87,82,6,26,83,86,43,49,97,73,61,66
2,91,18,22,5,47,87,0,63,11,65,72,84,98,53,77,78,24,13,75,48,93,59,36,64,54,21,40,49,60,69,86,25,7,81,9,15,92,10,71,31,30,26,12,27,32,20,14,42,95,89,1,82,46,37,58,85,99,90,83,33,55,88,45,67,16,43,4,94,66,29,52,38,80,50,35,73,57,44,28,68,8,17,56,76,74,3,79,6,23,62,19,34,70,51,41,97,39,61,96
2,62,66,22,5,47,74,32,63,11,65,72,98,91,77,84,0,71,54,75,48,23,59,89,64,38,17,85,94,60,29,86,15,37,61,9,49,92,79,58,45,30,70,12,99,78,20,33,42,80,24,1,82,3,8,83,36,44,68,46,39,76,16,55,35,51,43,52,4,27,25,21,7,31,88,41,67,57,14,56,81,95,28,18,53,96,10,90,13,40,97,19,6,34,26,50,93,73,87,69
2,62,7,19,95,30,90,3,25,42,29,37,84,13,51,92,24,71,22,6,33,11,0,89,64,38,40,53,72,94,98,78,27,86,46,9,15,21,79,58,74,87,96,12,99,48,45,81,47,1,23,54,82,68,8,83,10,20,66,61,80,56,43,55,59,93,32,52,4,75,36,49,63,31,88,41,97,57,14,65,69,85,28,73,67,34,60,70,76,18,39,77,91,16,26,50,5,44,17,35
81,85,7,2,27,89,90,3,14,35,30,57,84,88,36,70,73,62,22,6,58,0,68,9,17,92,40,97,72,38,60,79,29,86,24,59,61,21,49,41,74,87,37,98,43,48,71,44,42,56,23,32,82,54,8,64,10,20,66,51,75,55,46,33,50,77,94,19,28,78,11,96,18,31,25,80,93,39,34,65,69,99,13,15,52,53,63,47,1,12,67,45,91,16,4,26,5,95,76,83
61,29,35,69,41,80,90,21,57,49,74,83,0,15,73,82,65,62,32,6,34,8,94,44,17,4,92,52,36,81,60,28,2,39,24,59,22,38,93,53,46,87,37,91,95,48,23,75,58,56,12,1,43,54,88,3,72,20,89,33,85,51,64,9,50,77,55,63,5,79,11,40,18,84,25,7,68,97,70,98,27,99,13,78,42,47,14,31,19,96,67,45,71,16,66,26,86,10,76,30
