0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
14,31,64,34,41,29,6,38,8,9,87,97,51,13,17,56,16,22,53,19,61,21,37,84,2,54,26,86,43,93,85,44,11,35,79,40,0,66,52,71,42,20,77,47,58,45,46,78,48,67,23,7,25,4,91,32,65,70,15,81,60,12,59,63,5,36,92,55,68,83,33,95,72,73,74,75,76,69,88,10,28,80,82,39,49,30,57,18,62,89,90,24,1,98,94,3,96,27,50,99
15,49,2,55,84,54,46,96,8,9,87,97,61,5,14,25,19,22,53,4,26,12,10,20,51,39,47,86,78,93,60,64,27,41,83,16,34,45,65,17,31,98,77,38,58,32,50,21,63,30,23,7,29,62,66,75,24,70,11,81,94,85,76,35,6,36,92,0,18,82,56,95,72,91,59,44,73,43,88,74,28,80,67,33,1,48,57,68,79,52,90,40,42,69,89,3,13,71,37,99
15,8,2,77,99,66,46,96,25,28,34,97,10,49,90,89,19,72,53,63,85,38,20,76,64,39,26,60,69,93,55,56,27,81,47,16,40,45,71,29,65,18,23,84,58,48,36,21,50,30,4,17,74,62,41,91,24,86,31,68,94,75,6,37,35,73,92,0,7,43,70,9,88,3,59,82,61,54,95,32,11,80,12,1,83,78,14,87,79,52,5,98,42,57,13,33,44,67,22,51
17,4,2,7,99,13,70,93,33,41,38,55,10,90,11,53,23,80,85,34,12,58,79,76,64,39,35,62,89,98,66,40,15,61,1,27,18,49,45,9,19,69,28,84,72,95,36,54,67,26,91,48,74,5,77,56,68,65,31,30,86,88,6,37,71,73,46,0,52,43,97,94,51,3,59,82,29,75,8,32,21,16,81,96,83,78,42,87,60,24,47,50,63,57,20,14,44,92,22,25
95,8,62,7,44,13,76,28,33,52,38,97,10,90,34,42,5,26,85,11,32,58,71,4,73,17,67,63,81,35,53,12,15,93,1,27,21,49,51,9,19,98,45,36,60,70,83,99,24,87,91,66,74,64,72,92,39,59,31,41,86,29,69,77,0,18,30,50,23,57,2,43,88,3,55,82,56,6,68,75,65,84,37,96,46,78,80,25,61,54,47,48,16,79,20,89,14,40,22,94
86,8,85,61,94,13,76,69,73,22,59,28,10,90,34,11,5,68,67,9,32,58,2,4,97,6,66,37,81,35,53,52,43,57,54,0,63,48,51,65,19,30,87,36,60,70,14,20,24,98,15,89,38,82,26,23,80,25,77,71,44,88,41,16,72,18,12,50,31,27,78,95,29,3,55,92,1,93,17,99,49,84,39,7,45,64,79,21,75,74,47,62,42,91,33,56,46,96,83,40
98,8,78,6,68,13,69,85,38,76,46,28,79,88,10,20,72,59,67,19,32,58,53,24,92,70,66,81,54,35,40,52,43,84,94,0,39,48,74,77,63,73,87,11,45,75,14,29,64,95,55,15,31,82,86,83,80,25,36,71,37,42,5,16,57,97,47,50,51,21,17,2,3,65,62,60,12,44,33,99,49,34,41,7,1,22,90,30,56,26,4,89,9,91,61,23,18,96,27,93
4,49,33,71,75,13,96,47,30,21,29,3,79,80,34,25,28,48,63,19,73,58,22,32,92,1,66,44,0,68,72,51,26,84,91,62,39,81,74,38,23,10,82,11,40,42,14,94,64,95,9,78,69,90,86,83,89,60,41,53,88,15,55,16,57,24,36,50,54,77,17,2,12,65,61,31,5,52,93,99,37,85,35,8,76,20,98,43,56,87,67,59,46,70,97,45,18,6,27,7
53,19,33,71,75,65,87,47,43,30,18,1,79,89,34,55,59,76,98,83,72,58,66,91,92,3,17,44,29,31,32,28,26,85,49,62,40,81,6,38,4,10,78,11,35,42,14,41,82,95,25,70,69,27,86,60,88,56,64,2,20,51,52,45,9,23,90,61,39,77,84,67,12,73,36,68,13,24,93,96,37,15,99,8,63,94,21,46,74,5,97,80,7,50,54,57,22,16,48,0
15,43,66,71,84,65,7,10,72,60,70,97,59,53,26,58,89,76,98,30,46,87,32,35,23,94,17,90,91,8,3,39,21,68,25,57,40,51,55,16,4,69,78,54,27,44,14,20,28,18,2,79,19,67,62,48,88,81,95,38,1,56,52,45,9,85,42,61,83,77,73,49,12,22,29,24,13,31,93,47,37,75,34,6,63,36,64,11,74,5,86,80,92,50,82,96,41,33,99,0
34,46,28,4,0,51,7,94,25,29,71,30,81,20,26,58,88,12,55,32,21,87,16,89,63,57,17,54,70,66,3,90,11,83,75,86,40,15,92,43,45,76,84,27,96,44,61,14,36,18,19,68,5,67,82,48,1,37,95,78,52,56,8,53,9,85,59,97,24,77,73,72,98,22,79,10,39,69,62,47,35,42,93,6,49,74,60,38,2,13,65,80,23,50,91,31,41,33,99,64
70,46,51,29,0,13,7,21,25,19,71,95,44,20,31,58,81,22,37,32,34,40,50,88,63,5,47,60,56,24,16,72,15,83,52,12,61,96,30,43,79,76,82,27,93,42,23,55,94,90,36,68,45,11,86,89,48,3,92,8,64,87,54,53,57,85,59,97,17,66,73,28,14,84,4,10,9,77,69,18,49,67,65,2,39,6,98,38,80,35,1,74,75,62,91,26,41,33,99,78
67,46,6,1,0,48,18,21,13,79,71,95,5,82,73,31,96,43,97,49,35,34,50,88,37,69,3,54,68,24,16,72,44,83,52,87,40,22,14,38,77,20,76,29,93,47,42,86,94,55,8,59,45,7,2,89,27,90,63,15,64,12,56,81,57,80,70,60,17,75,41,28,66,58,4,85,19,78,23,61,39,99,65,53,36,84,98,33,30,9,91,74,32,11,62,26,92,10,25,51
34,46,6,80,36,97,7,88,13,18,16,98,5,30,95,68,1,43,40,73,71,8,54,15,23,63,58,14,45,37,17,24,44,90,35,91,62,83,26,38,77,10,79,29,93,89,65,81,19,53,60,22,48,47,2,21,27,70,86,99,31,12,56,50,57,96,25,76,64,72,41,28,20,67,4,69,52,85,0,61,3,82,75,39,49,84,92,33,87,9,66,74,32,11,59,78,42,55,51,94
34,46,47,89,39,56,76,45,13,22,52,91,84,18,95,68,63,65,60,1,48,8,32,90,62,5,31,15,16,37,82,38,44,30,4,55,71,83,26,80,77,10,14,86,2,35,6,81,3,53,57,40,79,54,43,20,23,92,33,99,21,67,96,50,93,59,49,24,36,72,73,28,98,41,12,69,74,85,0,88,25,70,58,42,87,97,64,27,11,9,19,66,17,7,75,78,61,29,51,94
98,13,56,73,43,8,76,89,38,82,72,28,5,1,20,68,17,79,60,96,48,70,32,90,18,34,44,99,52,30,74,49,41,47,4,88,71,83,85,11,77,39,45,53,67,95,63,81,19,40,91,24,22,54,29,75,23,10,16,2,21,57,31,50,93,59,9,26,6,36,12,86,46,65,61,25,80,92,0,94,58,14,55,42,87,97,64,84,62,37,33,66,3,7,27,78,35,51,69,15
38,59,66,73,24,83,76,22,21,23,79,11,88,0,54,42,48,68,60,13,50,26,1,63,43,8,44,28,2,30,36,7,32,91,86,47,71,49,35,98,12,51,45,53,67,10,39,87,89,40,74,99,19,58,29,64,52,14,17,61,81,57,31,84,93,20,70,46,6,75,97,92,96,65,90,25,80,82,5,94,4,56,37,95,85,16,27,34,62,72,33,77,3,18,41,78,55,9,69,15
10,71,64,72,87,83,75,53,66,96,13,11,8,12,54,16,48,95,28,30,50,24,68,17,60,84,73,35,22,7,51,32,43,81,14,47,82,52,29,98,86,2,45,27,67,63,39,21,36,79,44,4,6,88,99,46,26,94,49,70,69,57,31,78,23,90,77,0,59,58,97,92,1,65,15,25,80,5,93,38,41,56,37,62,85,76,91,34,19,74,33,89,40,18,3,20,55,9,61,42
10,24,8,52,5,38,48,53,66,96,64,15,45,83,4,16,3,9,71,30,50,2,68,65,87,84,63,95,18,74,22,77,42,81,80,47,46,7,43,32,92,40,54,27,61,97,62,21,36,57,44,55,39,60,37,13,69,73,49,70,31,88,6,12,33,23,20,0,28,58,67,90,1,78,29,72,34,41,93,25,59,56,94,17,82,76,98,51,19,79,85,89,11,35,91,14,26,99,75,86
37,24,29,75,52,3,34,99,48,97,61,15,66,26,0,16,96,2,32,30,22,87,44,65,71,56,63,64,40,80,8,27,33,81,11,12,46,7,21,84,92,89,53,72,4,54,39,82,91,31,62,55,36,60,18,90,88,73,98,68,42,17,28,23,77,43,20,78,59,58,94,6,1,35,13,5,10,41,93,47,74,70,95,69,83,76,25,51,19,79,85,67,49,50,38,14,57,9,45,86
15,84,19,75,34,98,33,89,83,97,61,14,23,54,0,16,96,13,32,30,9,58,44,65,82,22,63,25,40,81,8,47,87,70,41,12,21,85,94,99,52,6,24,72,92,18,51,39,27,31,29,93,10,7,77,90,20,73,4,46,57,17,28,45,38,68,37,91,62,64,78,71,95,69,53,5,74,55,43,59,2,1,49,26,11,76,48,88,3,79,56,67,66,42,36,80,35,50,60,86
5,15,10,55,44,59,33,7,83,31,74,82,73,24,47,26,60,27,32,95,57,58,76,9,88,22,77,25,16,81,8,40,87,23,30,69,67,46,94,99,53,52,86,51,37,93,34,39,0,49,85,66,64,11,12,90,20,48,96,98,92,97,28,45,38,68,17,91,62,61,78,71,65,80,72,3,42,36,84,79,21,75,18,13,14,89,70,4,1,54,56,19,6,43,2,41,35,50,63,29
3,35,38,43,0,76,33,85,83,31,50,11,18,80,47,26,45,27,9,95,15,41,64,72,61,78,68,65,49,91,32,57,5,37,30,88,67,46,8,82,53,89,86,24,17,28,94,73,34,55,58,69,81,6,12,90,13,48,66,39,92,93,77,20,14,98,19,29,99,52,63,54,16,97,96,10,42,36,84,79,22,75,59,71,7,87,70,23,1,25,56,62,40,74,2,4,60,51,21,44
83,28,38,5,97,76,15,85,82,98,7,23,16,80,47,26,19,27,9,56,24,49,78,45,51,18,0,72,3,91,60,68,57,20,62,88,95,46,8,29,42,40,75,71,31,37,30,11,41,55,89,69,6,58,12,90,99,65,66,35,92,2,50,79,14,63,39,73,13,17,53,43,64,52,96,32,84,21,22,61,94,1,33,74,59,87,70,67,34,25,77,10,86,48,54,4,81,93,36,44
49,28,98,5,97,17,61,9,23,21,34,81,16,80,70,27,10,89,18,56,67,3,53,41,51,92,96,1,82,99,84,7,44,20,19,73,43,88,8,29,42,60,75,76,31,37,77,66,90,55,86,69,6,72,95,78,65,0,93,22,38,2,50,62,14,68,40,57,4,33,74,24,64,83,46,63,32,30,15,45,94,39,13,58,59,87,11,47,36,25,48,52,91,12,71,85,35,79,54,26
49,1,98,52,97,17,32,95,2,5,25,7,72,80,90,16,37,69,6,56,64,11,53,38,29,24,40,86,82,99,88,68,18,47,42,54,76,14,8,62,41,60,23,74,31,93,89,59,73,20,50,92,57,45,43,4,65,78,77,22,9,30,94,51,19,21,67,44,83,66,55,33,75,61,58,63,0,96,15,35,28,39,27,70,81,87,71,34,36,84,48,13,91,12,3,85,46,79,10,26
58,65,16,52,19,22,60,95,14,83,93,8,55,80,48,97,99,26,38,56,61,11,3,69,15,24,40,23,82,47,84,62,41,9,29,81,36,18,54,76,87,4,77,86,31,0,89,59,72,67,50,25,1,17,44,39,51,78,74,37,88,5,94,6,20,21,53,96,98,66,85,27,75,49,2,63,32,7,35,28,68,90,92,70,57,64,71,34,46,30,45,13,91,12,42,73,43,33,10,79
18,91,16,37,59,22,60,1,62,93,0,8,55,43,48,13,31,26,38,72,61,52,80,69,87,76,40,10,11,33,78,73,6,17,29,49,47,50,36,66,51,4,24,86,79,28,41,46,92,67,23,42,90,58,39,19,7,68,74,77,88,45,54,20,81,21,95,83,15,99,89,27,75,85,2,35,32,84,64,44,5,34,30,70,57,56,3,94,71,25,9,82,63,12,14,97,53,96,65,98
18,91,6,58,25,57,34,62,82,59,31,8,30,77,85,52,13,72,68,38,95,16,80,67,21,0,40,47,76,37,78,22,93,5,29,96,50,42,51,86,28,4,24,70,79,61,41,46,92,48,64,75,90,36,33,19,74,7,71,60,88,45,23,20,26,69,55,66,15,99,32,17,65,87,81,9,63,84,1,27,98,10,94,83,54,56,44,11,14,89,35,2,49,12,39,97,53,43,73,3
0,12,90,4,7,57,19,79,62,59,38,8,30,3,85,20,13,54,37,92,95,1,68,67,71,66,40,70,84,65,78,88,77,6,43,22,32,26,97,55,61,36,58,63,82,93,41,46,76,34,64,75,29,69,47,15,31,81,14,98,39,74,23,5,11,53,33,16,45,99,48,25,9,87,42,49,80,56,72,27,17,10,94,83,52,18,44,2,96,89,35,28,91,86,51,21,50,60,73,24
0,12,17,28,27,16,95,72,62,86,38,8,18,23,6,31,52,54,55,5,25,83,13,67,71,50,40,90,97,24,78,84,98,68,64,65,43,66,99,20,10,73,21,37,82,93,19,41,76,89,9,4,32,29,47,49,46,81,42,33,2,74,85,57,11,53,48,3,45,88,7,1,58,87,34,44,80,56,92,69,63,79,77,94,59,70,35,39,96,36,61,15,91,26,51,60,75,22,14,30
92,7,20,94,59,16,95,89,62,64,80,8,90,97,69,25,21,43,87,19,82,57,0,42,71,50,77,52,67,4,6,84,91,68,48,65,61,27,75,66,10,73,79,44,34,38,35,41,28,83,53,46,12,29,39,1,99,45,23,33,54,51,85,49,11,37,18,3,40,88,78,9,24,98,14,32,93,56,81,47,63,5,15,86,58,70,17,74,96,36,22,55,26,31,76,60,2,13,72,30
92,42,15,16,41,83,7,11,13,64,37,8,90,22,70,25,46,74,27,34,82,98,73,43,71,96,95,52,67,99,6,84,81,39,4,68,19,21,66,61,10,58,87,53,72,1,75,57,93,38,2,55,78,85,5,31,20,29,23,94,24,51,54,49,89,47,18,62,40,88,79,45,26,80,44,12,30,56,28,33,63,77,3,86,14,35,17,32,91,36,65,69,48,0,76,60,97,59,9,50
92,42,89,76,17,47,98,93,43,9,55,19,13,22,6,83,0,61,24,66,65,69,96,54,71,4,1,52,67,99,29,51,81,39,23,75,58,15,40,64,10,26,87,53,82,95,50,57,16,38,34,68,48,80,27,8,20,85,79,94,74,72,46,2,3,37,90,62,49,30,25,45,11,73,31,60,7,78,56,84,63,77,35,86,14,21,5,32,91,44,41,33,12,59,18,88,97,28,36,70
92,42,6,96,91,59,22,64,5,9,17,89,13,19,58,83,36,65,44,66,31,69,71,55,99,23,4,52,39,20,85,93,81,97,41,11,68,47,40,34,10,33,43,73,63,18,24,57,50,38,62,16,15,80,76,37,86,32,1,29,53,72,75,2,67,79,90,51,46,30,70,45,26,21,60,35,74,78,56,84,77,54,87,95,7,94,0,14,27,61,48,82,12,98,3,88,25,28,49,8
