0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
88,53,73,29,32,91,49,8,60,23,33,99,19,2,51,46,97,61,45,77,47,82,55,24,94,10,3,63,37,44,62,78,71,90,74,72,67,85,87,26,70,4,18,81,68,86,93,80,31,95,59,79,22,57,39,9,30,34,69,64,52,50,20,0,1,5,54,84,98,42,11,13,48,75,21,96,12,25,15,43,65,14,38,7,56,83,27,41,16,66,40,35,76,6,17,58,36,28,89,92
22,26,1,24,65,83,66,47,31,42,64,44,94,60,14,69,49,21,63,50,32,15,92,62,87,39,74,93,25,8,33,57,97,41,45,5,59,79,10,70,51,0,78,68,96,98,38,17,54,34,16,30,29,58,67,13,84,35,77,36,53,81,40,71,48,75,43,82,19,28,95,2,61,23,99,89,72,7,11,86,20,4,88,80,91,3,46,90,37,12,55,27,73,9,85,18,52,56,6,76
74,18,53,7,42,60,41,84,26,56,24,62,2,82,15,17,76,20,70,43,94,85,51,71,92,3,86,16,78,27,44,52,48,90,6,96,80,19,38,5,57,14,22,13,64,89,81,37,4,45,58,9,54,59,65,8,33,61,99,50,73,47,98,40,32,88,55,34,67,91,23,79,63,28,10,83,1,12,29,69,30,46,49,93,11,66,72,95,0,31,68,35,75,21,36,25,39,87,97,77
37,60,19,59,71,99,58,7,18,83,68,30,81,64,84,32,89,36,47,24,48,49,67,74,23,62,38,52,41,3,35,12,21,56,17,11,0,45,54,4,96,70,15,79,22,5,98,8,66,44,10,97,2,50,86,14,65,82,42,73,95,40,46,28,9,34,51,33,63,25,69,43,1,76,72,13,94,87,85,88,75,26,57,6,53,91,92,78,80,77,39,27,31,61,29,55,20,16,90,93
47,43,55,95,76,6,70,48,92,60,85,89,99,44,4,8,80,66,41,22,1,3,25,69,7,15,79,61,45,5,40,93,73,38,65,46,58,64,35,98,81,26,23,29,31,17,14,83,57,54,94,34,10,91,30,16,13,11,71,24,28,36,56,75,78,72,9,2,82,77,87,37,74,90,63,19,18,33,97,68,84,50,42,20,49,53,51,86,67,59,52,12,32,27,88,0,39,62,96,21
65,96,8,73,79,62,13,76,33,67,71,83,34,28,80,68,6,20,81,86,12,47,9,19,23,94,45,50,18,31,36,58,59,98,61,90,30,97,74,21,70,77,17,89,52,24,57,10,40,4,55,88,38,0,85,78,51,25,91,72,41,56,11,1,7,16,32,3,14,69,27,82,64,2,39,92,66,44,43,60,87,26,29,99,35,54,84,22,63,48,15,53,95,46,93,49,5,37,42,75
11,25,95,8,93,0,67,1,23,13,66,36,54,51,72,62,79,61,7,42,5,81,31,4,19,9,3,6,52,18,20,24,14,41,80,60,90,10,22,85,53,32,82,65,59,77,39,94,12,35,17,58,48,84,73,45,63,99,37,97,44,2,29,55,49,98,30,56,87,16,91,83,68,28,75,71,43,76,96,74,34,40,50,15,57,78,69,46,21,33,26,64,47,89,70,27,92,88,38,86
98,28,45,5,12,74,91,39,79,25,55,46,67,75,6,35,48,9,77,65,30,63,64,62,18,1,19,31,10,17,59,71,82,2,36,92,96,32,13,83,29,15,61,26,56,37,58,78,41,95,70,86,22,40,27,94,53,90,88,51,7,89,20,54,47,87,23,93,34,80,8,72,0,42,14,68,69,99,57,81,50,4,24,3,66,84,43,11,52,85,33,44,76,38,16,97,60,21,49,73
52,67,37,53,75,18,63,66,47,88,27,19,61,80,40,76,13,31,98,8,91,44,49,0,20,84,28,83,57,92,30,81,72,79,93,95,85,68,73,23,3,9,22,29,58,36,15,21,99,6,51,42,25,26,54,41,17,39,64,16,69,59,48,34,82,60,38,71,46,74,7,62,11,14,2,94,65,90,87,77,55,97,50,89,70,1,4,45,43,78,24,96,35,86,5,33,12,32,10,56
28,98,64,4,58,54,91,96,19,95,39,77,32,29,65,94,0,8,49,24,43,1,73,79,23,87,12,6,2,10,22,59,89,56,27,83,20,85,81,88,61,84,30,18,26,16,17,13,72,33,21,35,60,90,41,42,46,14,47,99,92,82,57,38,69,3,62,97,51,45,5,40,50,15,48,78,67,25,37,80,53,36,70,71,93,86,44,11,76,52,7,34,63,55,75,31,68,74,9,66
57,65,73,98,74,11,0,4,31,10,54,7,16,95,27,92,81,3,30,64,25,76,6,86,33,83,43,56,1,94,28,88,23,39,18,70,96,58,47,35,37,46,48,22,24,75,53,49,45,41,2,71,91,19,14,67,13,62,29,36,72,20,40,77,66,79,78,82,21,93,8,63,84,51,87,32,52,55,9,59,12,5,80,15,97,99,34,68,85,69,90,60,50,44,42,61,17,26,89,38
58,86,74,15,11,98,91,12,30,53,62,21,68,4,77,10,36,80,45,63,94,99,17,57,22,87,27,48,64,26,13,24,33,47,70,75,56,76,8,7,18,2,16,79,31,40,35,14,93,69,29,66,73,44,67,3,96,92,52,60,46,9,19,84,32,41,25,97,5,34,90,39,49,95,50,88,20,85,61,65,1,43,59,78,81,82,37,6,71,42,0,28,38,51,89,55,83,23,72,54
32,28,87,98,26,11,27,21,64,77,59,2,69,36,46,29,42,86,88,78,68,40,76,82,13,71,55,81,6,47,10,73,90,65,51,0,52,62,43,22,31,37,44,95,48,56,67,16,45,96,24,25,14,12,91,72,92,39,35,18,30,83,57,60,41,85,61,70,84,58,49,8,80,93,7,1,99,17,54,63,89,9,15,4,94,34,20,50,66,33,75,23,74,3,38,5,97,79,19,53
