0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
83,66,51,42,50,93,84,7,55,2,74,11,49,21,28,63,17,47,18,90,0,3,69,75,24,25,26,40,59,29,52,31,32,33,91,43,36,57,56,38,64,41,48,98,44,96,4,99,78,16,77,53,20,30,54,85,27,70,1,19,87,61,35,23,62,71,10,39,68,81,67,60,72,73,58,12,9,94,13,79,80,97,82,8,37,6,86,65,88,89,76,34,15,45,14,95,46,22,92,5
34,2,22,49,59,28,84,7,43,70,77,88,17,81,3,90,62,8,9,24,0,35,27,75,5,13,23,14,21,29,52,31,32,19,51,47,36,57,38,54,1,26,40,99,4,96,72,55,78,16,91,53,86,94,48,63,66,42,33,71,56,41,95,87,98,20,83,25,68,89,67,60,92,93,11,12,44,10,65,79,80,97,82,37,74,6,73,61,15,30,58,50,69,45,76,18,46,85,64,39
76,79,22,25,83,67,84,7,65,70,77,8,34,81,37,3,5,20,0,91,86,41,85,28,73,92,1,4,43,17,94,31,32,95,51,27,36,50,38,54,9,62,40,99,23,96,59,47,55,75,88,21,90,49,14,63,66,45,68,71,48,60,57,87,53,18,98,78,16,89,19,26,29,10,11,97,2,33,52,15,13,82,39,35,74,12,80,61,58,30,69,56,42,64,6,44,46,93,72,24
76,79,39,69,83,56,65,33,22,92,77,25,13,96,37,93,99,20,0,58,82,15,52,29,61,31,73,38,81,85,94,42,32,70,51,60,36,50,98,48,46,45,30,54,84,43,34,75,59,19,90,80,87,74,14,63,66,9,68,10,23,24,8,4,53,18,47,78,91,57,11,26,95,1,2,7,71,21,40,72,17,86,49,35,3,12,89,27,41,16,97,88,28,64,6,44,55,67,62,5
41,79,29,80,40,47,65,33,11,49,87,91,4,96,37,93,25,20,76,58,7,2,57,83,22,31,98,13,18,10,17,60,92,43,32,38,46,86,3,48,81,95,52,54,84,73,75,77,82,56,90,74,59,23,71,34,66,9,68,8,42,19,5,30,53,78,44,64,36,50,99,26,16,67,89,72,61,39,24,51,21,63,45,35,12,0,1,27,69,70,97,15,28,14,6,88,55,85,62,94
16,79,4,10,98,51,61,27,33,45,11,60,94,21,99,52,59,31,57,20,47,2,74,83,22,46,34,13,18,95,17,77,42,43,49,38,82,86,89,48,30,85,73,92,63,62,75,87,70,44,26,39,58,23,71,32,66,9,68,8,7,19,69,78,55,41,72,76,93,40,80,90,84,91,50,25,81,3,24,67,6,88,96,35,12,0,1,53,54,15,97,5,56,64,37,36,28,29,14,65
81,11,79,43,46,14,61,5,67,98,60,59,37,50,65,52,17,63,57,28,73,2,74,42,91,25,99,41,72,83,38,77,45,15,20,49,82,86,69,48,44,85,13,92,58,76,75,1,21,3,26,34,23,87,31,27,18,9,68,8,90,39,78,97,55,62,16,19,93,56,80,35,84,24,47,96,95,53,4,30,7,36,94,6,12,0,22,66,54,70,33,40,71,64,88,89,32,29,51,10
81,46,99,43,83,12,77,38,80,6,60,31,14,84,25,57,17,59,33,15,73,91,74,42,4,9,37,35,36,58,98,70,40,94,79,49,76,85,69,5,63,0,27,10,67,52,75,45,34,65,26,8,56,82,87,44,18,61,86,29,90,53,78,1,16,62,89,19,23,72,28,95,48,3,47,96,50,93,13,30,2,55,92,21,68,97,22,66,54,41,7,11,88,64,24,39,32,20,51,71
79,46,99,84,83,12,16,52,2,28,43,31,14,6,25,23,74,26,96,75,71,48,18,42,4,93,50,9,78,8,98,76,40,82,86,55,70,73,53,5,63,0,17,39,58,51,47,65,15,34,92,38,30,66,87,44,41,20,57,29,90,67,21,1,77,88,35,19,61,72,22,3,36,89,80,95,49,64,13,85,45,94,10,24,91,62,33,60,69,37,7,11,97,27,59,68,32,56,81,54
63,46,58,84,27,26,17,52,66,28,41,22,14,6,55,31,74,89,86,43,8,25,18,42,35,59,50,98,80,20,5,16,40,57,93,85,36,37,87,56,60,64,48,39,76,65,83,79,73,34,0,38,30,3,88,71,82,95,97,29,90,67,12,13,51,94,9,23,77,72,2,61,99,21,54,69,70,7,91,33,45,47,10,24,75,49,53,15,1,78,19,11,68,96,44,62,32,92,81,4
