0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,2,32,4,5,6,7,36,78,10,11,58,13,14,15,16,17,18,19,20,21,22,23,51,25,28,27,44,29,30,31,79,33,34,35,75,37,38,39,40,41,42,43,26,45,46,24,48,49,50,94,52,53,54,55,56,8,71,98,60,61,62,63,64,65,66,67,68,69,70,9,72,73,74,89,76,77,12,3,80,81,82,83,59,85,86,87,88,90,47,84,92,93,91,95,96,97,57,99
23,59,2,32,4,5,6,7,36,78,83,11,41,93,14,15,16,17,12,19,58,21,22,50,51,92,28,27,44,29,30,75,79,33,34,35,13,37,38,39,31,1,42,43,26,45,46,24,48,49,80,94,52,53,54,55,56,8,71,98,60,61,20,63,64,65,66,67,68,69,62,9,72,73,74,89,76,77,47,3,87,81,82,40,18,85,86,70,88,90,25,84,91,0,10,95,96,97,57,99
47,59,41,32,4,5,6,7,36,78,83,11,46,93,52,15,3,17,12,91,58,21,22,50,51,92,28,27,98,29,30,75,79,14,34,35,13,85,38,39,31,1,42,43,26,45,16,24,8,49,80,44,54,53,2,55,56,33,71,68,60,61,20,63,64,94,66,67,10,69,62,9,72,73,74,89,76,77,65,19,87,81,82,40,18,25,86,70,88,23,37,84,90,0,48,95,96,97,57,99
47,59,41,32,4,5,6,7,31,78,83,95,46,93,62,15,3,13,12,91,52,21,22,50,51,92,28,27,98,96,30,75,79,14,34,35,1,80,38,39,65,17,42,43,26,45,16,85,99,49,36,44,54,53,2,19,56,33,71,68,60,61,20,63,64,29,66,67,10,69,58,9,72,73,25,89,76,77,8,24,87,81,82,40,18,90,86,70,88,94,37,84,11,0,48,23,74,97,57,55
47,59,41,32,70,58,6,7,31,78,83,8,46,93,62,15,3,13,12,91,52,21,22,50,51,92,28,27,98,96,30,75,37,14,39,35,1,80,38,4,65,17,42,43,20,90,16,85,99,49,79,44,54,53,5,36,56,33,71,68,60,61,88,63,64,29,66,67,10,69,95,76,72,73,25,19,26,23,48,24,87,81,82,45,18,34,86,89,2,94,9,84,11,0,40,77,74,97,57,55
47,59,41,32,70,58,6,7,31,78,83,8,46,88,62,15,3,24,12,57,45,21,22,50,51,92,28,91,98,96,52,80,37,14,39,35,1,90,38,4,65,17,93,43,34,27,16,0,99,49,79,44,54,53,5,36,56,33,71,68,60,61,29,63,64,2,25,67,10,69,95,76,72,73,66,19,26,23,48,20,87,81,82,13,85,84,86,89,42,94,9,30,11,40,75,77,74,97,18,55
99,59,41,16,37,58,6,7,67,78,83,10,46,88,62,68,70,24,12,57,45,21,22,50,51,31,28,91,98,96,36,80,47,14,79,35,1,90,38,4,65,17,93,43,34,27,49,0,86,3,52,44,54,53,5,15,39,33,71,92,60,61,29,63,64,2,25,32,30,69,95,76,72,73,66,19,56,23,48,20,87,81,26,13,85,84,11,89,42,94,9,82,8,40,75,77,74,97,18,55
51,99,14,16,37,5,6,7,67,78,83,10,46,88,62,68,20,24,12,57,45,40,22,50,66,31,28,91,98,96,36,1,47,59,79,35,70,84,38,58,80,17,93,43,34,27,49,0,86,3,52,44,54,53,74,15,39,33,71,41,60,61,29,63,64,2,25,32,30,69,95,65,72,73,21,19,56,23,48,89,87,81,26,13,85,90,11,42,76,94,97,82,8,92,75,77,9,4,18,55
27,44,16,14,37,52,6,7,58,63,83,10,46,88,62,68,20,38,12,57,45,40,22,50,66,99,28,91,98,96,36,1,47,59,79,35,70,84,92,87,80,17,93,43,34,30,49,0,86,3,82,77,54,53,74,15,39,33,71,41,60,61,29,51,64,2,25,32,56,69,95,65,24,73,21,19,78,23,48,89,5,81,26,67,85,90,11,31,76,94,97,8,42,13,75,72,9,4,18,55
98,44,16,14,37,52,11,7,29,99,83,10,46,88,58,68,20,50,12,57,45,40,22,25,66,6,28,91,36,96,43,1,47,59,79,35,70,84,5,87,80,17,93,38,34,30,49,64,86,3,82,77,54,53,74,15,39,33,71,41,60,61,23,51,62,2,27,94,56,69,95,65,24,73,92,63,78,21,48,89,0,81,26,67,85,90,32,31,76,9,97,8,42,13,75,72,4,19,18,55
