0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
39,1,2,3,4,5,6,7,56,0,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,76,40,41,42,43,44,54,46,47,48,49,50,51,52,53,63,55,45,57,58,59,60,61,62,99,64,65,66,67,68,69,70,71,72,73,74,75,8,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,9
39,1,58,3,4,5,15,7,56,0,10,11,6,13,14,85,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,76,40,41,42,43,44,54,46,47,93,49,50,51,52,53,63,55,2,57,48,59,60,61,62,99,45,65,66,67,68,69,70,71,72,73,74,75,8,77,78,79,80,81,82,83,84,64,86,87,88,89,90,91,92,12,94,95,96,97,98,9
39,1,58,3,4,57,15,7,56,0,10,11,6,13,14,85,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,5,33,34,35,36,37,52,76,40,41,42,43,44,54,46,47,93,49,50,51,95,53,63,55,2,69,48,59,60,61,62,91,45,65,66,67,68,38,70,71,72,73,74,75,8,77,78,79,80,99,82,83,84,64,86,87,88,89,90,81,92,12,94,32,96,97,98,9
39,1,58,3,4,57,14,17,56,0,10,11,6,13,7,85,16,74,18,19,20,21,22,23,24,25,26,27,28,29,30,31,5,33,34,35,36,37,52,76,40,45,42,43,44,54,46,47,93,41,50,51,95,53,63,15,2,69,48,59,60,61,62,91,79,65,66,67,68,38,70,71,72,73,49,75,8,77,78,55,80,99,82,83,84,64,86,87,88,89,90,81,92,12,94,32,96,97,98,9
39,1,58,3,4,94,14,17,56,0,10,11,6,13,7,85,16,74,41,19,18,21,22,23,24,25,26,27,20,29,30,31,5,33,34,35,36,37,52,76,40,45,42,43,44,54,46,48,93,98,50,51,95,53,63,15,2,69,87,59,60,61,62,91,79,65,66,67,68,38,70,71,72,73,49,75,8,77,78,55,80,99,82,83,84,64,86,57,88,89,90,81,92,12,47,32,96,97,28,9
39,1,26,3,4,94,14,17,56,0,10,11,6,13,7,85,16,74,41,21,18,45,22,23,80,25,2,27,20,29,30,31,5,33,34,35,36,37,52,76,40,58,42,43,44,54,46,48,93,98,50,51,95,53,63,15,32,24,87,59,60,61,62,91,79,65,66,67,68,38,70,71,72,73,49,75,8,77,78,55,19,99,82,83,84,64,86,57,88,89,90,81,92,12,47,69,96,97,28,9
39,1,26,3,2,94,14,17,56,0,10,11,6,13,47,85,16,74,41,21,18,45,22,23,80,8,83,27,20,29,30,31,5,33,34,35,36,37,52,76,40,58,42,43,44,54,46,48,93,98,50,51,95,53,63,15,32,24,87,59,60,61,62,91,79,65,66,67,68,38,4,71,72,73,49,75,78,77,70,55,19,99,82,25,84,64,86,57,88,7,90,81,92,12,89,69,96,97,28,9
39,33,26,3,2,94,14,17,56,0,16,11,6,13,47,85,96,74,41,21,18,45,22,23,80,8,83,27,20,29,30,31,5,50,34,35,10,37,52,76,40,58,42,43,44,54,46,48,93,98,38,51,95,53,63,15,32,24,87,59,12,61,62,91,79,65,66,67,68,60,4,71,72,73,49,75,78,77,70,55,19,99,82,25,84,64,86,57,88,7,90,81,92,36,89,69,1,97,28,9
39,33,26,3,2,94,14,17,56,0,16,11,6,13,47,85,96,10,41,70,18,45,22,23,80,8,51,27,20,29,30,31,5,50,34,35,74,37,52,76,40,58,42,43,44,54,46,48,83,98,38,53,95,73,63,15,32,24,87,59,12,61,62,91,79,65,66,67,68,60,4,71,72,92,49,75,78,77,93,55,19,99,82,25,84,64,86,57,88,7,90,81,21,36,89,69,1,97,28,9
90,33,26,3,2,94,14,17,56,0,16,98,6,13,47,85,96,41,38,70,18,45,22,23,80,8,51,27,20,29,30,31,5,50,34,35,74,37,52,76,40,58,42,43,44,54,46,48,83,95,11,53,10,73,63,15,32,24,87,59,12,61,62,91,79,65,66,67,68,60,4,71,72,92,49,75,78,77,93,55,19,99,7,25,84,64,86,57,88,39,82,81,21,36,89,69,1,97,28,9
90,33,26,3,2,94,14,17,56,0,16,98,6,13,47,85,96,44,38,70,18,45,22,23,80,8,51,27,7,29,30,31,5,50,34,35,74,37,52,76,40,58,10,43,4,54,46,48,83,95,11,53,65,73,63,15,32,24,87,59,12,41,62,91,79,55,66,67,68,60,20,71,72,92,49,75,78,77,93,42,19,99,61,25,84,64,86,57,88,39,82,81,21,36,89,69,1,97,28,9
90,33,26,3,68,94,14,17,56,0,16,98,6,13,47,51,96,44,38,70,18,85,22,23,80,8,73,27,7,29,30,31,5,50,34,45,74,37,52,76,40,58,10,43,4,54,46,48,83,95,11,53,65,2,63,15,32,24,87,59,12,41,62,91,79,55,66,67,72,60,20,71,89,92,49,75,78,77,93,42,19,99,61,25,35,64,86,57,88,39,82,81,21,36,84,69,1,97,28,9
90,33,26,3,68,52,14,17,56,0,16,6,94,13,47,51,96,44,32,70,18,85,22,23,80,8,73,27,7,29,30,31,5,50,34,89,74,37,45,76,40,58,10,43,4,54,46,48,83,98,11,53,65,2,63,15,86,24,87,59,12,41,62,91,79,55,66,67,72,60,20,71,95,92,49,75,78,77,93,42,19,99,61,25,35,64,38,57,88,39,82,81,21,36,84,69,1,97,28,9
90,33,26,3,68,52,14,17,4,0,16,6,94,50,47,51,96,44,32,70,18,85,98,23,80,8,73,27,7,56,30,31,5,22,34,89,74,37,45,76,40,58,10,43,65,54,46,48,83,38,11,53,72,2,63,15,86,24,87,59,12,41,62,91,79,55,66,67,29,60,20,71,95,92,49,75,78,77,93,42,19,99,61,25,35,64,13,57,88,39,82,81,21,36,84,69,1,97,28,9
90,33,26,3,68,52,14,17,4,0,16,6,94,50,47,51,96,44,32,70,18,85,98,23,80,8,73,27,7,86,30,31,5,22,34,89,74,37,45,1,40,58,10,43,65,54,46,48,83,38,11,53,72,2,36,15,63,24,87,59,12,41,62,91,79,55,66,76,29,60,20,99,95,92,49,75,78,77,93,42,19,67,61,25,35,64,71,57,88,39,82,81,21,56,84,69,13,97,28,9
90,33,26,3,68,52,14,17,4,0,16,6,94,28,47,8,96,44,32,70,18,85,98,23,80,2,73,27,7,86,30,57,5,22,34,89,74,37,45,1,40,58,10,43,65,54,46,48,83,38,11,53,72,20,36,15,63,24,87,59,12,41,62,31,79,55,66,76,29,60,49,99,95,92,91,75,78,77,93,42,19,67,61,25,35,64,71,51,88,39,82,81,21,56,84,69,13,97,50,9
90,33,26,3,68,52,14,17,4,0,16,6,94,28,47,8,96,44,32,70,59,85,98,23,80,46,73,27,7,86,30,57,5,22,18,89,40,37,45,1,34,58,10,74,65,54,2,48,83,38,11,53,72,43,36,15,63,24,87,39,12,41,62,31,79,55,66,76,29,60,49,99,95,92,91,75,78,77,93,42,19,67,61,25,35,64,71,51,88,20,82,81,21,56,84,69,13,97,50,9
90,33,26,3,68,52,14,17,4,0,16,6,94,28,47,8,96,44,32,70,59,85,98,23,61,46,73,27,7,65,80,57,5,22,18,89,40,37,45,1,34,58,10,74,42,54,2,48,83,38,11,53,72,43,36,15,63,30,95,39,12,41,62,31,79,55,66,76,29,60,49,99,24,92,91,75,78,77,93,56,19,67,86,25,35,64,71,51,88,20,82,81,21,87,84,69,13,97,50,9
90,33,26,3,68,52,14,17,4,83,16,10,94,28,47,8,96,44,32,7,59,85,98,23,61,46,73,27,79,6,80,57,5,22,18,89,40,37,45,1,34,58,93,74,42,54,2,48,86,38,11,53,72,43,36,15,63,30,95,39,12,41,62,31,65,55,66,76,29,60,49,99,24,92,91,75,78,77,0,56,19,67,70,25,35,64,71,51,88,20,82,81,21,87,84,69,13,97,50,9
90,33,26,75,68,52,14,17,4,83,16,10,94,28,47,8,96,44,32,7,59,85,98,23,61,46,73,27,0,6,80,57,5,22,79,89,40,37,45,1,34,58,93,74,81,54,2,48,86,38,11,53,72,43,36,15,71,30,95,39,12,41,62,31,65,55,66,76,29,60,63,99,24,92,91,3,78,77,49,56,19,67,70,25,35,64,18,51,88,20,82,42,21,87,84,69,13,97,50,9
90,33,21,75,68,54,14,17,4,83,16,10,94,28,47,8,96,44,32,7,59,85,98,23,71,46,73,27,0,39,80,57,5,22,79,89,40,37,45,1,34,58,93,74,81,11,2,48,86,38,19,53,72,43,36,15,6,30,95,61,12,41,62,31,65,55,66,76,29,60,63,99,24,92,91,3,78,77,49,56,26,67,70,25,35,64,18,51,88,20,82,42,52,87,84,69,13,97,50,9
90,33,21,75,68,54,14,17,4,83,16,10,94,28,47,8,96,44,32,7,59,85,63,23,71,46,73,27,0,39,80,57,29,22,79,89,40,37,45,82,34,58,93,74,81,11,2,48,86,38,19,53,72,43,36,15,6,30,95,61,12,41,62,31,65,50,66,76,98,60,69,99,1,92,91,3,78,77,49,56,26,67,70,25,35,64,18,51,88,20,55,42,52,87,84,5,13,97,24,9
90,33,21,75,68,54,14,17,4,83,16,10,94,28,47,8,96,44,32,7,59,85,63,23,71,46,73,27,0,41,80,57,29,22,79,89,99,37,45,82,34,74,93,36,81,11,2,65,86,38,19,53,72,43,88,15,6,30,95,61,12,39,62,31,40,50,66,76,98,60,69,58,1,92,91,3,78,77,49,56,26,67,70,25,35,64,18,51,48,20,55,42,52,87,84,5,13,97,24,9
90,33,21,72,68,54,14,17,4,83,16,19,94,28,47,8,96,38,32,7,59,85,63,23,71,46,73,27,0,41,80,57,29,22,79,89,99,37,45,82,10,74,93,36,81,11,2,65,86,34,48,53,95,43,88,15,6,30,58,61,12,39,62,31,40,50,66,76,98,60,69,44,1,92,91,3,78,77,49,56,26,67,70,25,35,64,18,51,75,20,55,42,52,87,84,5,13,97,24,9
90,33,21,72,68,13,14,17,4,83,73,19,94,28,47,8,96,38,32,7,59,85,63,23,71,46,54,27,0,41,80,57,29,22,79,89,99,37,49,82,10,74,93,36,81,11,2,65,86,34,48,53,95,43,88,15,6,30,58,61,12,39,77,31,40,50,66,76,98,60,69,44,1,92,91,3,78,64,45,56,16,67,70,25,35,26,18,51,75,20,55,42,52,87,84,5,62,97,24,9
90,33,21,72,68,13,14,17,4,83,73,19,94,28,47,8,96,38,32,7,59,85,63,23,71,46,76,27,55,41,80,57,29,22,79,89,99,37,49,82,10,74,93,36,81,11,64,65,86,34,48,54,95,43,88,15,6,30,58,61,12,39,77,31,40,50,66,51,98,60,69,44,53,92,91,3,78,0,45,56,16,67,70,2,35,26,18,25,75,20,1,42,52,87,84,5,62,97,24,9
90,33,21,72,68,13,14,17,4,83,73,19,25,28,47,8,96,38,32,7,59,85,63,23,71,46,76,27,55,89,94,57,29,22,82,41,99,37,49,31,10,74,80,36,81,11,64,65,86,34,48,54,95,43,88,15,93,30,58,61,12,39,77,6,40,50,66,51,98,60,69,44,53,92,91,3,78,0,45,56,16,67,70,2,35,26,18,79,75,20,1,42,52,87,84,5,62,97,24,9
90,33,21,72,68,13,14,17,4,59,73,74,25,28,47,8,96,38,32,7,5,85,84,23,71,46,76,27,55,89,94,57,29,22,82,41,99,37,49,31,10,63,80,36,81,11,64,65,86,34,48,54,95,43,88,15,93,30,58,61,12,9,77,6,40,50,66,51,98,60,69,44,53,92,91,3,78,0,45,56,16,67,70,2,35,26,18,79,75,20,1,42,52,87,39,83,19,97,24,62
90,33,96,72,68,13,14,21,4,59,73,74,25,28,47,8,83,38,32,7,5,85,84,23,52,46,76,27,55,89,94,57,29,22,82,41,99,37,49,31,10,63,80,36,81,11,64,65,71,34,48,54,95,43,88,15,93,86,58,61,12,9,77,6,40,50,66,51,98,60,69,44,45,92,91,3,78,0,17,56,16,67,70,2,35,26,18,79,75,20,1,42,53,87,39,30,19,97,24,62
90,33,51,72,68,66,14,21,4,59,96,74,25,28,47,73,83,2,32,7,5,85,84,23,52,46,76,27,55,89,94,57,29,22,82,41,99,37,49,31,10,63,80,36,81,11,64,65,71,34,48,13,95,43,88,15,93,86,58,61,12,9,77,6,40,50,54,8,98,60,69,44,45,92,38,3,78,0,17,56,16,67,70,91,35,26,18,79,75,20,1,42,53,87,39,30,19,97,24,62
65,33,51,72,68,66,14,21,4,59,96,74,25,28,47,73,83,2,32,90,5,85,84,23,52,46,76,27,7,89,94,57,29,49,82,41,99,37,34,31,10,63,80,36,81,11,64,95,71,61,48,13,40,43,88,15,93,86,58,55,12,9,77,6,22,50,54,8,98,60,69,44,45,92,38,3,78,0,17,56,16,67,70,91,35,26,18,79,75,20,1,42,53,87,39,30,19,97,24,62
