0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,89,32,34,80,5,38,7,79,9,10,41,85,16,45,71,87,17,18,19,20,21,22,70,3,25,26,30,28,29,40,31,68,33,12,35,36,37,55,39,67,14,42,43,44,2,46,47,15,48,50,93,65,86,27,78,56,57,58,59,60,61,24,63,64,49,66,88,62,69,92,76,72,73,75,90,81,77,23,51,4,52,82,83,84,53,13,8,6,74,54,91,11,1,94,95,96,97,98,99
0,89,38,21,80,82,76,66,79,9,10,49,85,16,45,71,87,17,11,19,20,35,22,31,81,25,26,73,74,29,40,28,46,8,64,70,36,37,50,3,54,14,60,43,44,2,24,47,15,48,41,93,65,6,18,23,4,57,58,59,32,61,62,63,67,34,5,88,72,99,92,68,12,30,78,42,55,77,7,51,75,52,86,83,84,90,13,69,33,56,53,91,27,1,94,95,96,97,98,39
72,89,38,21,37,82,55,0,79,49,10,66,93,76,45,71,43,17,11,78,20,39,22,31,81,27,26,86,46,48,40,28,2,1,95,54,36,3,50,44,73,29,90,94,16,9,24,47,15,69,41,61,14,6,18,23,4,57,80,59,35,70,62,85,67,34,5,88,65,99,92,68,12,25,32,42,60,77,7,51,33,52,56,83,84,63,13,19,87,30,53,91,8,75,97,64,96,74,98,58
10,89,92,23,37,66,55,0,79,98,81,56,93,76,25,71,53,17,50,18,20,11,28,31,94,27,26,32,46,39,83,58,44,90,2,54,36,3,62,49,73,29,68,63,16,9,24,47,15,69,43,61,14,85,45,57,4,48,80,59,35,70,21,6,67,40,5,88,34,99,38,95,12,72,78,42,60,77,7,51,41,52,96,75,30,22,13,86,87,82,33,91,8,19,97,64,84,74,1,65
10,89,20,23,37,48,19,0,9,71,81,56,33,82,49,25,8,83,80,65,3,11,55,31,94,27,59,32,46,39,44,42,67,90,85,91,36,43,54,1,53,29,68,13,93,97,24,47,15,69,28,61,14,2,45,57,4,58,5,98,62,70,21,6,63,16,22,88,34,99,38,95,12,72,78,26,60,17,7,51,41,52,96,75,30,87,35,86,73,76,77,18,40,50,79,64,84,74,92,66
10,67,20,23,37,91,77,49,9,71,81,56,82,59,3,25,29,83,52,65,7,11,55,31,14,1,8,32,36,39,43,42,62,19,66,89,12,63,54,28,53,93,68,45,85,97,78,47,15,69,34,92,48,2,41,57,4,58,5,98,27,70,21,38,80,16,22,88,84,99,33,24,94,72,13,26,60,17,95,51,46,64,96,75,6,87,76,86,61,90,0,18,40,50,79,30,35,74,44,73
10,93,25,23,97,71,77,49,9,63,0,56,5,39,3,40,29,99,52,33,15,67,55,90,14,6,8,32,36,57,43,42,62,81,66,86,26,27,54,89,53,38,4,45,12,20,78,47,83,69,96,92,48,2,41,19,85,58,37,98,7,70,61,16,80,76,22,88,84,65,11,24,94,72,59,1,60,17,35,51,68,64,13,28,34,87,82,91,21,46,75,18,31,50,79,30,95,74,44,73
10,7,60,19,97,38,77,49,9,63,16,34,5,39,3,40,74,99,37,33,12,41,54,80,14,61,94,32,36,73,43,42,62,8,66,86,91,27,25,89,53,98,50,45,6,20,78,75,83,15,96,92,48,13,46,52,85,58,69,2,93,70,29,51,84,76,22,67,56,65,82,24,55,72,59,4,11,17,35,88,68,64,71,28,47,87,30,26,21,57,0,18,31,81,1,23,95,79,44,90
10,7,60,42,97,46,19,34,9,63,77,73,5,39,3,79,74,99,66,91,11,59,76,80,14,54,94,32,36,15,43,75,51,89,41,6,62,27,25,0,53,49,72,45,55,28,40,84,83,98,96,92,48,13,33,52,85,58,69,2,93,57,50,37,1,8,22,67,56,65,26,24,82,30,17,4,61,78,35,95,68,64,16,70,47,87,38,88,21,20,71,18,31,81,29,23,86,12,44,90
10,7,60,66,97,46,92,6,29,63,51,91,42,13,54,82,49,99,3,71,77,36,18,34,14,55,94,5,69,25,43,75,68,89,80,76,62,27,2,0,53,79,72,37,70,28,40,84,83,98,96,32,4,19,33,86,85,58,31,41,93,57,50,30,1,8,73,67,56,65,22,24,52,15,17,23,61,78,35,95,39,74,16,64,47,87,38,88,21,20,45,11,59,81,9,26,90,12,44,48
