0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
41,1,2,20,4,3,6,7,8,94,10,11,12,13,39,74,16,60,18,90,78,87,22,84,76,46,83,0,28,29,30,31,32,33,34,19,45,37,91,35,24,15,42,43,44,69,62,47,17,49,50,51,52,14,54,55,80,68,58,59,88,61,63,56,21,65,66,67,77,40,70,71,72,73,85,75,27,64,53,79,9,81,82,25,97,23,86,36,95,89,93,38,92,26,57,99,96,5,98,48
41,1,2,70,15,47,40,7,8,94,10,11,86,13,20,49,24,60,18,90,78,81,22,84,76,57,83,6,27,29,46,31,32,33,34,9,56,93,91,35,72,69,42,16,44,89,37,74,17,77,50,51,39,14,4,55,68,62,58,59,88,61,63,28,21,92,66,52,95,5,45,71,64,73,79,43,67,65,53,80,30,75,82,85,97,23,54,12,0,25,19,38,36,26,87,99,96,3,98,48
46,1,2,70,80,91,40,7,8,94,10,37,84,17,62,23,67,43,18,90,78,81,22,39,76,11,32,6,27,29,74,31,86,16,34,35,56,93,13,64,92,69,87,0,44,82,89,68,50,49,52,51,33,3,77,55,21,72,60,59,9,61,63,28,24,83,66,26,95,5,45,71,88,73,79,47,41,42,53,57,15,75,65,85,97,14,54,12,30,25,19,38,36,20,58,99,96,4,98,48
43,1,65,29,98,91,28,7,8,94,10,31,0,17,62,23,80,70,69,90,78,85,22,39,51,68,32,6,27,2,59,66,86,16,15,35,61,93,67,11,92,41,87,24,44,12,50,3,18,49,52,97,33,30,77,55,21,72,60,89,9,19,63,74,88,83,13,26,95,5,45,99,76,73,46,40,20,42,53,57,71,84,47,81,64,14,54,34,48,25,75,38,36,79,58,37,96,4,56,82
43,16,80,29,98,91,37,7,38,65,24,20,1,40,35,66,26,21,69,90,76,85,97,39,5,51,32,6,27,8,59,68,86,48,77,57,61,93,81,11,2,41,87,62,70,12,50,56,17,49,0,92,33,30,10,3,22,72,60,23,9,19,63,74,44,83,13,18,45,78,15,89,28,73,46,31,36,42,53,55,71,84,47,88,64,14,54,34,99,25,75,95,52,79,58,67,96,4,94,82
43,41,80,21,98,7,37,8,38,65,81,17,1,22,35,66,26,60,10,90,40,39,97,95,5,51,32,6,27,79,59,78,77,68,23,57,56,49,48,85,2,99,87,69,76,0,50,30,20,11,46,92,33,3,70,29,19,94,61,86,9,16,63,74,44,83,13,72,45,12,15,89,28,18,93,73,75,42,53,55,71,84,47,91,64,14,54,34,36,25,31,62,52,4,58,67,96,24,88,82
99,69,80,21,20,7,22,8,94,65,81,17,25,6,35,82,26,3,10,43,40,39,41,37,5,38,32,33,27,50,59,78,83,66,23,86,77,49,76,85,57,92,87,60,51,0,2,47,58,11,79,68,45,97,70,29,19,9,61,46,93,16,1,74,63,88,13,90,72,12,15,89,28,18,91,73,75,42,53,67,71,84,98,62,64,14,54,48,36,30,31,34,52,4,55,56,96,24,95,44
99,69,46,85,58,7,29,14,94,65,81,68,25,6,35,50,26,3,10,17,40,45,28,37,5,38,1,82,27,98,59,78,22,83,23,32,77,9,30,76,89,41,87,60,51,71,2,24,43,0,79,97,20,44,70,18,75,73,61,11,93,16,84,4,63,21,13,90,72,57,15,91,47,66,80,74,39,42,53,67,19,86,49,62,64,88,54,48,36,8,31,34,52,12,55,56,96,92,95,33
45,69,23,85,1,34,29,17,94,65,43,68,25,79,35,50,90,3,10,12,40,24,28,37,42,72,51,82,99,98,75,78,22,83,58,32,77,9,30,74,52,81,38,26,5,84,46,59,15,0,2,86,20,56,70,18,14,73,61,64,93,27,16,4,63,49,13,44,7,57,54,91,47,66,80,11,39,92,53,67,19,31,21,89,97,88,71,48,36,8,41,76,62,6,55,87,96,60,95,33
45,28,65,87,89,34,29,17,94,80,12,68,18,79,35,71,49,3,99,82,40,8,90,37,50,72,51,84,31,81,75,85,61,83,74,58,21,9,30,32,78,59,38,26,5,66,92,52,42,0,2,86,43,56,19,23,14,73,11,64,93,41,16,4,70,77,13,44,7,57,54,46,47,27,15,69,39,98,53,67,10,25,33,22,97,88,20,48,36,1,91,76,62,6,55,63,96,60,95,24
