0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,27,46,38,86,65,82,87,80,19,36,57,60,9,48,15,18,30,42,21,20,85,98,12,32,25,7,26,99,29,3,63,76,5,34,22,68,37,6,41,40,11,71,33,28,69,77,47,90,64,92,97,52,53,54,51,8,39,74,59,17,61,72,66,2,56,31,1,16,24,35,44,67,73,58,75,13,91,78,79,14,81,23,83,45,50,10,96,88,89,49,84,55,93,94,95,70,4,62,43
0,27,55,56,97,38,91,87,86,78,70,7,60,9,19,23,94,30,42,21,41,62,75,4,81,2,1,40,13,54,22,95,43,71,34,37,65,12,6,28,24,50,44,33,8,69,77,57,32,35,63,46,11,53,76,51,39,93,74,25,3,61,85,66,89,45,31,20,59,80,83,17,84,48,58,67,52,15,90,79,29,18,5,72,92,64,10,96,88,82,49,36,99,98,68,47,73,16,14,26
79,61,26,37,56,35,86,76,39,74,36,44,5,9,70,23,33,30,42,19,67,15,75,4,81,95,58,62,13,87,38,29,43,71,8,49,7,12,48,97,60,40,66,18,82,52,77,57,32,78,64,31,46,47,16,69,88,93,91,25,3,89,54,34,21,53,55,20,59,27,83,45,84,41,6,80,99,1,17,22,94,63,0,98,92,50,10,72,90,2,51,73,85,65,68,96,11,28,14,24
14,61,26,2,56,42,39,13,65,44,36,98,54,9,85,32,33,92,19,35,89,37,78,63,20,48,58,72,3,69,0,47,81,53,73,66,7,12,45,67,41,31,15,77,82,29,18,55,71,87,27,24,46,4,60,23,51,93,91,25,57,95,68,99,21,76,34,50,59,64,83,10,84,38,62,80,52,1,17,22,94,6,90,79,8,75,49,43,16,28,97,5,70,74,86,96,11,40,88,30
50,33,26,70,55,65,94,80,42,5,93,98,71,34,18,32,2,92,41,0,89,78,37,68,66,21,63,17,3,86,9,61,81,27,73,83,64,35,45,95,72,31,15,77,96,60,22,99,56,54,19,24,90,44,48,23,38,4,7,13,39,57,59,11,53,76,43,82,91,1,36,10,84,12,62,25,47,40,51,52,20,6,74,79,8,58,49,85,16,14,97,69,87,67,30,46,29,75,88,28
50,84,28,27,63,90,87,25,42,70,43,86,76,56,18,48,2,45,49,10,94,78,62,75,97,21,16,4,3,5,17,80,81,95,40,85,1,35,57,7,77,67,31,33,83,73,22,99,41,54,68,91,58,44,89,37,59,55,24,11,39,66,19,72,53,96,29,38,6,51,93,60,15,12,13,61,47,82,9,52,64,32,74,36,8,92,23,34,26,14,71,69,65,0,30,46,79,98,88,20
50,51,60,39,35,90,82,25,55,70,43,97,88,15,69,48,1,99,84,36,94,28,38,75,21,9,66,58,3,64,57,12,54,95,40,76,45,29,19,7,59,62,37,33,23,73,22,92,49,61,80,91,87,44,53,41,24,20,8,11,86,10,34,72,83,96,78,14,77,31,79,32,65,67,13,4,27,89,68,52,6,81,5,46,30,2,17,56,42,26,71,63,85,0,47,16,93,98,74,18
50,81,11,26,35,68,63,61,55,24,52,1,14,90,20,32,3,99,84,34,94,29,56,75,5,16,67,6,17,2,43,12,54,40,74,98,45,15,19,4,59,57,51,33,30,73,62,92,86,49,80,76,53,87,37,41,95,18,8,65,85,70,79,72,22,44,78,23,9,31,10,48,25,69,13,66,89,58,39,91,0,96,64,38,60,7,21,97,83,42,71,28,36,88,47,27,93,77,82,46
36,81,11,56,73,34,88,94,55,24,53,79,35,90,7,43,68,1,66,98,97,62,84,19,5,8,67,17,3,86,27,12,54,89,63,41,45,29,72,99,22,13,51,15,16,76,48,92,44,10,69,4,46,2,37,80,38,18,59,65,85,70,40,61,23,78,26,74,91,31,75,95,87,9,50,52,57,58,77,32,0,96,64,14,33,30,93,39,20,83,6,28,60,49,47,21,71,42,82,25
23,66,94,1,73,10,88,11,55,24,77,92,69,71,43,61,85,52,75,44,97,58,84,19,91,28,67,82,30,78,32,12,53,89,81,41,45,95,3,63,22,13,72,40,59,56,9,14,83,2,27,4,96,64,37,99,38,18,35,98,79,70,15,16,5,93,7,54,26,31,76,49,87,48,50,6,8,65,0,34,51,20,74,47,68,90,29,33,86,36,17,62,60,46,39,57,80,42,21,25
