0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,60,3,4,79,16,7,25,21,6,11,12,91,14,15,49,69,18,83,48,22,96,23,73,30,8,71,28,29,92,31,32,52,34,35,10,78,37,39,40,41,42,9,44,45,46,65,89,24,50,51,27,38,54,55,13,57,58,59,33,82,62,63,64,66,56,67,68,95,70,97,72,5,74,47,76,77,86,88,80,61,2,81,84,85,43,87,75,53,90,20,19,93,94,26,17,36,98,99
0,70,60,3,77,83,16,7,52,21,6,25,4,91,14,80,49,47,46,78,48,65,96,97,64,30,8,43,28,24,92,31,32,35,34,79,41,23,37,62,95,39,42,71,81,45,22,69,89,87,56,51,27,73,54,55,13,57,58,12,11,82,59,18,1,50,17,67,15,40,29,76,72,63,74,9,44,66,86,88,26,61,2,10,84,85,38,68,75,53,90,20,19,93,94,33,5,36,98,99
0,70,90,3,77,83,16,25,7,21,6,61,4,33,59,80,84,47,88,78,48,42,96,97,64,30,8,79,26,24,92,72,32,35,91,2,41,29,17,57,95,49,99,71,81,45,40,69,89,52,67,51,27,73,22,55,9,53,58,12,11,82,98,5,1,50,87,44,15,28,34,62,19,63,74,60,39,66,86,65,23,36,94,37,14,85,38,68,75,76,18,20,13,93,56,43,46,10,54,31
0,2,85,3,42,12,71,25,66,21,75,61,4,90,45,80,84,15,88,6,48,17,96,67,64,29,33,79,73,24,62,72,32,50,91,10,19,86,11,59,76,49,99,47,81,28,40,69,89,52,7,51,97,30,22,55,9,53,58,98,70,82,35,77,1,26,87,44,34,8,78,41,37,63,56,60,39,16,31,65,23,36,94,38,14,95,57,68,83,74,18,20,13,93,27,43,46,92,54,5
46,41,85,93,42,59,71,95,66,55,60,61,4,0,45,68,63,15,81,12,48,17,96,67,64,30,33,51,73,24,5,72,32,37,91,25,19,78,94,74,76,49,99,47,6,28,40,92,89,52,7,31,97,29,22,53,9,21,58,34,70,82,35,10,75,26,87,44,16,8,77,90,80,69,3,11,39,50,98,65,23,36,14,13,84,62,57,2,83,86,18,88,20,79,27,43,1,56,54,38
46,41,85,93,42,59,71,34,66,55,87,10,4,0,75,68,13,70,81,76,36,57,18,89,32,15,17,51,45,60,5,72,73,62,8,25,19,78,94,74,35,49,12,47,6,44,40,96,29,23,7,31,97,92,22,28,9,21,53,91,54,82,63,64,80,24,52,99,16,3,77,90,26,69,95,39,43,50,61,65,30,33,14,98,84,67,37,2,83,86,11,88,20,79,27,48,1,56,58,38
46,41,61,8,39,33,71,78,60,84,87,10,4,7,75,68,82,70,81,76,80,94,18,89,32,15,99,51,20,22,5,72,77,62,93,25,95,55,34,35,26,49,12,47,6,27,40,96,29,23,21,31,73,58,17,28,88,66,53,42,54,19,63,64,69,24,52,0,16,57,9,45,36,74,85,59,14,50,65,13,30,90,86,98,97,67,37,2,83,92,11,43,44,79,3,48,1,56,91,38
46,38,61,8,49,94,55,81,60,30,31,10,71,7,75,68,82,70,27,76,80,15,67,64,32,2,99,51,20,19,5,72,4,21,17,87,95,42,34,35,85,43,93,47,22,65,40,96,29,16,37,52,73,58,11,28,88,66,53,54,77,39,57,6,69,24,0,9,41,84,50,45,36,74,23,59,14,63,62,98,25,90,86,18,97,12,78,89,83,92,13,33,44,79,3,48,1,56,91,26
46,49,84,8,98,22,55,47,60,30,31,38,71,9,94,68,82,70,91,76,80,6,67,64,10,2,15,81,20,19,5,72,93,21,17,74,95,75,34,36,85,43,48,53,73,4,40,96,25,16,58,35,28,7,11,50,37,99,88,54,77,33,32,27,24,52,69,41,79,1,61,45,65,66,0,59,14,63,62,42,29,90,86,18,97,12,78,89,83,92,13,51,44,57,3,23,87,56,39,26
18,49,84,79,98,22,55,12,8,30,63,38,71,52,90,68,82,70,91,0,56,6,67,28,80,2,15,81,20,19,5,59,97,21,78,74,95,75,34,36,85,37,48,53,73,60,40,11,62,16,54,35,46,7,4,96,10,99,45,65,31,33,47,27,24,57,69,32,9,1,61,76,50,26,43,13,94,77,89,42,72,41,86,25,93,88,14,17,83,92,64,51,44,23,3,66,87,58,39,29
58,62,57,36,98,22,95,72,8,60,39,38,71,7,90,68,82,24,65,0,56,70,67,28,80,2,49,76,20,19,87,54,97,84,47,74,91,31,4,18,41,37,77,53,73,92,40,25,59,16,52,1,46,17,34,96,10,99,45,55,27,33,11,79,75,35,69,32,9,81,61,30,50,26,43,13,94,5,89,42,63,15,86,12,93,78,14,44,83,48,64,51,6,23,3,66,85,21,88,29
58,62,57,36,32,21,95,72,52,60,92,88,56,7,90,68,82,24,65,0,38,55,67,28,80,2,10,18,20,19,87,22,66,98,54,74,96,12,4,91,84,37,8,71,85,26,40,25,53,16,78,31,48,17,34,39,1,99,45,73,27,33,77,79,75,41,76,97,70,81,61,42,50,49,43,63,94,5,89,47,3,15,30,35,93,64,14,44,83,69,6,51,13,23,86,59,9,11,46,29
