0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
98,99,18,62,16,5,6,7,8,68,10,11,12,3,14,84,19,47,89,60,20,39,22,23,63,25,42,27,0,91,30,77,55,37,28,13,36,81,38,46,35,41,40,43,32,59,1,31,48,49,50,51,52,53,54,57,34,45,58,65,56,61,9,67,64,4,66,33,24,69,70,71,72,73,21,75,76,44,78,79,80,83,82,26,17,85,86,87,29,74,90,88,92,93,94,95,96,97,15,2
98,99,74,62,83,36,6,3,90,92,10,53,14,41,86,84,52,47,32,37,44,39,22,58,12,25,42,27,0,91,30,17,48,20,28,13,5,81,82,77,35,2,40,43,57,59,72,31,79,49,50,18,11,66,19,23,34,45,46,65,56,61,89,67,38,4,60,33,24,69,70,71,88,73,21,75,76,63,78,8,80,54,95,26,64,85,16,87,29,68,1,9,55,93,94,7,51,97,96,15
82,99,74,5,73,59,81,72,90,92,10,53,80,41,86,84,52,85,8,14,22,39,94,38,12,37,42,27,0,83,47,11,48,91,28,98,1,51,64,77,35,2,45,43,57,56,55,31,62,49,50,13,78,17,19,23,34,16,46,65,32,61,89,58,9,79,40,33,24,7,70,71,88,44,21,75,76,67,20,60,4,54,95,26,66,3,69,87,29,68,25,30,6,93,18,36,63,97,96,15
82,99,86,5,42,59,87,70,90,41,11,31,80,43,63,39,35,94,8,76,22,10,23,38,12,37,88,72,0,73,6,47,13,91,32,98,1,28,64,77,81,2,45,85,71,56,55,67,62,49,51,15,78,58,19,36,34,16,46,65,24,14,89,27,53,60,40,33,92,7,30,26,84,44,21,75,52,79,20,74,4,54,95,48,66,3,69,61,29,68,25,9,50,93,18,17,57,97,96,83
58,63,77,65,88,74,44,82,90,41,68,31,80,83,57,39,23,94,8,76,86,1,36,38,12,59,70,72,99,28,26,47,13,91,32,30,10,73,64,20,81,85,45,17,18,2,55,34,62,49,51,15,78,22,19,11,35,16,46,53,24,14,89,27,42,60,40,33,92,7,37,67,84,93,21,87,43,79,5,98,29,54,95,48,66,3,71,61,0,56,25,9,50,6,75,4,69,97,96,52
66,38,68,65,25,34,60,82,90,41,54,89,91,83,57,39,23,94,8,76,72,17,85,77,93,63,69,87,99,9,26,47,20,73,32,30,10,56,19,74,81,40,45,13,18,58,55,1,62,49,51,15,78,22,5,98,35,16,46,53,28,14,88,27,67,24,2,33,92,7,37,64,84,31,79,12,43,75,42,59,29,6,95,48,4,3,71,61,0,21,11,36,50,80,70,86,44,97,96,52
66,44,28,65,15,33,60,82,90,87,69,76,21,46,20,39,23,94,8,16,72,17,13,77,93,34,41,31,99,9,26,91,30,0,32,68,85,56,22,74,81,40,73,5,18,58,55,1,62,80,51,75,54,95,27,98,3,45,19,53,84,57,88,47,67,24,2,71,92,7,83,49,64,12,79,63,43,10,42,59,29,6,61,48,4,14,25,86,38,35,11,36,50,78,70,89,37,97,96,52
66,34,28,65,15,30,60,24,16,12,69,8,21,46,20,7,23,94,2,53,83,17,13,61,93,82,54,31,99,9,26,80,58,0,1,6,85,98,22,74,81,40,73,18,5,76,35,45,62,42,51,75,27,91,4,44,3,56,19,47,38,57,32,87,67,25,86,90,92,88,78,49,64,39,79,33,43,84,71,59,29,95,72,48,10,14,68,41,77,63,11,36,50,55,70,89,37,97,96,52
60,51,83,65,15,62,35,99,47,90,42,74,21,46,20,7,23,94,2,53,16,17,13,58,93,82,54,31,9,37,26,71,34,0,33,6,85,98,28,12,8,40,80,18,96,76,72,29,48,81,57,32,27,91,4,44,3,87,66,50,38,56,55,45,69,25,86,61,92,88,78,19,64,22,79,67,43,84,97,5,75,95,14,39,10,49,68,41,77,63,11,36,30,59,70,89,73,24,1,52
42,51,84,26,96,62,35,10,73,90,57,56,21,87,20,92,55,75,91,18,16,15,19,58,93,41,37,31,9,5,46,25,34,0,47,6,60,98,28,17,8,40,80,54,88,85,72,29,48,13,76,4,27,97,83,82,3,86,66,50,38,81,7,45,69,65,33,61,32,12,99,71,64,22,79,67,43,2,44,74,95,53,14,39,78,49,68,23,77,63,11,36,30,59,70,89,94,24,1,52
