0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
15,1,2,3,12,5,44,98,83,70,10,14,7,13,55,89,16,80,24,23,58,36,73,50,71,96,40,27,28,29,11,25,90,82,91,43,6,97,30,39,60,53,42,99,94,67,84,47,19,49,8,26,52,20,54,9,76,33,93,88,35,61,22,63,4,65,86,68,79,69,92,51,21,62,74,72,81,77,78,31,48,46,32,95,75,85,17,87,56,57,18,38,45,0,64,66,37,34,59,41
81,70,0,40,76,5,93,98,83,91,10,88,11,82,55,95,16,92,24,23,8,64,60,34,56,78,14,35,2,32,51,94,61,74,27,12,39,17,30,90,46,36,42,99,57,75,84,47,19,1,43,45,52,20,62,38,59,33,77,13,49,85,22,89,4,65,48,96,79,41,7,54,21,26,31,72,73,80,69,53,28,37,67,29,87,25,9,68,63,6,18,50,44,3,86,66,58,71,15,97
81,70,0,74,22,49,13,56,67,23,44,59,80,82,24,95,79,33,96,3,66,64,94,6,88,30,14,8,41,25,69,10,61,48,99,12,39,78,5,90,34,32,42,86,63,27,62,17,19,1,43,45,52,85,47,38,36,31,93,89,37,83,71,60,77,15,75,50,20,35,4,54,53,92,2,26,73,87,11,65,28,40,91,29,84,7,9,68,46,98,72,57,16,21,97,51,58,55,76,18
10,6,0,8,26,49,55,64,11,54,44,23,88,71,42,67,79,33,96,99,82,65,13,15,53,56,16,3,19,30,89,87,70,90,43,12,94,66,45,92,46,9,80,38,63,34,62,17,51,78,98,69,5,85,1,48,36,20,93,25,28,83,52,61,77,73,75,31,68,35,4,59,2,76,22,27,86,18,41,95,84,50,91,29,39,7,74,60,24,14,72,57,40,21,97,47,37,81,58,32
21,9,90,8,15,49,77,22,16,76,44,46,58,48,94,67,79,53,74,33,80,65,73,87,35,56,59,88,60,2,23,95,70,6,99,12,63,4,92,28,32,30,71,0,81,34,62,11,51,84,98,43,5,10,38,36,19,55,13,3,96,83,85,61,75,42,86,31,68,66,93,54,18,45,17,24,47,27,20,97,1,52,64,29,39,7,69,50,25,14,72,57,40,37,26,89,91,78,41,82
21,53,31,37,15,54,77,22,74,76,36,46,34,20,92,29,32,88,61,25,14,5,8,63,12,51,59,75,2,27,23,49,85,44,99,6,43,50,90,66,86,80,71,70,91,16,62,11,97,84,55,7,73,10,38,79,67,48,13,65,96,83,35,60,0,42,18,45,9,33,58,4,28,82,57,64,47,52,24,98,1,69,89,3,94,95,26,68,39,17,72,87,40,81,93,30,56,78,41,19
15,87,12,41,68,54,42,22,74,76,36,8,34,2,92,58,78,88,13,25,52,75,55,29,77,64,86,33,57,60,23,51,49,97,44,6,95,50,91,66,16,80,10,35,84,47,62,11,81,14,70,26,73,53,32,31,96,48,67,59,71,83,72,21,0,63,24,45,85,18,4,43,27,82,89,3,69,61,5,98,7,19,39,40,1,94,37,9,30,17,99,79,93,20,28,65,56,46,38,90
78,87,25,86,64,54,66,22,74,12,50,8,34,97,17,73,42,51,95,38,52,20,55,99,37,0,70,68,21,15,67,3,24,33,44,60,53,83,59,16,2,80,63,9,84,47,49,11,62,14,13,29,45,36,32,31,40,69,76,65,71,81,5,30,75,58,6,91,18,57,4,79,48,82,89,85,88,61,72,98,7,19,77,43,1,28,41,56,26,94,96,90,92,10,35,39,46,93,23,27
59,29,58,3,64,96,66,54,6,94,50,78,32,31,17,73,62,51,74,49,11,56,55,92,95,43,48,68,40,15,97,4,24,14,9,60,34,22,13,90,21,38,44,83,84,76,57,53,87,72,61,67,28,36,46,47,45,69,33,65,71,20,52,89,75,70,99,91,81,37,93,82,42,0,5,85,88,30,25,98,19,27,79,86,1,2,41,63,8,77,26,10,80,23,35,39,7,12,18,16
92,53,58,19,55,0,30,54,75,49,91,22,83,31,10,73,98,78,42,77,11,56,47,1,97,43,48,68,40,70,94,18,24,14,59,44,34,3,4,80,64,13,61,9,84,74,57,99,66,60,45,16,51,36,46,90,26,6,33,65,87,39,52,89,95,37,82,38,81,5,17,28,20,2,62,85,41,71,69,8,32,63,79,7,93,15,29,76,25,67,96,86,12,88,35,72,50,21,23,27
