0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17,6,81,58,98,52,72,7,78,89,92,91,12,0,75,22,2,93,18,71,43,21,9,16,8,25,32,27,33,29,24,53,23,66,70,38,30,55,34,39,40,45,95,86,10,77,46,68,94,1,73,51,36,14,97,4,28,31,5,83,60,61,62,63,54,76,50,67,42,69,35,49,59,20,74,80,79,56,90,11,41,3,82,47,84,85,37,87,88,44,13,64,26,19,48,15,96,57,65,99
8,14,81,58,18,52,75,71,74,54,10,64,85,89,6,92,20,30,22,3,98,41,83,23,31,25,32,27,29,60,24,53,26,7,88,38,72,55,90,39,57,91,99,86,16,21,96,73,77,87,28,51,42,49,84,4,70,40,95,67,33,61,12,69,2,76,63,17,68,5,35,62,0,11,79,80,59,56,48,46,93,82,43,47,36,9,37,97,15,44,13,94,34,19,66,50,45,78,65,1
78,14,81,91,24,52,8,71,38,96,60,69,85,36,6,92,99,56,22,1,12,17,83,51,31,25,3,95,7,65,39,90,86,54,5,89,70,29,35,32,61,50,79,41,16,49,9,73,77,0,28,37,33,20,10,2,64,30,76,67,15,84,57,55,88,74,19,75,27,59,40,62,53,11,47,80,87,4,48,58,43,82,23,26,98,72,18,97,94,44,13,45,63,34,66,42,93,46,68,21
97,53,81,91,76,0,8,86,38,65,26,49,44,36,6,61,50,75,22,4,43,92,83,51,66,16,3,9,7,20,39,78,24,71,15,19,48,29,35,34,37,57,67,70,82,28,33,73,88,14,5,85,95,77,10,2,96,30,64,80,87,25,27,69,93,63,74,72,32,1,55,99,68,13,47,17,60,79,89,31,11,42,23,90,98,52,18,59,94,62,45,40,58,84,41,54,56,46,12,21
97,90,83,41,25,82,8,43,35,0,44,4,81,38,63,95,50,71,22,55,76,92,75,62,68,11,3,66,96,77,80,79,64,6,99,19,48,57,67,21,37,78,36,33,86,16,23,2,28,14,5,85,73,91,24,34,30,59,42,88,87,70,13,94,31,93,74,72,32,54,47,51,27,20,39,17,60,40,89,18,61,65,26,58,98,15,7,29,69,52,45,53,9,84,10,1,56,46,12,49
37,91,83,41,25,99,79,97,28,34,67,18,62,11,70,45,22,71,94,75,47,90,88,52,57,35,29,95,96,66,51,3,8,6,63,19,53,33,9,21,50,78,7,74,10,42,23,2,38,98,16,55,17,58,24,64,30,13,73,86,87,39,54,5,31,93,59,72,80,26,85,61,27,32,14,92,0,40,89,36,69,65,1,43,44,15,49,84,76,81,20,60,4,82,68,48,56,46,12,77
71,91,5,21,45,99,85,40,10,33,77,18,4,30,48,39,22,15,63,75,47,57,88,52,98,8,29,80,96,66,51,84,62,6,42,55,92,34,27,0,50,78,17,31,3,90,69,37,79,58,49,43,13,67,24,89,70,11,73,16,87,74,65,32,59,93,76,72,68,12,41,61,28,14,25,9,35,38,23,36,56,7,1,95,44,54,26,83,86,19,94,60,81,53,82,2,97,64,20,46
17,20,41,19,81,69,85,38,28,98,95,40,29,13,48,96,91,36,12,75,55,2,35,0,71,7,6,80,26,66,31,33,70,72,42,99,8,18,27,92,94,78,74,89,86,90,34,37,14,84,49,39,47,67,24,43,64,51,73,22,21,59,65,5,77,83,76,58,68,3,79,61,97,53,25,9,4,10,57,88,56,52,1,45,44,15,82,87,54,23,16,60,11,63,32,50,30,93,62,46
51,20,91,62,11,15,39,49,25,71,84,36,29,45,1,61,43,73,12,64,63,2,48,80,33,82,42,74,99,81,31,56,28,79,52,97,75,13,27,92,94,78,58,16,86,96,34,0,14,72,5,85,47,19,24,18,4,50,67,22,21,59,65,6,23,38,76,53,68,3,57,46,26,77,10,70,40,37,83,69,9,93,95,17,44,30,35,87,54,88,98,55,8,66,32,89,7,60,41,90
51,64,4,40,11,50,27,46,97,20,84,42,29,98,1,58,32,2,12,56,79,82,48,39,69,60,80,61,99,57,45,43,7,37,49,22,95,13,36,83,28,35,73,16,63,96,34,30,14,75,5,85,47,81,87,52,41,88,44,72,21,26,70,6,23,94,76,53,77,3,25,91,86,68,17,10,90,62,71,19,33,93,24,0,89,38,55,59,54,78,92,67,9,66,8,65,18,31,74,15
32,64,26,76,87,4,10,40,44,63,59,72,65,51,7,58,85,69,54,29,52,37,48,39,6,41,80,61,99,57,60,71,35,11,49,21,2,13,53,83,30,62,73,74,23,46,14,78,95,75,42,24,31,81,34,79,84,88,5,45,1,38,70,22,50,94,92,18,77,96,47,91,68,97,17,66,27,9,56,89,20,93,90,0,12,19,55,33,3,86,16,67,82,36,8,28,15,43,98,25
20,64,2,15,28,71,44,22,25,46,11,90,65,53,7,14,70,69,54,29,98,4,49,40,63,59,17,10,47,38,60,26,19,72,5,51,24,85,80,93,30,18,73,74,89,56,48,43,95,21,42,0,31,62,99,83,37,39,23,1,79,75,94,84,50,32,35,3,61,77,52,91,68,13,6,66,27,9,33,76,78,34,88,67,12,58,55,92,96,97,16,41,82,36,8,81,45,87,86,57
68,12,20,3,30,34,44,0,64,40,88,35,65,10,16,91,70,96,26,67,9,24,49,55,69,66,17,6,47,98,60,23,54,5,43,51,87,45,11,93,84,18,97,77,89,56,83,79,95,38,82,42,31,62,94,22,14,39,4,59,80,25,53,50,48,75,27,58,61,21,52,8,1,13,76,29,90,46,33,99,78,2,72,37,15,92,71,32,41,74,19,63,85,36,73,81,28,7,86,57
10,63,20,82,12,34,42,97,64,40,88,4,90,80,3,84,70,96,92,37,60,0,35,55,13,36,98,24,47,61,21,31,51,5,43,28,72,45,11,9,86,76,49,68,74,67,83,17,95,1,99,48,65,54,18,71,44,39,56,59,62,91,30,53,8,75,29,58,32,14,52,87,89,23,25,2,81,79,27,6,78,57,22,94,15,50,38,69,7,77,19,33,85,26,73,93,41,46,66,16
10,63,33,95,58,37,52,49,22,41,88,34,42,80,11,74,70,96,32,93,60,44,25,77,20,36,24,15,47,67,21,98,51,5,75,28,56,94,1,23,86,30,57,68,31,84,72,91,45,62,61,48,89,71,18,64,99,35,3,12,73,16,38,55,8,4,59,87,85,14,43,13,17,79,29,54,81,53,92,82,39,2,90,26,6,50,65,83,7,97,19,0,40,27,78,9,76,46,66,69
8,98,33,78,52,55,31,36,21,13,99,34,79,87,40,74,93,96,70,39,4,44,2,11,20,29,47,42,83,28,72,16,76,5,41,57,82,88,1,77,17,61,97,37,62,84,67,25,45,22,73,48,53,32,18,89,50,3,66,63,24,27,38,95,56,49,59,30,85,58,60,35,94,15,23,54,81,75,71,68,80,0,90,26,6,12,65,43,7,51,92,14,10,86,19,9,64,46,91,69
70,98,80,93,16,7,31,21,66,91,64,92,79,74,69,36,4,96,34,1,97,40,81,12,5,9,63,13,86,44,72,52,29,85,41,57,10,68,23,77,17,51,49,8,87,84,27,25,45,22,65,48,53,62,18,89,50,3,32,88,24,20,59,71,28,94,39,30,19,78,6,14,82,99,46,54,95,35,67,11,56,0,33,26,2,47,61,43,73,37,75,60,38,76,83,15,90,55,42,58
70,80,90,98,57,38,42,82,12,7,66,31,58,91,63,9,51,22,36,17,81,88,84,64,52,77,45,34,79,56,72,92,99,74,44,18,13,53,86,96,55,97,49,60,87,73,27,1,41,10,65,48,26,62,67,25,50,89,69,15,24,20,28,71,21,94,39,83,19,3,0,14,93,29,46,78,85,32,16,11,35,54,33,30,2,47,61,43,23,37,59,4,40,76,75,8,95,5,6,68
70,73,43,4,13,38,58,21,94,29,97,52,32,10,28,9,17,68,57,77,81,66,19,64,88,39,67,34,79,56,84,25,89,74,96,26,50,51,44,63,98,6,49,60,54,92,87,1,41,20,65,48,85,33,69,15,91,99,72,8,18,22,14,83,11,80,62,82,55,3,42,90,93,27,46,78,31,47,95,53,12,35,71,30,76,24,61,7,23,5,59,37,40,86,75,36,16,2,0,45
99,53,40,27,37,81,58,94,67,52,70,21,32,1,28,54,17,68,77,20,50,66,10,43,29,92,56,44,79,41,89,51,31,3,75,16,26,84,34,76,73,86,82,60,93,25,0,61,14,90,65,38,85,95,69,15,2,97,72,8,74,83,63,59,11,80,24,78,55,30,42,48,87,9,46,6,5,47,4,18,12,39,71,35,91,22,88,57,23,7,49,98,33,13,96,36,19,64,62,45
99,27,40,43,82,3,0,4,67,50,61,21,52,1,41,28,17,58,25,51,31,9,10,55,93,14,63,44,91,66,73,83,68,2,96,16,49,84,71,86,20,90,48,94,45,19,34,7,81,39,65,38,60,35,97,76,62,5,72,29,32,57,53,59,69,92,24,78,56,30,89,15,80,75,46,37,22,79,77,18,95,42,87,8,47,85,88,26,54,74,6,98,33,13,70,36,12,64,23,11
