0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
78,79,5,86,2,57,54,23,50,29,61,76,14,15,56,34,83,68,96,80,73,45,0,69,44,1,28,67,92,66,40,82,72,91,35,11,3,71,32,20,85,95,37,52,94,98,59,74,9,13,90,27,7,62,18,19,55,64,47,46,42,38,30,81,93,25,58,39,48,6,88,63,51,24,4,77,41,22,65,12,10,53,89,43,97,99,8,31,21,33,26,36,75,49,17,87,16,60,84,70
69,20,14,75,46,96,70,21,97,56,72,18,92,71,26,93,22,8,95,60,23,36,90,52,7,68,31,24,54,25,3,98,40,33,39,61,51,73,2,62,16,9,30,82,91,86,48,57,0,47,50,80,89,44,63,78,74,58,11,38,88,19,79,43,28,99,77,12,64,29,17,5,65,67,37,1,42,53,4,6,49,83,10,94,32,76,59,81,66,35,45,41,55,84,15,34,85,13,27,87
24,9,58,45,34,25,11,67,77,2,5,74,8,64,85,14,80,98,82,50,17,23,51,53,16,72,66,10,1,86,39,90,60,96,21,65,43,79,94,52,75,26,57,81,13,78,76,46,41,84,87,92,42,38,69,33,48,40,71,97,70,28,54,37,0,68,89,73,29,49,31,27,12,35,6,20,19,88,15,18,62,91,61,4,93,99,56,3,22,7,95,55,63,59,47,32,30,36,83,44
82,74,83,63,48,70,60,29,75,50,95,18,41,79,35,77,27,17,15,59,78,97,89,30,5,96,23,92,2,12,72,66,56,91,25,49,65,14,57,55,24,22,52,80,90,68,20,19,71,42,93,58,0,51,53,9,13,86,44,81,87,16,6,32,61,38,37,54,85,45,26,10,33,28,62,47,7,4,67,76,88,73,11,21,69,40,64,1,31,99,46,39,43,36,34,84,98,8,3,94
26,82,69,18,33,31,14,28,57,23,52,25,85,38,45,6,92,98,73,71,97,36,50,29,54,51,89,41,99,30,76,91,1,16,75,21,80,96,8,88,32,19,7,12,20,79,0,49,65,40,24,43,81,53,55,59,11,42,94,58,63,87,95,13,86,27,5,68,47,3,64,62,77,70,37,84,61,34,56,35,2,17,22,90,67,60,74,78,66,10,39,93,83,46,4,15,72,9,48,44
93,42,62,29,99,19,55,41,64,27,70,48,88,46,79,97,50,17,72,86,4,91,68,84,60,59,10,7,22,75,5,67,2,85,81,0,83,71,82,69,9,52,24,95,40,12,13,38,20,57,30,39,80,90,23,66,18,11,76,16,53,14,89,34,65,28,3,87,49,47,73,31,54,32,58,51,43,37,25,36,35,98,63,92,21,96,8,15,45,77,1,44,61,78,94,56,74,26,33,6
84,57,50,95,58,80,45,38,90,66,77,10,99,89,4,67,97,76,0,74,28,7,31,65,20,52,82,53,27,36,59,48,32,96,9,21,87,17,35,62,70,11,29,22,23,75,73,88,94,26,13,12,41,51,49,54,40,44,16,69,93,68,46,24,8,71,34,91,5,42,98,60,19,1,72,33,3,55,85,2,6,63,92,15,83,47,78,86,43,30,61,25,81,39,79,14,37,56,18,64
34,23,57,24,17,81,84,45,18,6,91,94,3,92,10,47,48,54,12,33,30,72,44,73,79,46,8,21,88,9,60,56,1,31,39,27,11,97,96,99,29,55,5,51,43,13,82,26,15,7,64,22,80,28,67,49,16,86,32,65,2,70,69,0,66,78,20,19,37,76,40,50,68,52,63,85,58,53,59,41,83,36,25,71,4,38,95,90,93,35,42,75,62,14,87,61,98,77,74,89
70,18,61,25,19,0,83,50,65,49,26,1,35,85,57,32,95,82,43,9,92,96,59,76,86,66,72,78,71,98,69,68,23,17,4,10,13,73,22,75,2,34,28,93,16,77,30,15,33,56,42,64,44,8,81,89,5,88,3,74,27,97,29,63,46,48,38,99,67,14,53,90,79,6,60,80,36,7,12,54,87,39,55,91,11,62,84,52,20,45,51,24,94,47,31,40,41,58,21,37
97,43,75,95,93,79,18,30,50,70,28,55,56,6,94,47,17,5,57,7,78,2,36,59,90,53,23,0,26,72,14,83,63,45,66,49,15,65,52,32,76,40,96,38,69,88,3,10,44,81,11,37,64,12,48,73,39,61,60,84,80,82,92,91,71,25,19,89,33,41,21,98,22,4,1,77,16,67,29,99,74,62,27,54,34,13,58,35,87,9,68,31,85,46,51,86,8,42,20,24
96,1,23,13,37,25,45,46,27,86,66,34,22,91,15,57,87,14,53,5,71,97,11,0,32,49,26,77,6,17,2,81,29,16,72,47,20,55,99,83,73,21,98,48,33,60,69,38,88,35,3,41,85,54,12,4,61,7,84,79,18,92,58,31,95,75,68,80,64,36,93,65,51,24,78,89,10,70,50,40,43,59,62,94,8,67,76,39,42,90,74,44,30,28,9,63,56,52,82,19
26,54,97,52,78,82,63,81,9,33,80,75,23,14,94,32,55,56,25,70,72,1,34,74,31,22,16,85,8,47,77,20,24,12,51,49,38,59,87,58,53,3,19,28,62,73,99,64,65,6,83,68,96,89,30,95,67,86,4,40,66,36,76,92,71,29,60,90,98,45,79,27,37,46,41,18,84,15,42,44,13,7,43,39,11,17,21,57,69,5,91,93,48,61,0,2,10,35,50,88
38,81,50,94,20,96,56,80,75,36,44,76,68,90,21,14,31,39,19,86,97,72,26,5,0,17,40,32,28,34,2,15,18,51,79,29,41,84,62,59,9,43,54,37,35,46,66,52,57,95,23,70,11,67,58,4,65,3,98,48,12,30,78,55,42,93,47,77,49,1,60,87,61,53,92,88,25,89,10,85,63,73,64,16,83,6,71,74,8,33,82,91,45,13,7,69,27,24,99,22
43,74,18,55,60,66,37,63,81,48,80,44,96,61,70,65,33,12,22,7,34,84,62,13,28,19,27,92,50,78,8,53,15,21,3,46,94,25,69,45,64,95,40,30,47,11,41,71,26,9,38,93,58,73,89,76,82,91,31,54,85,86,10,32,36,52,88,97,59,79,68,67,20,1,75,0,17,6,2,39,98,4,29,57,23,51,72,77,35,5,87,49,83,90,14,99,16,42,56,24
76,33,9,57,90,24,72,96,27,74,43,58,11,69,48,36,6,17,34,5,70,37,99,83,63,1,75,54,55,68,66,60,53,30,80,91,26,20,81,8,92,59,38,3,77,25,19,67,40,31,49,56,95,79,85,13,65,23,2,52,73,14,88,7,45,62,86,42,51,35,97,93,12,64,22,50,84,29,21,16,28,15,18,0,94,98,71,44,10,82,32,89,41,87,61,47,46,39,4,78
3,64,85,88,48,40,41,38,90,51,75,26,57,84,39,47,52,30,25,67,96,36,32,1,0,81,54,44,14,37,2,76,89,24,83,8,77,19,93,11,28,78,33,45,91,46,95,98,66,49,7,71,86,10,58,21,27,92,6,12,29,65,22,63,97,99,94,87,34,55,13,73,17,4,61,5,43,79,20,18,35,62,16,15,50,82,72,69,74,23,9,56,68,59,80,53,60,31,42,70
33,37,6,41,21,44,84,10,43,98,23,65,29,11,53,77,57,0,58,85,40,19,88,68,12,99,38,82,87,16,55,83,54,49,90,91,74,78,5,17,3,93,71,62,34,76,79,2,52,30,8,45,31,50,51,96,75,4,27,97,67,39,81,70,95,26,9,20,36,25,15,46,42,61,69,66,35,22,80,32,24,48,59,72,94,86,64,60,7,73,47,92,56,1,14,28,63,89,18,13
40,33,76,85,97,48,1,74,37,13,68,80,25,30,54,72,82,46,23,78,5,49,20,43,45,93,10,63,51,35,58,6,96,99,9,14,64,34,26,44,88,31,66,92,60,62,22,21,11,7,24,56,71,19,28,32,39,65,29,8,16,59,67,86,18,83,27,38,87,2,55,3,73,4,90,52,70,50,89,84,42,94,69,17,53,12,15,91,79,77,81,36,61,47,0,95,41,98,75,57
