0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,2,3,4,39,6,61,8,9,10,11,12,25,14,15,16,36,18,13,20,21,22,23,24,94,26,86,7,29,30,31,76,33,34,35,46,37,32,44,40,17,42,43,98,45,41,47,48,49,50,51,52,53,54,55,56,57,58,59,60,72,62,63,64,65,66,67,68,69,70,71,19,73,74,75,5,95,78,79,27,81,82,83,84,85,91,87,88,89,90,38,92,93,80,77,96,97,28,99
0,1,2,3,4,39,6,61,8,9,10,23,12,25,14,15,16,36,18,13,85,71,22,57,21,94,26,86,7,67,30,31,76,33,34,35,97,65,32,24,40,17,42,43,62,45,41,47,48,37,50,51,52,53,54,55,56,49,58,20,60,72,11,63,64,74,66,95,68,69,70,81,19,73,59,75,5,89,78,79,27,38,82,83,84,29,91,87,88,46,98,44,92,93,80,77,96,90,28,99
0,1,2,3,4,39,6,61,8,93,10,23,15,69,14,87,16,36,99,13,85,71,22,57,21,94,47,86,7,5,30,31,76,33,34,58,97,65,32,24,40,17,42,43,62,45,41,25,48,37,50,51,52,53,54,55,56,49,66,20,60,72,11,63,12,74,29,95,68,81,26,9,19,73,59,75,70,89,78,79,27,38,83,18,84,35,82,88,91,46,67,44,92,98,80,77,96,90,28,64
0,1,2,3,4,39,87,61,8,93,6,25,15,69,27,85,16,36,99,13,90,71,41,57,21,94,47,86,7,5,30,31,76,22,34,58,68,65,10,97,40,44,42,43,62,45,77,32,48,37,50,51,24,53,54,55,56,49,66,20,80,72,11,63,12,74,29,95,60,81,26,14,19,73,59,75,70,89,78,79,91,38,83,18,84,35,17,88,52,46,67,82,92,98,9,23,96,33,28,64
0,1,2,79,65,39,88,61,8,93,6,25,15,69,27,85,80,36,99,13,90,11,41,57,21,94,47,86,7,5,30,31,76,22,23,58,19,68,10,97,40,89,42,43,62,45,77,32,48,37,73,51,24,53,54,55,56,49,66,20,81,72,50,3,12,16,29,95,60,52,91,14,74,34,59,75,70,87,78,44,26,38,83,18,84,35,17,9,4,46,67,82,92,98,71,63,96,33,28,64
0,1,2,3,65,39,29,69,8,41,62,25,15,57,70,85,80,36,99,13,90,11,66,26,21,94,47,37,7,5,19,31,76,22,23,58,28,68,10,97,40,89,42,43,30,45,27,32,48,88,73,51,24,53,54,9,56,49,33,20,81,72,50,79,12,16,6,95,60,52,91,14,74,34,59,75,86,87,61,44,55,38,83,18,84,35,17,77,4,46,67,82,92,98,71,63,96,78,93,64
15,1,84,3,65,17,0,69,8,47,62,25,67,57,70,85,96,36,99,13,90,11,66,26,21,94,18,37,7,5,19,31,39,22,23,58,28,68,63,97,40,89,42,43,30,41,48,32,10,88,73,2,24,35,54,9,6,49,33,20,81,72,50,79,12,16,45,95,60,52,91,14,74,34,59,75,86,87,61,44,51,38,83,80,29,53,76,77,4,46,55,82,92,98,71,56,27,78,93,64
15,1,99,78,65,17,0,69,8,47,62,25,67,26,70,10,96,36,87,13,97,3,66,93,68,90,18,37,7,5,19,31,39,22,23,58,28,9,63,57,40,89,2,43,30,41,48,32,50,88,73,77,24,35,54,42,6,49,33,20,81,72,85,79,12,16,45,95,60,52,11,84,74,34,59,75,86,91,61,44,51,38,83,80,29,53,76,21,14,46,55,82,92,98,71,56,94,4,27,64
15,72,99,78,77,17,0,92,45,69,62,25,3,26,70,10,16,36,87,71,97,74,66,93,68,90,18,44,7,5,19,31,39,22,23,58,67,65,63,57,40,89,2,47,30,41,48,32,50,88,96,37,24,35,54,73,6,33,49,20,81,1,85,79,12,42,9,95,60,52,11,84,28,34,59,75,86,91,61,8,51,38,83,80,29,53,76,21,14,46,55,82,13,98,43,56,94,4,27,64
9,72,91,78,77,85,67,92,45,82,62,17,3,26,70,10,16,36,87,71,97,74,66,93,68,90,34,44,7,64,55,31,39,22,23,58,5,65,63,57,21,89,2,40,30,41,0,32,50,48,96,99,24,35,54,73,6,33,49,20,81,1,25,79,12,42,47,95,60,52,11,84,28,18,59,75,86,38,61,8,51,69,83,80,29,53,76,19,14,15,88,46,13,98,43,56,94,4,27,37
