0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
41,36,71,91,99,67,86,83,12,48,51,70,17,52,77,22,94,53,16,30,10,0,84,75,60,21,76,1,11,6,55,44,24,31,15,9,47,80,93,54,7,27,14,95,49,35,96,28,33,2,40,82,18,42,56,4,19,74,88,5,87,57,72,81,98,43,13,65,20,34,32,8,85,25,79,46,64,29,50,37,62,90,68,89,78,58,92,66,61,26,45,38,63,23,3,73,39,69,97,59
10,68,55,20,83,7,35,36,29,38,79,88,30,89,70,19,46,43,26,75,86,74,27,21,91,5,80,12,72,3,0,49,45,41,37,57,62,99,65,58,84,71,51,40,23,64,47,11,78,9,87,98,28,24,31,42,16,17,73,53,77,6,25,4,54,69,67,96,1,39,92,59,32,95,60,97,44,14,34,13,85,56,52,76,93,8,63,94,33,48,90,22,66,2,50,82,61,81,15,18
57,65,17,79,89,46,21,23,35,92,32,34,6,56,64,84,33,54,25,41,88,53,50,4,1,19,61,71,15,63,8,40,78,75,43,2,16,52,5,93,58,67,14,55,9,12,7,24,95,60,18,48,77,81,90,38,82,13,96,66,87,49,37,99,97,59,74,44,11,80,42,76,3,98,26,51,94,10,30,47,91,0,73,68,29,69,36,28,22,72,83,85,20,31,70,39,45,62,86,27
55,14,61,46,81,42,86,35,24,68,18,64,43,75,30,29,31,48,5,23,3,77,60,83,8,0,39,21,78,98,94,97,69,72,45,79,93,11,19,22,50,41,59,40,34,84,49,38,70,51,16,95,4,44,71,76,54,96,74,73,27,28,15,1,32,25,66,58,20,33,91,67,65,87,63,10,85,13,89,62,52,26,53,2,37,99,47,92,56,57,88,80,7,36,9,82,6,17,90,12
61,66,84,38,30,6,29,58,47,27,99,36,54,96,16,21,77,41,59,74,22,86,35,97,93,20,24,88,89,80,11,70,60,75,57,53,33,52,71,5,81,37,63,13,73,26,28,46,31,10,98,1,79,2,78,95,19,65,50,12,62,8,14,56,90,94,83,69,87,34,23,4,68,7,48,18,15,42,67,72,32,0,3,91,9,55,49,82,17,76,40,25,64,51,45,44,92,85,39,43
59,54,85,7,19,34,49,42,89,24,28,97,86,4,80,51,3,9,25,21,79,61,10,91,98,18,94,1,58,16,56,32,88,36,31,95,22,46,12,11,53,96,72,82,27,15,62,13,45,26,30,76,66,68,99,90,41,64,55,33,70,63,83,14,0,81,50,6,44,67,38,52,2,71,39,92,47,40,73,48,60,17,8,57,74,65,43,84,20,87,93,37,5,69,23,77,78,75,35,29
47,29,18,50,10,26,85,90,36,66,37,86,39,69,59,89,84,98,87,48,28,79,33,51,60,15,8,9,97,5,46,82,17,40,71,0,72,6,2,92,67,11,80,91,35,41,94,77,13,14,53,75,49,62,63,93,44,65,38,7,76,30,55,74,21,34,73,23,83,43,19,88,78,45,42,4,52,31,99,22,16,81,68,24,95,61,56,12,54,27,58,64,20,96,32,3,70,57,25,1
62,93,71,51,95,68,67,99,22,56,80,42,19,44,77,13,28,86,59,88,3,8,50,17,34,54,29,82,15,75,12,40,45,91,35,52,73,84,21,87,92,66,37,16,0,14,65,9,78,24,7,31,57,64,60,38,74,47,70,26,33,90,25,18,55,81,61,1,98,27,36,4,10,72,39,6,30,43,53,89,41,49,5,11,94,46,69,32,79,20,63,58,48,85,97,83,2,23,96,76
58,90,28,61,7,2,6,92,16,78,3,89,60,93,88,73,33,46,30,39,15,70,23,37,71,24,84,48,40,77,80,36,17,85,0,44,21,75,32,29,13,45,18,10,8,94,81,99,41,38,19,51,12,59,62,64,66,91,74,14,76,11,95,47,20,4,49,54,25,9,67,43,72,83,26,5,57,56,86,97,1,68,35,69,87,82,53,55,22,52,27,98,65,34,42,31,79,63,50,96
66,96,59,30,68,54,17,47,76,81,37,43,64,95,65,35,51,40,23,98,34,94,88,48,92,5,93,79,16,39,84,77,80,87,11,63,13,2,56,72,83,82,10,12,9,21,24,45,1,26,41,18,27,90,85,42,44,78,8,22,50,97,32,69,31,60,75,14,73,33,46,15,53,25,74,6,52,99,0,67,20,57,7,4,38,89,91,71,62,70,49,55,3,29,36,58,19,86,61,28
96,74,54,15,12,61,41,93,90,79,70,92,46,86,31,32,60,69,34,67,38,52,94,49,26,57,50,66,33,43,73,11,3,0,39,35,9,40,48,85,97,37,81,20,1,56,51,25,71,29,24,82,30,68,77,36,16,63,83,91,5,18,55,87,2,19,23,75,65,7,59,88,76,8,53,64,80,17,22,4,89,98,10,78,99,47,44,13,45,42,95,72,28,6,58,84,14,21,62,27
81,33,4,64,91,23,84,85,82,24,12,94,1,21,71,57,67,48,93,68,63,98,55,35,34,60,28,31,11,96,25,88,86,36,69,66,87,65,37,79,78,92,50,49,99,51,2,27,46,26,58,40,43,44,76,19,9,16,62,32,80,30,89,18,45,59,52,41,3,29,54,70,15,73,17,5,22,38,77,8,20,75,7,6,0,10,14,83,95,39,56,42,61,90,97,72,74,13,53,47
27,13,45,95,79,98,20,29,5,6,44,85,40,38,31,67,37,32,0,43,75,58,63,59,7,25,39,14,33,22,94,12,23,74,4,26,17,51,57,90,35,10,87,42,56,19,54,24,77,88,61,62,96,86,49,60,1,66,30,48,18,99,2,9,73,83,70,84,47,69,53,55,21,82,64,93,52,11,71,15,36,28,78,68,50,80,41,81,46,34,92,76,97,89,91,8,16,3,65,72
15,96,54,24,9,30,35,71,40,56,53,57,42,34,28,61,19,21,93,63,5,37,29,67,59,52,41,62,3,1,95,43,58,17,38,12,25,49,11,74,68,16,60,8,65,69,31,44,20,92,91,97,23,36,70,84,79,47,18,66,45,0,88,51,7,99,55,90,80,48,72,78,33,2,6,89,83,76,22,27,82,10,14,39,77,50,94,13,64,4,26,86,85,81,87,46,73,75,32,98
22,55,41,1,47,59,87,28,35,34,77,68,93,89,60,0,78,73,75,29,86,76,94,72,92,81,99,74,17,42,15,49,18,56,36,30,61,64,12,43,98,96,26,33,23,83,25,5,70,48,39,50,14,38,4,66,16,9,57,79,24,54,8,19,46,44,11,69,85,37,84,21,20,58,97,88,95,52,67,7,51,27,3,32,71,82,40,10,31,62,91,63,6,65,53,80,2,90,45,13
24,90,7,47,53,17,9,40,96,70,33,85,88,6,69,61,67,58,26,25,21,45,64,13,44,66,74,27,50,30,52,94,82,91,4,37,48,22,72,10,80,14,43,19,32,86,77,0,81,79,56,8,54,75,98,1,55,97,62,39,73,28,20,89,71,95,35,36,93,3,78,76,84,12,5,57,38,34,60,15,41,16,2,59,46,63,99,51,23,31,65,29,92,42,83,49,18,11,87,68
72,20,90,64,34,93,68,52,8,56,66,5,89,48,2,47,73,83,32,22,50,40,24,4,96,31,44,9,29,28,14,11,7,46,57,43,70,88,26,39,23,98,35,61,27,55,41,36,82,58,25,75,76,87,69,81,6,74,21,38,18,71,16,37,54,17,30,67,65,85,91,60,33,77,51,80,99,12,84,0,59,42,62,45,15,19,94,63,53,10,3,79,1,95,13,97,49,86,78,92
85,89,37,5,88,13,3,68,82,63,9,39,67,20,47,1,7,22,96,73,12,93,6,28,4,19,83,23,86,78,65,92,90,15,91,61,16,81,74,57,75,97,54,55,45,59,30,62,34,32,64,50,40,95,46,84,80,42,2,53,38,27,58,48,36,10,29,21,76,44,94,70,41,24,72,31,0,98,51,77,8,25,26,52,18,99,11,17,71,43,33,14,79,69,49,66,35,56,60,87
92,78,66,93,67,0,17,79,39,36,47,40,33,84,9,87,21,95,19,63,1,18,32,86,69,16,25,12,59,42,13,50,28,5,27,97,37,61,4,44,15,96,34,38,10,54,31,98,71,48,23,74,43,7,60,72,83,46,3,30,45,88,94,22,99,14,8,75,91,35,77,26,52,64,85,55,53,65,70,73,90,62,41,6,2,20,82,49,76,58,68,81,56,29,80,57,24,11,51,89
3,54,82,91,29,9,20,49,55,72,22,24,71,8,83,21,86,94,44,31,42,79,11,4,36,27,78,69,99,50,87,52,2,7,73,64,65,26,85,80,47,88,25,59,48,16,61,28,53,41,76,5,62,90,17,51,74,95,57,45,6,97,37,13,63,93,38,15,56,12,10,70,14,40,58,1,68,35,66,30,60,34,23,32,67,33,98,18,43,81,39,96,46,84,77,0,92,75,89,19
74,85,25,19,93,42,77,26,91,52,61,68,96,90,18,62,88,28,47,86,8,73,21,1,57,54,14,15,41,58,63,12,94,65,23,79,6,97,83,92,13,49,81,50,78,20,59,48,3,40,56,38,35,5,0,53,37,36,84,32,10,71,64,34,72,51,87,98,70,46,89,43,44,4,16,55,75,17,24,69,39,76,99,60,9,45,67,31,11,29,33,27,22,80,30,7,82,95,2,66
32,70,76,67,83,14,90,7,57,33,40,35,8,71,62,46,98,16,55,99,69,38,65,72,53,43,41,61,29,2,5,48,60,92,39,68,9,36,30,93,3,63,66,77,45,34,47,87,54,13,18,85,24,42,64,11,1,79,73,44,52,31,56,17,0,10,94,81,80,21,6,37,89,51,50,15,26,27,96,95,12,49,74,78,20,86,19,28,23,97,84,88,25,82,22,58,91,4,75,59
36,43,32,59,25,31,94,99,78,76,91,26,88,67,23,22,86,80,62,68,87,42,70,20,33,51,8,19,58,60,73,64,6,17,16,37,12,54,49,83,40,2,89,5,21,74,3,52,97,41,14,29,85,30,1,10,53,72,48,61,27,39,44,56,84,18,34,82,81,98,35,66,65,38,79,4,75,71,93,46,0,15,90,50,55,28,7,45,92,13,96,9,77,47,63,69,95,11,57,24
44,18,23,74,22,3,16,37,69,79,38,96,94,98,64,24,15,46,72,66,5,55,39,91,76,48,43,49,30,93,21,27,31,45,60,56,53,58,10,8,47,42,57,26,33,67,41,68,78,12,17,19,25,32,7,97,99,87,0,65,95,61,88,9,40,90,20,28,52,50,86,4,14,82,77,34,62,13,11,71,85,89,54,1,73,83,70,59,84,6,35,36,51,81,29,63,75,2,80,92
13,91,78,86,73,84,53,8,54,59,31,55,64,61,40,77,25,48,29,15,69,62,56,87,89,47,34,74,66,76,81,19,83,67,94,23,22,1,18,10,11,46,28,45,20,97,99,37,43,51,50,95,96,60,80,58,17,79,21,88,68,26,35,4,98,42,9,2,36,57,44,12,49,0,27,7,24,3,90,6,38,14,32,39,75,52,92,63,16,33,93,70,30,82,72,65,5,71,85,41
