0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,49,25,4,5,6,7,8,9,10,79,12,13,14,47,75,17,18,19,20,33,22,23,24,28,26,27,71,59,30,31,32,21,98,35,15,57,38,39,40,41,42,43,44,45,46,56,48,84,50,51,52,53,54,55,11,66,37,2,60,61,62,63,64,65,3,67,68,69,70,58,72,73,74,34,76,77,78,16,80,81,82,83,36,85,86,87,88,89,90,91,92,93,94,95,96,97,29,99
0,61,49,25,4,5,6,7,8,9,10,79,12,46,14,55,75,17,18,32,68,33,22,23,24,28,80,27,71,87,30,31,19,21,20,35,15,57,38,39,40,41,42,43,59,45,98,93,48,84,50,51,52,53,54,95,11,66,37,2,60,89,62,63,64,65,3,67,56,69,70,58,72,73,74,34,76,77,78,16,96,81,82,83,36,85,86,44,88,13,1,29,92,90,91,47,94,97,26,99
0,27,24,25,4,54,29,7,8,15,10,94,12,46,14,55,75,17,18,32,68,33,22,23,71,28,80,9,62,87,30,11,61,21,20,35,34,57,38,6,40,41,42,43,59,45,79,93,48,84,50,51,52,31,49,95,5,39,37,2,60,89,66,63,64,65,3,67,56,47,70,19,72,73,74,58,76,77,78,16,96,81,82,83,36,85,86,44,88,13,1,98,92,90,91,53,69,97,26,99
0,27,24,25,4,54,35,7,8,63,57,94,12,46,14,55,75,2,18,32,64,33,13,9,15,28,80,71,62,87,30,11,61,85,20,23,34,17,38,6,40,41,42,43,59,45,91,93,48,79,50,51,52,21,49,95,5,39,37,84,60,89,66,10,90,65,3,67,36,47,70,19,72,73,74,58,76,77,78,16,96,81,82,83,99,56,86,44,88,22,1,98,92,29,31,53,69,97,26,68
72,39,24,25,61,53,35,7,8,63,57,94,12,46,14,55,75,2,18,32,64,33,13,9,15,28,80,4,29,87,30,96,71,85,20,23,34,17,84,6,40,41,42,43,52,45,91,93,48,79,86,51,0,21,49,95,5,66,37,62,60,89,65,10,90,27,59,50,36,47,70,19,54,67,74,58,76,77,78,16,11,81,82,83,99,56,73,44,3,22,1,98,92,38,31,88,69,97,26,68
72,39,24,25,61,98,9,91,8,63,96,68,12,46,14,55,75,2,18,64,17,33,13,52,15,28,88,4,29,87,30,0,71,85,7,23,34,31,84,6,40,69,42,43,26,45,80,93,48,79,86,51,32,21,49,95,73,66,37,62,60,89,65,10,90,27,59,50,36,47,70,19,54,67,74,58,35,77,78,16,11,81,82,83,99,56,53,44,3,22,1,41,92,38,76,5,20,97,57,94
72,39,89,22,61,4,81,91,8,63,28,98,12,46,14,26,75,2,85,64,17,33,18,52,25,35,88,86,29,87,24,0,68,34,7,23,71,31,84,6,40,69,50,43,30,45,80,93,48,79,42,51,32,21,49,95,73,66,37,62,60,9,65,10,90,27,59,94,36,47,70,19,54,67,74,58,13,77,78,16,11,15,82,83,99,56,53,44,3,55,1,41,92,38,76,5,20,97,57,96
72,60,89,63,61,4,30,91,8,49,28,98,12,46,14,26,75,2,85,64,22,33,47,52,25,66,88,86,29,87,24,0,20,34,7,23,71,31,84,21,40,69,50,43,6,5,80,93,48,79,42,51,13,81,11,95,73,32,37,62,39,9,65,10,90,27,18,94,36,35,70,19,54,67,74,58,99,77,78,16,96,15,82,83,45,56,53,44,3,59,1,41,92,38,76,17,68,97,57,55
78,60,30,72,61,4,16,88,8,49,28,24,12,46,14,26,75,2,85,64,22,33,47,52,63,66,37,86,29,87,27,0,20,34,7,45,96,31,55,21,40,23,50,43,6,5,80,93,48,79,42,51,13,81,84,95,73,32,53,62,39,9,65,10,90,1,18,94,36,35,70,92,54,67,74,58,99,77,91,98,11,15,82,83,71,56,19,44,3,59,69,41,89,38,76,17,68,97,57,25
78,60,30,72,61,4,99,88,8,49,79,76,12,46,14,85,75,2,92,64,22,33,47,52,63,66,37,86,29,87,28,0,20,34,7,45,96,31,24,21,40,16,91,43,6,5,80,93,48,59,42,51,13,68,84,95,73,32,15,62,39,9,65,50,27,1,58,94,36,35,70,53,54,67,74,81,55,77,17,10,11,18,82,83,71,56,19,44,3,26,69,41,89,38,23,90,98,97,57,25
84,60,30,72,61,4,99,36,95,49,79,76,12,46,14,85,75,2,92,64,22,33,47,31,63,66,37,86,29,87,28,88,20,34,7,45,0,24,1,21,40,15,91,43,6,5,52,93,48,59,42,51,8,68,62,78,73,32,80,23,41,9,65,50,27,39,58,94,16,35,70,53,54,67,74,96,55,77,17,10,11,18,82,83,71,81,56,44,3,26,69,19,89,38,13,90,97,98,57,25
84,60,30,72,61,4,99,36,95,49,79,76,12,92,14,85,11,2,65,64,22,33,47,31,63,66,37,86,29,87,28,48,20,18,34,7,56,24,1,21,40,15,91,3,6,5,52,59,43,97,42,51,96,68,62,78,73,32,80,93,41,9,70,50,27,39,58,94,16,35,46,0,54,67,74,23,55,77,17,10,88,45,82,98,71,81,53,44,75,26,69,19,89,38,13,90,83,8,57,25
83,60,30,72,61,4,99,36,91,49,79,76,12,92,48,85,11,54,65,64,22,33,47,31,63,66,37,86,29,38,28,44,20,18,34,7,56,24,1,21,40,68,95,3,10,5,52,59,43,97,50,51,96,14,62,78,73,32,80,93,41,84,70,87,75,39,58,2,16,35,46,0,27,67,74,23,55,77,17,69,6,45,82,98,71,81,53,13,88,42,9,19,89,94,26,90,15,8,57,25
83,60,30,72,61,23,99,36,91,49,79,76,12,92,48,85,11,53,65,64,22,33,6,31,63,66,37,86,29,38,95,44,20,18,68,7,56,46,1,21,40,45,10,3,17,5,52,59,43,87,50,51,96,97,62,14,73,32,80,93,35,34,70,4,75,39,58,2,16,41,19,0,27,67,84,47,55,77,54,69,28,71,82,98,78,81,74,13,88,42,9,24,89,94,26,90,15,8,57,25
83,60,16,72,61,23,99,36,91,38,79,98,32,92,48,85,11,53,76,64,22,33,6,31,63,66,37,86,29,73,95,44,20,18,68,7,56,12,59,62,40,45,10,3,17,5,52,27,43,87,50,51,30,97,74,14,21,28,80,93,35,34,70,4,75,65,58,49,2,41,94,0,46,67,84,47,55,77,54,69,13,71,82,88,78,81,19,1,96,42,9,24,89,39,26,90,15,8,57,25
83,60,16,72,74,5,61,36,91,38,79,98,32,92,48,85,70,53,76,64,22,33,6,31,63,94,37,86,99,73,95,29,49,23,68,7,56,40,59,62,55,45,10,3,66,12,52,27,43,87,50,51,30,97,54,14,21,28,80,93,35,11,88,4,75,65,58,26,17,41,77,0,46,67,84,47,18,2,20,69,13,71,82,42,78,81,19,1,96,34,9,24,89,39,44,90,15,8,57,25
83,36,16,72,74,5,61,52,91,38,79,98,32,92,2,85,70,53,76,64,22,33,62,31,63,94,37,86,99,73,30,29,49,23,15,7,56,40,8,39,6,45,10,3,66,12,82,27,43,48,50,51,97,59,54,14,21,28,80,93,35,11,88,4,75,65,58,60,17,87,77,0,46,67,84,96,47,1,20,69,13,71,81,42,78,41,19,18,95,34,9,24,89,26,44,90,68,55,57,25
83,36,16,72,29,5,61,52,91,0,79,51,32,92,2,85,70,53,76,64,22,3,62,31,63,94,37,86,99,73,30,55,49,74,15,7,56,40,8,39,6,1,10,38,21,50,82,27,43,33,80,97,34,59,54,14,45,28,23,93,35,11,88,4,75,65,58,60,17,87,77,66,46,48,84,96,47,95,20,69,13,71,81,42,78,41,67,18,89,19,9,24,12,26,98,90,68,44,57,25
83,9,16,72,29,48,61,52,91,56,79,51,32,92,2,85,70,89,76,64,22,3,62,31,63,94,37,86,99,73,14,55,49,27,15,7,0,77,40,39,6,1,10,65,21,50,82,8,43,33,80,97,34,59,54,74,45,28,23,93,35,11,88,4,75,42,58,60,17,84,38,66,46,47,18,96,5,95,20,69,13,71,81,25,78,41,67,87,36,19,57,24,12,26,30,90,68,44,53,98
83,38,16,60,29,94,61,52,91,56,79,62,32,92,2,47,70,89,76,49,22,3,64,31,63,7,37,9,99,73,14,86,36,85,15,55,0,77,43,39,6,1,10,65,21,50,82,8,51,33,80,97,27,59,72,34,45,28,23,93,35,11,88,4,75,42,58,48,17,84,74,66,46,54,18,96,5,95,20,69,13,71,81,41,78,25,67,87,19,40,57,24,12,26,30,90,68,44,53,98
83,38,16,60,29,94,61,53,35,56,44,3,32,92,2,47,18,89,76,49,22,5,64,37,63,7,52,9,31,65,62,74,36,85,15,55,0,77,43,70,6,1,10,14,21,50,82,8,79,33,80,97,27,59,72,34,45,28,23,93,51,11,88,73,75,42,58,48,46,84,39,66,99,54,4,96,17,95,20,69,13,71,81,41,78,25,67,87,19,40,57,24,12,91,30,90,68,26,86,98
83,38,16,60,29,94,63,53,35,12,44,3,32,92,2,15,21,89,76,49,22,18,64,37,46,7,52,9,31,65,62,74,36,85,26,55,0,81,43,24,70,1,10,14,47,50,82,8,61,79,80,97,27,59,72,34,45,28,23,93,77,11,88,73,75,42,58,48,4,84,39,17,33,54,51,96,6,95,20,69,13,56,5,41,78,25,67,87,71,40,57,19,66,91,30,90,68,99,86,98
83,38,16,60,29,94,63,53,35,4,44,58,32,70,2,15,18,89,81,65,47,25,64,37,46,7,52,9,31,76,62,49,36,85,26,55,12,98,74,24,21,1,43,95,22,50,82,8,61,79,80,97,27,59,19,10,45,28,23,93,77,11,88,73,75,42,72,48,14,84,39,17,33,54,51,96,6,3,20,69,13,56,5,41,78,34,67,87,71,40,57,92,66,91,30,90,68,99,86,0
83,38,16,60,7,94,63,53,35,4,44,58,24,70,91,15,18,89,81,65,66,25,45,37,46,72,52,9,31,76,62,49,36,85,26,98,12,47,74,73,42,1,43,95,22,50,82,8,78,68,80,97,27,59,19,20,21,28,23,93,77,11,88,32,75,6,90,48,14,84,39,17,33,54,61,96,64,3,55,69,13,56,5,41,79,34,67,87,71,40,57,92,2,10,30,29,51,99,86,0
53,38,16,60,7,94,63,56,43,4,44,58,55,35,70,15,18,91,81,65,66,25,45,37,46,72,52,8,31,76,19,49,36,85,1,62,12,83,74,73,42,89,47,95,22,50,82,28,78,68,80,97,27,59,98,20,21,24,23,93,51,11,88,32,75,6,90,48,14,84,39,17,33,54,26,96,64,3,13,69,9,92,5,41,79,34,67,87,71,40,61,57,2,10,30,29,77,99,86,0
53,38,16,22,71,94,63,77,43,4,44,8,55,35,70,15,45,91,81,65,66,25,58,37,46,18,52,30,31,23,19,60,36,85,1,62,12,83,74,73,50,64,47,95,72,56,82,28,78,42,80,3,27,59,98,20,21,24,6,7,51,11,88,32,75,76,90,48,14,84,39,17,33,54,26,96,49,89,13,69,9,92,5,41,68,34,67,87,97,40,61,57,2,10,93,29,79,99,86,0
91,38,16,22,71,94,63,77,43,40,44,8,55,42,70,15,45,10,81,65,66,25,58,37,46,57,52,79,31,23,19,35,85,4,1,62,12,83,74,73,50,30,47,95,72,56,3,28,78,59,80,13,27,14,98,20,21,84,64,7,51,11,88,32,75,76,90,48,60,49,36,17,33,54,26,96,24,89,6,69,9,92,5,41,68,34,67,87,97,82,61,18,2,39,93,29,53,99,86,0
