0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
58,61,65,3,28,72,6,73,96,9,92,57,30,32,14,15,16,94,11,19,49,21,22,23,82,52,69,43,29,62,27,41,84,88,34,1,36,78,38,39,89,10,67,95,20,45,12,77,40,80,83,51,33,55,63,70,56,50,24,31,60,47,46,74,17,59,13,5,68,66,75,71,44,4,42,26,91,99,85,79,54,81,35,25,97,86,0,87,18,76,90,48,7,93,8,64,98,2,53,37
56,0,34,78,66,86,6,14,96,9,92,72,21,32,7,31,85,97,79,19,73,40,41,49,82,28,61,43,18,52,1,25,29,69,20,3,36,65,67,26,60,63,84,95,33,42,12,13,57,30,83,23,45,55,68,44,2,51,89,94,87,70,46,88,98,59,24,5,99,22,17,71,39,37,81,4,91,74,27,58,54,80,35,77,38,11,75,15,64,47,90,48,50,93,8,16,62,10,53,76
90,10,91,36,62,67,6,45,32,18,95,27,46,43,7,31,93,0,73,47,50,54,60,52,88,26,61,78,28,41,84,66,49,1,20,25,39,68,8,96,5,55,33,19,30,42,35,13,34,51,83,44,64,72,75,65,2,29,89,53,9,70,85,58,98,59,94,4,99,22,17,71,11,37,12,40,81,74,86,92,69,80,23,77,63,97,3,15,82,57,21,48,38,56,24,16,79,14,87,76
90,53,57,36,61,21,37,15,89,88,95,74,69,43,91,31,93,96,0,8,32,54,13,52,33,16,26,78,10,3,84,60,49,67,20,99,39,51,24,63,17,55,28,25,30,41,35,6,34,64,29,44,73,70,86,4,47,14,11,72,80,77,85,58,42,59,19,65,9,22,94,46,18,66,7,81,5,23,2,76,62,71,40,1,38,97,68,48,82,75,98,27,92,45,56,83,79,87,12,50
90,55,77,11,27,21,37,16,2,88,46,74,69,57,97,91,18,76,67,52,95,78,83,45,53,98,80,33,13,54,61,68,38,29,20,99,39,0,9,58,73,12,94,25,26,41,81,89,3,64,49,35,56,10,1,4,51,14,34,6,60,15,71,8,42,62,96,65,59,86,36,72,43,66,7,93,5,24,17,22,31,23,30,32,63,82,44,48,28,75,85,70,92,40,84,19,79,87,47,50
62,45,77,11,27,69,60,16,2,51,39,74,97,50,82,15,25,76,28,52,95,78,26,53,48,98,43,66,0,10,47,13,84,63,31,20,55,34,37,85,73,83,29,49,41,19,81,18,3,21,61,38,23,8,1,87,4,14,35,54,80,91,71,67,70,65,32,42,24,46,36,44,89,99,12,88,5,93,17,22,59,33,68,56,9,94,64,90,58,75,72,30,92,40,7,96,79,6,86,57
45,71,43,0,82,69,60,16,80,44,86,74,29,12,78,81,25,73,24,40,95,49,62,53,48,93,22,2,98,39,18,17,15,42,31,84,55,79,32,38,41,83,11,76,9,47,20,8,30,21,61,23,65,75,1,96,28,5,77,54,63,51,26,13,70,52,72,91,87,34,37,46,89,99,92,59,14,50,3,19,67,33,10,56,4,97,64,90,58,66,7,85,94,36,35,68,27,6,88,57
77,71,96,67,15,69,35,16,22,30,1,43,66,92,12,82,31,87,88,80,42,9,62,29,94,36,52,3,51,99,18,17,39,14,49,84,55,79,81,38,20,83,34,58,40,73,95,45,24,6,61,23,59,65,11,54,28,5,41,72,63,21,75,50,98,27,76,0,33,68,91,46,89,32,8,25,74,56,48,93,60,70,10,2,4,13,64,90,97,19,7,85,78,53,44,37,47,26,86,57
92,81,96,25,55,4,57,53,48,17,98,71,66,10,12,15,31,24,88,80,42,91,19,18,94,36,52,6,51,76,21,89,77,60,40,78,32,63,64,58,99,20,34,30,11,73,2,45,62,69,61,28,14,65,38,22,54,0,7,29,59,23,68,3,50,95,83,1,72,67,8,46,27,35,26,9,75,56,44,93,84,70,90,87,82,13,5,41,97,16,85,74,49,39,33,37,47,43,86,79
92,10,11,71,27,64,46,53,48,50,80,54,66,59,31,82,99,35,0,85,42,89,19,1,18,40,96,2,55,76,98,63,86,15,75,25,32,8,93,58,83,57,51,91,21,73,14,45,62,88,90,81,9,65,38,22,12,37,24,60,84,39,56,3,34,30,72,94,78,79,68,47,95,67,26,36,87,17,44,6,61,70,52,69,74,13,5,41,4,16,23,77,97,7,33,29,28,43,49,20
95,50,87,76,13,98,46,25,74,91,67,54,23,59,10,53,12,35,78,85,29,33,19,70,18,41,9,2,51,48,90,88,24,15,89,27,36,32,71,58,30,83,92,38,21,0,14,82,26,62,65,81,49,11,55,22,60,84,31,28,80,57,94,3,34,96,97,52,44,79,68,47,64,45,63,8,99,17,72,86,37,56,93,69,39,75,6,61,4,16,1,77,43,7,42,66,40,73,20,5
30,50,57,48,31,15,86,25,62,49,7,90,97,59,10,53,12,35,78,89,39,33,19,8,47,37,9,82,63,28,65,99,17,5,51,79,61,54,71,58,85,83,94,22,21,75,98,0,26,69,92,81,64,20,96,6,72,88,60,55,80,95,84,11,34,3,91,52,4,70,46,42,74,45,40,87,24,14,13,41,2,93,29,76,32,66,67,56,68,16,1,44,43,38,18,27,77,73,23,36
14,38,45,29,57,5,95,62,73,49,7,82,24,59,10,25,48,27,83,89,50,20,70,46,97,35,11,13,47,28,65,99,88,86,21,79,37,75,26,58,52,93,33,71,34,17,19,56,16,92,84,81,72,53,42,6,22,98,63,0,80,31,12,23,60,3,90,1,87,9,15,55,64,85,74,4,96,69,51,41,2,40,78,76,32,66,67,8,68,36,39,44,43,61,18,94,77,91,54,30
47,38,66,99,76,93,56,34,64,22,7,91,10,42,36,25,48,24,83,89,95,74,33,60,23,40,11,13,82,28,35,43,88,57,3,17,70,75,30,79,45,46,97,50,19,84,41,27,16,67,31,6,20,81,8,21,62,98,63,92,37,59,12,14,5,49,73,80,54,71,15,26,52,85,9,4,96,69,18,90,2,55,78,72,32,51,44,87,68,53,0,94,61,58,1,65,77,39,29,86
24,51,32,95,53,58,25,57,19,22,55,75,59,16,72,82,76,65,83,40,8,41,33,60,23,49,14,42,64,17,35,43,88,45,62,91,29,28,30,97,26,71,48,85,87,66,96,5,10,67,31,6,36,90,61,3,50,98,63,92,38,15,21,99,11,20,73,80,54,44,56,47,94,68,34,52,4,69,7,81,2,27,78,13,84,18,12,93,89,37,0,79,70,9,46,1,77,39,74,86
24,11,32,75,82,58,3,57,77,66,19,92,28,31,42,85,50,76,44,87,39,51,33,60,6,89,98,88,69,49,26,46,84,62,5,21,22,93,91,97,1,71,54,56,18,10,96,29,14,64,30,0,65,90,61,9,37,78,63,43,94,59,86,99,53,20,73,67,83,45,40,47,55,68,34,52,80,17,7,81,2,38,8,13,16,25,48,12,15,23,95,41,70,35,27,4,72,79,74,36
83,64,9,30,38,11,26,53,98,52,65,91,24,23,42,6,29,33,10,27,39,51,55,99,43,47,28,14,69,49,48,62,84,87,5,21,19,93,40,36,1,25,79,56,97,13,31,17,85,2,7,54,32,92,61,0,37,78,12,58,77,59,96,81,71,46,73,94,68,60,66,44,22,63,34,4,80,76,45,20,86,18,8,75,35,67,50,90,15,16,95,41,70,3,57,88,72,89,74,82
