0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,47,2,1,95,35,21,17,78,87,6,53,12,13,5,15,70,86,8,29,16,79,82,25,75,77,68,27,39,65,9,88,32,33,76,20,36,92,38,57,26,97,46,44,91,45,85,7,48,81,50,11,37,34,24,55,56,10,58,73,90,61,62,63,3,18,84,67,30,52,72,51,54,40,74,43,14,41,28,96,80,59,99,42,71,94,19,31,69,89,23,22,49,93,4,83,60,66,98,64
44,47,7,28,57,35,9,17,15,23,6,53,12,41,5,80,65,95,90,18,99,83,82,0,97,4,88,24,64,92,49,21,13,60,29,40,51,39,38,72,26,11,20,63,79,45,84,62,48,27,73,31,87,22,50,55,66,81,76,94,54,61,16,98,3,8,56,67,58,52,1,2,69,46,74,43,14,37,85,86,75,10,32,42,71,34,19,96,70,89,59,78,25,93,77,91,68,30,33,36
32,56,14,94,45,95,51,79,92,97,29,63,65,16,57,80,44,89,90,18,68,33,22,0,23,20,88,55,98,9,17,6,67,1,82,5,49,39,38,72,54,28,96,70,64,61,84,66,48,93,73,31,35,47,91,40,60,69,76,77,27,83,86,53,3,8,74,36,50,52,11,2,37,46,62,41,12,15,85,99,75,10,21,7,71,13,19,43,81,87,42,59,25,58,4,78,34,30,26,24
73,55,44,64,45,22,41,61,26,33,29,15,65,37,57,80,58,93,20,78,68,71,77,0,60,42,67,11,98,85,9,92,81,25,82,5,40,89,8,39,88,28,96,51,30,95,74,66,48,90,76,35,19,47,94,86,91,83,99,3,27,70,69,54,17,23,62,36,50,34,87,24,97,72,56,49,12,52,79,1,75,10,21,7,38,46,13,43,63,18,31,59,53,16,6,4,32,84,14,2
73,54,1,7,94,20,53,8,26,33,89,15,51,56,96,78,67,93,17,72,47,71,77,80,64,42,21,90,85,65,29,92,81,63,82,86,27,18,0,31,88,41,70,98,3,59,74,83,48,22,76,35,11,16,37,9,2,61,99,60,12,34,69,44,28,23,95,45,49,14,39,43,97,19,5,58,6,25,79,57,75,10,50,52,36,46,91,32,30,66,40,38,13,84,55,4,87,68,62,24
68,18,1,64,70,0,37,2,86,84,69,79,51,83,96,78,67,49,31,5,77,21,7,26,4,62,40,80,76,38,87,92,17,63,52,47,8,85,32,15,42,41,9,98,93,72,74,6,48,11,75,20,59,16,23,71,56,61,10,60,12,91,29,44,28,27,81,14,34,99,39,43,97,19,95,35,22,25,88,57,58,50,45,53,36,3,55,90,30,89,33,54,73,65,46,24,94,13,82,66
19,18,54,64,70,0,37,2,55,86,75,89,61,25,91,82,57,95,46,96,77,53,44,66,94,62,7,33,45,17,32,92,72,63,21,47,79,31,68,67,12,4,5,98,8,20,74,26,58,76,48,84,59,93,23,35,56,81,10,60,83,28,36,24,42,1,87,69,34,99,73,43,49,22,40,65,27,41,16,78,39,52,88,50,80,3,14,90,30,29,51,71,97,6,38,15,9,13,85,11
19,65,37,23,78,0,57,2,95,64,46,55,12,28,71,82,84,80,49,97,33,35,54,85,94,62,7,47,45,17,34,15,25,68,6,4,36,11,67,18,72,32,5,92,77,20,74,21,44,75,48,40,96,93,24,99,27,81,10,60,56,31,89,14,30,22,86,88,39,90,73,43,8,26,83,91,3,53,16,66,98,52,41,61,79,76,42,50,38,29,51,58,63,1,69,70,9,13,59,87
46,53,82,23,15,31,57,30,87,61,25,42,12,48,71,8,84,17,24,88,33,7,68,85,94,35,22,62,39,86,60,70,2,45,18,41,38,11,66,95,72,36,5,54,1,20,74,27,44,75,67,97,6,37,73,90,76,93,10,69,34,77,21,14,0,56,92,91,96,51,99,43,83,26,98,65,3,49,81,79,47,52,40,89,9,59,4,50,19,29,64,58,63,28,78,55,80,16,13,32
52,14,73,20,46,76,84,71,2,61,25,34,12,48,10,56,4,17,98,44,85,19,54,53,69,16,91,40,21,42,60,68,0,99,18,51,38,24,65,83,35,36,5,58,1,39,74,27,9,77,57,45,70,50,97,64,8,23,80,41,92,66,93,67,33,94,11,31,96,62,7,43,28,26,90,75,3,49,81,79,6,63,87,89,22,59,30,15,13,29,82,88,72,78,86,55,95,37,47,32
