0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
65,54,19,78,49,29,34,51,12,66,48,92,77,8,39,1,91,88,60,23,42,70,83,69,59,76,46,84,25,90,11,10,21,13,89,38,93,85,30,22,2,4,32,67,3,73,57,17,61,86,98,56,50,71,62,41,28,24,95,35,96,43,31,47,37,7,58,36,0,27,82,75,33,6,81,45,68,97,26,94,18,5,14,15,74,63,80,79,64,52,16,87,9,53,20,99,40,72,44,55
9,11,45,32,94,95,33,41,13,29,12,88,40,93,69,56,15,7,85,96,80,42,50,51,89,83,84,31,2,38,22,99,10,18,90,76,68,14,27,43,66,77,87,37,62,35,59,52,78,39,17,79,36,8,6,4,0,67,73,21,44,34,1,64,47,46,72,55,91,86,23,58,97,28,48,81,5,26,70,19,92,16,60,98,71,75,74,54,20,25,3,30,49,65,63,57,82,24,61,53
98,71,27,77,84,55,46,24,62,69,4,25,50,58,28,20,42,29,1,18,21,8,34,54,51,60,52,43,40,64,63,91,93,68,47,57,86,44,45,82,92,37,9,89,80,85,10,31,95,67,19,75,96,59,15,38,7,81,83,0,90,35,11,41,36,53,12,65,17,97,32,16,87,88,39,66,13,2,73,78,48,61,74,26,94,33,30,49,3,70,99,56,6,22,72,23,79,76,5,14
92,86,82,23,55,80,53,52,71,75,96,16,26,97,37,73,60,93,50,30,5,61,58,13,21,36,67,74,49,20,59,98,47,41,84,70,68,78,15,9,66,25,24,94,0,79,54,40,33,10,17,85,83,32,38,89,88,42,4,27,72,63,69,46,48,39,19,28,29,64,90,43,31,87,2,91,12,76,81,51,95,34,14,18,62,7,65,11,99,1,35,45,77,6,44,57,8,3,22,56
51,52,48,2,70,26,50,40,64,58,24,32,79,22,8,55,44,9,97,49,27,68,11,61,43,91,89,65,63,47,14,7,71,74,93,73,35,15,41,92,13,69,88,95,3,81,67,4,34,96,31,36,60,78,99,16,72,62,76,10,46,20,86,77,6,57,37,75,87,54,45,5,23,90,38,39,1,30,21,66,83,0,12,80,56,28,25,85,33,29,98,53,84,42,59,17,94,19,82,18
81,26,82,97,34,22,31,65,12,23,51,19,58,21,99,94,14,67,49,93,85,33,62,8,70,43,68,37,56,20,87,27,96,7,60,79,72,44,38,28,1,59,9,83,95,18,35,5,54,15,84,78,73,16,25,80,89,2,57,48,6,86,50,3,30,74,41,24,32,63,90,69,55,53,71,88,46,52,39,75,66,17,29,40,91,61,42,98,4,36,13,77,47,64,11,0,76,10,92,45
42,64,56,44,99,23,84,0,26,24,11,74,87,54,16,67,48,32,34,76,66,75,17,30,7,12,78,80,20,8,81,50,71,58,45,28,18,10,82,93,36,83,47,61,72,37,4,92,25,38,65,95,70,97,77,13,90,49,46,29,91,60,21,79,3,86,15,9,41,2,98,22,14,55,96,40,73,39,94,33,31,63,1,89,6,5,59,51,35,85,19,62,43,68,52,57,53,27,88,69
86,71,73,28,10,50,88,2,70,53,60,19,80,85,45,66,99,4,57,33,89,72,38,22,67,68,25,62,82,54,56,46,35,20,94,3,96,5,51,12,7,42,37,11,77,48,81,14,15,0,31,64,13,21,61,55,93,36,78,23,52,63,32,87,95,9,8,41,74,24,18,98,16,76,29,34,69,49,59,44,90,17,26,83,58,79,30,47,65,1,84,27,75,39,43,92,91,40,6,97
29,62,96,43,71,44,35,49,14,72,23,77,28,26,1,97,3,89,2,10,53,92,59,69,66,74,11,32,16,17,78,34,24,18,61,83,90,0,12,82,86,88,84,5,81,22,73,80,46,27,79,40,15,36,48,4,30,68,19,42,76,45,8,38,41,91,20,63,60,56,57,87,85,25,58,99,98,94,7,64,75,51,33,21,39,55,54,6,13,31,37,93,50,52,67,95,47,70,9,65
89,2,65,23,11,84,7,17,46,77,66,25,41,88,99,40,39,38,9,93,3,48,35,67,79,62,10,14,57,94,59,33,5,6,70,90,30,18,73,24,82,34,55,85,58,20,37,68,19,97,75,44,91,64,83,1,71,4,92,0,45,27,96,8,95,86,69,51,36,16,47,54,53,76,21,72,60,12,13,78,52,49,80,74,98,50,56,43,26,63,32,81,31,22,28,29,15,87,61,42
