0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
57,10,56,41,52,61,45,30,92,7,76,15,28,50,31,46,94,8,64,66,67,23,25,80,9,14,75,96,51,77,20,5,73,11,53,36,74,6,83,60,39,90,18,37,95,38,44,29,40,33,93,65,22,55,87,98,63,99,81,1,79,19,58,89,3,91,82,78,16,85,43,47,97,70,13,59,49,4,21,32,62,17,42,84,0,88,34,2,24,86,71,12,54,35,48,68,26,27,72,69
0,38,91,11,34,66,84,86,61,96,73,48,30,14,10,80,33,89,13,54,37,49,69,93,53,6,3,87,95,29,46,85,24,65,18,25,88,75,2,1,36,98,68,31,77,22,56,21,63,12,5,43,82,15,23,78,50,27,9,79,52,39,83,74,4,47,28,71,17,90,40,60,76,20,94,97,16,59,42,55,19,99,8,51,58,92,57,26,62,41,45,7,81,67,35,64,72,32,70,44
59,52,69,6,85,36,2,32,31,81,53,80,26,93,25,61,12,37,86,17,58,78,90,9,60,70,67,38,62,1,16,35,21,45,44,33,46,82,94,18,65,20,0,64,63,34,10,87,75,7,50,72,13,79,24,30,77,41,11,74,48,23,4,76,56,73,55,47,19,83,66,57,29,71,95,92,89,15,5,97,51,49,14,98,8,43,84,91,99,40,28,42,96,68,54,27,88,3,39,22
84,96,45,99,28,43,53,74,35,52,69,78,95,19,92,60,14,1,26,71,49,59,83,80,64,18,81,15,70,23,86,22,75,85,50,2,65,38,39,25,61,9,10,24,36,57,47,44,54,72,62,30,40,29,17,55,76,67,8,31,63,16,93,12,37,68,66,4,32,13,34,27,11,48,21,5,90,82,33,0,97,91,77,20,7,87,3,88,41,46,42,6,98,89,73,58,51,56,79,94
81,28,50,83,8,1,77,71,25,92,79,26,57,4,80,0,55,6,36,29,20,41,67,93,68,70,21,88,74,97,94,96,53,99,2,52,3,9,76,31,69,40,5,13,24,62,34,45,10,89,58,91,17,95,60,19,46,37,16,35,7,11,48,15,49,33,39,78,98,27,65,75,56,63,86,87,32,18,64,85,59,82,73,44,84,22,47,12,43,23,90,30,14,42,61,66,38,51,54,72
77,97,76,36,13,29,80,44,72,45,24,81,3,51,17,1,67,94,59,88,28,69,49,32,35,11,89,15,93,70,46,98,63,12,38,58,10,54,66,40,64,37,22,74,91,68,47,20,0,19,55,16,9,31,96,48,71,7,95,50,92,75,90,33,52,30,85,41,56,86,99,62,73,5,27,26,39,84,8,4,25,53,21,60,78,42,79,2,18,43,65,57,82,23,83,6,87,61,34,14
98,31,83,27,82,15,93,8,89,29,61,49,4,22,16,14,59,37,11,64,57,84,5,87,45,50,60,97,68,47,85,74,99,35,44,20,81,33,58,78,9,46,43,0,34,32,96,51,53,88,41,56,3,13,76,71,12,72,28,92,26,42,21,25,1,6,86,30,19,80,65,69,66,75,24,95,40,39,23,94,36,79,67,48,73,38,77,10,52,18,70,63,55,90,62,54,17,7,2,91
91,74,58,4,45,12,62,83,18,76,36,61,50,67,10,47,14,24,30,40,70,64,54,51,26,33,44,16,8,94,5,80,49,95,69,9,29,63,23,13,46,79,78,75,55,22,11,17,20,19,37,15,28,25,99,53,57,48,38,7,6,56,2,21,59,68,66,31,34,84,27,72,43,0,98,32,41,87,71,35,82,1,93,92,3,86,42,65,85,60,52,88,77,97,39,73,96,89,81,90
72,24,78,69,83,96,9,23,60,16,6,94,19,79,55,63,51,85,37,45,49,70,44,88,68,95,50,27,84,13,47,62,33,65,30,81,32,73,76,46,11,15,21,1,22,18,10,58,86,7,4,29,71,8,53,12,87,0,66,59,42,31,25,40,38,67,90,36,35,26,75,74,89,77,34,41,91,48,2,64,61,20,80,56,14,97,52,57,43,39,92,17,99,93,82,3,5,28,98,54
31,25,13,36,80,44,41,24,93,14,53,78,10,33,57,97,75,99,85,48,12,16,35,23,62,87,27,45,40,61,20,0,96,43,76,94,7,26,15,77,91,32,81,56,92,65,68,98,5,19,22,8,30,89,67,66,37,3,74,83,2,82,29,21,54,50,72,51,88,71,39,46,73,47,11,4,58,52,55,9,42,86,63,34,90,79,28,6,1,70,49,18,69,38,59,95,17,84,60,64
78,98,71,54,42,50,92,52,10,40,95,47,49,11,60,91,57,83,90,67,61,7,39,30,23,69,31,1,94,41,5,35,24,81,0,16,99,77,65,9,88,22,93,25,87,46,3,72,14,34,36,55,17,26,43,68,21,29,97,44,84,6,38,73,62,76,33,12,32,74,66,20,27,48,70,79,45,85,4,2,96,56,53,80,89,37,15,64,19,63,86,82,8,28,13,51,18,75,59,58
67,47,79,83,23,92,58,13,14,8,26,98,87,96,53,42,38,74,4,95,86,46,49,99,7,9,88,31,6,48,0,62,57,39,10,11,41,64,37,93,33,56,36,40,20,94,73,51,78,1,3,77,91,15,17,69,16,82,71,2,61,5,76,89,22,19,66,50,35,85,81,29,34,84,27,55,28,12,44,68,45,18,21,43,70,65,24,59,25,75,52,63,90,30,60,32,54,97,80,72
84,8,43,77,19,15,29,33,57,49,66,3,96,92,61,63,25,86,30,38,18,9,22,28,67,35,55,46,17,40,7,91,51,23,56,70,58,73,21,37,54,62,13,12,0,93,2,64,47,74,76,75,6,82,45,81,68,39,72,34,27,1,59,53,97,52,85,60,41,24,89,71,79,80,48,42,69,65,88,20,31,99,94,87,83,32,98,95,36,16,78,5,50,90,26,4,11,44,10,14
26,20,7,84,86,92,58,67,23,40,2,9,74,42,31,22,33,83,50,79,75,71,77,96,99,91,35,49,5,59,6,53,44,68,78,24,76,66,55,85,21,18,39,69,11,98,97,8,89,54,65,90,63,3,64,61,70,14,48,47,80,60,52,29,88,12,28,17,19,0,87,1,57,45,38,72,34,81,25,95,46,15,82,32,27,73,30,43,93,4,51,10,16,37,62,13,41,36,94,56
75,28,14,62,60,18,73,16,74,98,46,56,52,97,13,2,43,10,0,57,67,85,80,87,23,44,78,50,93,83,86,95,32,9,3,39,72,11,12,51,17,84,96,6,15,20,42,31,81,77,27,71,40,66,70,65,58,88,54,4,41,45,21,47,37,55,48,35,33,68,89,49,29,79,7,82,76,30,22,8,63,64,53,61,34,26,38,92,1,69,19,99,25,36,94,24,59,90,91,5
31,97,65,77,47,38,52,81,59,69,85,91,76,26,51,0,44,53,89,63,37,41,15,7,17,4,96,6,18,95,1,3,83,90,8,92,82,20,94,67,9,50,19,14,22,49,25,58,16,23,79,70,80,46,24,11,55,36,34,57,98,60,48,93,71,40,73,21,66,75,29,27,39,10,43,30,12,68,88,33,84,56,78,5,64,35,62,32,45,61,13,2,72,54,74,99,28,42,86,87
48,43,84,81,77,88,57,64,76,28,51,1,9,36,90,74,92,22,70,86,44,31,21,99,53,0,71,96,95,55,30,40,59,75,78,72,87,18,35,20,80,67,41,47,52,17,29,73,24,56,89,38,83,45,11,54,46,2,6,97,49,12,82,16,10,32,27,23,91,39,34,60,4,3,33,37,7,58,13,69,98,25,8,14,93,65,42,26,50,94,5,15,68,85,19,66,63,61,79,62
2,13,90,31,25,47,84,56,36,35,27,89,18,49,32,87,33,86,51,85,93,3,92,77,99,39,11,83,17,37,9,63,10,44,59,30,24,70,52,15,46,80,69,82,14,34,53,55,8,7,48,41,64,5,68,26,58,1,60,19,40,21,98,78,22,97,67,66,45,91,72,20,29,95,62,6,88,71,96,79,57,81,16,61,73,43,28,12,54,42,23,76,50,74,94,38,65,4,75,0
58,32,26,21,42,29,4,19,87,0,96,25,59,89,27,2,49,93,65,37,57,46,56,20,9,13,80,94,90,18,86,33,3,17,23,60,31,85,30,67,1,75,52,44,98,43,5,72,41,84,71,36,28,51,74,63,10,22,24,38,68,83,99,76,15,61,45,14,35,78,7,6,70,48,55,88,81,64,34,92,77,8,54,39,40,91,16,66,73,69,79,62,53,95,97,47,11,82,50,12
47,53,66,39,41,63,76,56,25,73,86,42,97,16,11,68,17,90,19,51,1,89,74,46,93,71,22,32,94,96,65,10,45,31,75,82,61,27,54,9,4,77,79,23,5,24,14,13,69,0,33,85,2,62,18,72,58,28,78,8,81,95,7,67,3,36,98,40,37,55,20,48,50,57,43,12,83,52,84,29,64,21,91,87,80,34,99,6,38,92,60,44,59,30,88,15,26,70,35,49
70,16,60,74,44,80,9,82,56,58,47,21,1,93,32,84,50,31,83,3,13,27,38,48,8,51,75,89,15,28,63,14,94,45,43,59,57,12,79,23,95,64,67,34,98,92,91,53,68,41,99,55,20,33,29,69,25,78,77,10,24,66,86,5,61,11,36,81,30,35,65,22,19,0,6,88,90,39,42,71,87,62,26,73,49,4,54,37,46,85,2,18,40,17,96,97,52,72,7,76
