0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
92,1,96,3,55,5,6,7,8,13,10,11,14,17,50,15,36,98,62,4,20,21,22,29,24,25,26,34,28,59,94,31,66,65,19,35,18,37,38,39,40,49,71,43,9,61,58,47,48,44,23,16,52,32,54,83,56,57,70,63,60,69,53,73,64,2,30,67,68,45,12,81,72,93,74,75,76,77,0,79,80,46,82,86,84,85,78,87,88,89,90,91,99,51,41,95,33,97,27,42
92,79,76,57,51,58,6,23,48,13,10,63,14,17,95,53,36,98,18,81,20,46,22,34,24,25,26,44,28,62,2,31,66,11,82,35,3,93,38,0,40,49,21,43,96,61,50,8,9,68,94,16,52,32,54,83,56,86,70,91,60,69,55,73,64,5,30,67,88,45,12,1,72,7,90,75,65,77,78,71,80,59,15,84,29,85,4,87,74,89,19,37,99,47,41,39,33,97,27,42
93,39,76,57,38,58,6,23,48,13,10,63,92,69,95,37,36,42,18,17,20,30,22,0,24,25,44,65,28,89,2,75,66,27,26,78,86,53,11,77,68,49,90,67,79,21,50,8,46,70,94,16,52,32,54,82,56,85,62,9,60,43,55,73,64,5,34,91,88,45,12,1,72,7,35,81,59,40,14,71,74,80,15,84,29,61,4,96,31,87,19,51,99,47,41,98,33,97,83,3
93,39,76,57,66,43,6,5,48,13,87,63,17,54,95,98,29,42,19,49,20,30,68,65,38,8,44,32,74,24,2,52,70,80,25,78,86,16,11,77,27,92,90,67,79,33,96,3,46,4,22,36,37,58,75,50,56,85,62,9,60,91,55,82,64,28,34,0,88,45,89,1,72,7,35,81,59,40,14,71,18,26,69,84,73,61,12,15,31,10,23,51,99,47,41,21,94,97,83,53
91,84,76,57,8,43,47,6,48,16,87,63,19,54,95,98,17,42,65,49,20,30,68,94,93,22,44,33,74,0,18,79,70,80,37,78,86,99,75,77,73,53,52,67,39,32,9,3,46,4,88,36,11,58,90,50,56,35,62,38,60,92,55,82,24,28,5,64,97,45,89,1,72,66,7,34,59,2,14,71,29,26,69,12,15,25,85,81,31,10,23,51,40,61,41,21,13,96,83,27
13,84,76,57,8,43,89,55,48,16,34,63,38,62,94,65,17,42,9,49,45,30,77,97,93,41,44,33,91,0,2,79,70,80,37,78,86,99,98,68,73,53,52,18,39,66,22,10,46,4,88,36,11,58,90,50,19,24,72,87,40,92,47,82,3,28,5,74,27,7,6,1,12,35,60,32,59,71,14,96,64,26,69,15,61,25,85,81,20,95,23,51,75,54,29,56,31,67,83,21
13,84,9,76,78,3,89,11,77,16,66,36,38,62,94,18,17,42,10,55,45,30,48,50,93,67,61,73,6,1,2,79,70,22,37,33,86,99,98,68,80,53,52,7,39,27,12,34,46,75,88,43,0,56,90,28,19,24,72,87,40,92,47,82,57,91,51,44,63,35,97,74,21,8,60,41,59,49,5,96,58,26,69,15,4,25,85,81,20,95,23,71,65,54,29,32,31,14,83,64
45,84,9,76,78,43,6,28,77,67,66,36,38,11,1,18,59,42,10,55,95,26,48,64,93,2,61,73,82,86,20,74,65,22,37,33,53,99,30,13,80,79,52,7,81,27,12,89,46,3,88,29,70,56,34,96,14,91,17,87,40,31,47,19,94,90,51,44,63,35,97,21,75,8,24,41,72,49,5,92,58,62,69,15,4,68,85,57,0,60,23,71,50,54,98,32,16,39,83,25
45,84,87,80,9,43,6,28,31,67,13,81,51,74,1,18,85,42,15,55,95,26,48,92,77,2,34,73,82,0,53,90,11,22,37,14,44,49,30,88,36,91,52,7,78,27,59,64,46,25,29,76,70,56,40,96,93,86,17,33,79,99,47,20,94,19,3,61,63,35,97,21,4,8,24,41,65,89,72,12,58,62,69,38,5,68,10,57,75,60,23,71,50,54,66,32,16,39,83,98
31,10,87,97,89,43,54,21,95,67,26,1,51,20,38,19,85,42,15,55,5,74,48,45,77,23,33,73,88,91,53,9,11,22,37,14,44,84,30,66,36,2,52,7,78,13,17,64,86,25,90,76,70,56,40,96,34,59,46,0,92,81,47,28,93,39,3,61,63,35,80,72,4,8,24,41,65,57,71,12,58,62,69,79,94,6,68,18,75,60,29,49,50,82,27,32,16,99,83,98
0,40,81,75,89,43,54,21,67,98,85,96,51,20,38,31,26,42,15,63,95,74,97,18,56,23,33,4,88,12,27,70,11,22,64,14,44,84,30,66,36,77,91,19,78,13,17,49,86,61,90,76,73,28,52,62,9,59,46,82,92,10,47,87,93,39,3,72,34,35,45,5,55,8,24,41,65,57,7,2,68,58,37,79,94,6,71,25,69,60,29,53,50,1,80,32,16,99,83,48
