0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,97,67,3,4,5,17,85,8,35,9,13,12,55,14,38,16,53,96,46,20,10,94,69,24,50,25,80,70,29,30,73,87,33,34,99,75,37,52,39,58,41,42,83,44,54,62,1,48,40,95,51,31,72,71,23,77,56,81,59,15,90,47,63,78,89,28,6,43,88,26,7,11,49,36,18,79,19,21,64,66,92,82,86,22,84,60,65,76,98,45,91,68,2,32,57,27,93,74,61
27,9,77,3,37,55,13,66,8,21,23,67,73,92,14,76,17,26,0,62,45,84,39,88,6,22,25,80,70,51,34,40,87,33,7,38,16,58,52,78,71,41,1,83,53,93,18,44,48,11,15,94,31,98,82,65,19,56,24,59,61,90,85,54,5,89,28,42,12,75,4,96,69,10,36,95,79,30,43,64,91,35,47,86,32,46,60,72,81,68,99,20,2,97,29,57,63,49,74,50
80,81,71,3,37,75,13,19,8,21,23,39,73,92,24,76,70,98,11,18,85,84,90,78,69,22,29,74,36,51,34,93,12,64,99,79,16,77,52,42,40,62,28,83,87,14,31,97,47,66,50,45,2,4,5,65,7,56,9,48,96,86,94,6,59,89,82,54,91,58,0,46,43,67,55,95,17,38,15,44,41,35,57,53,32,27,33,72,1,68,10,20,30,88,26,60,61,63,25,49
16,42,82,3,52,75,59,0,21,77,25,39,33,71,35,76,57,80,11,78,85,37,30,24,7,49,29,93,36,51,68,22,98,58,4,79,53,48,6,55,18,74,47,87,2,10,31,63,44,66,50,84,27,28,5,12,19,56,97,61,92,86,94,83,67,95,23,99,17,45,26,46,8,41,81,9,40,38,73,14,62,13,96,69,32,54,43,72,1,91,15,20,89,88,65,60,70,34,90,64
16,6,76,42,81,75,68,0,88,50,25,65,33,21,53,82,43,24,11,78,35,79,91,64,87,31,14,99,36,17,41,22,98,28,48,49,84,66,55,27,18,3,45,67,7,10,8,80,57,61,51,69,70,4,5,12,19,71,52,40,92,62,38,83,54,95,20,85,93,47,26,32,73,86,72,63,37,56,13,39,29,46,96,30,89,9,77,23,1,44,15,94,2,58,59,60,74,34,90,97
96,91,81,99,9,97,68,94,95,50,59,39,65,21,53,49,43,24,19,42,12,79,63,64,27,14,6,37,46,17,41,22,54,1,18,62,84,58,11,51,0,31,45,82,98,57,8,4,73,67,30,2,87,7,5,29,52,34,83,40,71,16,13,90,33,25,38,85,32,47,26,77,70,36,72,86,48,92,80,76,75,69,66,35,55,3,89,23,28,44,15,88,61,93,10,60,74,20,78,56
65,20,1,99,94,56,76,41,85,32,89,67,13,23,98,54,43,24,19,9,12,2,63,64,27,31,91,37,28,38,44,45,6,73,8,93,18,92,40,34,84,22,61,36,59,48,0,49,42,47,82,33,51,7,5,29,52,14,62,53,69,16,68,90,58,25,57,50,95,79,87,77,70,81,72,88,75,96,80,74,71,15,66,35,55,97,11,30,21,4,60,26,86,17,10,39,46,83,78,3
43,42,48,27,94,57,19,41,83,31,89,3,13,50,84,4,46,24,40,9,66,21,39,6,8,69,86,37,28,26,44,45,58,47,93,78,65,63,1,34,22,33,75,49,88,64,79,12,92,17,32,36,51,72,5,85,18,98,53,20,73,16,68,99,71,90,59,29,95,0,25,77,70,81,10,62,67,96,80,74,11,52,35,23,55,97,76,14,38,54,60,87,91,7,61,15,56,82,30,2
6,42,2,27,90,52,39,44,83,31,25,3,62,10,57,32,87,24,40,9,74,0,51,1,19,69,86,28,89,50,47,34,72,21,13,76,65,18,7,58,46,82,75,49,4,30,15,20,92,73,26,94,8,55,16,85,41,98,81,78,54,95,68,63,79,70,59,29,33,5,93,77,37,64,36,84,53,96,80,99,91,43,35,23,14,11,56,22,61,38,60,48,45,97,71,67,88,12,66,17
54,50,81,0,76,56,44,21,3,31,39,14,62,10,87,92,1,53,26,9,74,48,16,63,69,20,55,42,75,80,30,90,35,7,51,94,65,18,58,25,46,82,43,49,13,27,41,96,28,73,12,83,37,32,17,85,79,57,40,78,19,4,68,33,86,70,89,24,95,67,2,77,98,84,36,88,61,72,38,59,91,99,45,23,5,11,6,22,8,64,60,47,29,97,71,34,52,93,66,15
76,50,56,13,79,22,44,68,3,2,15,14,12,58,31,55,6,53,99,70,49,85,18,71,45,20,92,42,75,47,66,63,35,7,9,94,65,23,61,54,77,82,43,36,52,34,62,95,11,73,16,83,10,28,90,64,72,1,40,25,19,4,81,0,69,74,30,51,88,67,48,86,24,84,33,87,98,32,78,59,41,17,29,38,46,89,57,97,8,26,60,21,39,96,27,5,91,93,37,80
