0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
86,54,2,3,4,5,6,7,78,9,10,11,12,13,14,32,16,17,18,72,20,21,22,23,24,90,26,0,28,29,30,31,58,33,34,35,36,37,38,39,40,41,42,43,44,45,59,47,48,46,50,51,52,53,56,55,88,57,27,84,60,61,62,63,64,65,66,67,68,69,70,71,19,73,74,75,76,77,25,79,94,81,82,83,80,99,49,87,15,89,92,91,8,93,85,95,96,97,98,1
86,54,2,3,4,5,6,7,78,9,10,22,52,11,14,32,16,17,18,97,20,21,60,23,30,90,26,0,28,38,68,31,58,33,13,35,36,37,96,39,24,41,42,43,8,45,73,47,48,46,50,51,44,63,56,55,88,57,27,84,98,61,62,34,64,65,66,67,29,69,70,71,19,40,74,75,76,77,25,79,94,53,12,83,80,99,49,87,15,89,92,91,72,93,85,95,81,59,82,1
86,54,2,37,4,68,95,34,61,9,10,22,52,11,14,32,16,17,18,97,94,47,5,23,30,90,26,0,28,38,74,31,58,33,13,35,36,78,96,59,24,41,42,43,8,45,39,1,48,46,50,51,44,63,56,55,88,72,27,84,98,21,62,3,64,65,66,67,29,69,70,71,19,40,57,75,76,6,20,79,7,53,12,83,80,99,49,87,15,25,92,91,77,93,85,89,81,73,82,60
86,54,2,37,4,68,95,34,61,9,10,22,52,11,14,32,18,17,27,97,94,47,74,23,46,90,26,45,28,38,30,31,58,5,13,35,36,78,96,59,24,41,50,43,8,33,39,1,48,93,12,65,44,63,56,55,88,72,51,84,98,21,62,3,64,81,66,0,29,99,70,19,69,16,57,75,40,6,20,79,7,53,76,83,80,82,49,87,15,25,92,91,77,71,85,89,67,73,42,60
86,54,2,37,4,68,95,34,59,9,10,0,52,78,14,32,18,17,27,79,94,47,74,23,46,90,67,45,28,7,30,31,58,5,13,35,36,92,73,40,24,81,50,43,77,33,39,41,48,93,12,65,44,63,56,8,97,72,51,84,98,21,62,3,64,22,66,38,29,99,70,19,69,16,57,88,75,6,20,55,76,53,26,83,80,82,49,87,15,25,96,91,61,71,85,89,1,11,42,60
2,54,10,37,4,34,95,47,59,9,1,48,52,78,14,32,18,17,27,79,49,3,23,94,46,90,67,45,28,7,30,31,62,5,13,35,89,38,73,40,24,81,50,43,77,33,39,41,86,93,68,42,44,63,56,8,97,72,51,84,98,21,71,36,64,22,66,65,29,99,70,19,69,16,57,88,75,6,20,55,76,53,12,83,80,82,0,87,15,25,96,91,61,92,85,26,58,11,74,60
2,54,10,37,4,34,62,95,99,9,1,48,52,78,14,32,18,17,27,79,49,3,23,94,46,58,67,45,28,22,30,31,74,5,13,35,89,72,73,60,24,92,50,43,77,33,39,41,86,93,68,42,63,84,56,8,97,40,51,71,38,0,59,36,81,6,66,65,29,90,70,19,69,16,57,88,75,47,20,55,76,53,12,83,80,82,64,87,15,25,96,91,61,44,85,26,21,11,98,7
2,55,10,81,4,27,62,95,99,9,1,48,52,78,14,32,18,17,42,79,49,3,58,94,46,7,67,45,28,22,30,31,54,5,34,35,77,72,37,60,73,53,92,89,43,33,39,41,86,50,68,12,63,84,56,8,97,40,51,71,38,0,59,36,66,6,24,65,29,90,70,19,69,16,13,88,75,47,20,23,76,93,57,83,80,82,64,87,15,25,96,91,61,44,85,26,74,11,98,21
2,55,10,46,4,27,62,95,99,9,1,48,52,42,14,32,18,17,51,79,54,3,58,49,56,7,67,45,16,22,30,31,87,5,34,37,77,72,15,97,73,53,92,89,43,33,39,41,86,50,68,12,63,13,24,26,6,40,8,71,38,0,59,36,66,84,35,65,29,90,70,19,69,81,98,88,75,47,20,23,76,93,57,83,80,82,64,28,60,25,96,91,61,44,85,78,74,11,21,94
2,55,10,46,4,27,18,95,99,9,17,47,52,42,14,32,25,40,62,79,16,3,58,49,56,7,67,45,48,22,89,31,87,98,63,37,77,72,15,97,30,53,92,90,43,70,39,13,86,50,68,12,1,5,24,26,33,6,8,71,38,0,59,36,66,84,35,65,29,73,41,19,69,81,34,88,75,51,20,23,76,93,57,83,80,82,64,28,60,74,96,91,61,44,85,78,54,11,21,94
2,55,10,46,48,27,18,95,99,19,74,47,52,51,14,32,77,9,62,79,42,3,58,49,56,7,67,45,57,22,89,31,16,90,63,37,28,25,68,97,30,53,92,70,43,75,39,13,86,50,15,12,1,5,24,26,33,6,8,71,38,0,59,36,66,98,35,65,29,73,41,87,69,81,34,88,76,17,20,23,40,93,84,83,80,82,64,60,4,72,96,91,61,44,85,78,54,11,21,94
2,55,21,57,16,64,18,95,96,19,74,47,52,51,14,32,77,9,62,79,42,3,58,49,56,7,44,6,46,22,89,27,99,90,63,37,28,25,68,91,30,53,92,70,67,75,39,13,86,40,15,12,43,5,24,26,33,45,8,71,38,0,59,36,50,98,35,65,29,73,41,87,69,81,97,88,76,17,20,23,66,93,84,83,34,82,1,60,4,72,80,31,61,10,85,48,54,11,78,94
2,55,21,57,31,64,18,95,96,19,74,47,52,51,14,32,4,9,62,79,42,70,58,97,56,7,44,6,46,28,89,27,99,90,77,37,49,25,68,91,48,53,92,66,67,75,39,13,86,40,65,12,43,5,24,26,33,45,8,15,73,0,3,36,50,16,35,30,71,38,41,87,69,81,22,88,76,17,10,23,85,93,84,83,34,82,1,60,20,72,80,59,61,29,98,63,54,11,78,94
2,14,21,57,31,64,58,95,54,19,80,47,26,51,72,94,4,9,62,79,42,70,3,74,56,7,44,6,46,28,89,97,99,90,77,37,49,91,68,27,48,18,92,66,67,75,39,13,86,40,65,12,43,5,24,96,33,45,8,15,55,0,61,78,50,16,35,30,71,38,41,87,69,52,22,88,76,17,10,23,85,93,84,83,34,25,1,60,20,81,32,59,36,29,98,63,53,11,73,82
2,14,21,17,31,64,58,95,41,38,77,8,26,51,72,56,4,9,62,79,42,3,18,74,29,7,44,6,46,28,89,97,99,90,40,19,49,47,68,27,48,52,92,63,67,75,39,13,86,57,65,12,43,5,24,96,33,45,70,15,55,0,61,78,50,16,35,30,71,66,80,87,69,91,22,53,76,37,10,23,85,93,84,88,34,25,1,60,20,81,32,59,36,54,98,94,83,11,73,82
2,14,21,17,4,64,73,95,49,38,77,8,26,51,72,98,25,9,88,65,42,3,18,74,29,39,44,31,6,28,89,19,99,90,40,96,55,47,68,27,48,52,92,63,67,75,1,13,86,57,22,12,43,5,24,79,33,45,70,15,46,0,61,78,50,62,35,41,71,66,80,87,69,91,58,53,76,37,10,23,85,93,84,7,34,97,56,60,20,81,32,59,36,54,30,94,83,11,16,82
2,14,21,17,4,64,73,95,49,38,77,8,26,51,69,98,25,9,88,65,92,3,18,74,29,39,44,7,6,28,48,19,99,90,37,96,55,47,68,27,1,52,70,63,67,75,20,13,93,57,72,12,53,40,24,10,86,45,11,15,46,0,61,78,50,62,35,5,71,66,80,87,22,91,58,31,76,42,41,23,85,16,84,79,34,97,56,60,33,81,32,59,36,54,30,94,83,89,43,82
2,16,21,17,4,64,73,61,89,38,77,8,26,51,69,98,25,9,88,65,92,3,14,84,29,39,44,7,6,28,48,19,99,90,97,82,55,95,68,27,1,52,91,70,5,75,20,13,93,57,72,12,53,40,62,10,86,45,11,15,46,0,74,78,50,47,35,37,71,18,80,87,66,41,58,31,22,42,49,23,85,67,96,79,34,76,56,60,33,81,32,59,36,54,30,94,83,63,43,24
97,39,21,17,4,64,73,61,89,38,77,8,40,51,69,98,18,9,88,16,2,65,14,84,29,12,44,7,90,28,6,26,99,80,3,82,55,95,68,27,1,52,91,70,30,75,20,13,93,57,72,19,53,92,32,10,86,45,11,15,46,0,74,78,50,47,35,37,42,48,5,87,66,41,58,71,22,31,49,23,85,67,96,79,34,76,56,60,33,81,43,59,36,54,25,94,83,63,62,24
63,39,21,82,4,97,73,25,89,38,77,8,40,51,69,98,18,9,88,42,2,65,14,84,29,44,78,7,90,79,6,26,99,52,3,16,19,95,68,27,1,54,91,70,30,75,20,13,93,57,72,17,53,92,32,10,86,28,11,12,46,0,74,61,50,47,35,37,55,76,5,87,66,41,58,71,22,31,49,23,45,67,96,48,34,15,56,60,33,81,64,59,36,80,43,94,83,85,62,24
