0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,77,43,28,29,30,31,32,33,34,35,36,37,38,68,40,41,42,27,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,94,61,62,63,39,65,66,67,60,69,70,71,72,73,74,75,76,64,78,79,80,81,82,83,84,85,86,87,26,89,90,91,92,93,88,95,96,97,98,99
0,1,2,3,4,25,6,7,8,9,10,11,12,13,69,15,16,17,18,19,20,21,22,23,24,58,77,43,28,29,30,31,32,33,34,35,36,37,38,68,40,41,42,91,44,45,46,47,48,5,50,51,52,53,54,55,56,57,49,59,94,61,62,14,39,65,66,67,60,87,70,71,72,73,74,75,76,64,78,79,80,81,82,83,84,85,86,27,26,89,90,63,92,93,88,95,96,97,98,99
0,1,2,3,4,25,6,8,41,46,10,11,12,13,69,15,16,17,18,19,7,21,22,37,24,9,77,43,28,29,30,31,32,33,34,35,36,49,38,68,40,20,42,91,44,45,58,47,48,5,50,51,52,53,54,55,56,57,23,59,94,61,62,14,39,65,66,67,60,87,70,71,72,73,74,75,76,64,78,79,80,81,82,83,84,85,86,27,26,89,90,63,92,93,88,95,96,97,98,99
40,1,2,3,4,25,6,8,41,46,32,11,12,13,69,15,16,17,18,19,7,21,82,22,24,9,77,43,28,29,30,31,10,33,34,35,36,49,0,68,38,20,42,91,44,45,58,47,48,5,50,51,52,53,54,55,56,57,23,59,94,61,62,81,39,65,66,67,60,87,70,71,72,73,74,75,76,64,78,79,80,37,14,83,84,85,86,27,26,89,90,63,92,93,88,95,96,97,98,99
40,1,2,3,4,25,6,8,41,46,32,11,12,13,69,15,16,17,18,19,7,21,82,22,24,9,77,23,28,95,30,31,10,33,34,35,36,49,0,68,38,20,42,91,44,45,58,47,48,5,50,51,52,53,29,55,56,57,83,59,94,61,67,43,39,54,66,62,60,87,70,71,72,73,74,75,76,64,78,79,80,37,14,65,84,85,86,27,26,89,90,63,92,93,88,81,96,97,98,99
40,83,2,4,21,25,6,8,41,46,32,11,12,13,69,15,16,17,18,19,7,55,82,22,24,9,77,23,28,95,30,31,10,33,34,35,36,49,0,68,38,20,42,91,44,45,58,47,48,5,50,51,52,53,29,3,56,57,93,59,94,61,67,43,39,54,66,62,60,87,70,71,72,73,74,75,76,64,78,26,80,37,14,65,84,85,86,27,92,89,90,63,1,79,88,81,96,97,98,99
40,83,2,4,21,25,6,8,41,46,32,11,12,13,69,15,16,17,18,19,7,55,82,22,24,9,77,23,28,95,48,80,10,33,34,35,36,49,0,68,38,20,42,91,44,45,58,47,59,5,50,51,52,53,29,3,56,57,79,84,94,61,93,43,39,54,66,67,60,87,70,71,72,73,74,75,76,64,78,26,31,37,14,65,62,85,86,27,92,89,90,63,1,30,88,81,96,97,98,99
40,83,2,4,21,25,6,8,41,27,32,11,12,13,69,15,16,17,18,19,7,55,82,22,24,9,77,23,28,95,48,80,38,33,34,35,36,85,0,68,49,20,42,91,44,45,58,47,59,5,65,51,52,53,29,3,56,57,79,84,94,61,93,43,39,54,66,67,60,87,70,71,72,73,74,75,76,64,78,26,31,37,14,63,62,10,86,90,92,89,46,50,1,30,88,81,96,97,98,99
40,68,2,4,21,25,6,8,41,27,32,11,12,13,69,15,16,17,18,19,7,55,82,22,24,9,77,23,28,95,48,80,38,44,34,35,36,85,0,43,49,20,42,91,63,45,58,47,97,5,65,51,52,53,29,3,56,57,79,84,94,61,93,59,39,54,66,67,60,87,70,71,86,73,74,75,76,64,78,26,31,37,14,72,62,10,83,90,92,89,46,50,1,30,88,81,96,33,98,99
40,68,2,4,21,25,32,8,41,27,52,11,12,13,69,15,16,0,18,19,7,55,82,22,24,9,77,23,28,95,48,80,38,42,34,44,36,6,51,43,49,20,17,91,63,45,58,47,97,5,65,85,35,53,29,3,56,57,79,84,94,61,93,59,39,54,66,67,60,87,70,71,86,73,74,75,76,64,78,26,31,37,14,72,62,10,83,90,92,89,46,50,1,30,88,81,96,33,98,99
40,68,2,12,21,25,32,8,41,27,52,11,5,13,69,15,16,0,18,77,7,55,82,22,24,26,65,23,28,95,48,80,38,42,34,44,36,6,51,43,49,20,17,91,63,45,58,47,97,19,64,85,35,53,29,3,56,57,79,84,94,9,93,59,39,54,66,67,60,87,70,71,86,73,74,75,76,4,78,61,31,37,14,72,62,10,83,90,92,89,46,50,1,30,88,81,96,33,98,99
40,68,2,12,21,25,32,8,78,27,52,11,5,13,46,15,89,0,18,77,7,55,82,22,24,26,65,23,28,95,48,80,38,16,34,44,36,6,51,41,49,20,17,91,63,45,58,47,97,19,42,85,35,53,29,3,56,57,79,84,94,9,93,59,39,54,66,67,60,87,70,71,86,73,74,75,76,4,64,61,31,37,14,72,62,10,83,90,92,69,33,50,1,30,88,81,96,43,98,99
4,68,2,61,21,25,32,8,78,27,52,11,16,13,46,15,89,0,18,77,7,55,82,22,24,26,65,23,40,95,48,80,38,67,34,44,36,6,51,41,49,20,17,91,63,45,58,47,97,19,42,85,35,53,29,3,56,57,79,84,94,9,93,59,39,54,66,28,5,87,70,71,60,73,74,75,76,12,64,86,31,37,14,72,62,10,83,90,92,69,33,50,1,30,88,81,96,43,98,99
4,68,2,61,21,25,32,8,78,27,52,11,16,13,46,15,89,0,18,77,7,55,82,22,24,26,65,71,40,95,48,80,38,36,34,44,45,6,51,41,49,20,23,91,63,17,58,47,97,19,42,85,35,53,29,3,56,57,79,84,94,39,93,59,33,54,66,28,5,87,70,67,60,73,74,75,76,12,64,86,31,37,14,72,62,9,83,90,92,69,10,50,1,30,88,81,96,43,98,99
4,68,2,8,30,25,32,3,78,27,52,11,16,13,46,15,89,0,18,77,7,55,82,22,24,26,65,71,40,95,21,80,38,36,34,44,99,6,51,41,49,20,23,91,63,45,58,47,97,19,42,85,35,53,29,84,56,57,79,61,94,39,93,59,33,54,66,28,5,87,70,67,60,73,74,75,76,12,64,86,31,37,14,72,62,9,83,90,92,69,10,50,1,48,88,81,96,43,98,17
4,68,2,8,30,25,32,3,78,27,86,11,16,13,46,15,89,0,18,23,7,55,82,22,24,26,65,71,40,95,21,80,38,36,34,44,99,6,14,41,1,20,77,91,63,45,58,47,97,19,42,85,35,53,29,84,56,57,79,61,94,39,93,59,52,54,66,28,5,87,70,67,60,73,74,75,76,12,64,72,31,37,49,51,62,9,83,90,92,69,10,50,33,48,88,81,96,43,98,17
4,20,2,8,30,25,32,3,78,34,86,11,16,13,46,15,89,0,18,23,7,55,82,22,24,26,68,71,40,95,21,80,38,36,54,44,99,6,14,41,1,65,77,27,63,45,58,9,97,19,42,85,35,53,29,84,56,57,79,61,94,39,93,59,52,47,66,28,5,87,70,67,60,73,74,75,76,12,64,72,31,37,49,51,62,43,83,90,92,69,10,50,33,48,88,81,96,91,98,17
4,20,2,8,30,25,78,47,63,34,86,11,16,3,46,15,89,0,18,23,7,55,70,22,24,26,68,71,40,95,21,80,38,36,54,44,99,6,14,41,1,65,77,27,37,45,58,9,97,19,42,85,35,53,29,84,56,57,79,61,94,39,93,59,52,13,66,28,5,87,82,67,60,73,74,75,76,12,64,72,31,49,32,51,62,43,83,90,92,69,10,50,33,48,88,81,96,91,98,17
4,20,2,8,30,25,78,47,63,34,86,11,16,3,0,15,89,46,18,23,7,55,75,22,24,98,90,71,40,95,21,80,38,36,54,44,99,6,14,41,1,65,77,27,37,45,58,9,97,19,70,85,35,53,29,84,56,57,79,61,94,39,93,59,52,13,66,28,5,87,68,67,60,73,74,42,76,12,64,72,31,49,32,51,62,43,83,26,92,69,10,50,33,48,88,81,96,91,82,17
4,20,2,8,30,25,78,47,63,34,86,11,16,3,0,15,89,46,18,57,7,55,75,22,24,98,90,71,40,95,21,80,38,36,54,44,99,6,14,41,1,23,77,27,37,68,58,9,97,81,70,85,35,53,29,84,56,48,79,61,94,39,93,59,52,13,66,28,5,87,19,67,60,73,45,42,76,12,64,72,31,49,32,51,62,43,83,74,92,69,10,50,33,26,88,65,96,91,82,17
4,20,2,8,30,25,78,19,63,34,86,11,16,3,0,15,89,46,18,57,7,55,75,70,24,98,90,71,40,95,21,80,38,47,54,44,99,6,14,41,1,23,77,27,37,68,58,9,97,81,74,85,35,53,87,84,56,48,79,33,94,39,93,59,52,13,66,28,5,22,36,67,60,73,45,42,76,12,64,72,31,49,32,51,62,43,83,61,92,69,10,50,29,26,88,65,96,91,82,17
4,20,2,21,30,25,78,19,63,34,86,11,16,70,0,15,89,46,18,57,51,3,75,55,24,98,90,71,40,95,67,80,7,47,54,44,99,6,14,41,1,23,77,27,37,68,58,9,97,81,74,85,35,53,87,84,56,48,79,33,94,39,93,59,52,13,66,38,5,22,36,28,60,73,45,42,76,12,64,72,31,49,32,8,62,43,83,61,92,69,10,50,29,26,88,65,96,91,82,17
4,20,2,21,30,25,78,19,63,34,86,11,16,70,0,15,89,46,18,57,51,3,75,55,24,98,90,71,40,95,67,80,7,47,54,44,99,6,64,41,1,23,77,27,37,68,58,85,97,81,74,65,35,53,87,84,56,48,79,33,36,39,93,59,66,13,83,38,5,22,14,28,60,73,45,42,76,12,9,72,31,49,32,8,62,43,94,61,92,69,10,50,29,26,88,52,96,91,82,17
4,20,24,21,96,25,78,19,63,34,86,11,16,70,0,15,89,46,18,57,51,3,84,55,28,98,90,71,40,95,67,80,7,47,54,44,99,6,43,41,1,23,77,27,37,68,58,85,97,81,74,65,35,53,87,30,56,48,79,33,36,39,93,59,66,13,83,38,5,22,75,64,60,73,45,42,76,12,9,72,31,49,32,8,62,2,94,61,92,69,10,50,29,26,88,52,14,91,82,17
4,20,24,21,96,25,78,19,63,10,86,11,16,55,0,15,89,46,34,57,51,3,84,70,28,98,90,71,40,95,67,80,7,47,54,44,99,6,43,41,1,23,77,22,37,68,58,85,97,81,74,65,35,53,87,52,56,48,79,33,36,39,93,59,66,13,83,27,5,38,75,64,60,73,45,42,76,12,9,72,31,49,32,8,62,2,94,61,92,69,18,50,29,26,88,30,14,91,82,17
4,20,27,21,96,25,78,19,63,10,86,11,49,55,0,15,89,46,54,57,51,3,84,70,28,98,90,71,40,95,67,80,7,47,60,44,99,6,43,41,1,23,77,22,37,68,58,85,97,81,74,65,35,53,87,52,56,48,79,33,36,39,83,59,66,13,61,16,5,38,75,64,24,73,45,42,76,12,9,72,31,93,32,8,62,2,94,34,92,69,18,50,29,26,88,30,14,91,82,17
